# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342072.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342072.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342072	NC_138417.1	1512559	1547146	34588	95	64.4
RG	Aph_californica_342072	NC_138417.1	1567073	1577770	10698	37	38.9
RG	Aph_californica_342072	NC_138417.1	1581747	1609691	27945	62	56.3
RG	Aph_californica_342072	NC_138417.1	1677662	1737822	60161	49	50.7
RG	Aph_californica_342072	NC_138417.1	1739402	1783642	44241	96	25.1
RG	Aph_californica_342072	NC_138417.1	1831297	1883994	52698	158	50.2
RG	Aph_californica_342072	NC_138417.1	1915376	1952236	36861	113	49.3
RG	Aph_californica_342072	NC_138417.1	1970943	1979734	8792	34	37.2
RG	Aph_californica_342072	NC_138417.1	1985020	1997744	12725	29	17.3
RG	Aph_californica_342072	NC_138417.1	2016572	2032727	16156	48	52.2
RG	Aph_californica_342072	NC_138417.1	2054032	2074703	20672	82	48.0
RG	Aph_californica_342072	NC_138417.1	2078277	2135167	56891	143	70.6
RG	Aph_californica_342072	NC_138417.1	2139595	2158248	18654	46	39.0
RG	Aph_californica_342072	NC_138417.1	2179668	2202216	22549	42	41.1
RG	Aph_californica_342072	NC_138417.1	2254576	2267389	12814	58	66.8
RG	Aph_californica_342072	NC_138417.1	2279561	2347770	68210	280	80.3
RG	Aph_californica_342072	NC_138417.1	2350013	2363031	13019	44	27.8
RG	Aph_californica_342072	NC_138417.1	2406718	2428304	21587	75	51.8
RG	Aph_californica_342072	NC_138417.1	2429139	2439846	10708	30	21.3
RG	Aph_californica_342072	NC_138417.1	2507132	2524582	17451	31	27.7
RG	Aph_californica_342072	NC_138417.1	2560074	2606328	46255	99	56.3
RG	Aph_californica_342072	NC_138417.1	2607457	2635498	28042	46	36.0
RG	Aph_californica_342072	NC_138417.1	2638974	2685436	46463	101	58.7
RG	Aph_californica_342072	NC_138417.1	2711146	2728703	17558	51	51.0
RG	Aph_californica_342072	NC_138417.1	2730712	2778570	47859	88	55.7
RG	Aph_californica_342072	NC_138417.1	2786083	2837823	51741	86	72.1
RG	Aph_californica_342072	NC_138417.1	2858898	2893862	34965	126	70.7
RG	Aph_californica_342072	NC_138417.1	3065060	3109648	44589	132	57.4
RG	Aph_californica_342072	NC_138417.1	3136038	3149912	13875	39	22.8
RG	Aph_californica_342072	NC_138417.1	3150739	3184230	33492	49	49.6
RG	Aph_californica_342072	NC_138417.1	3185193	3200953	15761	57	60.2
RG	Aph_californica_342072	NC_138417.1	3221082	3246923	25842	83	47.4
RG	Aph_californica_342072	NC_138417.1	3250344	3273237	22894	114	70.9
RG	Aph_californica_342072	NC_138417.1	3274937	3313702	38766	91	52.6
RG	Aph_californica_342072	NC_138417.1	3314124	3322272	8149	44	12.8
RG	Aph_californica_342072	NC_138417.1	3343581	3350073	6493	40	32.2
RG	Aph_californica_342072	NC_138417.1	3351005	3378438	27434	53	38.1
RG	Aph_californica_342072	NC_138417.1	3383198	3477835	94638	213	65.8
RG	Aph_californica_342072	NC_138417.1	3486266	3496153	9888	28	20.9
RG	Aph_californica_342072	NC_138417.1	3498109	3572178	74070	208	76.5
RG	Aph_californica_342072	NC_138417.1	3578662	3618583	39922	92	44.5
RG	Aph_californica_342072	NC_138417.1	3643455	3704786	61332	131	65.3
RG	Aph_californica_342072	NC_138417.1	3705426	3729563	24138	79	47.7
RG	Aph_californica_342072	NC_138417.1	3731432	3796907	65476	134	55.3
RG	Aph_californica_342072	NC_138417.1	3797893	3824530	26638	51	54.2
RG	Aph_californica_342072	NC_138417.1	3868919	3910129	41211	85	61.1
RG	Aph_californica_342072	NC_138417.1	3912071	3942335	30265	116	76.6
RG	Aph_californica_342072	NC_138417.1	3943817	4119885	176069	403	79.0
RG	Aph_californica_342072	NC_138417.1	4121590	4183106	61517	166	49.7
RG	Aph_californica_342072	NC_138417.1	4187402	4284766	97365	174	65.6
RG	Aph_californica_342072	NC_138417.1	4295742	4401943	106202	320	74.4
RG	Aph_californica_342072	NC_138417.1	4429298	4445086	15789	50	53.6
RG	Aph_californica_342072	NC_138417.1	4461623	4469655	8033	26	7.0
RG	Aph_californica_342072	NC_138417.1	4477255	4533201	55947	136	47.2
RG	Aph_californica_342072	NC_138417.1	4557061	4565844	8784	43	34.4
RG	Aph_californica_342072	NC_138417.1	4571601	4578609	7009	24	6.3
RG	Aph_californica_342072	NC_138417.1	4579579	4611777	32199	79	25.0
RG	Aph_californica_342072	NC_138417.1	4614500	4633573	19074	104	53.8
RG	Aph_californica_342072	NC_138417.1	4635998	4767150	131153	365	73.9
RG	Aph_californica_342072	NC_138417.1	4771721	4809459	37739	76	45.3
RG	Aph_californica_342072	NC_138417.1	4841098	4864943	23846	99	76.7
RG	Aph_californica_342072	NC_138417.1	4924390	4993447	69058	146	77.2
RG	Aph_californica_342072	NC_138417.1	4998044	5068959	70916	242	66.8
RG	Aph_californica_342072	NC_138417.1	5069680	5111995	42316	81	61.5
RG	Aph_californica_342072	NC_138417.1	5128524	5145629	17106	25	8.4
RG	Aph_californica_342072	NC_138417.1	5149665	5219582	69918	39	40.1
RG	Aph_californica_342072	NC_138417.1	5228463	5309143	80681	275	81.4
RG	Aph_californica_342072	NC_138417.1	5343248	5373308	30061	46	51.9
RG	Aph_californica_342072	NC_138417.1	5379418	5422416	42999	123	36.0
RG	Aph_californica_342072	NC_138417.1	5506247	5535325	29079	59	8.8
RG	Aph_californica_342072	NC_138417.1	5543453	5655294	111842	256	62.3
RG	Aph_californica_342072	NC_138417.1	5656599	5729960	73362	199	52.4
RG	Aph_californica_342072	NC_138417.1	5749529	5766674	17146	69	59.9
RG	Aph_californica_342072	NC_138417.1	5770681	5825290	54610	102	68.7
RG	Aph_californica_342072	NC_138417.1	5831720	5863136	31417	44	37.6
RG	Aph_californica_342072	NC_138417.1	5902008	5948597	46590	40	28.9
RG	Aph_californica_342072	NC_138417.1	5988539	6005997	17459	53	33.5
RG	Aph_californica_342072	NC_138417.1	6008067	6016614	8548	32	27.0
RG	Aph_californica_342072	NC_138417.1	6020829	6093435	72607	194	69.4
RG	Aph_californica_342072	NC_138417.1	6105669	6157470	51802	84	36.3
RG	Aph_californica_342072	NC_138417.1	6163403	6196987	33585	66	68.1
RG	Aph_californica_342072	NC_138417.1	6199118	6243000	43883	88	38.0
RG	Aph_californica_342072	NC_138417.1	6253292	6292487	39196	196	80.0
RG	Aph_californica_342072	NC_138417.1	6295907	6334038	38132	139	40.6
RG	Aph_californica_342072	NC_138417.1	6337119	6348181	11063	34	28.9
RG	Aph_californica_342072	NC_138417.1	6371597	6391633	20037	61	62.9
RG	Aph_californica_342072	NC_138417.1	6392153	6465897	73745	184	81.6
RG	Aph_californica_342072	NC_138417.1	6471716	6476772	5057	28	15.4
RG	Aph_californica_342072	NC_138417.1	6498553	6527974	29422	100	75.1
RG	Aph_californica_342072	NC_138417.1	6538537	6549237	10701	28	9.5
RG	Aph_californica_342072	NC_138417.1	6553998	6581449	27452	72	52.2
RG	Aph_californica_342072	NC_138417.1	6584133	6598016	13884	41	33.3
RG	Aph_californica_342072	NC_138417.1	6599486	6724064	124579	181	77.4
RG	Aph_californica_342072	NC_138417.1	6741454	6760219	18766	59	63.5
RG	Aph_californica_342072	NC_138417.1	6768391	6780568	12178	51	52.8
RG	Aph_californica_342072	NC_138417.1	6781739	6802009	20271	89	69.6
RG	Aph_californica_342072	NC_138417.1	6802419	6828639	26221	89	44.8
RG	Aph_californica_342072	NC_138417.1	6842524	6952496	109973	230	78.5
RG	Aph_californica_342072	NC_138417.1	7019152	7082244	63093	221	69.8
RG	Aph_californica_342072	NC_138417.1	7086706	7121313	34608	86	69.4
RG	Aph_californica_342072	NC_138417.1	7126222	7146103	19882	51	54.7
RG	Aph_californica_342072	NC_138417.1	7176623	7206233	29611	74	38.6
RG	Aph_californica_342072	NC_138417.1	7215182	7288760	73579	150	83.8
RG	Aph_californica_342072	NC_138417.1	7291151	7309615	18465	74	70.9
RG	Aph_californica_342072	NC_138417.1	7313363	7357330	43968	106	69.9
RG	Aph_californica_342072	NC_138417.1	7427369	7477577	50209	161	77.4
RG	Aph_californica_342072	NC_138417.1	7486876	7529732	42857	115	70.1
RG	Aph_californica_342072	NC_138417.1	7531154	7541766	10613	29	16.3
RG	Aph_californica_342072	NC_138417.1	7556620	7587166	30547	96	37.7
RG	Aph_californica_342072	NC_138417.1	7589411	7607870	18460	37	39.0
RG	Aph_californica_342072	NC_138417.1	7608698	7644909	36212	93	71.9
RG	Aph_californica_342072	NC_138417.1	7710494	7725755	15262	67	14.6
RG	Aph_californica_342072	NC_138417.1	7739581	7783791	44211	138	56.9
RG	Aph_californica_342072	NC_138417.1	7815678	7830704	15027	39	23.8
RG	Aph_californica_342072	NC_138417.1	7832079	7969848	137770	308	81.8
RG	Aph_californica_342072	NC_138417.1	7973651	7983309	9659	23	4.1
RG	Aph_californica_342072	NC_138417.1	7985424	8004629	19206	53	30.9
RG	Aph_californica_342072	NC_138417.1	8005313	8050208	44896	97	64.7
RG	Aph_californica_342072	NC_138417.1	8071313	8119429	48117	138	42.9
RG	Aph_californica_342072	NC_138417.1	8171081	8194100	23020	80	40.5
RG	Aph_californica_342072	NC_138417.1	8226340	8262647	36308	50	14.1
RG	Aph_californica_342072	NC_138417.1	8268072	8310601	42530	131	82.8
RG	Aph_californica_342072	NC_138417.1	8334164	8341467	7304	40	41.8
RG	Aph_californica_342072	NC_138417.1	8385916	8567124	181209	170	56.0
RG	Aph_californica_342072	NC_138417.1	8568085	8603830	35746	113	69.3
RG	Aph_californica_342072	NC_138417.1	8621170	8652464	31295	70	49.4
RG	Aph_californica_342072	NC_138417.1	8706012	8721241	15230	54	47.8
RG	Aph_californica_342072	NC_138417.1	8730125	8755297	25173	45	31.4
RG	Aph_californica_342072	NC_138417.1	8760679	8780929	20251	60	23.3
RG	Aph_californica_342072	NC_138417.1	8790889	8863454	72566	135	74.8
RG	Aph_californica_342072	NC_138417.1	8872760	8910679	37920	105	69.4
RG	Aph_californica_342072	NC_138417.1	8912076	8923921	11846	30	22.8
RG	Aph_californica_342072	NC_138417.1	8933481	8980305	46825	57	33.6
RG	Aph_californica_342072	NC_138417.1	9031448	9070768	39321	79	46.0
RG	Aph_californica_342072	NC_138417.1	9071680	9109848	38169	72	45.2
RG	Aph_californica_342072	NC_138417.1	9111492	9135145	23654	52	52.7
RG	Aph_californica_342072	NC_138417.1	9153912	9200563	46652	101	33.9
RG	Aph_californica_342072	NC_138417.1	9201019	9221963	20945	122	65.1
RG	Aph_californica_342072	NC_138417.1	9224828	9237484	12657	53	60.5
RG	Aph_californica_342072	NC_138417.1	9238624	9250612	11989	42	44.9
RG	Aph_californica_342072	NC_138417.1	9267928	9299943	32016	111	43.5
RG	Aph_californica_342072	NC_138417.1	9312931	9358171	45241	120	76.1
RG	Aph_californica_342072	NC_138417.1	9365506	9378033	12528	50	64.3
RG	Aph_californica_342072	NC_138417.1	9414990	9464497	49508	161	67.2
RG	Aph_californica_342072	NC_138417.1	9467340	9488248	20909	84	72.9
RG	Aph_californica_342072	NC_138417.1	9490648	9501892	11245	37	26.7
RG	Aph_californica_342072	NC_138417.1	9513406	9524845	11440	33	29.6
RG	Aph_californica_342072	NC_138417.1	9526049	9543000	16952	31	23.4
RG	Aph_californica_342072	NC_138417.1	9546795	9580573	33779	99	67.8
RG	Aph_californica_342072	NC_138417.1	9582428	9594125	11698	42	10.8
RG	Aph_californica_342072	NC_138417.1	9594656	9602413	7758	51	50.6
RG	Aph_californica_342072	NC_138417.1	9607802	9621544	13743	32	33.0
RG	Aph_californica_342072	NC_138417.1	9661341	9743692	82352	176	72.0
RG	Aph_californica_342072	NC_138417.1	9757940	9781618	23679	34	36.2
RG	Aph_californica_342072	NC_138417.1	9814439	9878207	63769	218	70.8
RG	Aph_californica_342072	NC_138417.1	9941088	9949019	7932	44	37.7
RG	Aph_californica_342072	NC_138417.1	9954585	9980949	26365	33	8.3
RG	Aph_californica_342072	NC_138417.1	9985306	10019292	33987	63	64.3
RG	Aph_californica_342072	NC_138417.1	10025592	10057966	32375	73	47.2
RG	Aph_californica_342072	NC_138417.1	10151099	10240175	89077	179	74.6
RG	Aph_californica_342072	NC_138417.1	10259143	10309470	50328	104	59.8
RG	Aph_californica_342072	NC_138417.1	10315473	10324568	9096	35	28.2
RG	Aph_californica_342072	NC_138417.1	10367859	10379146	11288	53	59.7
RG	Aph_californica_342072	NC_138417.1	10391935	10442952	51018	109	78.8
RG	Aph_californica_342072	NC_138417.1	10455801	10474864	19064	74	56.9
RG	Aph_californica_342072	NC_138417.1	10512803	10549167	36365	130	70.2
RG	Aph_californica_342072	NC_138417.1	10584668	10613985	29318	95	73.0
RG	Aph_californica_342072	NC_138417.1	10662989	10685347	22359	64	62.5
RG	Aph_californica_342072	NC_138417.1	10704141	10762199	58059	139	80.4
RG	Aph_californica_342072	NC_138417.1	10772629	10911583	138955	244	85.2
RG	Aph_californica_342072	NC_138417.1	10962586	10988884	26299	54	5.2
RG	Aph_californica_342072	NC_138417.1	11000474	11011000	10527	49	26.2
RG	Aph_californica_342072	NC_138417.1	11059038	11088373	29336	59	26.4
RG	Aph_californica_342072	NC_138417.1	11111663	11148845	37183	98	65.7
RG	Aph_californica_342072	NC_138417.1	11178195	11196133	17939	36	15.4
RG	Aph_californica_342072	NC_138417.1	11219041	11242302	23262	77	70.5
RG	Aph_californica_342072	NC_138417.1	11274601	11296635	22035	114	76.0
RG	Aph_californica_342072	NC_138417.1	11302064	11325113	23050	68	19.0
RG	Aph_californica_342072	NC_138417.1	11330018	11371830	41813	158	84.5
RG	Aph_californica_342072	NC_138417.1	11379437	11398989	19553	53	38.1
RG	Aph_californica_342072	NC_138417.1	11469801	11490096	20296	52	18.5
RG	Aph_californica_342072	NC_138417.1	11493965	11505918	11954	44	19.8
RG	Aph_californica_342072	NC_138417.1	11510466	11525935	15470	35	10.9
RG	Aph_californica_342072	NC_138417.1	11550695	11555710	5016	33	31.2
RG	Aph_californica_342072	NC_138417.1	11568406	11576299	7894	38	37.4
RG	Aph_californica_342072	NC_138417.1	11605129	11626510	21382	58	42.4
RG	Aph_californica_342072	NC_138417.1	11659212	11685029	25818	37	33.9
RG	Aph_californica_342072	NC_138417.1	11703408	11729838	26431	31	32.1
RG	Aph_californica_342072	NC_138417.1	11735194	11765001	29808	50	44.4
RG	Aph_californica_342072	NC_138417.1	11765373	11776180	10808	31	15.2
RG	Aph_californica_342072	NC_138417.1	11789292	11897836	108545	200	82.3
RG	Aph_californica_342072	NC_138417.1	11903346	11909271	5926	26	13.7
RG	Aph_californica_342072	NC_138417.1	11940609	11949929	9321	25	9.3
RG	Aph_californica_342072	NC_138417.1	11955163	11966784	11622	33	17.6
RG	Aph_californica_342072	NC_138417.1	12088998	12107038	18041	53	23.5
RG	Aph_californica_342072	NC_138417.1	12107642	12116817	9176	32	24.0
RG	Aph_californica_342072	NC_138417.1	12167976	12251428	83453	166	52.0
RG	Aph_californica_342072	NC_138417.1	12279154	12294972	15819	69	75.0
RG	Aph_californica_342072	NC_138417.1	12335606	12354842	19237	66	70.0
RG	Aph_californica_342072	NC_138417.1	12386076	12434254	48179	120	51.4
RG	Aph_californica_342072	NC_138417.1	12437472	12468171	30700	39	39.7
RG	Aph_californica_342072	NC_138417.1	12470113	12499809	29697	82	72.5
RG	Aph_californica_342072	NC_138417.1	12542808	12589249	46442	87	44.8
RG	Aph_californica_342072	NC_138417.1	12608848	12653532	44685	67	27.0
RG	Aph_californica_342072	NC_138417.1	12664107	12700272	36166	44	49.1
RG	Aph_californica_342072	NC_138417.1	12796521	12841375	44855	82	66.6
RG	Aph_californica_342072	NC_138417.1	12857863	12905095	47233	154	66.2
RG	Aph_californica_342072	NC_138417.1	12907524	12927663	20140	33	9.3
RG	Aph_californica_342072	NC_138417.1	12935485	12988272	52788	142	62.9
RG	Aph_californica_342072	NC_138417.1	13000459	13018973	18515	66	55.6
RG	Aph_californica_342072	NC_138417.1	13045886	13072448	26563	70	60.2
RG	Aph_californica_342072	NC_138417.1	13075602	13168716	93115	162	80.0
RG	Aph_californica_342072	NC_138417.1	13172266	13177750	5485	30	17.9
RG	Aph_californica_342072	NC_138417.1	13194079	13221071	26993	36	44.9
RG	Aph_californica_342072	NC_138417.1	13241640	13258255	16616	39	25.4
RG	Aph_californica_342072	NC_138417.1	13274065	13329918	55854	162	80.8
RG	Aph_californica_342072	NC_138417.1	13339974	13367314	27341	62	51.2
RG	Aph_californica_342072	NC_138417.1	13377817	13407008	29192	146	82.4
RG	Aph_californica_342072	NC_138417.1	13408429	13418202	9774	30	23.7
RG	Aph_californica_342072	NC_138417.1	13419522	13468036	48515	110	32.0
RG	Aph_californica_342072	NC_138417.1	13494788	13587617	92830	199	85.2
RG	Aph_californica_342072	NC_138417.1	13597407	13719411	122005	301	72.9
RG	Aph_californica_342072	NC_138417.1	13725665	13752591	26927	65	64.6
RG	Aph_californica_342072	NC_138417.1	13755117	14224878	469762	166	54.7
RG	Aph_californica_342072	NC_138417.1	14225293	14240481	15189	85	72.7
RG	Aph_californica_342072	NC_138417.1	14256754	14271573	14820	49	36.0
RG	Aph_californica_342072	NC_138417.1	14273317	14312365	39049	171	51.4
RG	Aph_californica_342072	NC_138417.1	14345934	14476628	130695	228	65.7
RG	Aph_californica_342072	NC_138417.1	14479657	14548758	69102	138	59.7
RG	Aph_californica_342072	NC_138417.1	14560546	14583379	22834	80	67.6
RG	Aph_californica_342072	NC_138417.1	14589919	14618203	28285	64	41.5
RG	Aph_californica_342072	NC_138417.1	14642015	14804501	162487	329	73.4
RG	Aph_californica_342072	NC_138417.1	14823363	14876372	53010	162	72.9
RG	Aph_californica_342072	NC_138417.1	16460566	16497071	36506	129	75.7
RG	Aph_californica_342072	NC_138417.1	16509607	16541503	31897	73	49.5
RG	Aph_californica_342072	NC_138417.1	16551969	16599601	47633	151	58.7
RG	Aph_californica_342072	NC_138417.1	16603468	16650531	47064	107	36.6
RG	Aph_californica_342072	NC_138417.1	16653264	16680268	27005	55	35.2
RG	Aph_californica_342072	NC_138417.1	16682812	16714769	31958	37	5.7
RG	Aph_californica_342072	NC_138417.1	16725520	16730251	4732	42	45.0
RG	Aph_californica_342072	NC_138417.1	16736671	16760507	23837	97	77.4
RG	Aph_californica_342072	NC_138417.1	16772751	16795452	22702	75	61.9
RG	Aph_californica_342072	NC_138417.1	16873692	16902628	28937	52	19.4
RG	Aph_californica_342072	NC_138417.1	16923991	16981058	57068	118	65.5
RG	Aph_californica_342072	NC_138417.1	17000916	17053498	52583	136	72.5
RG	Aph_californica_342072	NC_138417.1	17055755	17202342	146588	335	69.5
RG	Aph_californica_342072	NC_138417.1	17232331	17292308	59978	178	85.6
RG	Aph_californica_342072	NC_138417.1	17303497	17308205	4709	30	26.7
RG	Aph_californica_342072	NC_138417.1	17310200	17330258	20059	74	70.4
RG	Aph_californica_342072	NC_138417.1	17335006	17351651	16646	31	20.0
RG	Aph_californica_342072	NC_138417.1	17356094	17366177	10084	33	11.1
RG	Aph_californica_342072	NC_138417.1	17368226	17395387	27162	65	54.2
RG	Aph_californica_342072	NC_138417.1	17415243	17436400	21158	69	58.8
RG	Aph_californica_342072	NC_138417.1	17447786	17475890	28105	105	79.1
RG	Aph_californica_342072	NC_138417.1	17489020	17495379	6360	27	8.9
RG	Aph_californica_342072	NC_138417.1	17536586	17583269	46684	113	66.2
RG	Aph_californica_342072	NC_138417.1	17601168	17612006	10839	44	26.8
RG	Aph_californica_342072	NC_138417.1	17615009	17688027	73019	158	83.6
RG	Aph_californica_342072	NC_138417.1	17706482	17748991	42510	103	69.0
RG	Aph_californica_342072	NC_138417.1	17765724	17826977	61254	102	77.1
RG	Aph_californica_342072	NC_138417.1	17852848	17984405	131558	228	84.4
RG	Aph_californica_342072	NC_138417.1	17994377	18027270	32894	70	61.5
RG	Aph_californica_342072	NC_138417.1	18042031	18070520	28490	45	44.9
RG	Aph_californica_342072	NC_138417.1	18086230	18109074	22845	50	28.0
RG	Aph_californica_342072	NC_138417.1	18109858	18123563	13706	52	55.9
RG	Aph_californica_342072	NC_138417.1	18125080	18145750	20671	53	16.5
RG	Aph_californica_342072	NC_138417.1	18150126	18195883	45758	123	66.5
RG	Aph_californica_342072	NC_138417.1	18317311	18371885	54575	107	78.7
RG	Aph_californica_342072	NC_138417.1	18403371	18435392	32022	69	58.0
RG	Aph_californica_342072	NC_138417.1	18588385	18599346	10962	34	31.0
RG	Aph_californica_342072	NC_138417.1	18608955	18671665	62711	71	43.7
RG	Aph_californica_342072	NC_138417.1	18684916	18712886	27971	106	45.3
RG	Aph_californica_342072	NC_138417.1	18738243	18763357	25115	79	68.0
RG	Aph_californica_342072	NC_138417.1	18781704	18790144	8441	36	12.2
RG	Aph_californica_342072	NC_138417.1	18806090	18836582	30493	114	67.1
RG	Aph_californica_342072	NC_138417.1	18841204	18852506	11303	52	54.2
RG	Aph_californica_342072	NC_138417.1	18920697	18931153	10457	39	14.3
RG	Aph_californica_342072	NC_138417.1	18950386	18968949	18564	46	41.7
RG	Aph_californica_342072	NC_138417.1	18974099	18993662	19564	63	18.0
RG	Aph_californica_342072	NC_138417.1	19031728	19036939	5212	31	22.5
RG	Aph_californica_342072	NC_138417.1	19040303	19063618	23316	98	42.9
RG	Aph_californica_342072	NC_138417.1	19065270	19077691	12422	39	25.1
RG	Aph_californica_342072	NC_138417.1	19102384	19110256	7873	49	25.9
RG	Aph_californica_342072	NC_138417.1	19114446	19183871	69426	70	14.3
RG	Aph_californica_342072	NC_138417.1	19193561	19228875	35315	33	28.5
RG	Aph_californica_342072	NC_138417.1	19246994	19287832	40839	163	61.8
RG	Aph_californica_342072	NC_138417.1	19346789	19385737	38949	138	80.4
RG	Aph_californica_342072	NC_138417.1	19389014	19395086	6073	31	17.9
RG	Aph_californica_342072	NC_138417.1	19435818	19575976	140159	272	78.4
RG	Aph_californica_342072	NC_138417.1	19582368	19594568	12201	42	34.9
RG	Aph_californica_342072	NC_138417.1	19599225	19671836	72612	176	57.4
RG	Aph_californica_342072	NC_138417.1	19683680	19700134	16455	58	52.6
RG	Aph_californica_342072	NC_138417.1	19701621	19724397	22777	42	28.3
RG	Aph_californica_342072	NC_138417.1	19734560	19760154	25595	92	44.6
RG	Aph_californica_342072	NC_138417.1	19817680	19840721	23042	59	68.2
RG	Aph_californica_342072	NC_138417.1	19846624	19852856	6233	45	54.1
RG	Aph_californica_342072	NC_138417.1	19858385	19897936	39552	112	45.4
RG	Aph_californica_342072	NC_138417.1	19907495	19919045	11551	50	58.6
RG	Aph_californica_342072	NC_138417.1	19957145	20005119	47975	58	55.2
RG	Aph_californica_342072	NC_138417.1	20028055	20053629	25575	58	42.8
RG	Aph_californica_342072	NC_138417.1	20070985	20120879	49895	89	60.5
RG	Aph_californica_342072	NC_138417.1	20161558	20177183	15626	54	33.0
RG	Aph_californica_342072	NC_138417.1	20192053	20229044	36992	86	74.8
RG	Aph_californica_342072	NC_138417.1	20238062	20264153	26092	105	59.8
RG	Aph_californica_342072	NC_138417.1	20310260	20338146	27887	49	35.3
RG	Aph_californica_342072	NC_138417.1	20495807	20537687	41881	52	53.6
RG	Aph_californica_342072	NC_138417.1	20707674	20728655	20982	43	39.3
RG	Aph_californica_342072	NC_138417.1	20770863	20809510	38648	131	61.5
RG	Aph_californica_342072	NC_138417.1	20826461	20832027	5567	28	14.1
RG	Aph_californica_342072	NC_138417.1	20846718	20864068	17351	61	43.9
RG	Aph_californica_342072	NC_138417.1	20882104	20891715	9612	52	11.5
RG	Aph_californica_342072	NC_138417.1	20898203	20910057	11855	68	67.7
RG	Aph_californica_342072	NC_138417.1	20918193	20932963	14771	28	12.4
RG	Aph_californica_342072	NW_027184081.1	1350430	2252300	901871	19	22.9
RG	Aph_californica_342072	NW_027184081.1	2488831	4265808	1776978	38	17.2
RG	Aph_californica_342072	NW_027184081.1	4334855	4429840	94986	58	33.7
RG	Aph_californica_342072	NW_027184081.1	4444619	4460063	15445	64	32.4
RG	Aph_californica_342072	NW_027184081.1	4485671	4511459	25789	82	62.0
RG	Aph_californica_342072	NW_027184081.1	4529991	4540284	10294	51	53.1
RG	Aph_californica_342072	NW_027184081.1	4548242	4568853	20612	31	23.5
RG	Aph_californica_342072	NW_027184081.1	4577508	4605025	27518	88	44.8
RG	Aph_californica_342072	NW_027184081.1	4681446	4686170	4725	29	15.6
RG	Aph_californica_342072	NW_027184081.1	4687988	4705674	17687	29	19.4
RG	Aph_californica_342072	NW_027184081.1	4709580	4767608	58029	138	37.5
RG	Aph_californica_342072	NW_027184081.1	4771434	4777417	5984	29	17.6
RG	Aph_californica_342072	NW_027184081.1	4788547	4795728	7182	30	19.2
RG	Aph_californica_342072	NW_027184081.1	4795968	4826466	30499	89	66.8
RG	Aph_californica_342072	NW_027184081.1	4843737	4875130	31394	70	24.8
RG	Aph_californica_342072	NW_027184081.1	4878505	4892027	13523	66	69.2
RG	Aph_californica_342072	NW_027184081.1	4913653	4971392	57740	177	71.7
RG	Aph_californica_342072	NW_027184081.1	5005643	5014590	8948	36	13.8
RG	Aph_californica_342072	NW_027184081.1	5027256	5052666	25411	96	28.4
RG	Aph_californica_342072	NW_027184081.1	5053395	5068901	15507	86	33.0
RG	Aph_californica_342072	NW_027184081.1	5076186	5086886	10701	45	49.4
RG	Aph_californica_342072	NW_027184081.1	5087601	5349102	261502	353	86.5
RG	Aph_californica_342072	NW_027184081.1	5383885	5424004	40120	121	80.5
RG	Aph_californica_342072	NW_027184081.1	5432306	5450120	17815	62	20.7
RG	Aph_californica_342072	NW_027184081.1	5477540	5500153	22614	56	50.5
RG	Aph_californica_342072	NW_027184081.1	5523416	5544091	20676	78	69.7
RG	Aph_californica_342072	NW_027184081.1	5561984	5600085	38102	82	46.2
RG	Aph_californica_342072	NW_027184081.1	5602787	5614652	11866	37	38.5
RG	Aph_californica_342072	NW_027184081.1	5623554	5676177	52624	209	79.8
RG	Aph_californica_342072	NW_027184081.1	5678837	5753768	74932	181	77.7
RG	Aph_californica_342072	NW_027184081.1	5756901	5783082	26182	73	63.4
RG	Aph_californica_342072	NW_027184081.1	5791152	5819045	27894	50	50.7
RG	Aph_californica_342072	NW_027184081.1	5820426	5831697	11272	37	31.5
RG	Aph_californica_342072	NW_027184081.1	5842381	5854967	12587	55	61.9
RG	Aph_californica_342072	NW_027184081.1	5856297	5867713	11417	44	37.4
RG	Aph_californica_342072	NW_027184081.1	5882218	6015483	133266	362	67.6
RG	Aph_californica_342072	NW_027184081.1	6016631	6028776	12146	41	36.8
RG	Aph_californica_342072	NW_027184081.1	6030635	6098781	68147	134	65.4
RG	Aph_californica_342072	NW_027184081.1	6102716	6148393	45678	76	63.6
RG	Aph_californica_342072	NW_027184081.1	6174092	6306730	132639	264	74.6
RG	Aph_californica_342072	NW_027184081.1	6327693	6340838	13146	47	46.8
RG	Aph_californica_342072	NW_027184081.1	6346828	6360148	13321	50	26.3
RG	Aph_californica_342072	NW_027184081.1	6430191	6460658	30468	77	68.0
RG	Aph_californica_342072	NW_027184081.1	6473465	6494078	20614	24	18.9
RG	Aph_californica_342072	NW_027184081.1	6514862	6523626	8765	33	37.5
RG	Aph_californica_342072	NW_027184081.1	6525899	6544524	18626	76	67.4
