# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_334039.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_334039.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_334039	NC_091017.1	34482499	34491105	8607	86	75.4
RG	Aph_californica_334039	NC_091017.1	34537723	34547182	9460	74	56.2
RG	Aph_californica_334039	NC_091017.1	34659036	34673326	14291	119	74.6
RG	Aph_californica_334039	NC_091017.1	35339501	35343356	3856	51	26.8
RG	Aph_californica_334039	NC_091017.1	35366871	35372878	6008	71	32.9
RG	Aph_californica_334039	NC_091017.1	36067606	36072982	5377	56	23.4
RG	Aph_californica_334039	NC_091017.1	36078408	36098271	19864	139	77.1
RG	Aph_californica_334039	NC_091017.1	36136509	36141672	5164	52	28.8
RG	Aph_californica_334039	NC_091017.1	36248423	36253409	4987	50	49.5
RG	Aph_californica_334039	NC_091017.1	36255902	36258550	2649	29	11.6
RG	Aph_californica_334039	NC_091017.1	36290138	36300519	10382	64	36.4
RG	Aph_californica_334039	NC_091017.1	36328899	36333242	4344	38	35.3
RG	Aph_californica_334039	NC_091017.1	36366891	36382099	15209	136	78.1
RG	Aph_californica_334039	NC_091017.1	36418013	36433456	15444	148	54.2
RG	Aph_californica_334039	NC_091017.1	36582634	36593770	11137	92	47.8
RG	Aph_californica_334039	NC_091017.1	36723972	36731791	7820	60	61.6
RG	Aph_californica_334039	NC_091017.1	37107111	37112524	5414	50	27.0
RG	Aph_californica_334039	NC_091017.1	37332048	37337751	5704	43	11.5
RG	Aph_californica_334039	NC_091017.1	38787836	38797937	10102	66	57.0
RG	Aph_californica_334039	NC_091017.1	38800406	38808340	7935	84	57.9
RG	Aph_californica_334039	NC_091017.1	38924370	38935571	11202	81	68.1
RG	Aph_californica_334039	NC_091017.1	39084505	39088848	4344	64	52.0
RG	Aph_californica_334039	NC_091017.1	39295470	39312393	16924	122	79.5
RG	Aph_californica_334039	NC_091017.1	39532778	39535263	2486	31	22.5
RG	Aph_californica_334039	NC_091017.1	39636130	39641479	5350	30	14.1
RG	Aph_californica_334039	NC_091017.1	39754538	39757309	2772	29	19.7
RG	Aph_californica_334039	NC_091017.1	39811189	39812956	1768	40	16.5
RG	Aph_californica_334039	NC_091017.1	40103642	40111683	8042	77	38.7
RG	Aph_californica_334039	NC_091017.1	40130284	40137375	7092	65	35.7
RG	Aph_californica_334039	NC_091017.1	40182100	40189215	7116	58	7.7
RG	Aph_californica_334039	NC_091017.1	40339094	40348732	9639	80	35.1
RG	Aph_californica_334039	NC_091017.1	40368520	40372830	4311	37	13.9
RG	Aph_californica_334039	NC_091017.1	40393798	40406435	12638	111	51.2
RG	Aph_californica_334039	NC_091017.1	40601740	40607176	5437	68	11.8
RG	Aph_californica_334039	NC_091017.1	40635166	40649190	14025	131	43.4
RG	Aph_californica_334039	NC_091017.1	40800078	40811747	11670	89	73.3
RG	Aph_californica_334039	NC_091017.1	40823749	40836591	12843	91	31.2
RG	Aph_californica_334039	NC_091017.1	40894759	40898624	3866	40	25.7
RG	Aph_californica_334039	NC_091017.1	41573515	41577984	4470	38	19.6
RG	Aph_californica_334039	NC_091017.1	41667578	41673111	5534	58	28.4
RG	Aph_californica_334039	NC_091017.1	42155270	42161719	6450	33	28.1
RG	Aph_californica_334039	NC_091017.1	42685398	42692166	6769	74	30.6
RG	Aph_californica_334039	NC_091017.1	42766353	42768868	2516	32	25.6
RG	Aph_californica_334039	NC_091017.1	43622201	43630502	8302	102	48.2
RG	Aph_californica_334039	NC_091017.1	43668483	43671901	3419	51	16.3
RG	Aph_californica_334039	NC_091017.1	43707252	43715731	8480	76	38.3
RG	Aph_californica_334039	NC_091017.1	43750512	43759218	8707	61	31.4
RG	Aph_californica_334039	NC_091017.1	43778773	43785057	6285	57	34.2
RG	Aph_californica_334039	NC_091017.1	44067656	44085182	17527	138	58.1
RG	Aph_californica_334039	NC_091017.1	44295614	44444485	148872	1089	95.1
RG	Aph_californica_334039	NC_091017.1	44635545	44664266	28722	224	68.4
RG	Aph_californica_334039	NC_091017.1	44768140	44774929	6790	68	47.4
RG	Aph_californica_334039	NC_091017.1	44837351	44840970	3620	46	34.2
RG	Aph_californica_334039	NC_091017.1	44939511	44946492	6982	81	6.5
RG	Aph_californica_334039	NC_091017.1	45028170	45038876	10707	80	67.9
RG	Aph_californica_334039	NC_091017.1	45133467	45148510	15044	59	29.7
RG	Aph_californica_334039	NC_091017.1	45262314	45269772	7459	44	14.8
RG	Aph_californica_334039	NC_091017.1	45308176	45319306	11131	69	64.6
RG	Aph_californica_334039	NC_091017.1	45363995	45372927	8933	57	24.3
RG	Aph_californica_334039	NC_091017.1	45472928	45481767	8840	61	46.1
RG	Aph_californica_334039	NC_091017.1	45525281	45537247	11967	77	30.9
RG	Aph_californica_334039	NC_091017.1	45652540	45745401	92862	557	87.6
RG	Aph_californica_334039	NC_091017.1	45769757	45789343	19587	118	64.9
RG	Aph_californica_334039	NC_091017.1	46087299	46092328	5030	28	10.7
RG	Aph_californica_334039	NC_091017.1	46178421	46191512	13092	93	68.2
RG	Aph_californica_334039	NC_091017.1	46237750	46282250	44501	291	91.4
RG	Aph_californica_334039	NC_091017.1	46721481	46748150	26670	134	76.9
RG	Aph_californica_334039	NC_091017.1	46916699	46921087	4389	47	19.8
RG	Aph_californica_334039	NC_091017.1	46923452	46928059	4608	48	48.0
RG	Aph_californica_334039	NC_091017.1	47303063	47309413	6351	44	39.5
RG	Aph_californica_334039	NC_091017.1	47404427	47408499	4073	38	19.7
RG	Aph_californica_334039	NC_091017.1	47799998	47817579	17582	125	63.1
RG	Aph_californica_334039	NC_091017.1	48109562	48113014	3453	33	29.8
RG	Aph_californica_334039	NC_091017.1	48124077	48127521	3445	60	54.7
RG	Aph_californica_334039	NC_091017.1	48273474	48278209	4736	38	43.1
RG	Aph_californica_334039	NC_091017.1	48362421	48368920	6500	62	17.3
RG	Aph_californica_334039	NC_091017.1	48397061	48401378	4318	50	55.5
RG	Aph_californica_334039	NC_091017.1	48443452	48454458	11007	88	51.9
RG	Aph_californica_334039	NC_091017.1	48490235	48495270	5036	63	14.0
RG	Aph_californica_334039	NC_091017.1	48558214	48563025	4812	30	12.8
RG	Aph_californica_334039	NC_091017.1	48913401	48916426	3026	35	26.8
RG	Aph_californica_334039	NC_091017.1	49060922	49064257	3336	35	9.4
RG	Aph_californica_334039	NC_091017.1	49168859	49180246	11388	93	52.3
RG	Aph_californica_334039	NC_091017.1	49236651	49245777	9127	56	54.0
RG	Aph_californica_334039	NC_091017.1	49643317	49648414	5098	52	20.5
RG	Aph_californica_334039	NC_091017.1	50107058	50120996	13939	135	69.6
RG	Aph_californica_334039	NC_091017.1	50184566	50188255	3690	35	33.8
RG	Aph_californica_334039	NC_091017.1	50360033	50367712	7680	54	18.6
RG	Aph_californica_334039	NC_091017.1	50526913	50529835	2923	40	17.1
RG	Aph_californica_334039	NC_091017.1	50709589	50728796	19208	165	78.0
RG	Aph_californica_334039	NC_091017.1	50855370	50859956	4587	31	29.8
RG	Aph_californica_334039	NC_091017.1	51152918	51165219	12302	96	38.9
RG	Aph_californica_334039	NC_091017.1	51643938	51660283	16346	96	70.6
RG	Aph_californica_334039	NC_091017.1	51939729	51949792	10064	74	28.5
RG	Aph_californica_334039	NC_091017.1	52165877	52216178	50302	278	89.3
RG	Aph_californica_334039	NC_091017.1	52493862	52504267	10406	91	13.1
RG	Aph_californica_334039	NC_091017.1	52583911	52587106	3196	36	12.7
RG	Aph_californica_334039	NC_091017.1	52722098	52731411	9314	49	27.3
RG	Aph_californica_334039	NC_091017.1	52822529	52859718	37190	187	85.5
RG	Aph_californica_334039	NC_091017.1	53004024	53022812	18789	164	66.8
RG	Aph_californica_334039	NC_091017.1	53803066	53807967	4902	46	18.9
RG	Aph_californica_334039	NC_091017.1	54171177	54180990	9814	67	58.3
RG	Aph_californica_334039	NC_091017.1	54305056	54353999	48944	325	75.8
RG	Aph_californica_334039	NC_091017.1	54761705	54768302	6598	52	29.0
RG	Aph_californica_334039	NC_091017.1	54837413	54843446	6034	49	43.7
RG	Aph_californica_334039	NC_091017.1	54946770	54956147	9378	48	24.3
RG	Aph_californica_334039	NC_091017.1	55153160	55159425	6266	38	36.1
RG	Aph_californica_334039	NC_091017.1	55244401	55256195	11795	54	37.0
RG	Aph_californica_334039	NC_091017.1	55362152	55382137	19986	62	21.0
RG	Aph_californica_334039	NC_091017.1	55648229	55660210	11982	55	43.2
RG	Aph_californica_334039	NC_091017.1	56315215	56328188	12974	35	34.5
RG	Aph_californica_334039	NC_091017.1	56335021	56347003	11983	95	60.3
RG	Aph_californica_334039	NC_091017.1	56573346	56614090	40745	238	65.5
RG	Aph_californica_334039	NC_091017.1	56618761	56643518	24758	132	79.0
RG	Aph_californica_334039	NC_091017.1	56644750	56887826	243077	1455	94.2
RG	Aph_californica_334039	NC_091017.1	57133972	57142623	8652	86	25.0
RG	Aph_californica_334039	NC_091017.1	57255968	57260149	4182	28	11.3
RG	Aph_californica_334039	NC_091017.1	57315573	57324272	8700	72	43.2
RG	Aph_californica_334039	NC_091017.1	57429522	57432646	3125	38	22.5
RG	Aph_californica_334039	NC_091017.1	57510886	57517815	6930	54	21.2
RG	Aph_californica_334039	NC_091017.1	57629406	57634836	5431	39	18.0
RG	Aph_californica_334039	NC_091017.1	57913130	57923665	10536	83	67.9
RG	Aph_californica_334039	NC_091017.1	58022168	58025563	3396	29	16.1
RG	Aph_californica_334039	NC_091017.1	58086732	58096442	9711	60	22.9
RG	Aph_californica_334039	NC_091017.1	58114198	58117384	3187	38	40.1
RG	Aph_californica_334039	NC_091017.1	58305152	58330258	25107	118	54.3
RG	Aph_californica_334039	NC_091017.1	58432922	58435741	2820	27	8.1
RG	Aph_californica_334039	NC_091017.1	58507903	58515401	7499	47	32.8
RG	Aph_californica_334039	NC_091017.1	58677315	58683867	6553	56	32.2
RG	Aph_californica_334039	NC_091017.1	59060831	59064447	3617	42	27.6
RG	Aph_californica_334039	NC_091017.1	59482276	59513898	31623	228	79.9
RG	Aph_californica_334039	NC_091017.1	59582918	59616456	33539	193	56.4
RG	Aph_californica_334039	NC_091017.1	59630325	59642553	12229	67	6.3
RG	Aph_californica_334039	NC_091017.1	59883101	59890288	7188	58	64.4
RG	Aph_californica_334039	NC_091017.1	60126810	60131963	5154	53	52.2
RG	Aph_californica_334039	NC_091017.1	60254542	60263813	9272	83	32.2
RG	Aph_californica_334039	NC_091017.1	60293273	60305247	11975	64	23.0
RG	Aph_californica_334039	NC_091017.1	60584774	60597308	12535	90	45.5
RG	Aph_californica_334039	NC_091017.1	60623470	60629857	6388	58	24.2
RG	Aph_californica_334039	NC_091017.1	60637825	60645538	7714	60	40.9
RG	Aph_californica_334039	NC_091017.1	60758232	60781148	22917	158	80.9
RG	Aph_californica_334039	NC_091017.1	60922907	60933916	11010	96	64.9
RG	Aph_californica_334039	NC_091017.1	61214590	61227976	13387	78	35.7
RG	Aph_californica_334039	NC_091017.1	61231760	61237408	5649	36	12.0
RG	Aph_californica_334039	NC_091017.1	61343930	61347361	3432	27	6.3
RG	Aph_californica_334039	NC_091017.1	61379890	61409033	29144	147	58.9
RG	Aph_californica_334039	NC_091017.1	61418647	61430304	11658	58	25.1
RG	Aph_californica_334039	NC_091017.1	61478598	61489520	10923	60	27.2
RG	Aph_californica_334039	NC_091017.1	61560903	61570663	9761	75	29.9
RG	Aph_californica_334039	NC_091017.1	61739622	61756408	16787	66	8.9
RG	Aph_californica_334039	NC_091017.1	61855356	61868377	13022	104	73.9
RG	Aph_californica_334039	NC_091017.1	62129049	62139634	10586	86	59.9
RG	Aph_californica_334039	NC_091017.1	62234368	62248736	14369	130	20.8
RG	Aph_californica_334039	NC_091017.1	62293400	62299973	6574	31	18.2
RG	Aph_californica_334039	NC_091017.1	62522775	62533030	10256	80	58.7
RG	Aph_californica_334039	NC_091017.1	62604488	62609547	5060	51	56.3
RG	Aph_californica_334039	NC_091017.1	62793777	62805592	11816	85	63.6
RG	Aph_californica_334039	NC_091017.1	63230299	63239480	9182	46	39.7
RG	Aph_californica_334039	NC_091017.1	63534111	63538907	4797	43	38.8
RG	Aph_californica_334039	NC_091017.1	63891380	63897967	6588	35	28.1
RG	Aph_californica_334039	NC_091017.1	64210412	64220581	10170	68	64.8
RG	Aph_californica_334039	NC_091017.1	64730145	64749957	19813	131	59.6
RG	Aph_californica_334039	NC_091017.1	64914252	64920326	6075	42	30.6
RG	Aph_californica_334039	NC_091017.1	64966660	64976464	9805	73	55.0
RG	Aph_californica_334039	NC_091017.1	65087609	65111270	23662	149	84.4
RG	Aph_californica_334039	NC_091017.1	65618362	65633723	15362	43	49.2
RG	Aph_californica_334039	NC_091017.1	65827246	65839765	12520	85	74.4
RG	Aph_californica_334039	NC_091017.1	66464895	66471731	6837	60	63.7
RG	Aph_californica_334039	NC_091017.1	66641821	66650902	9082	91	40.7
RG	Aph_californica_334039	NC_091017.1	66987333	66995870	8538	55	43.2
RG	Aph_californica_334039	NC_091017.1	67504542	67508787	4246	47	50.8
RG	Aph_californica_334039	NC_091017.1	67718880	67749831	30952	191	73.6
RG	Aph_californica_334039	NC_091017.1	67831004	67853645	22642	96	67.9
RG	Aph_californica_334039	NC_091017.1	67932615	67954448	21834	135	75.0
RG	Aph_californica_334039	NC_091017.1	68496636	68500625	3990	41	17.1
RG	Aph_californica_334039	NC_091017.1	68572076	68575680	3605	52	29.6
RG	Aph_californica_334039	NC_091017.1	68645653	68653339	7687	63	38.8
RG	Aph_californica_334039	NC_091017.1	68903959	68949922	45964	376	90.7
RG	Aph_californica_334039	NC_091017.1	69038427	69042829	4403	35	31.6
RG	Aph_californica_334039	NC_091017.1	69541365	69549121	7757	49	53.2
RG	Aph_californica_334039	NC_091017.1	69636574	69643195	6622	48	19.7
RG	Aph_californica_334039	NC_091017.1	70019732	70024704	4973	37	5.9
RG	Aph_californica_334039	NC_091017.1	70118043	70122334	4292	43	26.1
RG	Aph_californica_334039	NC_091017.1	70152269	70155438	3170	38	11.6
RG	Aph_californica_334039	NC_091017.1	70296626	70318169	21544	131	43.5
RG	Aph_californica_334039	NC_091017.1	70554534	70561959	7426	68	57.4
RG	Aph_californica_334039	NC_091017.1	70570718	70586457	15740	103	65.1
RG	Aph_californica_334039	NC_091017.1	70607377	70616789	9413	61	32.6
RG	Aph_californica_334039	NC_091017.1	70638045	70678474	40430	303	88.9
RG	Aph_californica_334039	NC_091017.1	70889927	70900901	10975	62	55.8
RG	Aph_californica_334039	NC_091017.1	70974917	70984067	9151	92	61.8
RG	Aph_californica_334039	NC_091017.1	71214571	71237350	22780	175	71.7
RG	Aph_californica_334039	NC_091017.1	71250412	71253492	3081	28	10.9
RG	Aph_californica_334039	NC_091017.1	71390048	71397978	7931	46	38.6
RG	Aph_californica_334039	NC_091017.1	71705720	71708683	2964	31	11.2
RG	Aph_californica_334039	NC_091017.1	72969712	72973408	3697	26	6.8
RG	Aph_californica_334039	NC_091017.1	73560372	73565061	4690	49	37.4
RG	Aph_californica_334039	NC_091017.1	74296937	74301406	4470	37	32.9
RG	Aph_californica_334039	NC_091017.1	74480380	74504864	24485	195	88.1
RG	Aph_californica_334039	NC_091017.1	74506092	74533691	27600	230	88.6
RG	Aph_californica_334039	NC_091017.1	74538081	74583911	45831	322	92.3
RG	Aph_californica_334039	NC_091017.1	74585134	74654012	68879	509	93.3
RG	Aph_californica_334039	NC_091017.1	74654374	74692439	38066	322	90.2
RG	Aph_californica_334039	NC_091017.1	74692682	74741130	48449	462	88.5
RG	Aph_californica_334039	NC_091017.1	74741546	74770761	29216	248	81.1
RG	Aph_californica_334039	NC_091017.1	74856098	74861313	5216	29	16.4
RG	Aph_californica_334039	NC_091017.1	75240678	75245784	5107	46	35.5
RG	Aph_californica_334039	NC_091017.1	76030280	76041211	10932	94	69.4
RG	Aph_californica_334039	NC_091017.1	76159188	76168598	9411	88	57.6
RG	Aph_californica_334039	NC_091017.1	76511781	76517259	5479	40	36.5
RG	Aph_californica_334039	NC_091017.1	78211789	78217824	6036	32	16.3
RG	Aph_californica_334039	NC_091017.1	78683237	78695403	12167	107	60.6
RG	Aph_californica_334039	NC_091017.1	78987994	79029397	41404	264	80.4
RG	Aph_californica_334039	NC_091017.1	79031468	79047010	15543	141	67.9
RG	Aph_californica_334039	NC_091017.1	79050004	79061951	11948	93	74.3
RG	Aph_californica_334039	NC_091017.1	79062539	79068758	6220	37	12.5
RG	Aph_californica_334039	NC_091017.1	79367697	79502733	135037	538	84.6
RG	Aph_californica_334039	NC_091017.1	79507685	79581192	73508	267	61.3
RG	Aph_californica_334039	NC_091018.1	95745	108684	12940	51	11.5
RG	Aph_californica_334039	NC_091018.1	141835	152600	10766	52	12.5
RG	Aph_californica_334039	NC_091018.1	196358	214116	17759	59	14.6
RG	Aph_californica_334039	NC_091018.1	221965	235540	13576	66	8.4
RG	Aph_californica_334039	NC_091018.1	250227	277739	27513	113	58.3
RG	Aph_californica_334039	NC_091018.1	296989	303089	6101	32	26.8
RG	Aph_californica_334039	NC_091018.1	325642	346344	20703	111	29.2
RG	Aph_californica_334039	NC_091018.1	349864	359668	9805	39	22.7
RG	Aph_californica_334039	NC_091018.1	392674	414766	22093	120	12.6
RG	Aph_californica_334039	NC_091018.1	2695763	2700226	4464	31	18.9
RG	Aph_californica_334039	NC_091018.1	3064763	3069714	4952	59	66.1
RG	Aph_californica_334039	NC_091018.1	3471868	3476853	4986	33	24.7
RG	Aph_californica_334039	NC_091018.1	3760685	3765823	5139	45	47.5
RG	Aph_californica_334039	NC_091018.1	4557851	4564948	7098	47	26.4
RG	Aph_californica_334039	NC_091018.1	5590027	5594457	4431	36	28.3
RG	Aph_californica_334039	NC_091018.1	6752732	6785335	32604	177	81.0
RG	Aph_californica_334039	NC_091018.1	7088126	7121829	33704	120	45.9
RG	Aph_californica_334039	NC_091018.1	7147900	7208134	60235	266	58.3
RG	Aph_californica_334039	NC_091018.1	7213603	7232364	18762	93	69.8
RG	Aph_californica_334039	NC_091018.1	7246760	7264608	17849	88	34.2
RG	Aph_californica_334039	NC_091018.1	7295141	7302619	7479	35	15.2
RG	Aph_californica_334039	NC_091018.1	7314200	7408279	94080	495	60.8
RG	Aph_californica_334039	NC_091018.1	7423352	7438933	15582	71	47.5
RG	Aph_californica_334039	NC_091018.1	7470370	7510659	40290	182	34.9
RG	Aph_californica_334039	NC_091018.1	7525287	7533451	8165	30	19.9
RG	Aph_californica_334039	NC_091018.1	7545147	7573622	28476	142	28.4
RG	Aph_californica_334039	NC_091018.1	7606555	7618772	12218	43	11.4
RG	Aph_californica_334039	NC_091018.1	7631357	7661675	30319	165	36.9
RG	Aph_californica_334039	NC_091018.1	7740595	7781104	40510	184	68.8
RG	Aph_californica_334039	NC_091018.1	7787926	7821585	33660	214	44.9
RG	Aph_californica_334039	NC_091018.1	7839816	7861672	21857	97	44.7
RG	Aph_californica_334039	NC_091018.1	7864114	7877073	12960	46	16.8
RG	Aph_californica_334039	NC_091018.1	7879197	7889325	10129	42	11.2
RG	Aph_californica_334039	NC_091018.1	7899387	8078656	179270	709	72.1
RG	Aph_californica_334039	NC_091018.1	8081518	8119693	38176	179	81.5
RG	Aph_californica_334039	NC_091018.1	8121595	8133472	11878	100	59.8
RG	Aph_californica_334039	NC_091018.1	8134532	8162008	27477	211	71.0
RG	Aph_californica_334039	NC_091018.1	8174889	9016222	841334	325	60.3
RG	Aph_californica_334039	NC_091018.1	9016856	9038893	22038	28	16.3
RG	Aph_californica_334039	NC_091018.1	9044145	9052878	8734	69	54.0
RG	Aph_californica_334039	NC_091018.1	9067606	9200920	133315	579	71.6
RG	Aph_californica_334039	NC_091018.1	9209558	9281262	71705	315	76.4
RG	Aph_californica_334039	NC_091018.1	9284280	9303760	19481	138	48.7
RG	Aph_californica_334039	NC_091018.1	9305411	9405943	100533	510	76.0
RG	Aph_californica_334039	NC_091018.1	9406973	9426624	19652	108	65.2
RG	Aph_californica_334039	NC_091018.1	9428537	9443892	15356	119	59.9
RG	Aph_californica_334039	NC_091018.1	9444675	9684844	240170	1273	89.3
RG	Aph_californica_334039	NC_091018.1	9693617	9747450	53834	218	33.6
RG	Aph_californica_334039	NC_091018.1	9852341	9915993	63653	249	69.8
RG	Aph_californica_334039	NC_091018.1	9926477	9948545	22069	75	25.4
RG	Aph_californica_334039	NC_091018.1	10079142	10125482	46341	196	57.5
RG	Aph_californica_334039	NC_091018.1	10175663	10183846	8184	42	13.1
RG	Aph_californica_334039	NC_091018.1	10188312	10196524	8213	28	11.8
RG	Aph_californica_334039	NC_091018.1	10429352	10455839	26488	109	33.3
RG	Aph_californica_334039	NC_091018.1	10507458	10567079	59622	334	80.6
RG	Aph_californica_334039	NC_091018.1	10613443	10680915	67473	305	86.0
RG	Aph_californica_334039	NC_091018.1	10718371	10733484	15114	70	50.6
RG	Aph_californica_334039	NC_091018.1	11465235	11470045	4811	55	49.2
RG	Aph_californica_334039	NC_091018.1	12070313	12079324	9012	54	33.8
RG	Aph_californica_334039	NC_091018.1	12331620	12346451	14832	98	71.6
RG	Aph_californica_334039	NC_091018.1	12761944	12775131	13188	94	71.2
RG	Aph_californica_334039	NC_091018.1	13095012	13104779	9768	52	62.5
RG	Aph_californica_334039	NC_091018.1	13685803	13692382	6580	58	24.6
RG	Aph_californica_334039	NC_091018.1	13822690	13993530	170841	49	20.6
RG	Aph_californica_334039	NC_091018.1	14204915	14215383	10469	122	56.3
RG	Aph_californica_334039	NC_091018.1	14232737	14236681	3945	27	19.7
RG	Aph_californica_334039	NC_091018.1	15610248	15621365	11118	54	23.9
RG	Aph_californica_334039	NC_091018.1	16290274	16310488	20215	175	82.3
RG	Aph_californica_334039	NC_091018.1	16310657	16318192	7536	75	70.2
RG	Aph_californica_334039	NC_091018.1	16493110	16577188	84079	501	93.1
RG	Aph_californica_334039	NC_091018.1	16584398	16587295	2898	44	13.5
RG	Aph_californica_334039	NC_091018.1	16674597	16679913	5317	47	33.7
RG	Aph_californica_334039	NC_091018.1	16939381	16951631	12251	100	76.1
RG	Aph_californica_334039	NC_091018.1	18098003	18144553	46551	278	84.8
RG	Aph_californica_334039	NC_091018.1	20878275	20883633	5359	47	17.9
RG	Aph_californica_334039	NC_091019.1	1824989	1829042	4054	47	14.9
RG	Aph_californica_334039	NC_091019.1	1871016	1887701	16686	109	79.7
RG	Aph_californica_334039	NC_091019.1	2284792	2296085	11294	71	52.9
RG	Aph_californica_334039	NC_091019.1	2297797	2303369	5573	30	11.5
RG	Aph_californica_334039	NC_091019.1	2352092	2493906	141815	1128	92.5
RG	Aph_californica_334039	NC_091019.1	2497269	2500393	3125	33	19.8
RG	Aph_californica_334039	NC_091019.1	2505014	2509457	4444	63	34.6
RG	Aph_californica_334039	NC_091019.1	2586230	2617560	31331	231	76.5
RG	Aph_californica_334039	NC_091019.1	2619525	2628306	8782	62	52.4
RG	Aph_californica_334039	NC_091019.1	3477666	3513232	35567	236	90.1
RG	Aph_californica_334039	NC_091019.1	4160669	4163818	3150	30	15.5
RG	Aph_californica_334039	NC_091019.1	5773402	5786297	12896	51	25.8
RG	Aph_californica_334039	NC_091019.1	6016982	6028391	11410	82	35.0
RG	Aph_californica_334039	NC_091019.1	6183003	6185470	2468	28	11.9
RG	Aph_californica_334039	NC_091019.1	6435875	6467293	31419	150	71.7
RG	Aph_californica_334039	NC_091019.1	6625368	6716901	91534	494	91.1
RG	Aph_californica_334039	NC_091019.1	6717371	6852137	134767	775	94.2
RG	Aph_californica_334039	NC_091019.1	6855960	6863865	7906	49	44.2
RG	Aph_californica_334039	NC_091019.1	6868845	7119410	250566	1157	89.2
RG	Aph_californica_334039	NC_091019.1	7415342	7436393	21052	45	17.8
RG	Aph_californica_334039	NC_091019.1	8707218	8715100	7883	36	16.1
RG	Aph_californica_334039	NC_091019.1	8726425	8979174	252750	1394	75.5
RG	Aph_californica_334039	NC_091019.1	8981500	9013325	31826	181	68.1
RG	Aph_californica_334039	NC_091019.1	9022623	9030743	8121	29	19.5
RG	Aph_californica_334039	NC_091019.1	9047904	9067344	19441	106	57.2
RG	Aph_californica_334039	NC_091019.1	9070340	9188729	118390	444	69.0
RG	Aph_californica_334039	NC_091019.1	9189190	9223076	33887	154	51.9
RG	Aph_californica_334039	NC_091019.1	9254237	9278922	24686	113	34.1
RG	Aph_californica_334039	NC_091019.1	9285375	9292056	6682	42	32.6
RG	Aph_californica_334039	NC_091019.1	9313437	9330858	17422	92	33.0
RG	Aph_californica_334039	NC_091019.1	9356796	9518152	161357	823	75.5
RG	Aph_californica_334039	NC_091019.1	9547276	9558598	11323	50	24.9
RG	Aph_californica_334039	NC_091019.1	9614099	9668408	54310	271	65.2
RG	Aph_californica_334039	NC_091019.1	9688320	9695782	7463	36	13.3
RG	Aph_californica_334039	NC_091019.1	9721666	9726960	5295	35	9.7
RG	Aph_californica_334039	NC_091019.1	9729453	9771994	42542	272	80.0
RG	Aph_californica_334039	NC_091019.1	9789805	9802318	12514	103	50.7
RG	Aph_californica_334039	NC_091019.1	9963472	10006740	43269	237	86.6
RG	Aph_californica_334039	NC_091019.1	10145308	10153952	8645	62	60.8
RG	Aph_californica_334039	NC_091019.1	10185137	10194932	9796	55	48.4
RG	Aph_californica_334039	NC_091019.1	10399495	10412194	12700	111	76.3
RG	Aph_californica_334039	NC_091019.1	10413049	10422951	9903	91	74.3
RG	Aph_californica_334039	NC_091019.1	10824396	10833494	9099	63	24.7
RG	Aph_californica_334039	NC_091019.1	10988433	10994649	6217	28	11.9
RG	Aph_californica_334039	NC_091019.1	11154841	11164166	9326	66	40.4
RG	Aph_californica_334039	NC_091019.1	11330860	11351289	20430	105	78.3
RG	Aph_californica_334039	NC_091019.1	11866806	11870485	3680	27	7.0
RG	Aph_californica_334039	NC_091019.1	13031178	13033824	2647	32	22.8
RG	Aph_californica_334039	NC_091019.1	13557888	13561760	3873	78	57.2
RG	Aph_californica_334039	NC_091019.1	13983760	13991010	7251	53	35.4
RG	Aph_californica_334039	NC_091019.1	14348673	14351578	2906	28	6.1
RG	Aph_californica_334039	NC_091019.1	14543479	14563956	20478	150	80.2
RG	Aph_californica_334039	NC_091019.1	14800812	14807907	7096	47	52.4
RG	Aph_californica_334039	NC_091019.1	15210302	15217627	7326	59	52.5
RG	Aph_californica_334039	NC_091019.1	15362825	15369582	6758	50	54.8
RG	Aph_californica_334039	NC_091019.1	16034380	16042268	7889	71	43.9
RG	Aph_californica_334039	NC_091019.1	16054654	16063812	9159	82	73.2
RG	Aph_californica_334039	NC_091019.1	16630363	16641506	11144	76	51.0
RG	Aph_californica_334039	NC_091019.1	16677970	16685510	7541	49	42.0
RG	Aph_californica_334039	NC_091019.1	16704996	16708819	3824	46	50.9
RG	Aph_californica_334039	NC_091019.1	16715815	16728768	12954	105	61.3
RG	Aph_californica_334039	NC_091019.1	16732976	16748767	15792	115	51.0
RG	Aph_californica_334039	NC_091019.1	16880289	16887658	7370	47	33.4
RG	Aph_californica_334039	NC_091019.1	16934176	16939171	4996	31	26.4
RG	Aph_californica_334039	NC_091019.1	18224623	18271397	46775	346	90.2
RG	Aph_californica_334039	NC_091019.1	18517094	18522985	5892	36	8.1
RG	Aph_californica_334039	NC_091019.1	18683374	18705504	22131	155	80.0
RG	Aph_californica_334039	NC_091019.1	18706857	18715044	8188	70	73.3
