# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_94204.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_94204.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_94204	NC_091017.1	13122678	13192702	70025	232	56.3
RG	Aph_californica_94204	NC_091017.1	13193790	13205939	12150	46	40.6
RG	Aph_californica_94204	NC_091017.1	13219221	13239213	19993	68	67.1
RG	Aph_californica_94204	NC_091017.1	13557913	13604543	46631	209	58.8
RG	Aph_californica_94204	NC_091017.1	13619451	13684257	64807	274	46.4
RG	Aph_californica_94204	NC_091017.1	13911468	13932444	20977	84	51.4
RG	Aph_californica_94204	NC_091017.1	13938391	13943999	5609	28	11.5
RG	Aph_californica_94204	NC_091017.1	13963158	13967887	4730	33	24.3
RG	Aph_californica_94204	NC_091017.1	14416504	14429325	12822	56	50.7
RG	Aph_californica_94204	NC_091017.1	16294723	16300830	6108	34	29.4
RG	Aph_californica_94204	NC_091017.1	16896150	16914762	18613	108	64.5
RG	Aph_californica_94204	NC_091017.1	18818469	18823359	4891	37	36.9
RG	Aph_californica_94204	NC_091017.1	20799456	20807091	7636	52	42.6
RG	Aph_californica_94204	NC_091017.1	20922568	20932318	9751	57	21.3
RG	Aph_californica_94204	NC_091017.1	21248827	21253672	4846	51	29.8
RG	Aph_californica_94204	NC_091017.1	21544922	21553570	8649	72	53.6
RG	Aph_californica_94204	NC_091017.1	21700323	21704438	4116	42	43.7
RG	Aph_californica_94204	NC_091017.1	22167959	22170715	2757	32	16.3
RG	Aph_californica_94204	NC_091017.1	22396912	22407275	10364	75	7.5
RG	Aph_californica_94204	NC_091017.1	22509084	22514790	5707	59	19.1
RG	Aph_californica_94204	NC_091017.1	22557071	22564620	7550	70	9.9
RG	Aph_californica_94204	NC_091017.1	22570983	22590199	19217	178	80.4
RG	Aph_californica_94204	NC_091017.1	22636062	22656321	20260	136	73.5
RG	Aph_californica_94204	NC_091017.1	23989655	24005768	16114	47	18.5
RG	Aph_californica_94204	NC_091017.1	24612325	24632894	20570	129	58.3
RG	Aph_californica_94204	NC_091017.1	27356219	27360163	3945	64	59.5
RG	Aph_californica_94204	NC_091017.1	30045061	30048999	3939	29	17.2
RG	Aph_californica_94204	NC_091017.1	30063099	30067301	4203	56	24.5
RG	Aph_californica_94204	NC_091017.1	30153515	30159054	5540	51	29.9
RG	Aph_californica_94204	NC_091017.1	30282420	30290136	7717	64	33.2
RG	Aph_californica_94204	NC_091017.1	30459768	30485751	25984	173	70.2
RG	Aph_californica_94204	NC_091017.1	30508553	30513513	4961	36	30.7
RG	Aph_californica_94204	NC_091017.1	30649092	30652310	3219	40	38.6
RG	Aph_californica_94204	NC_091017.1	30693666	30698679	5014	28	6.9
RG	Aph_californica_94204	NC_091017.1	30768112	30775660	7549	62	12.7
RG	Aph_californica_94204	NC_091017.1	30791739	30801847	10109	50	44.6
RG	Aph_californica_94204	NC_091017.1	30940629	30944473	3845	27	9.9
RG	Aph_californica_94204	NC_091017.1	30963422	30969861	6440	47	24.0
RG	Aph_californica_94204	NC_091017.1	30996300	31004505	8206	61	47.3
RG	Aph_californica_94204	NC_091017.1	31079117	31085839	6723	48	51.0
RG	Aph_californica_94204	NC_091017.1	31219318	31228158	8841	61	33.2
RG	Aph_californica_94204	NC_091017.1	31930650	31938998	8349	68	57.2
RG	Aph_californica_94204	NC_091017.1	31998198	32017450	19253	152	84.9
RG	Aph_californica_94204	NC_091017.1	32028377	32031310	2934	28	7.6
RG	Aph_californica_94204	NC_091017.1	32157073	32164464	7392	56	38.4
RG	Aph_californica_94204	NC_091017.1	32524142	32591331	67190	409	85.0
RG	Aph_californica_94204	NC_091017.1	32671769	32676093	4325	36	13.6
RG	Aph_californica_94204	NC_091017.1	32714321	32721282	6962	40	21.2
RG	Aph_californica_94204	NC_091017.1	32821122	32826954	5833	43	47.1
RG	Aph_californica_94204	NC_091017.1	32969022	33085190	116169	740	93.6
RG	Aph_californica_94204	NC_091017.1	33092974	33107565	14592	105	63.2
RG	Aph_californica_94204	NC_091017.1	33238844	33246425	7582	42	4.1
RG	Aph_californica_94204	NC_091017.1	33288860	33320100	31241	169	69.2
RG	Aph_californica_94204	NC_091017.1	33321430	33330082	8653	68	49.0
RG	Aph_californica_94204	NC_091017.1	33597054	33600797	3744	38	36.5
RG	Aph_californica_94204	NC_091017.1	33745395	33761264	15870	109	35.4
RG	Aph_californica_94204	NC_091017.1	33766095	33780666	14572	87	74.2
RG	Aph_californica_94204	NC_091017.1	33972460	33986503	14044	103	47.2
RG	Aph_californica_94204	NC_091017.1	34047290	34066003	18714	94	72.3
RG	Aph_californica_94204	NC_091017.1	34246011	34279122	33112	188	76.8
RG	Aph_californica_94204	NC_091017.1	34339681	34346503	6823	40	26.5
RG	Aph_californica_94204	NC_091017.1	34346742	34353787	7046	63	15.5
RG	Aph_californica_94204	NC_091017.1	34415547	34420641	5095	47	24.6
RG	Aph_californica_94204	NC_091017.1	34493768	34515313	21546	137	27.5
RG	Aph_californica_94204	NC_091017.1	34525340	34532911	7572	49	23.7
RG	Aph_californica_94204	NC_091017.1	34536192	34540488	4297	40	35.2
RG	Aph_californica_94204	NC_091017.1	34555184	34559127	3944	41	21.1
RG	Aph_californica_94204	NC_091017.1	34570312	34577261	6950	67	59.9
RG	Aph_californica_94204	NC_091017.1	34631603	34639504	7902	57	9.1
RG	Aph_californica_94204	NC_091017.1	35070636	35074273	3638	33	19.2
RG	Aph_californica_94204	NC_091017.1	35291843	35297015	5173	32	20.4
RG	Aph_californica_94204	NC_091017.1	35320357	35329663	9307	72	23.6
RG	Aph_californica_94204	NC_091017.1	35339452	35341615	2164	31	24.3
RG	Aph_californica_94204	NC_091017.1	35922823	35925045	2223	29	9.1
RG	Aph_californica_94204	NC_091017.1	36181652	36205055	23404	125	80.9
RG	Aph_californica_94204	NC_091017.1	36891013	36894786	3774	39	17.7
RG	Aph_californica_94204	NC_091017.1	36899864	36907186	7323	61	47.6
RG	Aph_californica_94204	NC_091017.1	37000941	37013927	12987	132	64.6
RG	Aph_californica_94204	NC_091017.1	38855251	38860233	4983	57	52.4
RG	Aph_californica_94204	NC_091017.1	39109618	39114163	4546	31	16.1
RG	Aph_californica_94204	NC_091017.1	39505644	39509616	3973	38	17.3
RG	Aph_californica_94204	NC_091017.1	39827795	39833539	5745	46	19.6
RG	Aph_californica_94204	NC_091017.1	40256859	40261890	5032	46	34.7
RG	Aph_californica_94204	NC_091017.1	40925061	40930709	5649	54	17.9
RG	Aph_californica_94204	NC_091017.1	41643204	41656090	12887	83	42.5
RG	Aph_californica_94204	NC_091017.1	42879959	42882277	2319	33	20.0
RG	Aph_californica_94204	NC_091017.1	43427631	43431199	3569	30	12.4
RG	Aph_californica_94204	NC_091017.1	43443794	43449283	5490	52	43.6
RG	Aph_californica_94204	NC_091017.1	43546136	43572237	26102	232	84.1
RG	Aph_californica_94204	NC_091017.1	43753649	43761306	7658	62	27.5
RG	Aph_californica_94204	NC_091017.1	44283393	44285595	2203	28	9.3
RG	Aph_californica_94204	NC_091017.1	45151449	45165796	14348	79	47.1
RG	Aph_californica_94204	NC_091017.1	45626955	45633799	6845	30	17.3
RG	Aph_californica_94204	NC_091017.1	46320657	46326703	6047	28	7.2
RG	Aph_californica_94204	NC_091017.1	47120274	47129387	9114	25	8.4
RG	Aph_californica_94204	NC_091017.1	47484646	47508493	23848	184	54.5
RG	Aph_californica_94204	NC_091017.1	47528022	47565002	36981	266	73.1
RG	Aph_californica_94204	NC_091017.1	48605590	48610119	4530	49	26.4
RG	Aph_californica_94204	NC_091017.1	49172113	49175675	3563	48	52.3
RG	Aph_californica_94204	NC_091017.1	49430643	49435651	5009	67	31.9
RG	Aph_californica_94204	NC_091017.1	50033037	50038847	5811	40	24.1
RG	Aph_californica_94204	NC_091017.1	50164434	50169704	5271	98	65.2
RG	Aph_californica_94204	NC_091017.1	51516225	51571225	55001	327	79.5
RG	Aph_californica_94204	NC_091017.1	52165877	52172787	6911	34	9.9
RG	Aph_californica_94204	NC_091017.1	52412736	52417681	4946	38	17.1
RG	Aph_californica_94204	NC_091017.1	52480489	52484644	4156	28	14.8
RG	Aph_californica_94204	NC_091017.1	52904371	52910977	6607	49	24.4
RG	Aph_californica_94204	NC_091017.1	53461917	53469184	7268	53	6.2
RG	Aph_californica_94204	NC_091017.1	54807051	54810195	3145	38	16.3
RG	Aph_californica_94204	NC_091017.1	56317099	56328393	11295	27	14.3
RG	Aph_californica_94204	NC_091017.1	56473940	56552035	78096	389	69.9
RG	Aph_californica_94204	NC_091017.1	57046949	57050644	3696	35	33.3
RG	Aph_californica_94204	NC_091017.1	57161041	57181702	20662	118	50.4
RG	Aph_californica_94204	NC_091017.1	58006890	58009222	2333	35	28.3
RG	Aph_californica_94204	NC_091017.1	58053314	58061806	8493	50	25.1
RG	Aph_californica_94204	NC_091017.1	58127571	58148394	20824	132	18.7
RG	Aph_californica_94204	NC_091017.1	58166891	58171799	4909	38	16.2
RG	Aph_californica_94204	NC_091017.1	59246602	59248902	2301	33	24.7
RG	Aph_californica_94204	NC_091017.1	59418335	59427406	9072	63	18.5
RG	Aph_californica_94204	NC_091017.1	61561552	61570663	9112	61	34.7
RG	Aph_californica_94204	NC_091017.1	64626107	64634271	8165	68	41.9
RG	Aph_californica_94204	NC_091017.1	65305554	65312522	6969	39	20.5
RG	Aph_californica_94204	NC_091017.1	66103830	66109758	5929	41	23.6
RG	Aph_californica_94204	NC_091017.1	66251651	66253247	1597	29	6.9
RG	Aph_californica_94204	NC_091017.1	67755670	67759865	4196	45	21.3
RG	Aph_californica_94204	NC_091017.1	70050097	70053199	3103	46	16.8
RG	Aph_californica_94204	NC_091017.1	73367779	73378115	10337	65	53.7
RG	Aph_californica_94204	NC_091017.1	73901355	73911570	10216	73	57.8
RG	Aph_californica_94204	NC_091017.1	76326290	76331763	5474	33	28.7
RG	Aph_californica_94204	NC_091017.1	76842145	76870097	27953	160	73.9
RG	Aph_californica_94204	NC_091017.1	79335862	79340834	4973	27	10.4
RG	Aph_californica_94204	NC_091017.1	79555301	79574438	19138	62	18.4
RG	Aph_californica_94204	NC_091018.1	1824976	1827471	2496	32	15.9
RG	Aph_californica_94204	NC_091018.1	2559208	2565007	5800	51	49.6
RG	Aph_californica_94204	NC_091018.1	2712331	2718033	5703	40	21.2
RG	Aph_californica_94204	NC_091018.1	3157679	3161412	3734	29	11.1
RG	Aph_californica_94204	NC_091018.1	5611976	5623038	11063	88	29.0
RG	Aph_californica_94204	NC_091018.1	7980415	7987348	6934	36	13.8
RG	Aph_californica_94204	NC_091018.1	8039679	8052977	13299	47	25.1
RG	Aph_californica_94204	NC_091018.1	9137247	9187567	50321	170	24.5
RG	Aph_californica_94204	NC_091018.1	9233348	9246318	12971	47	19.4
RG	Aph_californica_94204	NC_091018.1	9374060	9419526	45467	140	33.5
RG	Aph_californica_94204	NC_091018.1	9471492	9480002	8511	46	12.7
RG	Aph_californica_94204	NC_091018.1	9868118	9891575	23458	94	17.1
RG	Aph_californica_94204	NC_091018.1	10824354	10838345	13992	71	28.4
RG	Aph_californica_94204	NC_091018.1	10871941	10934704	62764	258	75.3
RG	Aph_californica_94204	NC_091018.1	10999443	11005153	5711	35	35.1
RG	Aph_californica_94204	NC_091018.1	11064457	11068334	3878	28	5.3
RG	Aph_californica_94204	NC_091018.1	11248206	11264946	16741	77	38.2
RG	Aph_californica_94204	NC_091018.1	11648566	11664472	15907	68	26.9
RG	Aph_californica_94204	NC_091018.1	11675896	11696164	20269	112	54.4
RG	Aph_californica_94204	NC_091018.1	11743165	11749869	6705	27	12.0
RG	Aph_californica_94204	NC_091018.1	12114717	12128013	13297	91	43.0
RG	Aph_californica_94204	NC_091018.1	12228186	12234941	6756	28	8.4
RG	Aph_californica_94204	NC_091018.1	13035216	13042595	7380	42	9.2
RG	Aph_californica_94204	NC_091018.1	13259574	13264795	5222	48	55.1
RG	Aph_californica_94204	NC_091018.1	13721576	13734075	12500	105	47.2
RG	Aph_californica_94204	NC_091018.1	21699958	21744387	44430	136	67.8
RG	Aph_californica_94204	NC_091018.1	21781719	21818238	36520	161	53.3
RG	Aph_californica_94204	NC_091018.1	21842489	21850857	8369	55	47.4
RG	Aph_californica_94204	NC_091019.1	1725285	1733732	8448	57	25.2
RG	Aph_californica_94204	NC_091019.1	3117136	3159373	42238	274	82.8
RG	Aph_californica_94204	NC_091019.1	3469850	3474432	4583	32	17.1
RG	Aph_californica_94204	NC_091019.1	5871965	5876368	4404	48	16.7
RG	Aph_californica_94204	NC_091019.1	5910922	5975533	64612	366	88.0
RG	Aph_californica_94204	NC_091019.1	6106069	6111180	5112	32	25.7
RG	Aph_californica_94204	NC_091019.1	6144671	6158844	14174	64	57.0
RG	Aph_californica_94204	NC_091019.1	6360220	6404724	44505	247	85.1
RG	Aph_californica_94204	NC_091019.1	6405753	6599023	193271	1002	90.6
RG	Aph_californica_94204	NC_091019.1	6670687	6745039	74353	322	72.9
RG	Aph_californica_94204	NC_091019.1	6772687	6846840	74154	380	76.0
RG	Aph_californica_94204	NC_091019.1	6857386	7204050	346665	1232	92.0
RG	Aph_californica_94204	NC_091019.1	7218011	7246278	28268	52	39.4
RG	Aph_californica_94204	NC_091019.1	7273543	7352566	79024	143	72.5
RG	Aph_californica_94204	NC_091019.1	7384170	7510119	125950	232	55.9
RG	Aph_californica_94204	NC_091019.1	7510966	8716017	1205052	993	73.7
RG	Aph_californica_94204	NC_091019.1	8718756	8786534	67779	261	79.3
RG	Aph_californica_94204	NC_091019.1	8788567	9296957	508391	1998	89.5
RG	Aph_californica_94204	NC_091019.1	9310535	9344850	34316	146	82.5
RG	Aph_californica_94204	NC_091019.1	9346214	9364641	18428	80	64.6
RG	Aph_californica_94204	NC_091019.1	9365920	9441434	75515	327	80.8
RG	Aph_californica_94204	NC_091019.1	9514154	9529592	15439	58	8.2
RG	Aph_californica_94204	NC_091019.1	9613954	9636911	22958	123	46.5
RG	Aph_californica_94204	NC_091019.1	9658189	9771994	113806	624	66.5
RG	Aph_californica_94204	NC_091019.1	9792084	9798904	6821	53	13.4
RG	Aph_californica_94204	NC_091019.1	9857742	9861876	4135	46	55.9
RG	Aph_californica_94204	NC_091019.1	10384178	10390813	6636	72	45.1
RG	Aph_californica_94204	NC_091019.1	11709755	11713462	3708	32	18.6
RG	Aph_californica_94204	NC_091019.1	11949903	11954704	4802	29	8.6
RG	Aph_californica_94204	NC_091019.1	13173250	13181532	8283	60	62.3
RG	Aph_californica_94204	NC_091019.1	13576668	13599597	22930	126	70.4
RG	Aph_californica_94204	NC_091019.1	13867163	13870329	3167	37	29.4
RG	Aph_californica_94204	NC_091019.1	14298022	14302822	4801	44	36.0
RG	Aph_californica_94204	NC_091019.1	14598394	14610303	11910	60	56.1
RG	Aph_californica_94204	NC_091019.1	15367150	15369582	2433	27	10.4
RG	Aph_californica_94204	NC_091019.1	15740357	15757411	17055	117	70.4
RG	Aph_californica_94204	NC_091019.1	17014902	17017654	2753	27	13.1
RG	Aph_californica_94204	NC_091019.1	17119603	17130200	10598	43	29.9
RG	Aph_californica_94204	NC_091019.1	17199726	17206769	7044	74	44.6
RG	Aph_californica_94204	NC_091019.1	17654563	17658624	4062	43	28.6
RG	Aph_californica_94204	NC_091019.1	17687491	17695337	7847	64	63.4
RG	Aph_californica_94204	NC_091019.1	17720748	17723925	3178	35	24.6
RG	Aph_californica_94204	NC_091019.1	18030964	18041348	10385	66	51.1
RG	Aph_californica_94204	NC_091019.1	18369984	18390806	20823	115	64.8
RG	Aph_californica_94204	NC_091019.1	18414943	18423329	8387	45	17.0
RG	Aph_californica_94204	NC_091019.1	18764122	18769170	5049	39	19.3
RG	Aph_californica_94204	NC_091019.1	19455059	19471277	16219	97	57.1
RG	Aph_californica_94204	NC_091019.1	19756329	19760236	3908	31	13.9
RG	Aph_californica_94204	NC_091019.1	20542806	20548126	5321	39	21.9
RG	Aph_californica_94204	NC_091019.1	20770699	20777754	7056	61	36.8
RG	Aph_californica_94204	NC_091019.1	20785645	20790356	4712	37	10.1
RG	Aph_californica_94204	NC_091019.1	23129003	23136695	7693	60	30.7
RG	Aph_californica_94204	NC_091019.1	23312099	23320837	8739	44	30.7
RG	Aph_californica_94204	NC_091019.1	23696162	23709844	13683	104	18.5
RG	Aph_californica_94204	NC_091019.1	23897876	23905078	7203	59	45.8
RG	Aph_californica_94204	NC_091019.1	23913788	23917263	3476	30	13.5
RG	Aph_californica_94204	NC_091019.1	24023459	24030634	7176	74	39.6
RG	Aph_californica_94204	NC_091019.1	24079694	24083840	4147	36	31.4
RG	Aph_californica_94204	NC_091019.1	24096174	24113514	17341	161	79.7
RG	Aph_californica_94204	NC_091019.1	24121331	24130723	9393	75	7.3
RG	Aph_californica_94204	NC_091019.1	24200885	24225823	24939	240	72.9
RG	Aph_californica_94204	NC_091019.1	24273527	24280611	7085	68	67.4
RG	Aph_californica_94204	NC_091019.1	24309564	24314087	4524	31	16.4
RG	Aph_californica_94204	NC_091019.1	24840347	24853726	13380	124	67.8
RG	Aph_californica_94204	NC_091019.1	25677959	25685760	7802	47	40.5
RG	Aph_californica_94204	NC_091019.1	26345339	26365214	19876	139	59.1
RG	Aph_californica_94204	NC_091019.1	26430139	26437643	7505	55	59.5
RG	Aph_californica_94204	NC_091019.1	26815469	26819739	4271	33	23.6
RG	Aph_californica_94204	NC_091019.1	26866243	26871918	5676	45	11.6
RG	Aph_californica_94204	NC_091019.1	27099932	27104126	4195	40	26.6
RG	Aph_californica_94204	NC_091019.1	27142274	27146583	4310	37	12.0
RG	Aph_californica_94204	NC_091019.1	27480900	27484548	3649	27	13.8
RG	Aph_californica_94204	NC_091019.1	27664817	27674780	9964	54	51.4
RG	Aph_californica_94204	NC_091019.1	27958907	27963354	4448	43	8.6
RG	Aph_californica_94204	NC_091019.1	28800577	28807184	6608	44	34.4
RG	Aph_californica_94204	NC_091019.1	29066734	29085966	19233	116	76.1
RG	Aph_californica_94204	NC_091019.1	29393413	29401615	8203	42	26.9
RG	Aph_californica_94204	NC_091019.1	29718137	29728743	10607	80	40.0
RG	Aph_californica_94204	NC_091019.1	29775821	29782790	6970	43	29.7
RG	Aph_californica_94204	NC_091019.1	32259807	32265372	5566	40	23.3
RG	Aph_californica_94204	NC_091019.1	33939823	33953551	13729	84	45.7
RG	Aph_californica_94204	NC_091019.1	34434521	34442296	7776	50	24.0
RG	Aph_californica_94204	NC_091019.1	34899751	34904445	4695	48	22.6
RG	Aph_californica_94204	NC_091019.1	38966069	38968827	2759	38	11.5
RG	Aph_californica_94204	NC_091019.1	39287215	39293363	6149	55	46.3
RG	Aph_californica_94204	NC_091019.1	40314687	40329974	15288	95	17.0
RG	Aph_californica_94204	NC_091019.1	44956461	44963341	6881	30	17.5
RG	Aph_californica_94204	NC_091019.1	46171150	46175280	4131	29	16.0
RG	Aph_californica_94204	NC_091019.1	46701278	46728292	27015	133	72.9
RG	Aph_californica_94204	NC_091019.1	46757841	46777163	19323	143	65.1
RG	Aph_californica_94204	NC_091019.1	47299446	47330418	30973	229	79.0
RG	Aph_californica_94204	NC_091019.1	47367183	47392719	25537	164	65.6
RG	Aph_californica_94204	NC_091019.1	47552885	47564509	11625	64	63.1
RG	Aph_californica_94204	NC_091019.1	47672879	47679226	6348	52	30.6
RG	Aph_californica_94204	NC_091019.1	48106311	48117813	11503	81	25.2
RG	Aph_californica_94204	NC_091019.1	48377538	48389374	11837	103	53.7
RG	Aph_californica_94204	NC_091019.1	48728519	48742933	14415	123	66.5
RG	Aph_californica_94204	NC_091019.1	48962383	48982225	19843	117	57.1
RG	Aph_californica_94204	NC_091019.1	49151986	49160616	8631	56	34.9
RG	Aph_californica_94204	NC_091019.1	49209133	49212417	3285	30	19.3
RG	Aph_californica_94204	NC_091019.1	49397725	49403581	5857	38	34.3
RG	Aph_californica_94204	NC_091019.1	49654868	49662305	7438	56	22.8
RG	Aph_californica_94204	NC_091019.1	49670259	49673735	3477	47	33.4
RG	Aph_californica_94204	NC_091019.1	49698115	49705091	6977	31	18.3
RG	Aph_californica_94204	NC_091019.1	49751450	49759697	8248	64	56.8
RG	Aph_californica_94204	NC_091019.1	49947142	49972075	24934	149	82.8
RG	Aph_californica_94204	NC_091019.1	49983855	49989702	5848	30	19.5
RG	Aph_californica_94204	NC_091019.1	50050643	50056407	5765	49	39.0
RG	Aph_californica_94204	NC_091019.1	50590918	50612800	21883	77	52.6
RG	Aph_californica_94204	NC_091019.1	50720493	50724713	4221	39	38.3
RG	Aph_californica_94204	NC_091019.1	50741194	50751357	10164	83	65.2
RG	Aph_californica_94204	NC_091019.1	51006056	51012235	6180	41	26.8
RG	Aph_californica_94204	NC_091019.1	51478056	51483095	5040	30	11.2
RG	Aph_californica_94204	NC_091019.1	51509416	51520898	11483	78	52.5
RG	Aph_californica_94204	NC_091019.1	52591727	52598372	6646	54	32.4
RG	Aph_californica_94204	NC_091019.1	52606055	52613382	7328	54	23.0
RG	Aph_californica_94204	NC_091019.1	53181867	53208069	26203	158	76.1
RG	Aph_californica_94204	NC_091019.1	53432131	53437365	5235	43	31.3
RG	Aph_californica_94204	NC_091019.1	53508910	53528190	19281	150	76.6
RG	Aph_californica_94204	NC_091019.1	53536784	53640466	103683	616	92.7
RG	Aph_californica_94204	NC_091019.1	53791512	53841985	50474	296	87.3
RG	Aph_californica_94204	NC_091019.1	54257893	54286669	28777	129	7.7
RG	Aph_californica_94204	NC_091019.1	54311322	54365452	54131	275	82.3
RG	Aph_californica_94204	NC_091019.1	54414883	54437026	22144	123	58.9
RG	Aph_californica_94204	NC_091019.1	54461113	54471193	10081	29	17.5
RG	Aph_californica_94204	NC_091019.1	54561404	54573643	12240	59	12.5
RG	Aph_californica_94204	NC_091019.1	55739906	55747082	7177	53	60.1
RG	Aph_californica_94204	NC_091019.1	55913249	55917795	4547	46	30.5
RG	Aph_californica_94204	NC_091019.1	55923466	55927738	4273	35	31.5
RG	Aph_californica_94204	NC_091019.1	56208319	56214528	6210	58	26.7
RG	Aph_californica_94204	NC_091019.1	56255920	56269022	13103	80	73.6
RG	Aph_californica_94204	NC_091019.1	56294560	56303911	9352	71	57.6
RG	Aph_californica_94204	NC_091019.1	56395152	56405975	10824	82	50.1
RG	Aph_californica_94204	NC_091019.1	56587975	56593112	5138	35	8.6
RG	Aph_californica_94204	NC_091019.1	56884361	56891595	7235	43	47.6
RG	Aph_californica_94204	NC_091019.1	57162672	57174247	11576	49	54.8
RG	Aph_californica_94204	NC_091019.1	57402873	57444023	41151	192	79.3
RG	Aph_californica_94204	NC_091019.1	58656503	58666168	9666	75	54.0
RG	Aph_californica_94204	NC_091019.1	58671751	58678233	6483	40	30.0
RG	Aph_californica_94204	NC_091019.1	59539873	59542248	2376	33	18.0
RG	Aph_californica_94204	NC_091019.1	60052892	60061249	8358	47	33.7
RG	Aph_californica_94204	NC_091019.1	60668137	60675614	7478	49	40.3
RG	Aph_californica_94204	NC_091019.1	60684161	60693094	8934	60	61.6
RG	Aph_californica_94204	NC_091019.1	60703630	60712459	8830	57	54.2
RG	Aph_californica_94204	NC_091019.1	61433714	61450452	16739	134	48.7
RG	Aph_californica_94204	NC_091019.1	62142236	62447526	305291	1756	93.6
RG	Aph_californica_94204	NC_091019.1	62786480	62790398	3919	27	11.6
RG	Aph_californica_94204	NC_091019.1	62819435	62824183	4749	32	26.3
RG	Aph_californica_94204	NC_091019.1	63584119	63589322	5204	34	27.9
RG	Aph_californica_94204	NC_091019.1	63598299	63603342	5044	43	43.7
RG	Aph_californica_94204	NC_091019.1	64046538	64080267	33730	167	67.2
RG	Aph_californica_94204	NC_091019.1	64621074	64624088	3015	28	10.7
RG	Aph_californica_94204	NC_091019.1	65207210	65211061	3852	27	14.8
RG	Aph_californica_94204	NC_091019.1	67902876	67920911	18036	70	41.8
RG	Aph_californica_94204	NC_091019.1	67951918	67970532	18615	93	18.4
RG	Aph_californica_94204	NC_091020.1	3944285	3973351	29067	93	47.8
RG	Aph_californica_94204	NC_091020.1	3997571	4051470	53900	159	47.7
RG	Aph_californica_94204	NC_091020.1	4512960	4520290	7331	51	22.9
RG	Aph_californica_94204	NC_091020.1	4889629	4895445	5817	29	14.1
RG	Aph_californica_94204	NC_091020.1	5056322	5066136	9815	57	58.7
RG	Aph_californica_94204	NC_091020.1	5897772	5904147	6376	43	10.5
RG	Aph_californica_94204	NC_091020.1	6984506	6996519	12014	40	22.6
RG	Aph_californica_94204	NC_091020.1	7164012	7179946	15935	89	17.6
RG	Aph_californica_94204	NC_091020.1	9458706	9463389	4684	43	14.7
RG	Aph_californica_94204	NC_091020.1	9656981	9671616	14636	87	66.8
RG	Aph_californica_94204	NC_091020.1	9918221	9929565	11345	71	61.1
RG	Aph_californica_94204	NC_091020.1	13476136	13480919	4784	43	43.5
RG	Aph_californica_94204	NC_091020.1	14241866	14247661	5796	44	12.1
RG	Aph_californica_94204	NC_091020.1	16491253	16500711	9459	41	6.6
RG	Aph_californica_94204	NC_091020.1	16590725	16609480	18756	82	40.8
RG	Aph_californica_94204	NC_091020.1	19598813	19612750	13938	84	67.9
RG	Aph_californica_94204	NC_091020.1	20612864	20638258	25395	184	83.5
RG	Aph_californica_94204	NC_091020.1	20642714	20647875	5162	28	10.5
RG	Aph_californica_94204	NC_091020.1	20786306	20792018	5713	40	24.2
RG	Aph_californica_94204	NC_091020.1	21042058	21045303	3246	27	7.3
RG	Aph_californica_94204	NC_091020.1	22906641	22915385	8745	42	27.5
RG	Aph_californica_94204	NC_091020.1	23074683	23084270	9588	88	18.4
RG	Aph_californica_94204	NC_091020.1	24656009	24665826	9818	73	25.3
RG	Aph_californica_94204	NC_091020.1	25519313	25521929	2617	26	6.2
RG	Aph_californica_94204	NC_091020.1	25659915	25666412	6498	34	4.3
RG	Aph_californica_94204	NC_091020.1	26560981	26580491	19511	147	82.8
RG	Aph_californica_94204	NC_091020.1	26610337	26626748	16412	120	76.4
RG	Aph_californica_94204	NC_091020.1	26638294	26655930	17637	98	69.5
RG	Aph_californica_94204	NC_091020.1	26799266	26807654	8389	44	45.7
RG	Aph_californica_94204	NC_091020.1	27919914	27924679	4766	32	18.1
RG	Aph_californica_94204	NC_091020.1	33974100	33977557	3458	29	9.6
RG	Aph_californica_94204	NC_091021.1	390603	400376	9774	47	26.7
RG	Aph_californica_94204	NC_091021.1	426017	438971	12955	73	30.4
RG	Aph_californica_94204	NC_091021.1	447731	495582	47852	156	69.5
RG	Aph_californica_94204	NC_091021.1	500609	601666	101058	366	85.8
RG	Aph_californica_94204	NC_091021.1	668580	674059	5480	37	15.5
RG	Aph_californica_94204	NC_091021.1	780794	796836	16043	98	58.1
RG	Aph_californica_94204	NC_091021.1	811826	819107	7282	52	15.9
RG	Aph_californica_94204	NC_091021.1	822354	840103	17750	97	25.4
RG	Aph_californica_94204	NC_091021.1	855449	860188	4740	29	21.4
RG	Aph_californica_94204	NC_091021.1	933737	946745	13009	86	29.8
RG	Aph_californica_94204	NC_091021.1	1029588	1036215	6628	49	46.9
RG	Aph_californica_94204	NC_091021.1	1144670	1151164	6495	51	10.4
RG	Aph_californica_94204	NC_091021.1	1312274	1319833	7560	65	49.2
RG	Aph_californica_94204	NC_091021.1	1336385	1346023	9639	83	33.1
RG	Aph_californica_94204	NC_091021.1	1365091	1368765	3675	40	23.1
