# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_27904.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_27904.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_27904	NC_091016.1	78302718	78315832	13115	106	49.3
RG	Aph_woodhouseii_27904	NC_091016.1	78341266	78369545	28280	181	75.2
RG	Aph_woodhouseii_27904	NC_091016.1	78410675	78434773	24099	153	69.7
RG	Aph_woodhouseii_27904	NC_091016.1	78556556	78564949	8394	46	56.4
RG	Aph_woodhouseii_27904	NC_091016.1	78624306	78642236	17931	107	48.6
RG	Aph_woodhouseii_27904	NC_091016.1	79163484	79249068	85585	619	92.8
RG	Aph_woodhouseii_27904	NC_091016.1	79813146	79821142	7997	73	19.1
RG	Aph_woodhouseii_27904	NC_091016.1	79921494	79928468	6975	45	37.1
RG	Aph_woodhouseii_27904	NC_091016.1	79998269	80018698	20430	136	59.1
RG	Aph_woodhouseii_27904	NC_091016.1	80303672	80315574	11903	97	45.0
RG	Aph_woodhouseii_27904	NC_091016.1	80481620	80486939	5320	33	29.9
RG	Aph_woodhouseii_27904	NC_091016.1	80573566	80583530	9965	64	33.3
RG	Aph_woodhouseii_27904	NC_091016.1	80892371	80901073	8703	83	46.2
RG	Aph_woodhouseii_27904	NC_091016.1	80936978	80947008	10031	64	17.8
RG	Aph_woodhouseii_27904	NC_091016.1	81307102	81314516	7415	63	25.7
RG	Aph_woodhouseii_27904	NC_091016.1	81319797	81330714	10918	54	27.1
RG	Aph_woodhouseii_27904	NC_091016.1	81361557	81365560	4004	32	6.3
RG	Aph_woodhouseii_27904	NC_091016.1	81438827	81445058	6232	45	18.5
RG	Aph_woodhouseii_27904	NC_091016.1	81703874	81707243	3370	35	35.3
RG	Aph_woodhouseii_27904	NC_091016.1	81751428	81776276	24849	141	52.3
RG	Aph_woodhouseii_27904	NC_091016.1	81848120	81863489	15370	114	14.4
RG	Aph_woodhouseii_27904	NC_091016.1	81946022	81958931	12910	126	71.3
RG	Aph_woodhouseii_27904	NC_091016.1	82355806	82362553	6748	55	51.6
RG	Aph_woodhouseii_27904	NC_091016.1	82419042	82464399	45358	394	71.6
RG	Aph_woodhouseii_27904	NC_091016.1	82520415	82524956	4542	68	12.4
RG	Aph_woodhouseii_27904	NC_091016.1	82533054	82554942	21889	143	32.3
RG	Aph_woodhouseii_27904	NC_091016.1	82812616	82822124	9509	81	73.7
RG	Aph_woodhouseii_27904	NC_091016.1	83043234	83074348	31115	225	70.1
RG	Aph_woodhouseii_27904	NC_091016.1	83204421	83210291	5871	42	45.2
RG	Aph_woodhouseii_27904	NC_091016.1	83733175	83738950	5776	40	13.4
RG	Aph_woodhouseii_27904	NC_091016.1	84441618	84465486	23869	100	59.4
RG	Aph_woodhouseii_27904	NC_091016.1	85292154	85296272	4119	46	38.3
RG	Aph_woodhouseii_27904	NC_091016.1	85819015	85836083	17069	123	36.3
RG	Aph_woodhouseii_27904	NC_091016.1	85957772	86078884	121113	832	89.4
RG	Aph_woodhouseii_27904	NC_091016.1	86143749	86373790	230042	1374	90.2
RG	Aph_woodhouseii_27904	NC_091016.1	87154872	87161471	6600	64	57.7
RG	Aph_woodhouseii_27904	NC_091016.1	87189546	87192380	2835	30	15.6
RG	Aph_woodhouseii_27904	NC_091016.1	87443437	87449358	5922	28	8.4
RG	Aph_woodhouseii_27904	NC_091016.1	87499303	87547379	48077	283	70.4
RG	Aph_woodhouseii_27904	NC_091016.1	87565453	87576445	10993	91	69.3
RG	Aph_woodhouseii_27904	NC_091016.1	87675365	87685132	9768	75	43.1
RG	Aph_woodhouseii_27904	NC_091016.1	87884580	87908474	23895	121	64.4
RG	Aph_woodhouseii_27904	NC_091016.1	88051850	88058968	7119	57	26.6
RG	Aph_woodhouseii_27904	NC_091016.1	88275972	88312350	36379	239	72.0
RG	Aph_woodhouseii_27904	NC_091016.1	88337174	88360877	23704	161	64.3
RG	Aph_woodhouseii_27904	NC_091016.1	88414475	88446470	31996	185	79.6
RG	Aph_woodhouseii_27904	NC_091016.1	88591041	88605436	14396	94	53.0
RG	Aph_woodhouseii_27904	NC_091016.1	88733359	88766901	33543	205	58.8
RG	Aph_woodhouseii_27904	NC_091016.1	89100762	89105542	4781	53	8.8
RG	Aph_woodhouseii_27904	NC_091016.1	89110959	89123089	12131	117	69.3
RG	Aph_woodhouseii_27904	NC_091016.1	89195559	89199188	3630	28	15.9
RG	Aph_woodhouseii_27904	NC_091016.1	89226235	89229560	3326	36	11.2
RG	Aph_woodhouseii_27904	NC_091016.1	89234174	89238469	4296	36	9.3
RG	Aph_woodhouseii_27904	NC_091016.1	89512785	89521122	8338	55	49.2
RG	Aph_woodhouseii_27904	NC_091016.1	89548720	89556395	7676	57	28.4
RG	Aph_woodhouseii_27904	NC_091016.1	90973260	90989024	15765	107	78.2
RG	Aph_woodhouseii_27904	NC_091016.1	91245138	91251884	6747	54	61.6
RG	Aph_woodhouseii_27904	NC_091016.1	91328127	91331651	3525	29	21.3
RG	Aph_woodhouseii_27904	NC_091016.1	91611793	91616288	4496	56	26.6
RG	Aph_woodhouseii_27904	NC_091016.1	91623302	91640081	16780	86	61.1
RG	Aph_woodhouseii_27904	NC_091016.1	91836677	91913021	76345	516	92.9
RG	Aph_woodhouseii_27904	NC_091016.1	92086131	92089015	2885	39	23.8
RG	Aph_woodhouseii_27904	NC_091016.1	92320199	92328094	7896	59	25.3
RG	Aph_woodhouseii_27904	NC_091016.1	92504154	92506617	2464	31	20.1
RG	Aph_woodhouseii_27904	NC_091016.1	92662648	92669137	6490	60	53.2
RG	Aph_woodhouseii_27904	NC_091016.1	92703683	92906111	202429	1068	90.0
RG	Aph_woodhouseii_27904	NC_091016.1	93061018	93082109	21092	114	47.4
RG	Aph_woodhouseii_27904	NC_091016.1	93106929	93117491	10563	95	55.0
RG	Aph_woodhouseii_27904	NC_091016.1	93119364	93129589	10226	109	66.0
RG	Aph_woodhouseii_27904	NC_091016.1	93265164	93270170	5007	35	8.7
RG	Aph_woodhouseii_27904	NC_091016.1	93312810	93336672	23863	111	48.5
RG	Aph_woodhouseii_27904	NC_091016.1	93760107	93764363	4257	56	46.3
RG	Aph_woodhouseii_27904	NC_091016.1	93807255	93811619	4365	30	20.8
RG	Aph_woodhouseii_27904	NC_091016.1	94184519	94207451	22933	172	55.4
RG	Aph_woodhouseii_27904	NC_091016.1	94291204	94373321	82118	452	87.9
RG	Aph_woodhouseii_27904	NC_091016.1	94463646	94535951	72306	442	88.6
RG	Aph_woodhouseii_27904	NC_091016.1	94691121	94712223	21103	149	58.8
RG	Aph_woodhouseii_27904	NC_091016.1	94795796	94811876	16081	63	60.3
RG	Aph_woodhouseii_27904	NC_091016.1	95047283	95055890	8608	32	23.4
RG	Aph_woodhouseii_27904	NC_091016.1	95644049	95669316	25268	243	84.0
RG	Aph_woodhouseii_27904	NC_091016.1	95845065	95858906	13842	81	42.1
RG	Aph_woodhouseii_27904	NC_091016.1	96100018	96112856	12839	81	17.5
RG	Aph_woodhouseii_27904	NC_091016.1	96223277	96234749	11473	93	13.1
RG	Aph_woodhouseii_27904	NC_091016.1	96548872	96554959	6088	38	13.6
RG	Aph_woodhouseii_27904	NC_091016.1	96666385	96703988	37604	256	58.5
RG	Aph_woodhouseii_27904	NC_091016.1	96746233	96756288	10056	74	72.3
RG	Aph_woodhouseii_27904	NC_091016.1	97083939	97090700	6762	67	46.2
RG	Aph_woodhouseii_27904	NC_091016.1	97340370	97353274	12905	93	69.4
RG	Aph_woodhouseii_27904	NC_091016.1	97408292	97414058	5767	61	34.1
RG	Aph_woodhouseii_27904	NC_091016.1	97598593	97603957	5365	50	19.8
RG	Aph_woodhouseii_27904	NC_091016.1	97713036	97721822	8787	91	12.4
RG	Aph_woodhouseii_27904	NC_091016.1	97849212	97853397	4186	31	17.8
RG	Aph_woodhouseii_27904	NC_091016.1	97933467	97935648	2182	31	14.3
RG	Aph_woodhouseii_27904	NC_091016.1	97992827	98003867	11041	93	65.5
RG	Aph_woodhouseii_27904	NC_091016.1	98007187	98018053	10867	93	55.5
RG	Aph_woodhouseii_27904	NC_091016.1	98021595	98032086	10492	70	38.9
RG	Aph_woodhouseii_27904	NC_091016.1	98328197	98333295	5099	47	15.9
RG	Aph_woodhouseii_27904	NC_091016.1	98346605	98359228	12624	108	65.9
RG	Aph_woodhouseii_27904	NC_091016.1	98507796	98516688	8893	65	44.1
RG	Aph_woodhouseii_27904	NC_091016.1	98563364	98577442	14079	118	73.7
RG	Aph_woodhouseii_27904	NC_091016.1	98614916	98622704	7789	82	65.1
RG	Aph_woodhouseii_27904	NC_091016.1	98750039	98764972	14934	94	36.7
RG	Aph_woodhouseii_27904	NC_091016.1	98899334	98917396	18063	122	29.9
RG	Aph_woodhouseii_27904	NC_091016.1	98965943	98969168	3226	33	25.0
RG	Aph_woodhouseii_27904	NC_091016.1	99171518	99194402	22885	147	52.9
RG	Aph_woodhouseii_27904	NC_091016.1	99351950	99359350	7401	61	48.7
RG	Aph_woodhouseii_27904	NC_091016.1	99423075	99426776	3702	43	9.5
RG	Aph_woodhouseii_27904	NC_091016.1	99446499	99453783	7285	56	55.3
RG	Aph_woodhouseii_27904	NC_091016.1	100113033	100127148	14116	95	71.0
RG	Aph_woodhouseii_27904	NC_091016.1	100340568	100344288	3721	53	48.9
RG	Aph_woodhouseii_27904	NC_091016.1	100854254	100864902	10649	73	38.2
RG	Aph_woodhouseii_27904	NC_091016.1	100910070	100914323	4254	37	37.4
RG	Aph_woodhouseii_27904	NC_091016.1	100983335	100998306	14972	96	48.9
RG	Aph_woodhouseii_27904	NC_091016.1	101102698	101111649	8952	52	11.1
RG	Aph_woodhouseii_27904	NC_091016.1	101391056	101402802	11747	84	42.8
RG	Aph_woodhouseii_27904	NC_091016.1	101461593	101466716	5124	56	21.6
RG	Aph_woodhouseii_27904	NC_091016.1	101535986	101552781	16796	83	13.9
RG	Aph_woodhouseii_27904	NC_091016.1	101567860	101586425	18566	65	42.8
RG	Aph_woodhouseii_27904	NC_091016.1	101766780	101769867	3088	39	19.0
RG	Aph_woodhouseii_27904	NC_091016.1	101832616	101839935	7320	51	57.9
RG	Aph_woodhouseii_27904	NC_091016.1	101873496	101902916	29421	144	53.9
RG	Aph_woodhouseii_27904	NC_091016.1	101929670	101988367	58698	379	72.8
RG	Aph_woodhouseii_27904	NC_091016.1	101992296	101997644	5349	34	7.6
RG	Aph_woodhouseii_27904	NC_091016.1	102020793	102027532	6740	53	34.1
RG	Aph_woodhouseii_27904	NC_091016.1	102032584	102044803	12220	98	46.8
RG	Aph_woodhouseii_27904	NC_091016.1	102092713	102267885	175173	932	92.1
RG	Aph_woodhouseii_27904	NC_091016.1	102322418	102330809	8392	42	11.1
RG	Aph_woodhouseii_27904	NC_091016.1	102380098	102386224	6127	69	17.2
RG	Aph_woodhouseii_27904	NC_091016.1	102451784	102464828	13045	77	36.9
RG	Aph_woodhouseii_27904	NC_091016.1	102470173	102515990	45818	260	83.3
RG	Aph_woodhouseii_27904	NC_091016.1	102758549	102765304	6756	42	23.5
RG	Aph_woodhouseii_27904	NC_091016.1	102788123	102797404	9282	70	60.4
RG	Aph_woodhouseii_27904	NC_091016.1	103033477	103038220	4744	37	9.0
RG	Aph_woodhouseii_27904	NC_091016.1	103072149	103107459	35311	277	65.6
RG	Aph_woodhouseii_27904	NC_091016.1	103223176	103242756	19581	110	37.2
RG	Aph_woodhouseii_27904	NC_091016.1	103306201	103342776	36576	240	81.6
RG	Aph_woodhouseii_27904	NC_091016.1	103343293	103358190	14898	115	46.4
RG	Aph_woodhouseii_27904	NC_091016.1	103459550	103474379	14830	115	49.7
RG	Aph_woodhouseii_27904	NC_091016.1	103587368	103598119	10752	83	70.4
RG	Aph_woodhouseii_27904	NC_091016.1	103603604	103630838	27235	211	85.2
RG	Aph_woodhouseii_27904	NC_091016.1	103686055	103689238	3184	38	16.4
RG	Aph_woodhouseii_27904	NC_091016.1	103836630	103871146	34517	198	73.5
RG	Aph_woodhouseii_27904	NC_091016.1	103873394	103890376	16983	112	53.1
RG	Aph_woodhouseii_27904	NC_091016.1	104026115	104042970	16856	102	20.2
RG	Aph_woodhouseii_27904	NC_091016.1	104197620	104216935	19316	108	56.5
RG	Aph_woodhouseii_27904	NC_091016.1	104318043	104396879	78837	429	83.9
RG	Aph_woodhouseii_27904	NC_091016.1	104598022	104606492	8471	81	15.9
RG	Aph_woodhouseii_27904	NC_091016.1	104656196	104666212	10017	69	15.9
RG	Aph_woodhouseii_27904	NC_091016.1	104890190	104936828	46639	422	60.0
RG	Aph_woodhouseii_27904	NC_091016.1	105274153	105289666	15514	106	52.3
RG	Aph_woodhouseii_27904	NC_091016.1	105324936	105371909	46974	320	52.6
RG	Aph_woodhouseii_27904	NC_091016.1	105396743	105411157	14415	67	16.7
RG	Aph_woodhouseii_27904	NC_091016.1	105444234	105492391	48158	260	47.1
RG	Aph_woodhouseii_27904	NC_091016.1	105536687	105574230	37544	199	36.4
RG	Aph_woodhouseii_27904	NC_091016.1	105582018	105612486	30469	178	65.4
RG	Aph_woodhouseii_27904	NC_091016.1	105791410	105800789	9380	51	33.1
RG	Aph_woodhouseii_27904	NC_091016.1	105940824	106021570	80747	543	65.3
RG	Aph_woodhouseii_27904	NC_091016.1	106166291	106269726	103436	688	81.7
RG	Aph_woodhouseii_27904	NC_091016.1	106373034	106423107	50074	347	65.6
RG	Aph_woodhouseii_27904	NC_091016.1	106472638	106489810	17173	116	71.1
RG	Aph_woodhouseii_27904	NC_091016.1	106552839	106557344	4506	28	7.6
RG	Aph_woodhouseii_27904	NC_091016.1	106742308	106771129	28822	75	17.7
RG	Aph_woodhouseii_27904	NC_091016.1	106865545	106875633	10089	63	34.0
RG	Aph_woodhouseii_27904	NC_091016.1	107055481	107073223	17743	97	56.9
RG	Aph_woodhouseii_27904	NC_091016.1	107190431	107196479	6049	47	44.1
RG	Aph_woodhouseii_27904	NC_091016.1	107384333	107388195	3863	28	7.6
RG	Aph_woodhouseii_27904	NC_091016.1	107408167	107414030	5864	50	22.9
RG	Aph_woodhouseii_27904	NC_091016.1	107504657	107510721	6065	63	34.1
RG	Aph_woodhouseii_27904	NC_091016.1	107562102	107567044	4943	48	39.2
RG	Aph_woodhouseii_27904	NC_091016.1	107658196	107668276	10081	75	28.7
RG	Aph_woodhouseii_27904	NC_091016.1	107706469	107710679	4211	46	16.0
RG	Aph_woodhouseii_27904	NC_091016.1	107866256	107872325	6070	44	11.2
RG	Aph_woodhouseii_27904	NC_091016.1	107872914	107875943	3030	33	23.5
RG	Aph_woodhouseii_27904	NC_091016.1	108005536	108029272	23737	124	73.2
RG	Aph_woodhouseii_27904	NC_091016.1	108036759	108045685	8927	48	22.1
RG	Aph_woodhouseii_27904	NC_091016.1	108435281	108447807	12527	93	40.6
RG	Aph_woodhouseii_27904	NC_091016.1	108510440	108554528	44089	249	85.6
RG	Aph_woodhouseii_27904	NC_091016.1	108557245	108568346	11102	51	10.4
RG	Aph_woodhouseii_27904	NC_091016.1	108667450	108678064	10615	97	54.6
RG	Aph_woodhouseii_27904	NC_091016.1	108753779	108771382	17604	111	38.8
RG	Aph_woodhouseii_27904	NC_091016.1	108921867	108929210	7344	47	36.1
RG	Aph_woodhouseii_27904	NC_091016.1	108974061	108992794	18734	92	21.8
RG	Aph_woodhouseii_27904	NC_091016.1	109009160	109011623	2464	30	13.7
RG	Aph_woodhouseii_27904	NC_091016.1	109208908	109221608	12701	81	48.9
RG	Aph_woodhouseii_27904	NC_091016.1	109285770	109293269	7500	53	30.0
RG	Aph_woodhouseii_27904	NC_091016.1	109349224	109358315	9092	51	51.8
RG	Aph_woodhouseii_27904	NC_091016.1	109360226	109402893	42668	264	64.2
RG	Aph_woodhouseii_27904	NC_091016.1	109895056	109901943	6888	60	8.2
RG	Aph_woodhouseii_27904	NC_091016.1	110265274	110276000	10727	82	49.7
RG	Aph_woodhouseii_27904	NC_091016.1	110303829	110349602	45774	263	85.1
RG	Aph_woodhouseii_27904	NC_091016.1	110352882	110367574	14693	86	74.2
RG	Aph_woodhouseii_27904	NC_091016.1	110426805	110433993	7189	46	18.2
RG	Aph_woodhouseii_27904	NC_091016.1	110510742	110519897	9156	82	35.6
RG	Aph_woodhouseii_27904	NC_091016.1	110695043	110703492	8450	45	38.6
RG	Aph_woodhouseii_27904	NC_091016.1	110706199	110716442	10244	64	5.8
RG	Aph_woodhouseii_27904	NC_091016.1	110857479	110866667	9189	47	18.2
RG	Aph_woodhouseii_27904	NC_091016.1	110888488	110899698	11211	71	55.2
RG	Aph_woodhouseii_27904	NC_091016.1	111005155	111029382	24228	107	41.9
RG	Aph_woodhouseii_27904	NC_091016.1	111216509	111230673	14165	84	42.9
RG	Aph_woodhouseii_27904	NC_091016.1	111625718	111661081	35364	177	62.3
RG	Aph_woodhouseii_27904	NC_091016.1	111943850	111955078	11229	52	32.2
RG	Aph_woodhouseii_27904	NC_091016.1	112251169	112257987	6819	43	7.5
RG	Aph_woodhouseii_27904	NC_091016.1	112533895	112537841	3947	45	30.6
RG	Aph_woodhouseii_27904	NC_091016.1	112613057	112622977	9921	107	48.4
RG	Aph_woodhouseii_27904	NC_091016.1	112628529	112636137	7609	68	46.7
RG	Aph_woodhouseii_27904	NC_091016.1	112737442	112755637	18196	102	76.5
RG	Aph_woodhouseii_27904	NC_091016.1	112816640	112822846	6207	56	60.0
RG	Aph_woodhouseii_27904	NC_091016.1	113576269	113585239	8971	50	52.8
RG	Aph_woodhouseii_27904	NC_091016.1	113652377	113670933	18557	86	60.7
RG	Aph_woodhouseii_27904	NC_091016.1	113691268	113698653	7386	45	31.9
RG	Aph_woodhouseii_27904	NC_091016.1	113823217	113909994	86778	546	93.0
RG	Aph_woodhouseii_27904	NC_091016.1	113950571	113957039	6469	76	13.6
RG	Aph_woodhouseii_27904	NC_091016.1	113992299	114007684	15386	97	46.5
RG	Aph_woodhouseii_27904	NC_091016.1	114093078	114099648	6571	61	45.8
RG	Aph_woodhouseii_27904	NC_091016.1	114158775	114166046	7272	75	19.1
RG	Aph_woodhouseii_27904	NC_091016.1	114179550	114187253	7704	38	9.3
RG	Aph_woodhouseii_27904	NC_091016.1	114297587	114302215	4629	38	20.8
RG	Aph_woodhouseii_27904	NC_091016.1	114736718	114752771	16054	130	58.5
RG	Aph_woodhouseii_27904	NC_091016.1	115138637	115141114	2478	29	12.4
RG	Aph_woodhouseii_27904	NC_091016.1	115481119	115486472	5354	38	38.8
RG	Aph_woodhouseii_27904	NC_091016.1	115520030	115528262	8233	70	46.0
RG	Aph_woodhouseii_27904	NC_091016.1	116226590	116232979	6390	59	39.9
RG	Aph_woodhouseii_27904	NC_091016.1	116445198	116454685	9488	93	38.1
RG	Aph_woodhouseii_27904	NC_091016.1	116509716	116514956	5241	50	28.7
RG	Aph_woodhouseii_27904	NC_091016.1	116721240	116731208	9969	62	55.1
RG	Aph_woodhouseii_27904	NC_091016.1	117086874	117090993	4120	25	4.7
RG	Aph_woodhouseii_27904	NC_091016.1	117159812	117170789	10978	87	65.6
RG	Aph_woodhouseii_27904	NC_091016.1	117318114	117334657	16544	80	63.2
RG	Aph_woodhouseii_27904	NC_091016.1	117574382	117584237	9856	66	44.2
RG	Aph_woodhouseii_27904	NC_091016.1	117668960	117678291	9332	52	30.3
RG	Aph_woodhouseii_27904	NC_091016.1	117773802	117784252	10451	71	69.3
RG	Aph_woodhouseii_27904	NC_091016.1	119102480	119106061	3582	42	24.0
RG	Aph_woodhouseii_27904	NC_091016.1	119446133	119452436	6304	37	14.2
RG	Aph_woodhouseii_27904	NC_091016.1	120540381	120566258	25878	149	76.2
RG	Aph_woodhouseii_27904	NC_091016.1	120611126	120623773	12648	76	41.4
RG	Aph_woodhouseii_27904	NC_091016.1	120808328	120814270	5943	55	19.7
RG	Aph_woodhouseii_27904	NC_091016.1	121099353	121105288	5936	52	7.1
RG	Aph_woodhouseii_27904	NC_091016.1	121177811	121182261	4451	35	25.4
RG	Aph_woodhouseii_27904	NC_091016.1	121234346	121237737	3392	45	28.5
RG	Aph_woodhouseii_27904	NC_091016.1	122767460	122772048	4589	36	12.0
RG	Aph_woodhouseii_27904	NC_091016.1	125971329	125976915	5587	27	8.1
RG	Aph_woodhouseii_27904	NC_091016.1	126035089	126112343	77255	256	75.5
RG	Aph_woodhouseii_27904	NC_091017.1	557998	574370	16373	78	20.2
RG	Aph_woodhouseii_27904	NC_091017.1	949291	954145	4855	32	22.3
RG	Aph_woodhouseii_27904	NC_091017.1	1176071	1183942	7872	85	16.9
RG	Aph_woodhouseii_27904	NC_091017.1	1759492	1771307	11816	114	70.1
RG	Aph_woodhouseii_27904	NC_091017.1	2421720	2425718	3999	32	28.5
RG	Aph_woodhouseii_27904	NC_091017.1	2501132	2507861	6730	31	23.6
RG	Aph_woodhouseii_27904	NC_091017.1	3059453	3072040	12588	82	24.7
RG	Aph_woodhouseii_27904	NC_091017.1	3394350	3398992	4643	38	18.1
RG	Aph_woodhouseii_27904	NC_091017.1	3616805	3625354	8550	67	46.3
RG	Aph_woodhouseii_27904	NC_091017.1	4049456	4052968	3513	28	5.8
RG	Aph_woodhouseii_27904	NC_091017.1	4211601	4216762	5162	31	23.2
RG	Aph_woodhouseii_27904	NC_091017.1	4278311	4287225	8915	78	52.6
RG	Aph_woodhouseii_27904	NC_091017.1	4766409	4776017	9609	58	40.2
RG	Aph_woodhouseii_27904	NC_091017.1	5116594	5121778	5185	29	12.6
RG	Aph_woodhouseii_27904	NC_091017.1	5438352	5443817	5466	34	8.6
RG	Aph_woodhouseii_27904	NC_091017.1	5521973	5525561	3589	35	7.7
RG	Aph_woodhouseii_27904	NC_091017.1	5779674	5787735	8062	41	35.8
RG	Aph_woodhouseii_27904	NC_091017.1	6109679	6116674	6996	47	54.3
RG	Aph_woodhouseii_27904	NC_091017.1	6202778	6213712	10935	64	60.0
RG	Aph_woodhouseii_27904	NC_091017.1	6422417	6430327	7911	69	14.7
RG	Aph_woodhouseii_27904	NC_091017.1	6697332	6703872	6541	26	11.2
RG	Aph_woodhouseii_27904	NC_091017.1	6848347	6851462	3116	39	23.5
RG	Aph_woodhouseii_27904	NC_091017.1	7000841	7008616	7776	50	27.3
RG	Aph_woodhouseii_27904	NC_091017.1	7202899	7208062	5164	38	13.7
RG	Aph_woodhouseii_27904	NC_091017.1	7595514	7598179	2666	37	8.9
RG	Aph_woodhouseii_27904	NC_091017.1	7819279	7840568	21290	180	49.5
RG	Aph_woodhouseii_27904	NC_091017.1	7966139	7975472	9334	105	67.8
RG	Aph_woodhouseii_27904	NC_091017.1	7978717	7992988	14272	113	78.1
RG	Aph_woodhouseii_27904	NC_091017.1	8207910	8213470	5561	44	11.8
RG	Aph_woodhouseii_27904	NC_091017.1	8428873	8436583	7711	39	37.8
RG	Aph_woodhouseii_27904	NC_091017.1	8495980	8499579	3600	36	25.8
RG	Aph_woodhouseii_27904	NC_091017.1	8805349	8843487	38139	256	72.3
RG	Aph_woodhouseii_27904	NC_091017.1	8926696	8935750	9055	73	57.1
RG	Aph_woodhouseii_27904	NC_091017.1	9323946	9334417	10472	66	6.9
RG	Aph_woodhouseii_27904	NC_091017.1	9351931	9365272	13342	87	55.6
RG	Aph_woodhouseii_27904	NC_091017.1	9633511	9642193	8683	49	3.8
RG	Aph_woodhouseii_27904	NC_091017.1	9651808	9656811	5004	38	40.9
RG	Aph_woodhouseii_27904	NC_091017.1	9681105	9691041	9937	53	57.2
RG	Aph_woodhouseii_27904	NC_091017.1	9750517	9757752	7236	43	34.1
RG	Aph_woodhouseii_27904	NC_091017.1	9762826	9769639	6814	32	24.8
RG	Aph_woodhouseii_27904	NC_091017.1	9842172	9852826	10655	64	42.9
RG	Aph_woodhouseii_27904	NC_091017.1	9895089	9903055	7967	48	25.7
RG	Aph_woodhouseii_27904	NC_091017.1	9922853	9942379	19527	146	73.3
RG	Aph_woodhouseii_27904	NC_091017.1	10001925	10008292	6368	64	48.8
RG	Aph_woodhouseii_27904	NC_091017.1	10270558	10308773	38216	188	65.7
RG	Aph_woodhouseii_27904	NC_091017.1	10334298	10406988	72691	386	49.1
RG	Aph_woodhouseii_27904	NC_091017.1	10408598	10433593	24996	103	34.6
RG	Aph_woodhouseii_27904	NC_091017.1	10436760	10536513	99754	475	47.6
RG	Aph_woodhouseii_27904	NC_091017.1	10539105	10574691	35587	173	47.7
RG	Aph_woodhouseii_27904	NC_091017.1	10588865	10686679	97815	399	42.5
RG	Aph_woodhouseii_27904	NC_091017.1	10695050	10721285	26236	102	59.6
RG	Aph_woodhouseii_27904	NC_091017.1	10742003	10789665	47663	209	47.8
RG	Aph_woodhouseii_27904	NC_091017.1	10800821	10809789	8969	44	42.0
RG	Aph_woodhouseii_27904	NC_091017.1	10814940	10844864	29925	88	49.2
RG	Aph_woodhouseii_27904	NC_091017.1	10876725	10974443	97719	364	52.8
RG	Aph_woodhouseii_27904	NC_091017.1	11019769	11053534	33766	85	50.7
RG	Aph_woodhouseii_27904	NC_091017.1	11124442	11150756	26315	119	38.5
RG	Aph_woodhouseii_27904	NC_091017.1	12843871	12888067	44197	138	68.7
RG	Aph_woodhouseii_27904	NC_091017.1	12891356	12946030	54675	217	38.5
RG	Aph_woodhouseii_27904	NC_091017.1	12996894	13083042	86149	242	59.4
RG	Aph_woodhouseii_27904	NC_091017.1	13108829	13140657	31829	138	22.8
RG	Aph_woodhouseii_27904	NC_091017.1	13143560	13156473	12914	45	13.9
RG	Aph_woodhouseii_27904	NC_091017.1	13171942	13190770	18829	62	62.3
RG	Aph_woodhouseii_27904	NC_091017.1	13193790	13205706	11917	45	16.7
RG	Aph_woodhouseii_27904	NC_091017.1	13221390	13267534	46145	179	47.6
RG	Aph_woodhouseii_27904	NC_091017.1	13280709	13399869	119161	484	53.8
RG	Aph_woodhouseii_27904	NC_091017.1	13401520	13470747	69228	240	54.3
RG	Aph_woodhouseii_27904	NC_091017.1	13492710	13506570	13861	72	41.9
RG	Aph_woodhouseii_27904	NC_091017.1	13517726	13563007	45282	170	52.5
RG	Aph_woodhouseii_27904	NC_091017.1	13761586	13771598	10013	51	31.8
RG	Aph_woodhouseii_27904	NC_091017.1	13806294	13817948	11655	46	21.1
RG	Aph_woodhouseii_27904	NC_091017.1	13914776	13937007	22232	89	49.9
RG	Aph_woodhouseii_27904	NC_091017.1	14168464	14196592	28129	134	50.8
RG	Aph_woodhouseii_27904	NC_091017.1	14266109	14297146	31038	212	39.5
RG	Aph_woodhouseii_27904	NC_091017.1	14410899	14415785	4887	34	6.6
RG	Aph_woodhouseii_27904	NC_091017.1	14953620	15035902	82283	32	15.3
RG	Aph_woodhouseii_27904	NC_091017.1	15771193	15782109	10917	65	47.7
RG	Aph_woodhouseii_27904	NC_091017.1	16235627	16240012	4386	46	36.5
RG	Aph_woodhouseii_27904	NC_091017.1	16281866	16287435	5570	49	52.7
RG	Aph_woodhouseii_27904	NC_091017.1	16333734	16395325	61592	376	89.6
RG	Aph_woodhouseii_27904	NC_091017.1	16500826	16509316	8491	64	60.9
RG	Aph_woodhouseii_27904	NC_091017.1	16567813	16587170	19358	83	70.7
RG	Aph_woodhouseii_27904	NC_091017.1	17874855	17901956	27102	172	75.7
RG	Aph_woodhouseii_27904	NC_091017.1	18203532	18214596	11065	75	37.7
