# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_56723.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_56723.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_56723	NC_091017.1	18753776	18756558	2783	29	13.4
RG	Aph_californica_56723	NC_091017.1	18973505	18979492	5988	44	43.1
RG	Aph_californica_56723	NC_091017.1	19433726	19438676	4951	57	32.0
RG	Aph_californica_56723	NC_091017.1	19550187	19553976	3790	46	51.8
RG	Aph_californica_56723	NC_091017.1	19780594	19785071	4478	31	27.2
RG	Aph_californica_56723	NC_091017.1	20166582	20237694	71113	440	92.0
RG	Aph_californica_56723	NC_091017.1	21060538	21088107	27570	194	87.8
RG	Aph_californica_56723	NC_091017.1	21350780	21356038	5259	66	56.0
RG	Aph_californica_56723	NC_091017.1	21615740	21649338	33599	203	70.6
RG	Aph_californica_56723	NC_091017.1	21955880	21967978	12099	109	79.0
RG	Aph_californica_56723	NC_091017.1	22220549	22224398	3850	27	8.5
RG	Aph_californica_56723	NC_091017.1	22314666	22332956	18291	167	66.4
RG	Aph_californica_56723	NC_091017.1	22334375	22357190	22816	157	64.7
RG	Aph_californica_56723	NC_091017.1	22769779	22774060	4282	62	66.9
RG	Aph_californica_56723	NC_091017.1	22915547	22917222	1676	27	9.2
RG	Aph_californica_56723	NC_091017.1	23025691	23031009	5319	37	11.6
RG	Aph_californica_56723	NC_091017.1	23218392	23227142	8751	61	56.7
RG	Aph_californica_56723	NC_091017.1	23285811	23295654	9844	84	73.9
RG	Aph_californica_56723	NC_091017.1	23310630	23324944	14315	78	60.1
RG	Aph_californica_56723	NC_091017.1	23780479	23791473	10995	59	47.9
RG	Aph_californica_56723	NC_091017.1	24232029	24238118	6090	31	22.3
RG	Aph_californica_56723	NC_091017.1	24426998	24432841	5844	62	66.2
RG	Aph_californica_56723	NC_091017.1	27095752	27106744	10993	57	26.6
RG	Aph_californica_56723	NC_091017.1	27117838	27121360	3523	30	21.8
RG	Aph_californica_56723	NC_091017.1	27356940	27360163	3224	51	48.6
RG	Aph_californica_56723	NC_091017.1	27796977	27806613	9637	60	18.5
RG	Aph_californica_56723	NC_091017.1	28033904	28044051	10148	68	42.1
RG	Aph_californica_56723	NC_091017.1	28137268	28144662	7395	55	23.7
RG	Aph_californica_56723	NC_091017.1	28244776	28264310	19535	100	71.4
RG	Aph_californica_56723	NC_091017.1	28316532	28323577	7046	31	17.6
RG	Aph_californica_56723	NC_091017.1	29140454	29143044	2591	45	37.2
RG	Aph_californica_56723	NC_091017.1	29161803	29168876	7074	57	40.8
RG	Aph_californica_56723	NC_091017.1	29171146	29180067	8922	51	42.8
RG	Aph_californica_56723	NC_091017.1	30203796	30209994	6199	44	12.5
RG	Aph_californica_56723	NC_091017.1	30342549	30347553	5005	36	31.2
RG	Aph_californica_56723	NC_091017.1	30368710	30374003	5294	61	29.2
RG	Aph_californica_56723	NC_091017.1	31438163	31441019	2857	29	11.9
RG	Aph_californica_56723	NC_091017.1	31773919	31782830	8912	54	41.6
RG	Aph_californica_56723	NC_091017.1	31989486	31997778	8293	47	53.4
RG	Aph_californica_56723	NC_091017.1	32099414	32103146	3733	41	26.4
RG	Aph_californica_56723	NC_091017.1	32184995	32194022	9028	51	20.4
RG	Aph_californica_56723	NC_091017.1	32224821	32234691	9871	60	54.7
RG	Aph_californica_56723	NC_091017.1	32768940	32791331	22392	155	75.3
RG	Aph_californica_56723	NC_091017.1	33578772	33591827	13056	67	40.6
RG	Aph_californica_56723	NC_091017.1	33814631	33839458	24828	155	77.3
RG	Aph_californica_56723	NC_091017.1	34347936	34368549	20614	137	80.5
RG	Aph_californica_56723	NC_091017.1	34497880	34512342	14463	101	61.5
RG	Aph_californica_56723	NC_091017.1	34525340	34531074	5735	37	9.6
RG	Aph_californica_56723	NC_091017.1	34537723	34548449	10727	86	65.0
RG	Aph_californica_56723	NC_091017.1	34607282	34637755	30474	208	87.2
RG	Aph_californica_56723	NC_091017.1	34748020	34755416	7397	61	29.6
RG	Aph_californica_56723	NC_091017.1	34823294	34839221	15928	130	76.1
RG	Aph_californica_56723	NC_091017.1	34895209	34906727	11519	86	74.3
RG	Aph_californica_56723	NC_091017.1	34995817	35003320	7504	64	64.1
RG	Aph_californica_56723	NC_091017.1	35005665	35009201	3537	39	41.0
RG	Aph_californica_56723	NC_091017.1	35018771	35029723	10953	85	67.7
RG	Aph_californica_56723	NC_091017.1	35034735	35043773	9039	77	21.8
RG	Aph_californica_56723	NC_091017.1	35068233	35074323	6091	51	9.2
RG	Aph_californica_56723	NC_091017.1	35115277	35120589	5313	58	21.6
RG	Aph_californica_56723	NC_091017.1	35265700	35274571	8872	72	65.4
RG	Aph_californica_56723	NC_091017.1	35305929	35313512	7584	77	65.6
RG	Aph_californica_56723	NC_091017.1	35502006	35529588	27583	243	87.6
RG	Aph_californica_56723	NC_091017.1	35652866	35656656	3791	37	30.8
RG	Aph_californica_56723	NC_091017.1	35982338	35987049	4712	37	31.3
RG	Aph_californica_56723	NC_091017.1	36312204	36314399	2196	28	7.6
RG	Aph_californica_56723	NC_091017.1	36655566	36658765	3200	35	4.6
RG	Aph_californica_56723	NC_091017.1	37008303	37019052	10750	101	70.6
RG	Aph_californica_56723	NC_091017.1	39793625	39825428	31804	253	85.1
RG	Aph_californica_56723	NC_091017.1	40360579	40366043	5465	42	8.0
RG	Aph_californica_56723	NC_091017.1	40417922	40424060	6139	36	21.1
RG	Aph_californica_56723	NC_091017.1	40817650	40829569	11920	90	13.1
RG	Aph_californica_56723	NC_091017.1	41092648	41101346	8699	64	25.8
RG	Aph_californica_56723	NC_091017.1	41174950	41197877	22928	168	52.8
RG	Aph_californica_56723	NC_091017.1	41431167	41439258	8092	46	35.1
RG	Aph_californica_56723	NC_091017.1	41554904	41597089	42186	271	80.8
RG	Aph_californica_56723	NC_091017.1	41823270	41829654	6385	52	57.4
RG	Aph_californica_56723	NC_091017.1	41842745	41850968	8224	84	13.3
RG	Aph_californica_56723	NC_091017.1	42329789	42336492	6704	57	29.0
RG	Aph_californica_56723	NC_091017.1	42628371	42634838	6468	51	55.3
RG	Aph_californica_56723	NC_091017.1	43005918	43011105	5188	57	37.0
RG	Aph_californica_56723	NC_091017.1	43122452	43131590	9139	76	33.6
RG	Aph_californica_56723	NC_091017.1	43429966	43451469	21504	193	79.8
RG	Aph_californica_56723	NC_091017.1	43593374	43627603	34230	315	74.2
RG	Aph_californica_56723	NC_091017.1	43668206	43673935	5730	68	46.1
RG	Aph_californica_56723	NC_091017.1	43726919	43731760	4842	32	24.5
RG	Aph_californica_56723	NC_091017.1	43741607	43756589	14983	101	58.1
RG	Aph_californica_56723	NC_091017.1	44017312	44023261	5950	45	15.7
RG	Aph_californica_56723	NC_091017.1	44250042	44255141	5100	51	9.0
RG	Aph_californica_56723	NC_091017.1	44576826	44584969	8144	60	15.3
RG	Aph_californica_56723	NC_091017.1	44650633	44661243	10611	85	40.4
RG	Aph_californica_56723	NC_091017.1	44764936	44772014	7079	73	49.9
RG	Aph_californica_56723	NC_091017.1	44985044	44990410	5367	31	16.3
RG	Aph_californica_56723	NC_091017.1	45019044	45024026	4983	47	17.8
RG	Aph_californica_56723	NC_091017.1	45187157	45199235	12079	25	8.9
RG	Aph_californica_56723	NC_091017.1	45872055	45884780	12726	50	41.6
RG	Aph_californica_56723	NC_091017.1	46391658	46399715	8058	40	22.7
RG	Aph_californica_56723	NC_091017.1	46859809	46866221	6413	56	45.5
RG	Aph_californica_56723	NC_091017.1	47492834	47501903	9070	89	54.5
RG	Aph_californica_56723	NC_091017.1	47558965	47572416	13452	86	60.7
RG	Aph_californica_56723	NC_091017.1	47717363	47723392	6030	48	24.9
RG	Aph_californica_56723	NC_091017.1	48102042	48115401	13360	121	50.7
RG	Aph_californica_56723	NC_091017.1	48177603	48183138	5536	43	7.1
RG	Aph_californica_56723	NC_091017.1	48250052	48265062	15011	128	64.3
RG	Aph_californica_56723	NC_091017.1	48814508	48820577	6070	54	15.5
RG	Aph_californica_56723	NC_091017.1	48851418	48858257	6840	74	31.9
RG	Aph_californica_56723	NC_091017.1	48862433	48909127	46695	326	89.7
RG	Aph_californica_56723	NC_091017.1	49101393	49117081	15689	113	54.1
RG	Aph_californica_56723	NC_091017.1	49131980	49142294	10315	51	33.9
RG	Aph_californica_56723	NC_091017.1	49166123	49199692	33570	193	68.2
RG	Aph_californica_56723	NC_091017.1	49443611	49455738	12128	98	59.7
RG	Aph_californica_56723	NC_091017.1	49465895	49475463	9569	62	16.0
RG	Aph_californica_56723	NC_091017.1	49716729	49723579	6851	35	10.3
RG	Aph_californica_56723	NC_091017.1	50092867	50099322	6456	57	62.2
RG	Aph_californica_56723	NC_091017.1	50182529	50188255	5727	47	41.0
RG	Aph_californica_56723	NC_091017.1	50234634	50238778	4145	63	15.3
RG	Aph_californica_56723	NC_091017.1	50855679	50865624	9946	81	44.0
RG	Aph_californica_56723	NC_091017.1	50877867	50882640	4774	51	39.3
RG	Aph_californica_56723	NC_091017.1	50884500	50915509	31010	112	76.9
RG	Aph_californica_56723	NC_091017.1	51577152	51580601	3450	47	51.9
RG	Aph_californica_56723	NC_091017.1	51805057	51809528	4472	36	26.7
RG	Aph_californica_56723	NC_091017.1	51845270	51854918	9649	51	8.3
RG	Aph_californica_56723	NC_091017.1	52126239	52131405	5167	28	9.8
RG	Aph_californica_56723	NC_091017.1	52473988	52498375	24388	172	55.2
RG	Aph_californica_56723	NC_091017.1	52571043	52576231	5189	47	23.5
RG	Aph_californica_56723	NC_091017.1	52690812	52749994	59183	261	71.1
RG	Aph_californica_56723	NC_091017.1	52827695	52834419	6725	35	31.6
RG	Aph_californica_56723	NC_091017.1	53010960	53019527	8568	80	29.4
RG	Aph_californica_56723	NC_091017.1	53354586	53360163	5578	52	28.8
RG	Aph_californica_56723	NC_091017.1	54008626	54016389	7764	44	29.9
RG	Aph_californica_56723	NC_091017.1	54138827	54147378	8552	78	66.3
RG	Aph_californica_56723	NC_091017.1	54337222	54346188	8967	60	7.3
RG	Aph_californica_56723	NC_091017.1	54355250	54414096	58847	329	77.1
RG	Aph_californica_56723	NC_091017.1	54618489	54621702	3214	46	13.5
RG	Aph_californica_56723	NC_091017.1	54806052	54809039	2988	33	26.7
RG	Aph_californica_56723	NC_091017.1	54973205	54981234	8030	63	22.9
RG	Aph_californica_56723	NC_091017.1	55468088	55472552	4465	40	18.4
RG	Aph_californica_56723	NC_091017.1	55908311	55924637	16327	81	61.2
RG	Aph_californica_56723	NC_091017.1	56287771	56292763	4993	38	17.8
RG	Aph_californica_56723	NC_091017.1	56344585	56355824	11240	110	22.9
RG	Aph_californica_56723	NC_091017.1	56503669	56534468	30800	172	61.6
RG	Aph_californica_56723	NC_091017.1	56608106	56620309	12204	54	15.6
RG	Aph_californica_56723	NC_091017.1	56634245	56645315	11071	61	34.4
RG	Aph_californica_56723	NC_091017.1	56753504	56767972	14469	69	70.5
RG	Aph_californica_56723	NC_091017.1	56873047	56892849	19803	99	72.3
RG	Aph_californica_56723	NC_091017.1	57072692	57078809	6118	44	51.1
RG	Aph_californica_56723	NC_091017.1	57122350	57131655	9306	42	9.6
RG	Aph_californica_56723	NC_091017.1	57283448	57318820	35373	293	80.5
RG	Aph_californica_56723	NC_091017.1	57329174	57339643	10470	70	47.0
RG	Aph_californica_56723	NC_091017.1	57347241	57383244	36004	198	63.8
RG	Aph_californica_56723	NC_091017.1	57460825	57477620	16796	141	15.9
RG	Aph_californica_56723	NC_091017.1	57487532	57500196	12665	73	57.2
RG	Aph_californica_56723	NC_091017.1	57510886	57522251	11366	85	56.4
RG	Aph_californica_56723	NC_091017.1	57721862	57799641	77780	477	82.2
RG	Aph_californica_56723	NC_091017.1	57821387	57857200	35814	211	67.0
RG	Aph_californica_56723	NC_091017.1	57890017	57895302	5286	45	33.5
RG	Aph_californica_56723	NC_091017.1	57926701	57936227	9527	97	75.1
RG	Aph_californica_56723	NC_091017.1	58102597	58112317	9721	92	27.3
RG	Aph_californica_56723	NC_091017.1	58414563	58418011	3449	50	41.2
RG	Aph_californica_56723	NC_091017.1	58461888	58489281	27394	173	54.7
RG	Aph_californica_56723	NC_091017.1	58505784	58516420	10637	85	12.6
RG	Aph_californica_56723	NC_091017.1	58601525	58612013	10489	84	56.1
RG	Aph_californica_56723	NC_091017.1	58907963	58911378	3416	31	23.3
RG	Aph_californica_56723	NC_091017.1	59191266	59253949	62684	442	86.8
RG	Aph_californica_56723	NC_091017.1	59359623	59364968	5346	31	16.6
RG	Aph_californica_56723	NC_091017.1	59514967	59530518	15552	92	10.7
RG	Aph_californica_56723	NC_091017.1	59596801	59610676	13876	74	63.2
RG	Aph_californica_56723	NC_091017.1	59630929	59659123	28195	177	38.1
RG	Aph_californica_56723	NC_091017.1	59682148	59694114	11967	108	56.4
RG	Aph_californica_56723	NC_091017.1	59839728	59853018	13291	84	39.6
RG	Aph_californica_56723	NC_091017.1	60348239	60359709	11471	57	42.9
RG	Aph_californica_56723	NC_091017.1	60460926	60468757	7832	46	37.5
RG	Aph_californica_56723	NC_091017.1	60622694	60639827	17134	110	43.9
RG	Aph_californica_56723	NC_091017.1	60744392	60749618	5227	45	49.5
RG	Aph_californica_56723	NC_091017.1	61008923	61021605	12683	93	19.1
RG	Aph_californica_56723	NC_091017.1	61041080	61056785	15706	75	61.6
RG	Aph_californica_56723	NC_091017.1	61685849	61702168	16320	54	57.8
RG	Aph_californica_56723	NC_091017.1	61734292	61736925	2634	27	6.4
RG	Aph_californica_56723	NC_091017.1	61860324	61884498	24175	181	77.8
RG	Aph_californica_56723	NC_091017.1	62035661	62041642	5982	44	47.3
RG	Aph_californica_56723	NC_091017.1	62714447	62734747	20301	129	76.3
RG	Aph_californica_56723	NC_091017.1	62773777	62786010	12234	84	51.1
RG	Aph_californica_56723	NC_091017.1	62913637	62921846	8210	67	50.6
RG	Aph_californica_56723	NC_091017.1	62929759	62940011	10253	104	52.4
RG	Aph_californica_56723	NC_091017.1	63072907	63082476	9570	57	10.2
RG	Aph_californica_56723	NC_091017.1	63084210	63115973	31764	226	60.1
RG	Aph_californica_56723	NC_091017.1	63206188	63208348	2161	31	21.9
RG	Aph_californica_56723	NC_091017.1	63281070	63285717	4648	44	13.1
RG	Aph_californica_56723	NC_091017.1	63296927	63302806	5880	36	9.4
RG	Aph_californica_56723	NC_091017.1	63542920	63571258	28339	213	43.0
RG	Aph_californica_56723	NC_091017.1	63639072	63643505	4434	45	17.2
RG	Aph_californica_56723	NC_091017.1	63674806	63688672	13867	59	39.5
RG	Aph_californica_56723	NC_091017.1	63754424	63763321	8898	47	34.5
RG	Aph_californica_56723	NC_091017.1	63795260	63805492	10233	60	35.9
RG	Aph_californica_56723	NC_091017.1	64046315	64053025	6711	38	16.7
RG	Aph_californica_56723	NC_091017.1	64339577	64354180	14604	80	32.2
RG	Aph_californica_56723	NC_091017.1	64414964	64422828	7865	36	39.4
RG	Aph_californica_56723	NC_091017.1	64502368	64512525	10158	52	57.7
RG	Aph_californica_56723	NC_091017.1	65504989	65506698	1710	31	20.0
RG	Aph_californica_56723	NC_091017.1	65536864	65543026	6163	55	28.2
RG	Aph_californica_56723	NC_091017.1	65740345	65746093	5749	40	41.9
RG	Aph_californica_56723	NC_091017.1	65784868	65807075	22208	144	74.8
RG	Aph_californica_56723	NC_091017.1	65932388	65939457	7070	43	35.2
RG	Aph_californica_56723	NC_091017.1	66022966	66031855	8890	48	45.7
RG	Aph_californica_56723	NC_091017.1	66064457	66069451	4995	51	25.8
RG	Aph_californica_56723	NC_091017.1	66186520	66191567	5048	36	12.0
RG	Aph_californica_56723	NC_091017.1	66279872	66286842	6971	50	56.1
RG	Aph_californica_56723	NC_091017.1	66464280	66468455	4176	33	18.9
RG	Aph_californica_56723	NC_091017.1	67282209	67294844	12636	130	64.2
RG	Aph_californica_56723	NC_091017.1	67316118	67326231	10114	84	65.5
RG	Aph_californica_56723	NC_091017.1	68697709	68706528	8820	88	65.1
RG	Aph_californica_56723	NC_091017.1	68787160	68795233	8074	53	44.2
RG	Aph_californica_56723	NC_091017.1	68906745	68916955	10211	71	58.6
RG	Aph_californica_56723	NC_091017.1	69454931	69459094	4164	36	9.8
RG	Aph_californica_56723	NC_091017.1	70010723	70021758	11036	104	65.4
RG	Aph_californica_56723	NC_091017.1	70306099	70352073	45975	296	77.9
RG	Aph_californica_56723	NC_091017.1	70546879	70558205	11327	73	59.6
RG	Aph_californica_56723	NC_091017.1	70570332	70588538	18207	104	42.7
RG	Aph_californica_56723	NC_091017.1	70598184	70629054	30871	160	69.9
RG	Aph_californica_56723	NC_091017.1	70644326	70655889	11564	68	55.0
RG	Aph_californica_56723	NC_091017.1	70976610	70992139	15530	127	66.3
RG	Aph_californica_56723	NC_091017.1	71349979	71355404	5426	52	48.2
RG	Aph_californica_56723	NC_091017.1	71598537	71613697	15161	108	75.2
RG	Aph_californica_56723	NC_091017.1	71843951	71849215	5265	56	20.6
RG	Aph_californica_56723	NC_091017.1	71960189	71963596	3408	28	16.0
RG	Aph_californica_56723	NC_091017.1	72005331	72032602	27272	117	76.3
RG	Aph_californica_56723	NC_091017.1	72069697	72072365	2669	39	14.0
RG	Aph_californica_56723	NC_091017.1	72207580	72209455	1876	27	12.9
RG	Aph_californica_56723	NC_091017.1	73083019	73094237	11219	72	32.4
RG	Aph_californica_56723	NC_091017.1	73094880	73127545	32666	217	86.1
RG	Aph_californica_56723	NC_091017.1	73129235	73179720	50486	404	91.8
RG	Aph_californica_56723	NC_091017.1	73358108	73368776	10669	84	53.5
RG	Aph_californica_56723	NC_091017.1	73427307	73431088	3782	27	7.0
RG	Aph_californica_56723	NC_091017.1	74310147	74314889	4743	44	33.5
RG	Aph_californica_56723	NC_091017.1	74621769	74625873	4105	36	16.4
RG	Aph_californica_56723	NC_091017.1	74677554	74683589	6036	77	61.8
RG	Aph_californica_56723	NC_091017.1	74735659	74751042	15384	111	69.0
RG	Aph_californica_56723	NC_091017.1	78260444	78268486	8043	74	48.0
RG	Aph_californica_56723	NC_091017.1	79212612	79260670	48059	212	82.8
RG	Aph_californica_56723	NC_091017.1	79262723	79584660	321938	1070	88.8
RG	Aph_californica_56723	NC_091018.1	81888	110744	28857	132	42.2
RG	Aph_californica_56723	NC_091018.1	118287	332531	214245	839	61.1
RG	Aph_californica_56723	NC_091018.1	345053	421831	76779	301	19.7
RG	Aph_californica_56723	NC_091018.1	462163	476484	14322	60	32.5
RG	Aph_californica_56723	NC_091018.1	832325	843989	11665	72	48.1
RG	Aph_californica_56723	NC_091018.1	948509	956956	8448	57	47.2
RG	Aph_californica_56723	NC_091018.1	3629382	3646620	17239	142	80.8
RG	Aph_californica_56723	NC_091018.1	6455399	6461609	6211	30	12.5
RG	Aph_californica_56723	NC_091018.1	6740567	6754486	13920	72	48.4
RG	Aph_californica_56723	NC_091018.1	6769247	6775627	6381	40	20.5
RG	Aph_californica_56723	NC_091018.1	7147900	7175262	27363	144	60.9
RG	Aph_californica_56723	NC_091018.1	7208332	7224339	16008	75	56.6
RG	Aph_californica_56723	NC_091018.1	7257598	7292894	35297	142	42.9
RG	Aph_californica_56723	NC_091018.1	7293114	7302619	9506	38	15.3
RG	Aph_californica_56723	NC_091018.1	7330646	7439912	109267	415	84.3
RG	Aph_californica_56723	NC_091018.1	7442200	7536841	94642	342	89.0
RG	Aph_californica_56723	NC_091018.1	7561531	7619451	57921	222	27.0
RG	Aph_californica_56723	NC_091018.1	7632063	7650660	18598	91	13.4
RG	Aph_californica_56723	NC_091018.1	7746846	7794340	47495	192	60.6
RG	Aph_californica_56723	NC_091018.1	7841128	7885320	44193	160	52.7
RG	Aph_californica_56723	NC_091018.1	7906736	8046586	139851	493	65.3
RG	Aph_californica_56723	NC_091018.1	8049088	8117664	68577	268	50.9
RG	Aph_californica_56723	NC_091018.1	9067761	9280856	213096	802	71.0
RG	Aph_californica_56723	NC_091018.1	9293527	9326626	33100	121	51.9
RG	Aph_californica_56723	NC_091018.1	9332788	9424483	91696	324	61.3
RG	Aph_californica_56723	NC_091018.1	9468271	9622780	154510	718	76.6
RG	Aph_californica_56723	NC_091018.1	9626448	9768424	141977	562	63.7
RG	Aph_californica_56723	NC_091018.1	9885321	10054737	169417	618	78.4
RG	Aph_californica_56723	NC_091018.1	10089671	10143685	54015	222	77.9
RG	Aph_californica_56723	NC_091018.1	10144179	10199395	55217	214	29.7
RG	Aph_californica_56723	NC_091018.1	10212206	10249727	37522	144	64.5
RG	Aph_californica_56723	NC_091018.1	10436080	10443120	7041	31	21.9
RG	Aph_californica_56723	NC_091018.1	10521710	10538055	16346	75	32.1
RG	Aph_californica_56723	NC_091018.1	10549009	10572625	23617	143	76.8
RG	Aph_californica_56723	NC_091018.1	11328697	11339703	11007	62	53.5
RG	Aph_californica_56723	NC_091018.1	11352692	11359760	7069	41	25.3
RG	Aph_californica_56723	NC_091018.1	11629613	11642857	13245	74	52.0
RG	Aph_californica_56723	NC_091018.1	11811088	11821894	10807	89	47.5
RG	Aph_californica_56723	NC_091018.1	12453583	12458658	5076	45	51.6
RG	Aph_californica_56723	NC_091018.1	12864328	12877173	12846	67	33.3
RG	Aph_californica_56723	NC_091018.1	13262852	13268789	5938	47	34.2
RG	Aph_californica_56723	NC_091018.1	13684735	13690473	5739	53	11.2
RG	Aph_californica_56723	NC_091018.1	13773116	13791797	18682	89	49.8
RG	Aph_californica_56723	NC_091018.1	13823905	14221159	397255	102	45.1
RG	Aph_californica_56723	NC_091018.1	14528564	14542706	14143	76	59.3
RG	Aph_californica_56723	NC_091018.1	14542880	14562870	19991	136	73.0
RG	Aph_californica_56723	NC_091018.1	14656731	14673570	16840	108	61.3
RG	Aph_californica_56723	NC_091018.1	14685912	14691888	5977	41	42.6
RG	Aph_californica_56723	NC_091018.1	15323248	15328761	5514	40	19.6
RG	Aph_californica_56723	NC_091018.1	15596694	15601230	4537	38	20.1
RG	Aph_californica_56723	NC_091018.1	15713090	15719612	6523	51	28.5
RG	Aph_californica_56723	NC_091018.1	15884528	15927732	43205	295	90.9
RG	Aph_californica_56723	NC_091018.1	15927927	15973622	45696	307	88.7
RG	Aph_californica_56723	NC_091018.1	16079150	16101141	21992	132	72.8
RG	Aph_californica_56723	NC_091018.1	16791497	16879383	87887	555	91.5
RG	Aph_californica_56723	NC_091018.1	17108871	17115355	6485	37	33.3
RG	Aph_californica_56723	NC_091019.1	1309087	1318863	9777	47	44.9
RG	Aph_californica_56723	NC_091019.1	1326284	1333896	7613	57	24.6
RG	Aph_californica_56723	NC_091019.1	1561346	1596633	35288	204	72.5
RG	Aph_californica_56723	NC_091019.1	1728007	1729783	1777	28	7.4
RG	Aph_californica_56723	NC_091019.1	2101401	2105917	4517	39	15.2
RG	Aph_californica_56723	NC_091019.1	2166867	2175513	8647	64	63.9
RG	Aph_californica_56723	NC_091019.1	3891522	3955760	64239	382	91.6
RG	Aph_californica_56723	NC_091019.1	5733521	5746885	13365	48	44.2
RG	Aph_californica_56723	NC_091019.1	6191061	6196319	5259	65	21.9
RG	Aph_californica_56723	NC_091019.1	6607673	6619358	11686	34	12.5
RG	Aph_californica_56723	NC_091019.1	6650382	6655390	5009	34	26.8
RG	Aph_californica_56723	NC_091019.1	6670712	6724223	53512	251	68.2
RG	Aph_californica_56723	NC_091019.1	6725318	6768751	43434	196	56.1
RG	Aph_californica_56723	NC_091019.1	6781878	6800786	18909	117	71.2
RG	Aph_californica_56723	NC_091019.1	6910793	6991301	80509	449	83.8
RG	Aph_californica_56723	NC_091019.1	6994227	7021907	27681	113	68.3
RG	Aph_californica_56723	NC_091019.1	7168529	7183543	15015	43	14.8
RG	Aph_californica_56723	NC_091019.1	8700622	8716017	15396	36	20.1
RG	Aph_californica_56723	NC_091019.1	8726668	9010816	284149	1300	68.0
RG	Aph_californica_56723	NC_091019.1	9071728	9145697	73970	243	69.1
RG	Aph_californica_56723	NC_091019.1	9151456	9177945	26490	89	53.7
RG	Aph_californica_56723	NC_091019.1	9189894	9228442	38549	173	70.9
RG	Aph_californica_56723	NC_091019.1	9237034	9294344	57311	250	72.7
RG	Aph_californica_56723	NC_091019.1	9312578	9391183	78606	345	63.4
RG	Aph_californica_56723	NC_091019.1	9410905	9433159	22255	120	28.3
RG	Aph_californica_56723	NC_091019.1	9444755	9455436	10682	42	9.1
RG	Aph_californica_56723	NC_091019.1	9455821	9471059	15239	73	63.8
RG	Aph_californica_56723	NC_091019.1	9547276	9562696	15421	66	19.6
RG	Aph_californica_56723	NC_091019.1	9583124	9603678	20555	107	60.6
RG	Aph_californica_56723	NC_091019.1	9614429	9628451	14023	79	19.7
RG	Aph_californica_56723	NC_091019.1	9637897	9661416	23520	107	47.2
RG	Aph_californica_56723	NC_091019.1	9692809	9705595	12787	85	21.4
RG	Aph_californica_56723	NC_091019.1	9742595	9758856	16262	120	69.8
RG	Aph_californica_56723	NC_091019.1	9760835	9771994	11160	76	45.5
RG	Aph_californica_56723	NC_091019.1	9799685	9810291	10607	58	50.5
RG	Aph_californica_56723	NC_091019.1	10486999	10499257	12259	88	41.3
RG	Aph_californica_56723	NC_091019.1	10867130	10869751	2622	35	30.0
RG	Aph_californica_56723	NC_091019.1	10898252	10903840	5589	35	26.8
RG	Aph_californica_56723	NC_091019.1	11133916	11136493	2578	28	15.5
RG	Aph_californica_56723	NC_091019.1	11614012	11621347	7336	48	44.8
RG	Aph_californica_56723	NC_091019.1	12208954	12223803	14850	105	77.4
RG	Aph_californica_56723	NC_091019.1	12585798	12593834	8037	55	60.6
RG	Aph_californica_56723	NC_091019.1	12969111	12980838	11728	81	42.8
RG	Aph_californica_56723	NC_091019.1	13662355	13672857	10503	74	49.9
RG	Aph_californica_56723	NC_091019.1	13744509	13752697	8189	73	27.0
RG	Aph_californica_56723	NC_091019.1	13754003	13769948	15946	84	56.4
RG	Aph_californica_56723	NC_091019.1	14011472	14017736	6265	53	15.4
RG	Aph_californica_56723	NC_091019.1	15790826	15811612	20787	131	81.3
RG	Aph_californica_56723	NC_091019.1	16082054	16085627	3574	29	13.1
RG	Aph_californica_56723	NC_091019.1	16569643	16573905	4263	29	14.0
RG	Aph_californica_56723	NC_091019.1	16793559	16797537	3979	31	19.7
RG	Aph_californica_56723	NC_091019.1	17496120	17915229	419110	2939	96.2
RG	Aph_californica_56723	NC_091019.1	19120144	19158502	38359	237	80.7
RG	Aph_californica_56723	NC_091019.1	19319070	19322412	3343	45	51.0
RG	Aph_californica_56723	NC_091019.1	19710919	19720941	10023	63	64.3
RG	Aph_californica_56723	NC_091019.1	19912712	19920582	7871	50	40.9
RG	Aph_californica_56723	NC_091019.1	20001078	20011584	10507	44	49.4
RG	Aph_californica_56723	NC_091019.1	20168627	20189651	21025	132	35.9
RG	Aph_californica_56723	NC_091019.1	20327769	20335886	8118	57	23.7
RG	Aph_californica_56723	NC_091019.1	20680746	20692079	11334	39	11.6
RG	Aph_californica_56723	NC_091019.1	20752886	20777348	24463	194	72.4
RG	Aph_californica_56723	NC_091019.1	20798548	20806817	8270	66	48.5
RG	Aph_californica_56723	NC_091019.1	21161600	21164146	2547	31	12.2
RG	Aph_californica_56723	NC_091019.1	21431023	21437311	6289	48	23.7
RG	Aph_californica_56723	NC_091019.1	21505898	21509815	3918	36	13.3
RG	Aph_californica_56723	NC_091019.1	21917511	21922001	4491	27	11.2
