# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_333971.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_333971.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_333971	NC_091017.1	14143148	14168201	25054	151	74.5
RG	Aph_californica_333971	NC_091017.1	14220071	14223781	3711	27	14.1
RG	Aph_californica_333971	NC_091017.1	14362133	14380499	18367	93	45.0
RG	Aph_californica_333971	NC_091017.1	15065339	15082280	16942	100	55.2
RG	Aph_californica_333971	NC_091017.1	15089272	15100505	11234	40	22.8
RG	Aph_californica_333971	NC_091017.1	15283828	15289444	5617	30	23.5
RG	Aph_californica_333971	NC_091017.1	15295619	15303230	7612	50	58.8
RG	Aph_californica_333971	NC_091017.1	15597150	15614494	17345	110	77.8
RG	Aph_californica_333971	NC_091017.1	16254935	16259062	4128	33	27.6
RG	Aph_californica_333971	NC_091017.1	16259577	16264391	4815	46	46.5
RG	Aph_californica_333971	NC_091017.1	16403508	16405265	1758	31	12.3
RG	Aph_californica_333971	NC_091017.1	16420869	16430073	9205	62	31.1
RG	Aph_californica_333971	NC_091017.1	16716973	16721961	4989	46	16.1
RG	Aph_californica_333971	NC_091017.1	16776146	16782296	6151	46	13.9
RG	Aph_californica_333971	NC_091017.1	17062071	17067802	5732	36	11.6
RG	Aph_californica_333971	NC_091017.1	17636728	17640667	3940	37	9.5
RG	Aph_californica_333971	NC_091017.1	18175311	18240767	65457	402	77.7
RG	Aph_californica_333971	NC_091017.1	18742434	18756491	14058	102	32.0
RG	Aph_californica_333971	NC_091017.1	18780644	18785604	4961	48	62.4
RG	Aph_californica_333971	NC_091017.1	18932624	18954090	21467	196	71.7
RG	Aph_californica_333971	NC_091017.1	19296663	19299471	2809	29	7.8
RG	Aph_californica_333971	NC_091017.1	19300212	19314417	14206	91	59.0
RG	Aph_californica_333971	NC_091017.1	19653375	19658074	4700	44	39.3
RG	Aph_californica_333971	NC_091017.1	20391953	20398092	6140	43	46.4
RG	Aph_californica_333971	NC_091017.1	20454664	20467399	12736	76	19.5
RG	Aph_californica_333971	NC_091017.1	20567563	20573095	5533	35	31.8
RG	Aph_californica_333971	NC_091017.1	20725909	20734808	8900	56	49.1
RG	Aph_californica_333971	NC_091017.1	22006897	22019815	12919	116	37.5
RG	Aph_californica_333971	NC_091017.1	22348426	22353016	4591	44	13.4
RG	Aph_californica_333971	NC_091017.1	22784318	22790166	5849	65	64.7
RG	Aph_californica_333971	NC_091017.1	22996806	23003299	6494	45	17.1
RG	Aph_californica_333971	NC_091017.1	23292205	23299052	6848	44	12.0
RG	Aph_californica_333971	NC_091017.1	23568883	23577023	8141	102	68.3
RG	Aph_californica_333971	NC_091017.1	23606060	23616875	10816	92	71.7
RG	Aph_californica_333971	NC_091017.1	23689021	23695239	6219	51	34.1
RG	Aph_californica_333971	NC_091017.1	24577370	24583273	5904	38	36.9
RG	Aph_californica_333971	NC_091017.1	25171544	25177352	5809	55	20.3
RG	Aph_californica_333971	NC_091017.1	25305083	25323514	18432	140	65.7
RG	Aph_californica_333971	NC_091017.1	25367623	25376103	8481	42	23.6
RG	Aph_californica_333971	NC_091017.1	25609709	25620424	10716	83	64.7
RG	Aph_californica_333971	NC_091017.1	25643571	25648089	4519	34	8.9
RG	Aph_californica_333971	NC_091017.1	27356940	27406555	49616	343	74.9
RG	Aph_californica_333971	NC_091017.1	27458413	27462800	4388	44	26.6
RG	Aph_californica_333971	NC_091017.1	27469835	27475295	5461	50	16.7
RG	Aph_californica_333971	NC_091017.1	27840446	27859688	19243	112	63.0
RG	Aph_californica_333971	NC_091017.1	27945965	27955362	9398	50	42.7
RG	Aph_californica_333971	NC_091017.1	27979566	28000667	21102	185	40.1
RG	Aph_californica_333971	NC_091017.1	28469786	28480462	10677	47	38.6
RG	Aph_californica_333971	NC_091017.1	29139543	29144156	4614	69	27.3
RG	Aph_californica_333971	NC_091017.1	29309059	29317555	8497	59	32.0
RG	Aph_californica_333971	NC_091017.1	29704143	29706619	2477	30	14.5
RG	Aph_californica_333971	NC_091017.1	30099108	30103554	4447	45	6.9
RG	Aph_californica_333971	NC_091017.1	30437601	30449108	11508	103	73.7
RG	Aph_californica_333971	NC_091017.1	30544957	30549732	4776	44	33.2
RG	Aph_californica_333971	NC_091017.1	31014804	31026681	11878	50	12.6
RG	Aph_californica_333971	NC_091017.1	31296265	31315947	19683	102	63.8
RG	Aph_californica_333971	NC_091017.1	31773267	31781715	8449	49	22.4
RG	Aph_californica_333971	NC_091017.1	32004479	32006986	2508	37	14.5
RG	Aph_californica_333971	NC_091017.1	32098391	32102524	4134	37	9.3
RG	Aph_californica_333971	NC_091017.1	32127809	32131799	3991	44	32.4
RG	Aph_californica_333971	NC_091017.1	32365218	32374832	9615	65	42.5
RG	Aph_californica_333971	NC_091017.1	32420306	32427186	6881	38	17.5
RG	Aph_californica_333971	NC_091017.1	33147924	33153978	6055	37	14.2
RG	Aph_californica_333971	NC_091017.1	33159186	33167063	7878	42	25.7
RG	Aph_californica_333971	NC_091017.1	33255731	33265502	9772	89	59.9
RG	Aph_californica_333971	NC_091017.1	33750218	33755475	5258	50	30.4
RG	Aph_californica_333971	NC_091017.1	33825262	33833312	8051	56	22.9
RG	Aph_californica_333971	NC_091017.1	33922458	33927489	5032	35	9.3
RG	Aph_californica_333971	NC_091017.1	33966429	33999601	33173	264	86.3
RG	Aph_californica_333971	NC_091017.1	34001501	34013612	12112	89	41.6
RG	Aph_californica_333971	NC_091017.1	34538042	34549449	11408	95	33.9
RG	Aph_californica_333971	NC_091017.1	35002358	35021944	19587	155	64.3
RG	Aph_californica_333971	NC_091017.1	35035184	35043434	8251	75	36.6
RG	Aph_californica_333971	NC_091017.1	35266321	35274369	8049	77	14.4
RG	Aph_californica_333971	NC_091017.1	35363970	35368269	4300	46	51.9
RG	Aph_californica_333971	NC_091017.1	35814528	35889153	74626	522	89.5
RG	Aph_californica_333971	NC_091017.1	35920686	35923101	2416	28	10.1
RG	Aph_californica_333971	NC_091017.1	36171582	36179323	7742	44	36.4
RG	Aph_californica_333971	NC_091017.1	36280078	36286198	6121	49	15.8
RG	Aph_californica_333971	NC_091017.1	36315993	36319214	3222	28	10.1
RG	Aph_californica_333971	NC_091017.1	36934547	36937484	2938	32	21.1
RG	Aph_californica_333971	NC_091017.1	37191844	37199703	7860	97	57.6
RG	Aph_californica_333971	NC_091017.1	37233668	37243234	9567	73	15.9
RG	Aph_californica_333971	NC_091017.1	38760720	38768630	7911	68	42.0
RG	Aph_californica_333971	NC_091017.1	39167989	39175503	7515	61	63.2
RG	Aph_californica_333971	NC_091017.1	39178073	39195398	17326	95	43.4
RG	Aph_californica_333971	NC_091017.1	39461667	39468068	6402	68	57.2
RG	Aph_californica_333971	NC_091017.1	39827795	39837056	9262	75	71.3
RG	Aph_californica_333971	NC_091017.1	39841907	39853821	11915	108	61.5
RG	Aph_californica_333971	NC_091017.1	39855910	39890734	34825	288	78.3
RG	Aph_californica_333971	NC_091017.1	39907454	39914987	7534	83	14.0
RG	Aph_californica_333971	NC_091017.1	40022662	40028369	5708	40	28.7
RG	Aph_californica_333971	NC_091017.1	40079245	40092471	13227	128	69.6
RG	Aph_californica_333971	NC_091017.1	40168418	40212429	44012	300	80.2
RG	Aph_californica_333971	NC_091017.1	40307427	40314633	7207	56	35.6
RG	Aph_californica_333971	NC_091017.1	40338140	40348992	10853	86	31.5
RG	Aph_californica_333971	NC_091017.1	40398753	40406351	7599	71	14.9
RG	Aph_californica_333971	NC_091017.1	40587259	40627010	39752	279	80.0
RG	Aph_californica_333971	NC_091017.1	40635166	40648319	13154	123	47.3
RG	Aph_californica_333971	NC_091017.1	40752416	40763882	11467	59	31.3
RG	Aph_californica_333971	NC_091017.1	40804459	40809312	4854	37	31.7
RG	Aph_californica_333971	NC_091017.1	41050188	41058015	7828	47	20.6
RG	Aph_californica_333971	NC_091017.1	41084956	41091762	6807	51	34.5
RG	Aph_californica_333971	NC_091017.1	41168800	41181428	12629	131	27.3
RG	Aph_californica_333971	NC_091017.1	41498571	41501852	3282	32	25.1
RG	Aph_californica_333971	NC_091017.1	41624658	41636917	12260	63	33.5
RG	Aph_californica_333971	NC_091017.1	41846608	41848621	2014	44	51.4
RG	Aph_californica_333971	NC_091017.1	41959576	41969313	9738	73	68.1
RG	Aph_californica_333971	NC_091017.1	42266007	42275092	9086	75	49.5
RG	Aph_californica_333971	NC_091017.1	42553260	42562876	9617	76	33.3
RG	Aph_californica_333971	NC_091017.1	42859937	42880404	20468	188	76.6
RG	Aph_californica_333971	NC_091017.1	42885140	42904111	18972	199	40.1
RG	Aph_californica_333971	NC_091017.1	42905420	42910872	5453	49	22.0
RG	Aph_californica_333971	NC_091017.1	43006491	43010777	4287	53	14.2
RG	Aph_californica_333971	NC_091017.1	43066578	43079921	13344	80	33.0
RG	Aph_californica_333971	NC_091017.1	43348854	43373070	24217	183	61.7
RG	Aph_californica_333971	NC_091017.1	43424612	43431059	6448	82	35.6
RG	Aph_californica_333971	NC_091017.1	43572197	43577537	5341	40	21.1
RG	Aph_californica_333971	NC_091017.1	43644537	43650962	6426	57	28.3
RG	Aph_californica_333971	NC_091017.1	43716184	43743254	27071	167	74.9
RG	Aph_californica_333971	NC_091017.1	43749469	43798602	49134	356	72.1
RG	Aph_californica_333971	NC_091017.1	43991550	44006263	14714	106	70.0
RG	Aph_californica_333971	NC_091017.1	44071753	44076243	4491	46	20.1
RG	Aph_californica_333971	NC_091017.1	44351496	44363044	11549	97	41.9
RG	Aph_californica_333971	NC_091017.1	44797098	44801923	4826	47	38.5
RG	Aph_californica_333971	NC_091017.1	44849406	44855727	6322	72	44.3
RG	Aph_californica_333971	NC_091017.1	44856627	44864766	8140	51	43.3
RG	Aph_californica_333971	NC_091017.1	44872649	44885874	13226	86	50.6
RG	Aph_californica_333971	NC_091017.1	44963083	44970135	7053	78	41.8
RG	Aph_californica_333971	NC_091017.1	44998691	45006351	7661	61	52.2
RG	Aph_californica_333971	NC_091017.1	45041396	45047799	6404	40	21.0
RG	Aph_californica_333971	NC_091017.1	45168377	45172422	4046	53	32.6
RG	Aph_californica_333971	NC_091017.1	45635618	45658776	23159	96	49.2
RG	Aph_californica_333971	NC_091017.1	45894030	45970334	76305	426	75.6
RG	Aph_californica_333971	NC_091017.1	46042157	46051368	9212	56	51.5
RG	Aph_californica_333971	NC_091017.1	46154693	46161679	6987	66	32.9
RG	Aph_californica_333971	NC_091017.1	46338528	46356235	17708	105	53.1
RG	Aph_californica_333971	NC_091017.1	46469019	46490403	21385	103	47.9
RG	Aph_californica_333971	NC_091017.1	46750476	46758291	7816	58	37.2
RG	Aph_californica_333971	NC_091017.1	46787040	46792272	5233	47	21.6
RG	Aph_californica_333971	NC_091017.1	46801863	46808086	6224	38	18.5
RG	Aph_californica_333971	NC_091017.1	47314262	47318715	4454	31	16.0
RG	Aph_californica_333971	NC_091017.1	47405929	47417279	11351	92	56.7
RG	Aph_californica_333971	NC_091017.1	47697238	47700914	3677	35	5.9
RG	Aph_californica_333971	NC_091017.1	48218516	48226044	7529	57	29.3
RG	Aph_californica_333971	NC_091017.1	48562357	48570135	7779	53	15.9
RG	Aph_californica_333971	NC_091017.1	48571915	48582142	10228	53	15.0
RG	Aph_californica_333971	NC_091017.1	48715728	48721041	5314	40	15.3
RG	Aph_californica_333971	NC_091017.1	48754443	48767715	13273	73	65.8
RG	Aph_californica_333971	NC_091017.1	48912993	48915604	2612	31	9.9
RG	Aph_californica_333971	NC_091017.1	48937880	48939675	1796	29	12.3
RG	Aph_californica_333971	NC_091017.1	49060415	49065388	4974	44	14.6
RG	Aph_californica_333971	NC_091017.1	49107072	49120831	13760	83	43.6
RG	Aph_californica_333971	NC_091017.1	49130529	49142294	11766	66	50.4
RG	Aph_californica_333971	NC_091017.1	49170743	49181068	10326	93	43.7
RG	Aph_californica_333971	NC_091017.1	50168401	50177135	8735	86	44.4
RG	Aph_californica_333971	NC_091017.1	50223495	50236953	13459	173	60.0
RG	Aph_californica_333971	NC_091017.1	50526499	50529579	3081	38	14.5
RG	Aph_californica_333971	NC_091017.1	50637912	50642631	4720	30	11.8
RG	Aph_californica_333971	NC_091017.1	51245230	51251483	6254	44	12.4
RG	Aph_californica_333971	NC_091017.1	51252048	51314760	62713	533	77.8
RG	Aph_californica_333971	NC_091017.1	51517434	51531193	13760	88	51.2
RG	Aph_californica_333971	NC_091017.1	51833293	51838687	5395	27	9.0
RG	Aph_californica_333971	NC_091017.1	51862115	51869361	7247	47	20.3
RG	Aph_californica_333971	NC_091017.1	51877406	51894261	16856	82	68.3
RG	Aph_californica_333971	NC_091017.1	51897370	51909078	11709	58	24.6
RG	Aph_californica_333971	NC_091017.1	52662405	52688126	25722	183	77.5
RG	Aph_californica_333971	NC_091017.1	53160960	53170060	9101	60	30.0
RG	Aph_californica_333971	NC_091017.1	53232071	53233974	1904	31	16.4
RG	Aph_californica_333971	NC_091017.1	53288054	53306083	18030	156	71.5
RG	Aph_californica_333971	NC_091017.1	53384680	53397053	12374	66	59.2
RG	Aph_californica_333971	NC_091017.1	53460101	53469890	9790	94	26.4
RG	Aph_californica_333971	NC_091017.1	53470291	53476348	6058	43	42.1
RG	Aph_californica_333971	NC_091017.1	54231147	54261693	30547	223	73.2
RG	Aph_californica_333971	NC_091017.1	54309085	54319267	10183	72	17.3
RG	Aph_californica_333971	NC_091017.1	54390859	54405782	14924	74	49.9
RG	Aph_californica_333971	NC_091017.1	54579840	54591181	11342	98	46.8
RG	Aph_californica_333971	NC_091017.1	54705993	54713381	7389	60	18.4
RG	Aph_californica_333971	NC_091017.1	54738730	54741822	3093	53	32.0
RG	Aph_californica_333971	NC_091017.1	54915450	54919527	4078	43	25.3
RG	Aph_californica_333971	NC_091017.1	55146991	55155315	8325	51	40.3
RG	Aph_californica_333971	NC_091017.1	55205326	55218333	13008	115	65.2
RG	Aph_californica_333971	NC_091017.1	55248993	55255167	6175	34	5.9
RG	Aph_californica_333971	NC_091017.1	56281810	56289576	7767	80	42.9
RG	Aph_californica_333971	NC_091017.1	56340203	56351880	11678	120	57.1
RG	Aph_californica_333971	NC_091017.1	56596081	56603220	7140	53	12.1
RG	Aph_californica_333971	NC_091017.1	56639742	56664403	24662	227	49.0
RG	Aph_californica_333971	NC_091017.1	56665338	56691533	26196	161	65.6
RG	Aph_californica_333971	NC_091017.1	56706768	56712774	6007	44	31.1
RG	Aph_californica_333971	NC_091017.1	56928296	56972676	44381	223	71.7
RG	Aph_californica_333971	NC_091017.1	56974513	57018181	43669	269	64.7
RG	Aph_californica_333971	NC_091017.1	57046279	57051919	5641	53	13.9
RG	Aph_californica_333971	NC_091017.1	57055474	57074098	18625	141	39.8
RG	Aph_californica_333971	NC_091017.1	57099176	57139979	40804	270	60.3
RG	Aph_californica_333971	NC_091017.1	57255999	57260149	4151	28	11.6
RG	Aph_californica_333971	NC_091017.1	57316857	57327443	10587	79	38.7
RG	Aph_californica_333971	NC_091017.1	57422339	57429905	7567	55	14.2
RG	Aph_californica_333971	NC_091017.1	57459444	57476618	17175	149	81.8
RG	Aph_californica_333971	NC_091017.1	57488164	57494671	6508	52	7.9
RG	Aph_californica_333971	NC_091017.1	57957531	57972432	14902	93	58.8
RG	Aph_californica_333971	NC_091017.1	57972992	58022751	49760	330	86.0
RG	Aph_californica_333971	NC_091017.1	58025646	58041332	15687	113	61.9
RG	Aph_californica_333971	NC_091017.1	58072782	58081418	8637	48	31.1
RG	Aph_californica_333971	NC_091017.1	58379500	58385369	5870	39	39.0
RG	Aph_californica_333971	NC_091017.1	58846135	58857023	10889	85	44.0
RG	Aph_californica_333971	NC_091017.1	58885305	58888683	3379	28	20.9
RG	Aph_californica_333971	NC_091017.1	59444393	59450923	6531	42	10.2
RG	Aph_californica_333971	NC_091017.1	59529772	59542881	13110	72	13.0
RG	Aph_californica_333971	NC_091017.1	59550595	59604175	53581	353	39.7
RG	Aph_californica_333971	NC_091017.1	59682148	59685893	3746	45	25.2
RG	Aph_californica_333971	NC_091017.1	59883500	59886189	2690	30	14.4
RG	Aph_californica_333971	NC_091017.1	59946622	60026424	79803	353	73.2
RG	Aph_californica_333971	NC_091017.1	60255134	60260120	4987	40	25.8
RG	Aph_californica_333971	NC_091017.1	60286407	60295696	9290	72	29.5
RG	Aph_californica_333971	NC_091017.1	60460908	60469315	8408	56	20.0
RG	Aph_californica_333971	NC_091017.1	60589022	60598409	9388	66	50.2
RG	Aph_californica_333971	NC_091017.1	60624083	60627551	3469	36	8.2
RG	Aph_californica_333971	NC_091017.1	60744392	60749096	4705	39	27.6
RG	Aph_californica_333971	NC_091017.1	60750942	60757720	6779	42	26.7
RG	Aph_californica_333971	NC_091017.1	61017183	61025804	8622	74	25.5
RG	Aph_californica_333971	NC_091017.1	61623951	61633108	9158	28	9.7
RG	Aph_californica_333971	NC_091017.1	62014982	62021132	6151	53	47.7
RG	Aph_californica_333971	NC_091017.1	62098204	62108931	10728	92	54.7
RG	Aph_californica_333971	NC_091017.1	62351659	62356264	4606	36	12.3
RG	Aph_californica_333971	NC_091017.1	62518113	62523312	5200	57	47.6
RG	Aph_californica_333971	NC_091017.1	62592513	62600685	8173	52	41.3
RG	Aph_californica_333971	NC_091017.1	62706478	62715226	8749	51	7.5
RG	Aph_californica_333971	NC_091017.1	62764486	62775560	11075	65	19.2
RG	Aph_californica_333971	NC_091017.1	62904848	62911911	7064	51	30.5
RG	Aph_californica_333971	NC_091017.1	62925324	62934291	8968	88	24.1
RG	Aph_californica_333971	NC_091017.1	63044007	63052270	8264	60	13.7
RG	Aph_californica_333971	NC_091017.1	63084210	63092125	7916	84	49.4
RG	Aph_californica_333971	NC_091017.1	63286076	63309277	23202	165	60.1
RG	Aph_californica_333971	NC_091017.1	63417766	63420704	2939	45	10.9
RG	Aph_californica_333971	NC_091017.1	64055723	64068130	12408	85	29.7
RG	Aph_californica_333971	NC_091017.1	64375283	64378940	3658	41	40.7
RG	Aph_californica_333971	NC_091017.1	64543230	64554107	10878	69	29.3
RG	Aph_californica_333971	NC_091017.1	64725510	64733066	7557	48	17.1
RG	Aph_californica_333971	NC_091017.1	64992691	65004524	11834	71	43.4
RG	Aph_californica_333971	NC_091017.1	65183667	65192194	8528	62	22.6
RG	Aph_californica_333971	NC_091017.1	65521614	65559052	37439	229	74.7
RG	Aph_californica_333971	NC_091017.1	66082879	66094507	11629	131	53.6
RG	Aph_californica_333971	NC_091017.1	66670035	66672647	2613	28	7.1
RG	Aph_californica_333971	NC_091017.1	66839973	66848354	8382	66	42.5
RG	Aph_californica_333971	NC_091017.1	67088997	67091155	2159	30	10.0
RG	Aph_californica_333971	NC_091017.1	67210170	67225121	14952	115	33.0
RG	Aph_californica_333971	NC_091017.1	68080744	68089659	8916	55	39.4
RG	Aph_californica_333971	NC_091017.1	68236186	68241619	5434	88	74.5
RG	Aph_californica_333971	NC_091017.1	68362696	68368578	5883	71	63.9
RG	Aph_californica_333971	NC_091017.1	68388595	68398018	9424	83	59.0
RG	Aph_californica_333971	NC_091017.1	68415390	68420747	5358	47	40.9
RG	Aph_californica_333971	NC_091017.1	68485996	68494806	8811	78	41.0
RG	Aph_californica_333971	NC_091017.1	69597144	69600300	3157	34	7.4
RG	Aph_californica_333971	NC_091017.1	69698213	69717651	19439	148	68.2
RG	Aph_californica_333971	NC_091017.1	69754430	69760679	6250	40	41.2
RG	Aph_californica_333971	NC_091017.1	69763252	69769809	6558	42	25.6
RG	Aph_californica_333971	NC_091017.1	69814923	69839804	24882	152	77.0
RG	Aph_californica_333971	NC_091017.1	70221108	70226176	5069	68	58.4
RG	Aph_californica_333971	NC_091017.1	70359915	70363585	3671	38	15.4
RG	Aph_californica_333971	NC_091017.1	70550895	70562127	11233	98	48.3
RG	Aph_californica_333971	NC_091017.1	70570332	70586332	16001	105	65.8
RG	Aph_californica_333971	NC_091017.1	70588782	70597609	8828	71	52.7
RG	Aph_californica_333971	NC_091017.1	70712712	70724477	11766	109	55.4
RG	Aph_californica_333971	NC_091017.1	70728358	70733854	5497	44	36.4
RG	Aph_californica_333971	NC_091017.1	71291417	71298952	7536	39	19.2
RG	Aph_californica_333971	NC_091017.1	71367674	71370360	2687	39	37.0
RG	Aph_californica_333971	NC_091017.1	71410020	71416096	6077	52	58.9
RG	Aph_californica_333971	NC_091017.1	71873198	71879016	5819	42	30.2
RG	Aph_californica_333971	NC_091017.1	72596836	72602226	5391	36	7.5
RG	Aph_californica_333971	NC_091017.1	72755900	72760184	4285	42	8.1
RG	Aph_californica_333971	NC_091017.1	73142052	73144031	1980	34	27.6
RG	Aph_californica_333971	NC_091017.1	73438869	73443078	4210	34	6.2
RG	Aph_californica_333971	NC_091017.1	74528640	74532121	3482	41	24.3
RG	Aph_californica_333971	NC_091017.1	74664337	74671320	6984	54	31.6
RG	Aph_californica_333971	NC_091017.1	74744621	74756801	12181	90	49.3
RG	Aph_californica_333971	NC_091017.1	75082810	75088544	5735	43	8.5
RG	Aph_californica_333971	NC_091017.1	75445241	75452385	7145	48	37.3
RG	Aph_californica_333971	NC_091017.1	75878887	75882910	4024	29	10.0
RG	Aph_californica_333971	NC_091017.1	76142002	76149599	7598	72	21.1
RG	Aph_californica_333971	NC_091017.1	77409931	77413333	3403	38	32.5
RG	Aph_californica_333971	NC_091017.1	78492077	78496326	4250	45	49.7
RG	Aph_californica_333971	NC_091017.1	78512689	78519102	6414	65	59.7
RG	Aph_californica_333971	NC_091017.1	78543781	78549477	5697	57	50.7
RG	Aph_californica_333971	NC_091017.1	79264653	79273949	9297	35	9.6
RG	Aph_californica_333971	NC_091017.1	79541382	79559880	18499	76	29.4
RG	Aph_californica_333971	NC_091018.1	81888	97081	15194	76	20.2
RG	Aph_californica_333971	NC_091018.1	115381	132808	17428	71	29.7
RG	Aph_californica_333971	NC_091018.1	192899	213039	20141	64	28.0
RG	Aph_californica_333971	NC_091018.1	291092	366648	75557	334	78.7
RG	Aph_californica_333971	NC_091018.1	2585930	2598394	12465	83	55.0
RG	Aph_californica_333971	NC_091018.1	3310584	3314926	4343	48	42.0
RG	Aph_californica_333971	NC_091018.1	4342835	4347875	5041	35	30.0
RG	Aph_californica_333971	NC_091018.1	4802214	4825141	22928	138	52.0
RG	Aph_californica_333971	NC_091018.1	6420585	6436124	15540	156	81.2
RG	Aph_californica_333971	NC_091018.1	6928427	6953108	24682	131	60.9
RG	Aph_californica_333971	NC_091018.1	6955603	6963131	7529	44	11.1
RG	Aph_californica_333971	NC_091018.1	7040216	7060757	20542	101	54.4
RG	Aph_californica_333971	NC_091018.1	7130003	7148651	18649	90	68.8
RG	Aph_californica_333971	NC_091018.1	7158294	7190888	32595	135	61.8
RG	Aph_californica_333971	NC_091018.1	7232909	7273434	40526	224	47.4
RG	Aph_californica_333971	NC_091018.1	7297454	7302619	5166	28	16.4
RG	Aph_californica_333971	NC_091018.1	7313735	7393083	79349	419	72.7
RG	Aph_californica_333971	NC_091018.1	7400131	7418188	18058	85	41.7
RG	Aph_californica_333971	NC_091018.1	7548310	7653779	105470	453	75.7
RG	Aph_californica_333971	NC_091018.1	7753126	7778611	25486	116	52.4
RG	Aph_californica_333971	NC_091018.1	7787630	7822251	34622	198	50.8
RG	Aph_californica_333971	NC_091018.1	7841203	7861672	20470	88	33.1
RG	Aph_californica_333971	NC_091018.1	7879197	7886454	7258	38	27.3
RG	Aph_californica_333971	NC_091018.1	7944052	8043952	99901	417	65.9
RG	Aph_californica_333971	NC_091018.1	8058320	8068217	9898	46	14.0
RG	Aph_californica_333971	NC_091018.1	8086211	8095418	9208	31	23.2
RG	Aph_californica_333971	NC_091018.1	8103973	8117664	13692	62	47.3
RG	Aph_californica_333971	NC_091018.1	8129361	8134353	4993	41	9.3
RG	Aph_californica_333971	NC_091018.1	8146262	8160167	13906	93	45.6
RG	Aph_californica_333971	NC_091018.1	8175200	8984192	808993	156	59.5
RG	Aph_californica_333971	NC_091018.1	8984618	8998100	13483	52	25.9
RG	Aph_californica_333971	NC_091018.1	9006360	9011053	4694	51	23.4
RG	Aph_californica_333971	NC_091018.1	9017175	9052584	35410	96	61.8
RG	Aph_californica_333971	NC_091018.1	9069611	9080897	11287	77	44.2
RG	Aph_californica_333971	NC_091018.1	9094839	9104266	9428	53	46.2
RG	Aph_californica_333971	NC_091018.1	9108930	9200800	91871	377	76.2
RG	Aph_californica_333971	NC_091018.1	9212447	9277749	65303	282	48.9
RG	Aph_californica_333971	NC_091018.1	9285784	9303760	17977	92	62.5
RG	Aph_californica_333971	NC_091018.1	9305411	9330372	24962	168	46.1
RG	Aph_californica_333971	NC_091018.1	9331141	9406515	75375	323	69.6
RG	Aph_californica_333971	NC_091018.1	9416818	9424483	7666	47	51.6
RG	Aph_californica_333971	NC_091018.1	9428537	9430761	2225	37	28.1
RG	Aph_californica_333971	NC_091018.1	9435830	9441750	5921	38	20.3
RG	Aph_californica_333971	NC_091018.1	9444986	9519830	74845	400	75.5
RG	Aph_californica_333971	NC_091018.1	9523341	9620647	97307	553	75.4
RG	Aph_californica_333971	NC_091018.1	9626434	9801665	175232	706	82.3
RG	Aph_californica_333971	NC_091018.1	9813883	9823145	9263	44	12.3
RG	Aph_californica_333971	NC_091018.1	9882420	9898467	16048	67	49.4
RG	Aph_californica_333971	NC_091018.1	10186544	10197828	11285	38	18.5
RG	Aph_californica_333971	NC_091018.1	10274833	10289504	14672	57	25.5
RG	Aph_californica_333971	NC_091018.1	10414798	10425332	10535	55	53.1
RG	Aph_californica_333971	NC_091018.1	10900020	10906428	6409	37	18.8
RG	Aph_californica_333971	NC_091018.1	11319178	11323571	4394	50	44.7
RG	Aph_californica_333971	NC_091018.1	11449590	11459766	10177	79	48.8
RG	Aph_californica_333971	NC_091018.1	13351465	13356399	4935	47	13.9
RG	Aph_californica_333971	NC_091018.1	13430494	13440553	10060	54	36.0
RG	Aph_californica_333971	NC_091018.1	13725908	13729700	3793	30	24.6
RG	Aph_californica_333971	NC_091018.1	13820691	13857790	37100	49	61.2
RG	Aph_californica_333971	NC_091018.1	14204915	14210625	5711	77	18.0
RG	Aph_californica_333971	NC_091018.1	14385958	14398745	12788	97	59.2
RG	Aph_californica_333971	NC_091018.1	15068040	15074694	6655	33	28.6
RG	Aph_californica_333971	NC_091018.1	16463806	16469046	5241	35	30.8
RG	Aph_californica_333971	NC_091018.1	16952704	16964388	11685	105	62.5
RG	Aph_californica_333971	NC_091018.1	17177075	17191256	14182	104	64.4
RG	Aph_californica_333971	NC_091018.1	18133621	18143095	9475	49	54.2
RG	Aph_californica_333971	NC_091018.1	19753118	19760926	7809	41	7.4
RG	Aph_californica_333971	NC_091018.1	19788501	19792505	4005	37	37.8
RG	Aph_californica_333971	NC_091018.1	19859531	19866114	6584	24	6.9
RG	Aph_californica_333971	NC_091018.1	21445816	21458252	12437	124	66.0
RG	Aph_californica_333971	NC_091018.1	21552917	21562113	9197	57	53.9
RG	Aph_californica_333971	NC_091018.1	21586049	21604813	18765	94	74.2
RG	Aph_californica_333971	NC_091018.1	21756733	21783462	26730	100	49.0
RG	Aph_californica_333971	NC_091018.1	21800489	21825862	25374	137	33.1
RG	Aph_californica_333971	NC_091018.1	21834293	21840197	5905	39	19.4
RG	Aph_californica_333971	NC_091018.1	21845744	21848404	2661	39	11.1
RG	Aph_californica_333971	NC_091019.1	1325956	1333766	7811	68	12.0
