# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342022.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342022.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342022	NC_091021.1	28261864	28303858	41995	251	82.8
RG	Aph_californica_342022	NC_091021.1	28689254	28694097	4844	35	12.7
RG	Aph_californica_342022	NC_091021.1	28904080	28914982	10903	72	38.8
RG	Aph_californica_342022	NC_091021.1	29176611	29184240	7630	47	15.6
RG	Aph_californica_342022	NC_091021.1	29204244	29220500	16257	79	35.7
RG	Aph_californica_342022	NC_091021.1	29754584	29769011	14428	82	41.0
RG	Aph_californica_342022	NC_091021.1	29869878	29876723	6846	55	52.0
RG	Aph_californica_342022	NC_091021.1	30036979	30043559	6581	43	30.8
RG	Aph_californica_342022	NC_091021.1	30480505	30486741	6237	52	17.3
RG	Aph_californica_342022	NC_091021.1	30944953	30952745	7793	50	25.8
RG	Aph_californica_342022	NC_091021.1	31212618	31224602	11985	80	49.0
RG	Aph_californica_342022	NC_091021.1	32060574	32065641	5068	44	35.1
RG	Aph_californica_342022	NC_091021.1	34311512	34314826	3315	37	14.5
RG	Aph_californica_342022	NC_091021.1	34659877	34663987	4111	35	27.6
RG	Aph_californica_342022	NC_091021.1	35334267	35340110	5844	48	25.9
RG	Aph_californica_342022	NC_091021.1	36785742	36791218	5477	52	28.1
RG	Aph_californica_342022	NC_091021.1	39764852	39773372	8521	42	11.6
RG	Aph_californica_342022	NC_091021.1	39975809	39989170	13362	43	13.4
RG	Aph_californica_342022	NC_091021.1	39999202	40016475	17274	72	9.2
RG	Aph_californica_342022	NC_091022.1	563766	570023	6258	40	34.3
RG	Aph_californica_342022	NC_091022.1	589252	605277	16026	84	26.2
RG	Aph_californica_342022	NC_091022.1	1191746	1196113	4368	32	27.3
RG	Aph_californica_342022	NC_091022.1	1443035	1452503	9469	43	10.3
RG	Aph_californica_342022	NC_091022.1	1486082	1502333	16252	100	49.9
RG	Aph_californica_342022	NC_091022.1	1530865	1543652	12788	45	15.1
RG	Aph_californica_342022	NC_091022.1	3094137	3098244	4108	54	12.3
RG	Aph_californica_342022	NC_091022.1	3101349	3106344	4996	65	49.6
RG	Aph_californica_342022	NC_091022.1	3174817	3182877	8061	68	58.5
RG	Aph_californica_342022	NC_091022.1	3434612	3448452	13841	147	72.6
RG	Aph_californica_342022	NC_091022.1	3449253	3456022	6770	53	18.1
RG	Aph_californica_342022	NC_091022.1	4070283	4074349	4067	34	19.9
RG	Aph_californica_342022	NC_091022.1	4281279	4286633	5355	43	44.1
RG	Aph_californica_342022	NC_091022.1	4710072	4737747	27676	161	79.6
RG	Aph_californica_342022	NC_091022.1	4965827	4976360	10534	90	25.3
RG	Aph_californica_342022	NC_091022.1	5164021	5172171	8151	38	41.8
RG	Aph_californica_342022	NC_091022.1	5224408	5283540	59133	275	42.7
RG	Aph_californica_342022	NC_091022.1	5301567	5310444	8878	41	28.8
RG	Aph_californica_342022	NC_091022.1	5391991	5421272	29282	50	31.2
RG	Aph_californica_342022	NC_091022.1	5435183	5481386	46204	89	51.9
RG	Aph_californica_342022	NC_091022.1	5491093	5503593	12501	28	11.0
RG	Aph_californica_342022	NC_091022.1	5586014	5830601	244588	487	65.6
RG	Aph_californica_342022	NC_091022.1	5859164	5876811	17648	31	38.3
RG	Aph_californica_342022	NC_091022.1	5973645	6619687	646043	77	13.6
RG	Aph_californica_342022	NC_091022.1	6624259	6655681	31423	74	47.7
RG	Aph_californica_342022	NC_091022.1	6665482	6686724	21243	44	15.9
RG	Aph_californica_342022	NC_091022.1	6722985	6880678	157694	360	78.8
RG	Aph_californica_342022	NC_091022.1	6983051	6992732	9682	25	7.8
RG	Aph_californica_342022	NC_091022.1	7130409	7152479	22071	73	25.8
RG	Aph_californica_342022	NC_091022.1	7421669	7433234	11566	45	15.2
RG	Aph_californica_342022	NC_091022.1	7700575	7710984	10410	58	51.6
RG	Aph_californica_342022	NC_091022.1	8998757	9007781	9025	61	38.1
RG	Aph_californica_342022	NC_091022.1	10049247	10054549	5303	58	24.9
RG	Aph_californica_342022	NC_091022.1	11841718	11845266	3549	53	37.2
RG	Aph_californica_342022	NC_091022.1	12093620	12127879	34260	183	68.4
RG	Aph_californica_342022	NC_091022.1	12770145	12779992	9848	86	39.0
RG	Aph_californica_342022	NC_091022.1	13146380	13154736	8357	65	20.3
RG	Aph_californica_342022	NC_091022.1	13992178	14013541	21364	145	83.0
RG	Aph_californica_342022	NC_091022.1	14532221	14541551	9331	64	63.8
RG	Aph_californica_342022	NC_091022.1	14800866	14808580	7715	50	41.7
RG	Aph_californica_342022	NC_091022.1	14824733	14837461	12729	101	66.6
RG	Aph_californica_342022	NC_091022.1	14984547	15038523	53977	345	80.1
RG	Aph_californica_342022	NC_091022.1	15369988	15466703	96716	763	89.8
RG	Aph_californica_342022	NC_091022.1	15471133	15499850	28718	187	73.5
RG	Aph_californica_342022	NC_091022.1	16577259	16589000	11742	114	7.9
RG	Aph_californica_342022	NC_091022.1	16650724	16676263	25540	131	80.5
RG	Aph_californica_342022	NC_091022.1	16731507	16757689	26183	154	83.9
RG	Aph_californica_342022	NC_091022.1	17088101	17093268	5168	55	18.4
RG	Aph_californica_342022	NC_091022.1	17167765	17174327	6563	47	38.1
RG	Aph_californica_342022	NC_091022.1	17463999	17490209	26211	140	68.4
RG	Aph_californica_342022	NC_091022.1	18094522	18112560	18039	39	37.3
RG	Aph_californica_342022	NC_091022.1	18185652	18203696	18045	100	58.3
RG	Aph_californica_342022	NC_091022.1	18334195	18340281	6087	38	22.4
RG	Aph_californica_342022	NC_091022.1	20553680	20570081	16402	103	69.0
RG	Aph_californica_342022	NC_091022.1	20927789	20940007	12219	64	28.4
RG	Aph_californica_342022	NC_091022.1	21224008	21242604	18597	89	48.2
RG	Aph_californica_342022	NC_091022.1	22734536	22739651	5116	31	20.9
RG	Aph_californica_342022	NC_091022.1	22771719	22786658	14940	74	69.6
RG	Aph_californica_342022	NC_091022.1	23635396	23640171	4776	51	28.0
RG	Aph_californica_342022	NC_091022.1	23775483	23785790	10308	57	61.7
RG	Aph_californica_342022	NC_091022.1	24082033	24120795	38763	253	84.8
RG	Aph_californica_342022	NC_091022.1	24611992	24616122	4131	28	10.5
RG	Aph_californica_342022	NC_091022.1	24655544	24667970	12427	107	81.3
RG	Aph_californica_342022	NC_091022.1	27077234	27082852	5619	30	14.1
RG	Aph_californica_342022	NC_091022.1	27587387	27598950	11564	56	38.2
RG	Aph_californica_342022	NC_091022.1	29269267	29277630	8364	31	11.5
RG	Aph_californica_342022	NC_091022.1	29408581	29416781	8201	54	59.8
RG	Aph_californica_342022	NC_091022.1	29642326	29656508	14183	83	69.4
RG	Aph_californica_342022	NC_091022.1	29685182	29689422	4241	30	13.2
RG	Aph_californica_342022	NC_091022.1	30407606	30411250	3645	31	15.1
RG	Aph_californica_342022	NC_091023.1	40665	42899	2235	42	10.1
RG	Aph_californica_342022	NC_091023.1	783245	1206867	423623	43	22.7
RG	Aph_californica_342022	NC_091023.1	3107619	3112372	4754	58	44.5
RG	Aph_californica_342022	NC_091023.1	3163726	3167401	3676	35	24.4
RG	Aph_californica_342022	NC_091023.1	3588757	3595639	6883	59	58.7
RG	Aph_californica_342022	NC_091023.1	3840160	3851594	11435	56	34.5
RG	Aph_californica_342022	NC_091023.1	4745577	4759174	13598	76	36.5
RG	Aph_californica_342022	NC_091023.1	5567003	5574039	7037	56	16.7
RG	Aph_californica_342022	NC_091023.1	5697721	5710783	13063	97	61.1
RG	Aph_californica_342022	NC_091023.1	5713225	5721453	8229	41	43.1
RG	Aph_californica_342022	NC_091023.1	6993208	7002408	9201	53	16.9
RG	Aph_californica_342022	NC_091023.1	7943265	7949742	6478	44	13.9
RG	Aph_californica_342022	NC_091023.1	8095581	8107184	11604	83	37.8
RG	Aph_californica_342022	NC_091023.1	8236893	8249925	13033	113	65.3
RG	Aph_californica_342022	NC_091023.1	8403663	8408509	4847	47	21.8
RG	Aph_californica_342022	NC_091023.1	8415576	8418781	3206	37	36.9
RG	Aph_californica_342022	NC_091023.1	8603112	8608539	5428	34	24.5
RG	Aph_californica_342022	NC_091023.1	8660509	8669150	8642	37	34.3
RG	Aph_californica_342022	NC_091023.1	8732514	8744512	11999	63	25.8
RG	Aph_californica_342022	NC_091023.1	9323233	9337405	14173	76	10.9
RG	Aph_californica_342022	NC_091023.1	9421164	9552351	131188	151	7.5
RG	Aph_californica_342022	NC_091023.1	9607142	9616590	9449	52	12.1
RG	Aph_californica_342022	NC_091023.1	9627438	9634940	7503	39	22.2
RG	Aph_californica_342022	NC_091023.1	9719546	9726182	6637	35	8.2
RG	Aph_californica_342022	NC_091023.1	9795683	9817201	21519	93	62.4
RG	Aph_californica_342022	NC_091023.1	9906320	9911004	4685	32	26.8
RG	Aph_californica_342022	NC_091023.1	10328236	10369957	41722	268	63.9
RG	Aph_californica_342022	NC_091023.1	10393063	10402253	9191	45	35.7
RG	Aph_californica_342022	NC_091023.1	10434080	10441737	7658	41	20.6
RG	Aph_californica_342022	NC_091023.1	10552932	10572547	19616	108	49.5
RG	Aph_californica_342022	NC_091023.1	10937701	10951267	13567	92	11.6
RG	Aph_californica_342022	NC_091023.1	11014428	11019939	5512	41	12.0
RG	Aph_californica_342022	NC_091023.1	11091758	11153770	62013	302	39.4
RG	Aph_californica_342022	NC_091023.1	11265834	11381628	115795	499	86.1
RG	Aph_californica_342022	NC_091023.1	11550288	11599922	49635	253	45.5
RG	Aph_californica_342022	NC_091023.1	11815271	11841001	25731	86	36.3
RG	Aph_californica_342022	NC_091023.1	11888374	11929423	41050	224	80.6
RG	Aph_californica_342022	NC_091023.1	12511347	12571916	60570	340	84.5
RG	Aph_californica_342022	NC_091023.1	12645029	12708469	63441	425	89.0
RG	Aph_californica_342022	NC_091023.1	12971808	12981850	10043	61	16.6
RG	Aph_californica_342022	NC_091023.1	13099742	13110871	11130	91	21.7
RG	Aph_californica_342022	NC_091023.1	13234107	13251100	16994	83	47.1
RG	Aph_californica_342022	NC_091023.1	13303124	13309740	6617	40	42.8
RG	Aph_californica_342022	NC_091023.1	13496535	13504652	8118	36	19.6
RG	Aph_californica_342022	NC_091023.1	13603212	13621261	18050	76	61.5
RG	Aph_californica_342022	NC_091023.1	15271285	15290510	19226	118	72.7
RG	Aph_californica_342022	NC_091023.1	15900383	15906640	6258	54	49.4
RG	Aph_californica_342022	NC_091023.1	16496121	16503624	7504	60	62.3
RG	Aph_californica_342022	NC_091023.1	16780402	16785580	5179	41	29.7
RG	Aph_californica_342022	NC_091023.1	16789631	16798640	9010	42	24.5
RG	Aph_californica_342022	NC_091023.1	17282540	17286731	4192	34	34.5
RG	Aph_californica_342022	NC_091023.1	17993308	17996348	3041	29	16.6
RG	Aph_californica_342022	NC_091023.1	18945296	18951739	6444	45	50.6
RG	Aph_californica_342022	NC_091023.1	19119566	19122539	2974	28	7.1
RG	Aph_californica_342022	NC_091023.1	19129025	19134484	5460	43	28.7
RG	Aph_californica_342022	NC_091023.1	19901256	19914961	13706	116	74.1
RG	Aph_californica_342022	NC_091023.1	20574865	20584689	9825	52	52.4
RG	Aph_californica_342022	NC_091023.1	20801884	20806479	4596	30	16.0
RG	Aph_californica_342022	NC_091023.1	21672832	21682737	9906	59	42.9
RG	Aph_californica_342022	NC_091023.1	22253533	22262688	9156	51	57.6
RG	Aph_californica_342022	NC_091023.1	22675093	22684594	9502	61	61.5
RG	Aph_californica_342022	NC_091023.1	23886533	23891465	4933	45	33.1
RG	Aph_californica_342022	NC_091023.1	25408174	25411721	3548	34	26.3
RG	Aph_californica_342022	NC_091023.1	26400139	26411082	10944	54	22.0
RG	Aph_californica_342022	NC_091023.1	26616792	26636605	19814	87	49.7
RG	Aph_californica_342022	NC_091023.1	26876759	26903657	26899	148	47.8
RG	Aph_californica_342022	NC_091023.1	26905701	26924698	18998	111	69.5
RG	Aph_californica_342022	NC_091024.1	96066	99445	3380	117	47.6
RG	Aph_californica_342022	NC_091024.1	100091	102208	2118	48	19.5
RG	Aph_californica_342022	NC_091024.1	220945	232547	11603	52	16.3
RG	Aph_californica_342022	NC_091024.1	278559	292238	13680	62	19.5
RG	Aph_californica_342022	NC_091024.1	405993	412873	6881	27	11.7
RG	Aph_californica_342022	NC_091024.1	1758224	1769393	11170	52	7.4
RG	Aph_californica_342022	NC_091024.1	3089813	3097497	7685	46	51.0
RG	Aph_californica_342022	NC_091024.1	3568406	3573725	5320	33	22.1
RG	Aph_californica_342022	NC_091024.1	3904383	3912409	8027	59	28.3
RG	Aph_californica_342022	NC_091024.1	7372104	7392397	20294	136	79.2
RG	Aph_californica_342022	NC_091024.1	10436617	10445053	8437	27	14.4
RG	Aph_californica_342022	NC_091024.1	10502510	10510330	7821	51	59.5
RG	Aph_californica_342022	NC_091024.1	10961738	10975627	13890	73	57.2
RG	Aph_californica_342022	NC_091024.1	11351686	11362222	10537	54	48.3
RG	Aph_californica_342022	NC_091024.1	12028587	12038714	10128	64	54.4
RG	Aph_californica_342022	NC_091024.1	12137513	12141350	3838	101	66.7
RG	Aph_californica_342022	NC_091024.1	12539859	12549663	9805	68	66.2
RG	Aph_californica_342022	NC_091024.1	13115364	13121399	6036	34	5.5
RG	Aph_californica_342022	NC_091024.1	14356349	14366929	10581	54	18.6
RG	Aph_californica_342022	NC_091024.1	14518481	14529076	10596	55	34.9
RG	Aph_californica_342022	NC_091024.1	14908934	14914901	5968	53	19.0
RG	Aph_californica_342022	NC_091024.1	14918862	14934070	15209	100	67.1
RG	Aph_californica_342022	NC_091024.1	14945194	14949514	4321	46	17.8
RG	Aph_californica_342022	NC_091024.1	15342099	15345676	3578	35	15.3
RG	Aph_californica_342022	NC_091024.1	15597933	15642264	44332	229	79.8
RG	Aph_californica_342022	NC_091024.1	16137816	16149542	11727	78	46.3
RG	Aph_californica_342022	NC_091024.1	16369295	16380766	11472	55	35.6
RG	Aph_californica_342022	NC_091024.1	16465486	16473917	8432	46	35.6
RG	Aph_californica_342022	NC_091024.1	16527853	16561849	33997	103	56.3
RG	Aph_californica_342022	NC_091024.1	16634236	16668248	34013	171	67.3
RG	Aph_californica_342022	NC_091024.1	16715890	16731928	16039	64	31.9
RG	Aph_californica_342022	NC_091024.1	16809151	16833297	24147	124	22.8
RG	Aph_californica_342022	NC_091024.1	16874884	16909699	34816	140	61.9
RG	Aph_californica_342022	NC_091024.1	17005901	17069328	63428	236	60.9
RG	Aph_californica_342022	NC_091024.1	17123640	17134154	10515	41	28.1
RG	Aph_californica_342022	NC_091024.1	17305571	17320917	15347	121	56.2
RG	Aph_californica_342022	NC_091024.1	17329717	17353748	24032	110	38.3
RG	Aph_californica_342022	NC_091024.1	17374811	17380681	5871	30	13.9
RG	Aph_californica_342022	NC_091024.1	18058104	18068139	10036	40	13.8
RG	Aph_californica_342022	NC_091024.1	18095702	18128290	32589	107	20.0
RG	Aph_californica_342022	NC_091024.1	18151989	18171667	19679	89	27.7
RG	Aph_californica_342022	NC_091024.1	18188345	18222933	34589	123	32.6
RG	Aph_californica_342022	NC_091024.1	18407052	18454664	47613	210	63.5
RG	Aph_californica_342022	NC_091024.1	18489625	18499077	9453	38	21.5
RG	Aph_californica_342022	NC_091024.1	18563825	18594295	30471	119	47.7
RG	Aph_californica_342022	NC_091024.1	18648103	18670768	22666	85	53.8
RG	Aph_californica_342022	NC_091024.1	18719116	18740241	21126	87	51.6
RG	Aph_californica_342022	NC_091024.1	18799100	18810316	11217	42	13.6
RG	Aph_californica_342022	NC_091024.1	19033966	19042753	8788	53	7.9
RG	Aph_californica_342022	NC_091024.1	19263247	19268818	5572	38	34.5
RG	Aph_californica_342022	NC_091024.1	19879168	19895170	16003	112	76.2
RG	Aph_californica_342022	NC_091024.1	21291390	21303128	11739	60	17.7
RG	Aph_californica_342022	NC_091025.1	94838	108917	14080	50	46.8
RG	Aph_californica_342022	NC_091025.1	304972	315560	10589	34	5.8
RG	Aph_californica_342022	NC_091025.1	392569	404632	12064	43	23.0
RG	Aph_californica_342022	NC_091025.1	423180	462030	38851	112	44.0
RG	Aph_californica_342022	NC_091025.1	516247	523701	7455	31	17.7
RG	Aph_californica_342022	NC_091025.1	596610	610728	14119	59	44.2
RG	Aph_californica_342022	NC_091025.1	901200	928142	26943	117	58.9
RG	Aph_californica_342022	NC_091025.1	1367888	1382105	14218	85	41.1
RG	Aph_californica_342022	NC_091025.1	1746743	1751646	4904	43	51.3
RG	Aph_californica_342022	NC_091025.1	3350763	3358326	7564	52	53.1
RG	Aph_californica_342022	NC_091025.1	5983189	5989605	6417	32	26.5
RG	Aph_californica_342022	NC_091025.1	6142680	6148889	6210	35	30.2
RG	Aph_californica_342022	NC_091025.1	6215789	6222196	6408	60	24.5
RG	Aph_californica_342022	NC_091025.1	8495030	8508218	13189	52	57.9
RG	Aph_californica_342022	NC_091025.1	9117198	9122573	5376	44	11.9
RG	Aph_californica_342022	NC_091025.1	9228385	9237268	8884	57	64.8
RG	Aph_californica_342022	NC_091025.1	9911931	9914139	2209	28	11.3
RG	Aph_californica_342022	NC_091025.1	11033485	11048414	14930	102	56.9
RG	Aph_californica_342022	NC_091025.1	11479980	11483556	3577	28	12.0
RG	Aph_californica_342022	NC_091025.1	11881898	11891229	9332	89	58.0
RG	Aph_californica_342022	NC_091025.1	12755461	12763878	8418	59	27.3
RG	Aph_californica_342022	NC_091025.1	13045900	13078615	32716	169	81.1
RG	Aph_californica_342022	NC_091025.1	13487713	13498619	10907	94	52.0
RG	Aph_californica_342022	NC_091025.1	13573059	13586083	13025	95	73.9
RG	Aph_californica_342022	NC_091025.1	13708671	13722158	13488	102	49.1
RG	Aph_californica_342022	NC_091025.1	14045617	14073095	27479	178	82.6
RG	Aph_californica_342022	NC_091025.1	15138321	15148042	9722	43	49.9
RG	Aph_californica_342022	NC_091025.1	15410267	15416496	6230	38	19.3
RG	Aph_californica_342022	NC_091025.1	16535292	16539593	4302	59	51.2
RG	Aph_californica_342022	NC_091025.1	17205109	17211356	6248	47	23.8
RG	Aph_californica_342022	NC_091025.1	17322638	17328831	6194	47	33.8
RG	Aph_californica_342022	NC_091025.1	17786523	17797128	10606	90	28.2
RG	Aph_californica_342022	NC_091025.1	20241827	20246323	4497	31	23.2
RG	Aph_californica_342022	NC_091025.1	20409775	20417490	7716	44	8.6
RG	Aph_californica_342022	NC_091025.1	20737443	20744885	7443	33	29.8
RG	Aph_californica_342022	NC_091025.1	21108399	21116756	8358	41	19.7
RG	Aph_californica_342022	NC_091025.1	21131895	21137369	5475	37	8.6
RG	Aph_californica_342022	NC_091025.1	21154466	21161696	7231	72	44.0
RG	Aph_californica_342022	NC_091025.1	21231236	21254308	23073	150	62.0
RG	Aph_californica_342022	NC_091025.1	27433299	27479349	46051	12	13.6
RG	Aph_californica_342022	NC_091026.1	988035	1095789	107755	671	85.1
RG	Aph_californica_342022	NC_091026.1	1134332	1153047	18716	116	74.6
RG	Aph_californica_342022	NC_091026.1	4040637	4046030	5394	35	27.0
RG	Aph_californica_342022	NC_091026.1	5642717	5648965	6249	45	49.6
RG	Aph_californica_342022	NC_091026.1	6584233	6588661	4429	41	24.0
RG	Aph_californica_342022	NC_091026.1	6727040	6748976	21937	145	67.5
RG	Aph_californica_342022	NC_091026.1	6751152	6754595	3444	38	19.1
RG	Aph_californica_342022	NC_091026.1	7385746	7393599	7854	56	56.5
RG	Aph_californica_342022	NC_091026.1	7424857	7439829	14973	139	76.1
RG	Aph_californica_342022	NC_091026.1	8040796	8050611	9816	63	59.7
RG	Aph_californica_342022	NC_091026.1	8651076	8659544	8469	50	40.1
RG	Aph_californica_342022	NC_091026.1	8771905	8783882	11978	87	62.0
RG	Aph_californica_342022	NC_091026.1	8791118	8801394	10277	68	38.3
RG	Aph_californica_342022	NC_091026.1	9098038	9119125	21088	57	40.4
RG	Aph_californica_342022	NC_091026.1	9224824	9233620	8797	67	22.4
RG	Aph_californica_342022	NC_091026.1	9465419	9478164	12746	86	18.4
RG	Aph_californica_342022	NC_091026.1	9980919	9986719	5801	38	42.9
RG	Aph_californica_342022	NC_091026.1	10119204	10124633	5430	45	29.7
RG	Aph_californica_342022	NC_091026.1	10293986	10298334	4349	36	7.4
RG	Aph_californica_342022	NC_091026.1	10510742	10517613	6872	43	31.4
RG	Aph_californica_342022	NC_091026.1	12401691	12411382	9692	72	70.0
RG	Aph_californica_342022	NC_091026.1	13485979	13489105	3127	31	15.7
RG	Aph_californica_342022	NC_091026.1	16292875	16301575	8701	65	30.1
RG	Aph_californica_342022	NC_091026.1	17223201	17232154	8954	47	24.3
RG	Aph_californica_342022	NC_091026.1	18830415	18838786	8372	57	24.9
RG	Aph_californica_342022	NC_091026.1	21458483	21462060	3578	47	20.4
RG	Aph_californica_342022	NC_091027.1	225971	245009	19039	42	17.4
RG	Aph_californica_342022	NC_091027.1	265340	329301	63962	180	31.1
RG	Aph_californica_342022	NC_091027.1	1357426	1361298	3873	30	16.7
RG	Aph_californica_342022	NC_091027.1	2543167	2548508	5342	27	10.3
RG	Aph_californica_342022	NC_091027.1	2843130	2854821	11692	82	59.4
RG	Aph_californica_342022	NC_091027.1	3074291	3107595	33305	186	67.2
RG	Aph_californica_342022	NC_091027.1	3618612	3623516	4905	48	16.4
RG	Aph_californica_342022	NC_091027.1	3901601	3909579	7979	64	66.8
RG	Aph_californica_342022	NC_091027.1	5054339	5064346	10008	67	67.0
RG	Aph_californica_342022	NC_091027.1	6492574	6495822	3249	40	21.9
RG	Aph_californica_342022	NC_091027.1	6503928	6510967	7040	63	43.9
RG	Aph_californica_342022	NC_091027.1	6732410	6745368	12959	110	73.0
RG	Aph_californica_342022	NC_091027.1	6850265	6859798	9534	49	58.2
RG	Aph_californica_342022	NC_091027.1	7438511	7442666	4156	36	12.3
RG	Aph_californica_342022	NC_091027.1	8543329	8550108	6780	47	25.7
RG	Aph_californica_342022	NC_091027.1	8786494	8790453	3960	34	36.0
RG	Aph_californica_342022	NC_091027.1	8991653	8995437	3785	29	17.0
RG	Aph_californica_342022	NC_091027.1	9316211	9319666	3456	31	19.3
RG	Aph_californica_342022	NC_091027.1	10063603	10074246	10644	52	50.9
RG	Aph_californica_342022	NC_091027.1	10225657	10236607	10951	133	65.4
RG	Aph_californica_342022	NC_091027.1	10499782	10599832	100051	586	78.6
RG	Aph_californica_342022	NC_091027.1	10600750	10636484	35735	130	63.3
RG	Aph_californica_342022	NC_091027.1	10681008	10711400	30393	138	55.9
RG	Aph_californica_342022	NC_091027.1	10776977	10989841	212865	769	77.8
RG	Aph_californica_342022	NC_091027.1	11002095	11004819	2725	36	20.6
RG	Aph_californica_342022	NC_091027.1	11017237	11066614	49378	201	26.7
RG	Aph_californica_342022	NC_091027.1	11068990	11259026	190037	700	58.3
RG	Aph_californica_342022	NC_091027.1	11265639	11371269	105631	382	66.5
RG	Aph_californica_342022	NC_091027.1	11386715	11396055	9341	40	26.1
RG	Aph_californica_342022	NC_091027.1	11431374	11446746	15373	59	28.2
RG	Aph_californica_342022	NC_091027.1	11466340	11626202	159863	365	51.0
RG	Aph_californica_342022	NC_091027.1	11627076	11643018	15943	77	65.8
RG	Aph_californica_342022	NC_091027.1	11650313	11658463	8151	47	17.3
RG	Aph_californica_342022	NC_091027.1	11687358	11792996	105639	458	72.7
RG	Aph_californica_342022	NC_091027.1	11795153	11814338	19186	146	56.8
RG	Aph_californica_342022	NC_091027.1	11830891	11842145	11255	48	37.7
RG	Aph_californica_342022	NC_091027.1	11855298	11888709	33412	177	48.7
RG	Aph_californica_342022	NC_091027.1	11894252	11906329	12078	59	36.1
RG	Aph_californica_342022	NC_091027.1	11929700	11940163	10464	73	5.4
RG	Aph_californica_342022	NC_091027.1	11979575	11991419	11845	28	14.3
RG	Aph_californica_342022	NC_091027.1	12020282	12034653	14372	59	29.9
RG	Aph_californica_342022	NC_091027.1	12076141	12225371	149231	634	80.2
RG	Aph_californica_342022	NC_091027.1	12244855	12259796	14942	58	28.6
RG	Aph_californica_342022	NC_091027.1	12308531	12326780	18250	80	25.5
RG	Aph_californica_342022	NC_091027.1	12337162	12408220	71059	336	57.3
RG	Aph_californica_342022	NC_091027.1	12758092	12766303	8212	65	57.8
RG	Aph_californica_342022	NC_091027.1	12787585	12795650	8066	37	15.4
RG	Aph_californica_342022	NC_091027.1	12910386	12925277	14892	74	34.1
RG	Aph_californica_342022	NC_091027.1	13046688	13058085	11398	75	26.8
RG	Aph_californica_342022	NC_091027.1	13165477	13174066	8590	46	23.9
RG	Aph_californica_342022	NC_091027.1	13280749	13289625	8877	47	23.7
RG	Aph_californica_342022	NC_091027.1	13531349	13558691	27343	216	55.0
RG	Aph_californica_342022	NC_091027.1	17058718	17064637	5920	28	6.0
RG	Aph_californica_342022	NC_091027.1	17067068	17074484	7417	50	29.5
RG	Aph_californica_342022	NC_091027.1	17158154	17162118	3965	33	34.0
RG	Aph_californica_342022	NC_091027.1	19362793	19394693	31901	149	42.3
RG	Aph_californica_342022	NC_091027.1	19405332	19431243	25912	121	71.9
RG	Aph_californica_342022	NC_091028.1	813171	829635	16465	74	65.1
RG	Aph_californica_342022	NC_091028.1	1431760	1436681	4922	35	31.8
RG	Aph_californica_342022	NC_091028.1	1536489	1542450	5962	48	42.3
RG	Aph_californica_342022	NC_091028.1	1749931	1794787	44857	311	88.7
RG	Aph_californica_342022	NC_091028.1	1796757	1837147	40391	295	91.6
RG	Aph_californica_342022	NC_091028.1	2803327	2811966	8640	30	21.2
RG	Aph_californica_342022	NC_091028.1	4783991	4794335	10345	68	49.2
RG	Aph_californica_342022	NC_091028.1	5455913	5462381	6469	63	32.0
RG	Aph_californica_342022	NC_091028.1	7196983	7203070	6088	41	28.3
RG	Aph_californica_342022	NC_091028.1	7927651	7933845	6195	32	27.2
RG	Aph_californica_342022	NC_091028.1	9873715	9878840	5126	61	12.8
RG	Aph_californica_342022	NC_091028.1	10084017	10089965	5949	35	26.5
RG	Aph_californica_342022	NC_091028.1	10122799	10130376	7578	84	67.4
RG	Aph_californica_342022	NC_091028.1	10181698	10212859	31162	185	80.0
RG	Aph_californica_342022	NC_091028.1	10746923	10754546	7624	48	26.0
RG	Aph_californica_342022	NC_091028.1	10892964	10903825	10862	83	48.6
RG	Aph_californica_342022	NC_091028.1	11390873	11394857	3985	39	26.4
RG	Aph_californica_342022	NC_091028.1	12019281	12025352	6072	52	26.4
RG	Aph_californica_342022	NC_091028.1	12485332	12491832	6501	53	17.3
RG	Aph_californica_342022	NC_091028.1	16579423	16586187	6765	43	28.1
RG	Aph_californica_342022	NC_091028.1	16911682	16939384	27703	116	70.0
RG	Aph_californica_342022	NC_091028.1	17036814	17192139	155326	460	62.8
RG	Aph_californica_342022	NC_091029.1	3299802	3306525	6724	40	41.0
RG	Aph_californica_342022	NC_091029.1	3881741	3888466	6726	42	10.3
RG	Aph_californica_342022	NC_091029.1	4049230	4052575	3346	31	13.5
RG	Aph_californica_342022	NC_091029.1	7968932	7976599	7668	70	67.0
RG	Aph_californica_342022	NC_091029.1	8235598	8242539	6942	38	40.8
RG	Aph_californica_342022	NC_091029.1	8336943	8349503	12561	58	60.3
RG	Aph_californica_342022	NC_091029.1	9428341	9439822	11482	62	51.4
RG	Aph_californica_342022	NC_091029.1	9832548	9850358	17811	73	29.6
RG	Aph_californica_342022	NC_091029.1	9931577	9982208	50632	195	77.5
