# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_50478.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_50478.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_50478	NC_091016.1	103559161	103563736	4576	52	16.1
RG	Aph_woodhouseii_50478	NC_091016.1	103605130	103700725	95596	694	82.6
RG	Aph_woodhouseii_50478	NC_091016.1	103829962	103863806	33845	228	67.3
RG	Aph_woodhouseii_50478	NC_091016.1	104092158	104101924	9767	60	11.7
RG	Aph_woodhouseii_50478	NC_091016.1	104776577	104795837	19261	103	49.6
RG	Aph_woodhouseii_50478	NC_091016.1	105218654	105241444	22791	113	32.5
RG	Aph_woodhouseii_50478	NC_091016.1	105444612	105458664	14053	81	36.5
RG	Aph_woodhouseii_50478	NC_091016.1	105538979	105594905	55927	283	64.7
RG	Aph_woodhouseii_50478	NC_091016.1	105602028	105609302	7275	44	30.0
RG	Aph_woodhouseii_50478	NC_091016.1	105981694	105998814	17121	116	60.1
RG	Aph_woodhouseii_50478	NC_091016.1	106002606	106011050	8445	57	27.0
RG	Aph_woodhouseii_50478	NC_091016.1	106074312	106110462	36151	232	77.9
RG	Aph_woodhouseii_50478	NC_091016.1	106334428	106345334	10907	73	38.5
RG	Aph_woodhouseii_50478	NC_091016.1	106483687	106493307	9621	59	33.5
RG	Aph_woodhouseii_50478	NC_091016.1	106510091	106517323	7233	48	18.7
RG	Aph_woodhouseii_50478	NC_091016.1	106596814	106599892	3079	35	24.6
RG	Aph_woodhouseii_50478	NC_091016.1	106675557	106718862	43306	224	84.1
RG	Aph_woodhouseii_50478	NC_091016.1	106955447	106961921	6475	47	20.6
RG	Aph_woodhouseii_50478	NC_091016.1	107038041	107055478	17438	121	15.9
RG	Aph_woodhouseii_50478	NC_091016.1	107145390	107153564	8175	38	25.3
RG	Aph_woodhouseii_50478	NC_091016.1	107319715	107324830	5116	38	19.8
RG	Aph_woodhouseii_50478	NC_091016.1	107745093	107754652	9560	65	45.6
RG	Aph_woodhouseii_50478	NC_091016.1	107767045	107784045	17001	81	32.2
RG	Aph_woodhouseii_50478	NC_091016.1	107792758	107849517	56760	442	74.8
RG	Aph_woodhouseii_50478	NC_091016.1	107923304	107931130	7827	60	29.2
RG	Aph_woodhouseii_50478	NC_091016.1	108503768	108507258	3491	38	13.7
RG	Aph_woodhouseii_50478	NC_091016.1	108610019	108614456	4438	26	7.7
RG	Aph_woodhouseii_50478	NC_091016.1	108716304	108719688	3385	36	33.1
RG	Aph_woodhouseii_50478	NC_091016.1	109088032	109098358	10327	72	53.0
RG	Aph_woodhouseii_50478	NC_091016.1	109198932	109205043	6112	35	23.4
RG	Aph_woodhouseii_50478	NC_091016.1	109470047	109478587	8541	39	27.5
RG	Aph_woodhouseii_50478	NC_091016.1	109601842	109613637	11796	51	42.8
RG	Aph_woodhouseii_50478	NC_091016.1	109653908	109662392	8485	29	17.2
RG	Aph_woodhouseii_50478	NC_091016.1	110047665	110079028	31364	100	38.7
RG	Aph_woodhouseii_50478	NC_091016.1	110453170	110459562	6393	36	12.0
RG	Aph_woodhouseii_50478	NC_091016.1	110479207	110482384	3178	34	8.2
RG	Aph_woodhouseii_50478	NC_091016.1	110527685	110533201	5517	49	20.1
RG	Aph_woodhouseii_50478	NC_091016.1	110534725	110539004	4280	28	11.4
RG	Aph_woodhouseii_50478	NC_091016.1	110718365	110725532	7168	42	6.2
RG	Aph_woodhouseii_50478	NC_091016.1	110993352	111003209	9858	52	24.5
RG	Aph_woodhouseii_50478	NC_091016.1	111193492	111197772	4281	44	10.8
RG	Aph_woodhouseii_50478	NC_091016.1	111254075	111257713	3639	49	20.2
RG	Aph_woodhouseii_50478	NC_091016.1	112110116	112123151	13036	78	48.3
RG	Aph_woodhouseii_50478	NC_091016.1	112143008	112152031	9024	81	20.3
RG	Aph_woodhouseii_50478	NC_091016.1	112656362	112668411	12050	56	32.4
RG	Aph_woodhouseii_50478	NC_091016.1	112689807	112701599	11793	89	23.9
RG	Aph_woodhouseii_50478	NC_091016.1	112727286	112737372	10087	75	34.3
RG	Aph_woodhouseii_50478	NC_091016.1	112772425	112781467	9043	63	35.9
RG	Aph_woodhouseii_50478	NC_091016.1	112830534	112846236	15703	79	68.1
RG	Aph_woodhouseii_50478	NC_091016.1	112984219	112994911	10693	62	60.2
RG	Aph_woodhouseii_50478	NC_091016.1	113121634	113129058	7425	45	30.9
RG	Aph_woodhouseii_50478	NC_091016.1	113184259	113207900	23642	183	75.1
RG	Aph_woodhouseii_50478	NC_091016.1	113210331	113226357	16027	162	61.8
RG	Aph_woodhouseii_50478	NC_091016.1	113619369	113626802	7434	46	35.4
RG	Aph_woodhouseii_50478	NC_091016.1	113639897	113670574	30678	189	80.7
RG	Aph_woodhouseii_50478	NC_091016.1	113862776	113868313	5538	36	9.5
RG	Aph_woodhouseii_50478	NC_091016.1	114118992	114122186	3195	29	15.3
RG	Aph_woodhouseii_50478	NC_091016.1	114161906	114176765	14860	97	58.3
RG	Aph_woodhouseii_50478	NC_091016.1	114214576	114220513	5938	48	22.1
RG	Aph_woodhouseii_50478	NC_091016.1	114330273	114339421	9149	53	41.3
RG	Aph_woodhouseii_50478	NC_091016.1	114458038	114481936	23899	176	55.4
RG	Aph_woodhouseii_50478	NC_091016.1	114778773	114834680	55908	248	78.1
RG	Aph_woodhouseii_50478	NC_091016.1	114861237	114872290	11054	71	42.6
RG	Aph_woodhouseii_50478	NC_091016.1	115040846	115048372	7527	46	48.8
RG	Aph_woodhouseii_50478	NC_091016.1	115087517	115091458	3942	35	4.3
RG	Aph_woodhouseii_50478	NC_091016.1	115364235	115375364	11130	68	35.5
RG	Aph_woodhouseii_50478	NC_091016.1	115388840	115487348	98509	560	88.9
RG	Aph_woodhouseii_50478	NC_091016.1	115509847	115511994	2148	28	8.9
RG	Aph_woodhouseii_50478	NC_091016.1	115624349	115628233	3885	36	16.4
RG	Aph_woodhouseii_50478	NC_091016.1	116200363	116210273	9911	57	20.6
RG	Aph_woodhouseii_50478	NC_091016.1	116404217	116433260	29044	206	84.6
RG	Aph_woodhouseii_50478	NC_091016.1	116451109	116454668	3560	47	24.1
RG	Aph_woodhouseii_50478	NC_091016.1	116458993	116467325	8333	81	72.9
RG	Aph_woodhouseii_50478	NC_091016.1	116586803	116593570	6768	37	17.8
RG	Aph_woodhouseii_50478	NC_091016.1	116652898	116687347	34450	282	85.8
RG	Aph_woodhouseii_50478	NC_091016.1	116884549	116889717	5169	37	12.5
RG	Aph_woodhouseii_50478	NC_091016.1	117102534	117108447	5914	41	5.7
RG	Aph_woodhouseii_50478	NC_091016.1	117554945	117564513	9569	51	35.1
RG	Aph_woodhouseii_50478	NC_091016.1	117798759	117805655	6897	36	10.6
RG	Aph_woodhouseii_50478	NC_091016.1	118025165	118033475	8311	52	52.1
RG	Aph_woodhouseii_50478	NC_091016.1	118386102	118397102	11001	57	48.2
RG	Aph_woodhouseii_50478	NC_091016.1	118988870	118993652	4783	40	38.0
RG	Aph_woodhouseii_50478	NC_091016.1	119565115	119578462	13348	75	64.4
RG	Aph_woodhouseii_50478	NC_091016.1	119587307	119611892	24586	154	83.9
RG	Aph_woodhouseii_50478	NC_091016.1	119799731	119841281	41551	197	85.6
RG	Aph_woodhouseii_50478	NC_091016.1	119871673	119881678	10006	66	67.4
RG	Aph_woodhouseii_50478	NC_091016.1	119914229	119948668	34440	205	87.5
RG	Aph_woodhouseii_50478	NC_091016.1	120275573	120284055	8483	60	11.6
RG	Aph_woodhouseii_50478	NC_091016.1	120673534	120683283	9750	75	65.6
RG	Aph_woodhouseii_50478	NC_091016.1	120737113	120797892	60780	373	91.2
RG	Aph_woodhouseii_50478	NC_091016.1	120921222	120961653	40432	335	80.9
RG	Aph_woodhouseii_50478	NC_091016.1	121585978	121607846	21869	147	78.2
RG	Aph_woodhouseii_50478	NC_091016.1	122212247	122224172	11926	77	53.8
RG	Aph_woodhouseii_50478	NC_091016.1	122681025	122688944	7920	37	11.0
RG	Aph_woodhouseii_50478	NC_091016.1	122705107	122718036	12930	109	74.3
RG	Aph_woodhouseii_50478	NC_091016.1	123080465	123149291	68827	511	82.4
RG	Aph_woodhouseii_50478	NC_091016.1	123149838	123161909	12072	79	71.6
RG	Aph_woodhouseii_50478	NC_091016.1	125150880	125161509	10630	58	45.9
RG	Aph_woodhouseii_50478	NC_091016.1	125218516	125225252	6737	45	29.7
RG	Aph_woodhouseii_50478	NC_091016.1	125935026	125962784	27759	94	44.7
RG	Aph_woodhouseii_50478	NC_091016.1	125971222	125982004	10783	45	54.6
RG	Aph_woodhouseii_50478	NC_091016.1	125996342	126007268	10927	30	18.9
RG	Aph_woodhouseii_50478	NC_091016.1	126031310	126037535	6226	31	20.8
RG	Aph_woodhouseii_50478	NC_091016.1	126054692	126089896	35205	119	47.5
RG	Aph_woodhouseii_50478	NC_091016.1	126095745	126105394	9650	40	45.3
RG	Aph_woodhouseii_50478	NC_091017.1	533384	543217	9834	40	41.1
RG	Aph_woodhouseii_50478	NC_091017.1	573281	586619	13339	58	38.7
RG	Aph_woodhouseii_50478	NC_091017.1	1008859	1018572	9714	88	63.1
RG	Aph_woodhouseii_50478	NC_091017.1	1147138	1218707	71570	464	87.1
RG	Aph_woodhouseii_50478	NC_091017.1	1234140	1335881	101742	555	94.6
RG	Aph_woodhouseii_50478	NC_091017.1	1696639	1701995	5357	36	6.3
RG	Aph_woodhouseii_50478	NC_091017.1	2133602	2150738	17137	106	75.2
RG	Aph_woodhouseii_50478	NC_091017.1	2385562	2391878	6317	39	20.9
RG	Aph_woodhouseii_50478	NC_091017.1	2415238	2418281	3044	28	9.9
RG	Aph_woodhouseii_50478	NC_091017.1	2574648	2581951	7304	63	19.6
RG	Aph_woodhouseii_50478	NC_091017.1	3119687	3130923	11237	122	72.9
RG	Aph_woodhouseii_50478	NC_091017.1	3268065	3282591	14527	73	57.7
RG	Aph_woodhouseii_50478	NC_091017.1	4091178	4105007	13830	125	73.2
RG	Aph_woodhouseii_50478	NC_091017.1	4133147	4147866	14720	102	72.9
RG	Aph_woodhouseii_50478	NC_091017.1	4262006	4295061	33056	202	75.1
RG	Aph_woodhouseii_50478	NC_091017.1	4754349	4758768	4420	37	35.9
RG	Aph_woodhouseii_50478	NC_091017.1	4905266	4910479	5214	47	39.0
RG	Aph_woodhouseii_50478	NC_091017.1	5013421	5017937	4517	34	12.6
RG	Aph_woodhouseii_50478	NC_091017.1	5267368	5288639	21272	105	64.7
RG	Aph_woodhouseii_50478	NC_091017.1	5317352	5321239	3888	31	20.4
RG	Aph_woodhouseii_50478	NC_091017.1	5389565	5394161	4597	35	7.0
RG	Aph_woodhouseii_50478	NC_091017.1	5408193	5417629	9437	62	42.7
RG	Aph_woodhouseii_50478	NC_091017.1	5458566	5472249	13684	78	72.3
RG	Aph_woodhouseii_50478	NC_091017.1	5504110	5520752	16643	104	55.6
RG	Aph_woodhouseii_50478	NC_091017.1	5525370	5535062	9693	72	55.6
RG	Aph_woodhouseii_50478	NC_091017.1	5638329	5644718	6390	48	47.5
RG	Aph_woodhouseii_50478	NC_091017.1	5667563	5674864	7302	46	34.4
RG	Aph_woodhouseii_50478	NC_091017.1	5726701	5731607	4907	34	28.5
RG	Aph_woodhouseii_50478	NC_091017.1	5891637	5899520	7884	62	51.1
RG	Aph_woodhouseii_50478	NC_091017.1	6014531	6020340	5810	36	40.2
RG	Aph_woodhouseii_50478	NC_091017.1	6421601	6430892	9292	69	52.9
RG	Aph_woodhouseii_50478	NC_091017.1	6510683	6517016	6334	26	11.7
RG	Aph_woodhouseii_50478	NC_091017.1	6571933	6577311	5379	29	12.2
RG	Aph_woodhouseii_50478	NC_091017.1	6688985	6703099	14115	70	37.0
RG	Aph_woodhouseii_50478	NC_091017.1	6717690	6728264	10575	66	24.0
RG	Aph_woodhouseii_50478	NC_091017.1	6846304	6852170	5867	60	64.7
RG	Aph_woodhouseii_50478	NC_091017.1	6913352	6923790	10439	73	29.7
RG	Aph_woodhouseii_50478	NC_091017.1	7014614	7026953	12340	79	43.4
RG	Aph_woodhouseii_50478	NC_091017.1	7028484	7036993	8510	41	28.5
RG	Aph_woodhouseii_50478	NC_091017.1	7079074	7082594	3521	40	43.3
RG	Aph_woodhouseii_50478	NC_091017.1	7090019	7106290	16272	84	71.2
RG	Aph_woodhouseii_50478	NC_091017.1	7694615	7701953	7339	43	7.2
RG	Aph_woodhouseii_50478	NC_091017.1	7868311	7875020	6710	43	29.3
RG	Aph_woodhouseii_50478	NC_091017.1	7972332	7974006	1675	33	25.7
RG	Aph_woodhouseii_50478	NC_091017.1	8191571	8215101	23531	163	72.2
RG	Aph_woodhouseii_50478	NC_091017.1	8225426	8258136	32711	194	74.7
RG	Aph_woodhouseii_50478	NC_091017.1	8349204	8375261	26058	161	68.5
RG	Aph_woodhouseii_50478	NC_091017.1	8916896	8920997	4102	36	35.8
RG	Aph_woodhouseii_50478	NC_091017.1	9173900	9182495	8596	40	39.6
RG	Aph_woodhouseii_50478	NC_091017.1	9744667	9788623	43957	216	74.5
RG	Aph_woodhouseii_50478	NC_091017.1	9914545	10159643	245099	1384	82.0
RG	Aph_woodhouseii_50478	NC_091017.1	10160637	10180664	20028	109	72.6
RG	Aph_woodhouseii_50478	NC_091017.1	10237569	10433488	195920	937	71.0
RG	Aph_woodhouseii_50478	NC_091017.1	10441603	10620072	178470	732	74.3
RG	Aph_woodhouseii_50478	NC_091017.1	10621014	10690691	69678	289	43.1
RG	Aph_woodhouseii_50478	NC_091017.1	10692350	10722714	30365	105	75.8
RG	Aph_woodhouseii_50478	NC_091017.1	10753701	10813989	60289	231	44.7
RG	Aph_woodhouseii_50478	NC_091017.1	10816547	10920999	104453	328	51.8
RG	Aph_woodhouseii_50478	NC_091017.1	10927014	10935881	8868	39	24.8
RG	Aph_woodhouseii_50478	NC_091017.1	10952359	10972048	19690	68	60.2
RG	Aph_woodhouseii_50478	NC_091017.1	10987416	11061263	73848	210	58.2
RG	Aph_woodhouseii_50478	NC_091017.1	11124685	11174972	50288	185	67.3
RG	Aph_woodhouseii_50478	NC_091017.1	12842538	12891089	48552	147	51.1
RG	Aph_woodhouseii_50478	NC_091017.1	12892508	12969464	76957	278	61.7
RG	Aph_woodhouseii_50478	NC_091017.1	13009561	13082867	73307	200	56.0
RG	Aph_woodhouseii_50478	NC_091017.1	13090223	13192699	102477	345	70.5
RG	Aph_woodhouseii_50478	NC_091017.1	13194027	13207328	13302	46	24.9
RG	Aph_woodhouseii_50478	NC_091017.1	13222359	13382385	160027	584	70.3
RG	Aph_woodhouseii_50478	NC_091017.1	13393378	13470747	77370	256	71.8
RG	Aph_woodhouseii_50478	NC_091017.1	13490075	13521405	31331	136	64.3
RG	Aph_woodhouseii_50478	NC_091017.1	13544677	13580719	36043	141	64.4
RG	Aph_woodhouseii_50478	NC_091017.1	13590251	13684855	94605	401	51.5
RG	Aph_woodhouseii_50478	NC_091017.1	14267508	14300069	32562	206	71.6
RG	Aph_woodhouseii_50478	NC_091017.1	14382706	14397892	15187	89	46.7
RG	Aph_woodhouseii_50478	NC_091017.1	15006242	15040620	34379	56	46.2
RG	Aph_woodhouseii_50478	NC_091017.1	15174270	15179831	5562	34	24.7
RG	Aph_woodhouseii_50478	NC_091017.1	15356024	15378056	22033	147	77.1
RG	Aph_woodhouseii_50478	NC_091017.1	15885935	15892278	6344	67	40.6
RG	Aph_woodhouseii_50478	NC_091017.1	16080345	16084064	3720	26	6.6
RG	Aph_woodhouseii_50478	NC_091017.1	16910160	16926304	16145	97	68.7
RG	Aph_woodhouseii_50478	NC_091017.1	17317833	17328490	10658	65	42.8
RG	Aph_woodhouseii_50478	NC_091017.1	17364593	17367140	2548	37	18.0
RG	Aph_woodhouseii_50478	NC_091017.1	17490601	17495430	4830	28	5.7
RG	Aph_woodhouseii_50478	NC_091017.1	17657077	17663135	6059	25	7.6
RG	Aph_woodhouseii_50478	NC_091017.1	17863815	17871738	7924	46	39.7
RG	Aph_woodhouseii_50478	NC_091017.1	17964426	17972800	8375	58	32.3
RG	Aph_woodhouseii_50478	NC_091017.1	18168411	18173489	5079	34	30.5
RG	Aph_woodhouseii_50478	NC_091017.1	18282961	18296430	13470	91	70.0
RG	Aph_woodhouseii_50478	NC_091017.1	19639452	19663442	23991	151	84.2
RG	Aph_woodhouseii_50478	NC_091017.1	19731883	19741971	10089	51	58.9
RG	Aph_woodhouseii_50478	NC_091017.1	19898244	19912408	14165	88	74.9
RG	Aph_woodhouseii_50478	NC_091017.1	20119752	20122987	3236	26	7.7
RG	Aph_woodhouseii_50478	NC_091017.1	20217074	20223352	6279	44	45.6
RG	Aph_woodhouseii_50478	NC_091017.1	20421286	20429922	8637	61	60.4
RG	Aph_woodhouseii_50478	NC_091017.1	20474084	20481163	7080	48	20.8
RG	Aph_woodhouseii_50478	NC_091017.1	20622520	20627291	4772	30	19.7
RG	Aph_woodhouseii_50478	NC_091017.1	20897066	20919505	22440	149	82.8
RG	Aph_woodhouseii_50478	NC_091017.1	21103301	21113085	9785	56	36.2
RG	Aph_woodhouseii_50478	NC_091017.1	21472058	21482284	10227	79	52.3
RG	Aph_woodhouseii_50478	NC_091017.1	21536385	21541781	5397	57	8.7
RG	Aph_woodhouseii_50478	NC_091017.1	21606820	21615939	9120	43	27.3
RG	Aph_woodhouseii_50478	NC_091017.1	22143888	22149363	5476	48	24.8
RG	Aph_woodhouseii_50478	NC_091017.1	22731814	22745518	13705	123	57.3
RG	Aph_woodhouseii_50478	NC_091017.1	22770495	22791564	21070	202	71.8
RG	Aph_woodhouseii_50478	NC_091017.1	22830362	22834438	4077	27	12.7
RG	Aph_woodhouseii_50478	NC_091017.1	22839287	22848642	9356	80	63.7
RG	Aph_woodhouseii_50478	NC_091017.1	22950936	22954048	3113	28	11.9
RG	Aph_woodhouseii_50478	NC_091017.1	23123393	23126196	2804	34	21.8
RG	Aph_woodhouseii_50478	NC_091017.1	23375084	23400447	25364	170	73.6
RG	Aph_woodhouseii_50478	NC_091017.1	23555033	23558308	3276	32	20.1
RG	Aph_woodhouseii_50478	NC_091017.1	23749202	23755034	5833	56	38.9
RG	Aph_woodhouseii_50478	NC_091017.1	23847374	23852000	4627	42	44.7
RG	Aph_woodhouseii_50478	NC_091017.1	24424095	24446754	22660	138	83.6
RG	Aph_woodhouseii_50478	NC_091017.1	24838959	24849945	10987	86	70.8
RG	Aph_woodhouseii_50478	NC_091017.1	24860241	24882652	22412	138	63.7
RG	Aph_woodhouseii_50478	NC_091017.1	24964255	24974159	9905	89	69.5
RG	Aph_woodhouseii_50478	NC_091017.1	25104737	25109174	4438	40	23.0
RG	Aph_woodhouseii_50478	NC_091017.1	25413704	25418220	4517	30	15.8
RG	Aph_woodhouseii_50478	NC_091017.1	25435898	25439983	4086	31	18.8
RG	Aph_woodhouseii_50478	NC_091017.1	25636059	25665280	29222	127	74.0
RG	Aph_woodhouseii_50478	NC_091017.1	27105829	27119404	13576	90	71.3
RG	Aph_woodhouseii_50478	NC_091017.1	27356219	27364670	8452	97	61.8
RG	Aph_woodhouseii_50478	NC_091017.1	27373708	27429924	56217	310	79.0
RG	Aph_woodhouseii_50478	NC_091017.1	27463981	27467041	3061	37	10.1
RG	Aph_woodhouseii_50478	NC_091017.1	27504976	27509424	4449	37	32.0
RG	Aph_woodhouseii_50478	NC_091017.1	28043418	28053764	10347	88	45.0
RG	Aph_woodhouseii_50478	NC_091017.1	28155612	28171322	15711	75	34.9
RG	Aph_woodhouseii_50478	NC_091017.1	28209081	28222404	13324	62	14.8
RG	Aph_woodhouseii_50478	NC_091017.1	29121719	29130603	8885	79	39.2
RG	Aph_woodhouseii_50478	NC_091017.1	29139543	29145376	5834	72	63.6
RG	Aph_woodhouseii_50478	NC_091017.1	29440207	29446935	6729	37	30.0
RG	Aph_woodhouseii_50478	NC_091017.1	29461720	29556597	94878	513	86.6
RG	Aph_woodhouseii_50478	NC_091017.1	29702545	29705906	3362	36	9.3
RG	Aph_woodhouseii_50478	NC_091017.1	29711429	29714016	2588	29	21.4
RG	Aph_woodhouseii_50478	NC_091017.1	29736596	29740619	4024	35	13.5
RG	Aph_woodhouseii_50478	NC_091017.1	30660385	30673616	13232	74	21.3
RG	Aph_woodhouseii_50478	NC_091017.1	30910150	30911923	1774	28	10.6
RG	Aph_woodhouseii_50478	NC_091017.1	31141771	31246906	105136	689	92.1
RG	Aph_woodhouseii_50478	NC_091017.1	31401887	31408996	7110	66	46.4
RG	Aph_woodhouseii_50478	NC_091017.1	31462789	31473833	11045	69	17.2
RG	Aph_woodhouseii_50478	NC_091017.1	31484717	31491313	6597	56	35.6
RG	Aph_woodhouseii_50478	NC_091017.1	31646714	31661538	14825	84	41.6
RG	Aph_woodhouseii_50478	NC_091017.1	31674459	31705064	30606	169	70.0
RG	Aph_woodhouseii_50478	NC_091017.1	31767545	31855126	87582	482	90.4
RG	Aph_woodhouseii_50478	NC_091017.1	31879563	31954612	75050	446	88.3
RG	Aph_woodhouseii_50478	NC_091017.1	32107181	32114530	7350	55	33.3
RG	Aph_woodhouseii_50478	NC_091017.1	32407291	32466002	58712	384	86.5
RG	Aph_woodhouseii_50478	NC_091017.1	32547794	32554093	6300	39	40.5
RG	Aph_woodhouseii_50478	NC_091017.1	33170491	33210421	39931	249	72.2
RG	Aph_woodhouseii_50478	NC_091017.1	33221105	33234559	13455	74	67.2
RG	Aph_woodhouseii_50478	NC_091017.1	33329108	33334779	5672	29	15.8
RG	Aph_woodhouseii_50478	NC_091017.1	33366584	33379198	12615	55	24.6
RG	Aph_woodhouseii_50478	NC_091017.1	33580951	33589861	8911	41	44.0
RG	Aph_woodhouseii_50478	NC_091017.1	33969386	33976118	6733	54	44.3
RG	Aph_woodhouseii_50478	NC_091017.1	34074950	34088214	13265	76	65.2
RG	Aph_woodhouseii_50478	NC_091017.1	34260903	34278263	17361	117	77.6
RG	Aph_woodhouseii_50478	NC_091017.1	34299477	34308876	9400	59	26.8
RG	Aph_woodhouseii_50478	NC_091017.1	34455385	34486428	31044	242	84.6
RG	Aph_woodhouseii_50478	NC_091017.1	34510193	34526590	16398	92	27.1
RG	Aph_woodhouseii_50478	NC_091017.1	34535543	34559116	23574	178	54.6
RG	Aph_woodhouseii_50478	NC_091017.1	34584483	34590655	6173	38	24.5
RG	Aph_woodhouseii_50478	NC_091017.1	34670178	34685600	15423	68	32.9
RG	Aph_woodhouseii_50478	NC_091017.1	34831983	34836723	4741	45	13.3
RG	Aph_woodhouseii_50478	NC_091017.1	34868518	34888574	20057	121	67.7
RG	Aph_woodhouseii_50478	NC_091017.1	35086273	35101465	15193	100	59.6
RG	Aph_woodhouseii_50478	NC_091017.1	35189373	35197813	8441	87	71.6
RG	Aph_woodhouseii_50478	NC_091017.1	35235153	35240435	5283	40	22.4
RG	Aph_woodhouseii_50478	NC_091017.1	35292848	35303380	10533	67	34.8
RG	Aph_woodhouseii_50478	NC_091017.1	35365075	35380221	15147	118	72.8
RG	Aph_woodhouseii_50478	NC_091017.1	35419084	35422929	3846	32	26.5
RG	Aph_woodhouseii_50478	NC_091017.1	35516213	35523061	6849	57	39.2
RG	Aph_woodhouseii_50478	NC_091017.1	35658042	35663368	5327	45	27.0
RG	Aph_woodhouseii_50478	NC_091017.1	35666544	35673816	7273	62	17.5
RG	Aph_woodhouseii_50478	NC_091017.1	35710586	35721086	10501	80	40.6
RG	Aph_woodhouseii_50478	NC_091017.1	35856568	36108834	252267	1845	95.9
RG	Aph_woodhouseii_50478	NC_091017.1	36274114	36297820	23707	154	77.0
RG	Aph_woodhouseii_50478	NC_091017.1	36355470	36366812	11343	66	26.6
RG	Aph_woodhouseii_50478	NC_091017.1	36540494	36548501	8008	61	37.9
RG	Aph_woodhouseii_50478	NC_091017.1	36558929	36568204	9276	52	22.6
RG	Aph_woodhouseii_50478	NC_091017.1	36632630	36639157	6528	63	34.0
RG	Aph_woodhouseii_50478	NC_091017.1	36663416	36667218	3803	40	18.4
RG	Aph_woodhouseii_50478	NC_091017.1	36970747	36976807	6061	67	39.2
RG	Aph_woodhouseii_50478	NC_091017.1	37341306	37352714	11409	56	37.8
RG	Aph_woodhouseii_50478	NC_091017.1	38780178	38792019	11842	66	46.0
RG	Aph_woodhouseii_50478	NC_091017.1	39067177	39081306	14130	81	72.1
RG	Aph_woodhouseii_50478	NC_091017.1	39139142	39144059	4918	42	5.9
RG	Aph_woodhouseii_50478	NC_091017.1	39288022	39295750	7729	45	47.6
RG	Aph_woodhouseii_50478	NC_091017.1	39308152	39313688	5537	29	12.9
RG	Aph_woodhouseii_50478	NC_091017.1	39748032	39761240	13209	99	51.3
RG	Aph_woodhouseii_50478	NC_091017.1	39803814	39812026	8213	73	22.5
RG	Aph_woodhouseii_50478	NC_091017.1	39872878	39883426	10549	79	48.2
RG	Aph_woodhouseii_50478	NC_091017.1	39887807	39894245	6439	64	23.1
RG	Aph_woodhouseii_50478	NC_091017.1	39901267	39922724	21458	175	48.3
RG	Aph_woodhouseii_50478	NC_091017.1	39952586	39964654	12069	131	67.6
RG	Aph_woodhouseii_50478	NC_091017.1	40056061	40065592	9532	69	68.2
RG	Aph_woodhouseii_50478	NC_091017.1	40105023	40108161	3139	27	10.9
RG	Aph_woodhouseii_50478	NC_091017.1	40125045	40139322	14278	119	42.5
RG	Aph_woodhouseii_50478	NC_091017.1	40150543	40195799	45257	284	89.2
RG	Aph_woodhouseii_50478	NC_091017.1	40220583	40223991	3409	50	23.1
RG	Aph_woodhouseii_50478	NC_091017.1	40239638	40246358	6721	48	55.9
RG	Aph_woodhouseii_50478	NC_091017.1	40453702	40476823	23122	152	78.5
RG	Aph_woodhouseii_50478	NC_091017.1	40534007	40547692	13686	74	36.5
RG	Aph_woodhouseii_50478	NC_091017.1	40787536	40797125	9590	60	66.3
RG	Aph_woodhouseii_50478	NC_091017.1	40975746	41032915	57170	304	80.9
RG	Aph_woodhouseii_50478	NC_091017.1	41130167	41165526	35360	226	68.0
RG	Aph_woodhouseii_50478	NC_091017.1	41291539	41313733	22195	146	78.8
RG	Aph_woodhouseii_50478	NC_091017.1	41583503	41587573	4071	38	15.2
RG	Aph_woodhouseii_50478	NC_091017.1	41606855	41620607	13753	58	30.5
RG	Aph_woodhouseii_50478	NC_091017.1	41826180	41829882	3703	34	11.5
RG	Aph_woodhouseii_50478	NC_091017.1	41834459	41864755	30297	283	74.4
RG	Aph_woodhouseii_50478	NC_091017.1	41906771	41913918	7148	78	40.9
RG	Aph_woodhouseii_50478	NC_091017.1	41957252	41969523	12272	89	65.3
RG	Aph_woodhouseii_50478	NC_091017.1	41970671	41983731	13061	104	64.5
RG	Aph_woodhouseii_50478	NC_091017.1	42013734	42024974	11241	72	18.6
RG	Aph_woodhouseii_50478	NC_091017.1	42238788	42262625	23838	128	74.0
RG	Aph_woodhouseii_50478	NC_091017.1	42291729	42300079	8351	44	11.8
RG	Aph_woodhouseii_50478	NC_091017.1	42344961	42353896	8936	56	17.1
RG	Aph_woodhouseii_50478	NC_091017.1	42388323	42407135	18813	145	72.3
RG	Aph_woodhouseii_50478	NC_091017.1	42415378	42419230	3853	30	18.8
RG	Aph_woodhouseii_50478	NC_091017.1	42856201	42860685	4485	58	19.1
RG	Aph_woodhouseii_50478	NC_091017.1	42969232	42974621	5390	56	61.2
