# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_94205.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_94205.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_94205	NC_091015.1	62011376	62015359	3984	30	17.4
RG	Aph_californica_94205	NC_091015.1	62092538	62125733	33196	159	25.7
RG	Aph_californica_94205	NC_091015.1	62309255	62324345	15091	82	58.6
RG	Aph_californica_94205	NC_091015.1	62396906	62401978	5073	33	27.7
RG	Aph_californica_94205	NC_091015.1	62528212	62564599	36388	201	59.3
RG	Aph_californica_94205	NC_091015.1	62574877	62586370	11494	67	66.3
RG	Aph_californica_94205	NC_091015.1	62599713	62620718	21006	95	73.4
RG	Aph_californica_94205	NC_091015.1	62742864	62775395	32532	140	57.4
RG	Aph_californica_94205	NC_091015.1	62900350	62905195	4846	40	26.0
RG	Aph_californica_94205	NC_091015.1	62971342	63775547	804206	648	80.5
RG	Aph_californica_94205	NC_091015.1	63815672	63828000	12329	60	61.0
RG	Aph_californica_94205	NC_091015.1	63841141	63856641	15501	61	18.1
RG	Aph_californica_94205	NC_091015.1	63868773	63879060	10288	49	54.0
RG	Aph_californica_94205	NC_091015.1	63881656	63888468	6813	35	30.7
RG	Aph_californica_94205	NC_091015.1	63943323	63954130	10808	45	17.3
RG	Aph_californica_94205	NC_091015.1	64003996	64062840	58845	199	71.7
RG	Aph_californica_94205	NC_091015.1	64063731	64115599	51869	166	59.2
RG	Aph_californica_94205	NC_091015.1	64169117	64195878	26762	79	24.4
RG	Aph_californica_94205	NC_091015.1	64320874	64656715	335842	649	69.7
RG	Aph_californica_94205	NC_091015.1	64689557	64785767	96211	82	65.0
RG	Aph_californica_94205	NC_091015.1	64832113	65013115	181003	81	32.9
RG	Aph_californica_94205	NC_091015.1	65272624	65367145	94522	39	30.1
RG	Aph_californica_94205	NC_091015.1	65456797	65644856	188060	42	7.8
RG	Aph_californica_94205	NC_091015.1	67179194	67280370	101177	44	17.2
RG	Aph_californica_94205	NC_091015.1	67330635	67414395	83761	31	35.2
RG	Aph_californica_94205	NC_091015.1	67897832	67961791	63960	30	31.5
RG	Aph_californica_94205	NC_091015.1	68089862	69238443	1148582	3693	88.0
RG	Aph_californica_94205	NC_091015.1	69260030	69272396	12367	60	39.4
RG	Aph_californica_94205	NC_091015.1	69306421	69321341	14921	100	30.0
RG	Aph_californica_94205	NC_091015.1	69324971	69337235	12265	80	21.2
RG	Aph_californica_94205	NC_091015.1	69368009	69478517	110509	524	84.5
RG	Aph_californica_94205	NC_091015.1	69487288	69498416	11129	38	46.1
RG	Aph_californica_94205	NC_091015.1	69521559	69541583	20025	100	46.6
RG	Aph_californica_94205	NC_091015.1	69583368	69595664	12297	60	52.0
RG	Aph_californica_94205	NC_091015.1	69634141	69664776	30636	148	50.6
RG	Aph_californica_94205	NC_091015.1	69733001	69751794	18794	110	37.9
RG	Aph_californica_94205	NC_091015.1	69766945	69798750	31806	195	51.9
RG	Aph_californica_94205	NC_091015.1	69829006	69898313	69308	385	63.1
RG	Aph_californica_94205	NC_091015.1	69953177	69965540	12364	60	29.0
RG	Aph_californica_94205	NC_091015.1	70001390	70006679	5290	46	52.3
RG	Aph_californica_94205	NC_091015.1	70024789	70031273	6485	41	29.9
RG	Aph_californica_94205	NC_091015.1	70275738	70289113	13376	57	45.3
RG	Aph_californica_94205	NC_091015.1	70330040	70344360	14321	62	31.6
RG	Aph_californica_94205	NC_091015.1	70496002	70515986	19985	88	51.7
RG	Aph_californica_94205	NC_091015.1	70579122	70587184	8063	52	32.5
RG	Aph_californica_94205	NC_091015.1	70608082	70618677	10596	48	26.2
RG	Aph_californica_94205	NC_091015.1	70921476	70936178	14703	110	57.2
RG	Aph_californica_94205	NC_091015.1	71027363	71033519	6157	35	13.8
RG	Aph_californica_94205	NC_091015.1	71276551	71282987	6437	71	22.5
RG	Aph_californica_94205	NC_091015.1	71397225	71410648	13424	81	21.1
RG	Aph_californica_94205	NC_091015.1	71480888	71506651	25764	154	61.5
RG	Aph_californica_94205	NC_091015.1	71534042	71548478	14437	70	52.4
RG	Aph_californica_94205	NC_091015.1	71584465	71594446	9982	68	36.9
RG	Aph_californica_94205	NC_091015.1	71615524	71634387	18864	104	59.0
RG	Aph_californica_94205	NC_091015.1	71678868	71681930	3063	36	11.3
RG	Aph_californica_94205	NC_091015.1	71858882	71873604	14723	74	50.7
RG	Aph_californica_94205	NC_091015.1	71883013	71889609	6597	68	20.0
RG	Aph_californica_94205	NC_091015.1	71960462	71968193	7732	56	42.7
RG	Aph_californica_94205	NC_091015.1	72655903	72660175	4273	30	18.9
RG	Aph_californica_94205	NC_091015.1	72672960	72679371	6412	42	44.5
RG	Aph_californica_94205	NC_091015.1	72766651	72774601	7951	33	27.9
RG	Aph_californica_94205	NC_091015.1	72849388	72854686	5299	35	34.8
RG	Aph_californica_94205	NC_091015.1	73217024	73229099	12076	72	69.4
RG	Aph_californica_94205	NC_091015.1	73248397	73253837	5441	36	23.8
RG	Aph_californica_94205	NC_091015.1	73525356	73538134	12779	70	68.6
RG	Aph_californica_94205	NC_091015.1	73686470	73692807	6338	32	35.5
RG	Aph_californica_94205	NC_091015.1	73718948	73721432	2485	28	11.2
RG	Aph_californica_94205	NC_091015.1	74470656	74493814	23159	104	22.5
RG	Aph_californica_94205	NC_091015.1	74525995	74534448	8454	32	31.3
RG	Aph_californica_94205	NC_091015.1	74769672	74777413	7742	60	39.8
RG	Aph_californica_94205	NC_091015.1	75071575	75076442	4868	37	12.8
RG	Aph_californica_94205	NC_091015.1	75890874	75927412	36539	209	73.6
RG	Aph_californica_94205	NC_091015.1	75947019	75951296	4278	52	33.1
RG	Aph_californica_94205	NC_091015.1	76159341	76174405	15065	93	62.7
RG	Aph_californica_94205	NC_091015.1	76730625	76736182	5558	52	43.4
RG	Aph_californica_94205	NC_091015.1	76792844	76796732	3889	34	29.3
RG	Aph_californica_94205	NC_091015.1	77259164	77266000	6837	68	64.5
RG	Aph_californica_94205	NC_091015.1	77672265	77681197	8933	63	63.5
RG	Aph_californica_94205	NC_091015.1	77770261	77778699	8439	52	47.0
RG	Aph_californica_94205	NC_091015.1	77898322	77906677	8356	60	51.7
RG	Aph_californica_94205	NC_091015.1	78096625	78103832	7208	66	59.0
RG	Aph_californica_94205	NC_091015.1	78165879	78173642	7764	54	46.6
RG	Aph_californica_94205	NC_091015.1	78561548	78566445	4898	48	21.8
RG	Aph_californica_94205	NC_091015.1	79101059	79115151	14093	86	47.9
RG	Aph_californica_94205	NC_091015.1	80258266	80262238	3973	30	9.5
RG	Aph_californica_94205	NC_091015.1	80354731	80359429	4699	29	12.7
RG	Aph_californica_94205	NC_091015.1	80658254	80660809	2556	46	11.8
RG	Aph_californica_94205	NC_091015.1	81600489	81606930	6442	55	50.5
RG	Aph_californica_94205	NC_091015.1	81619431	81623650	4220	30	14.4
RG	Aph_californica_94205	NC_091015.1	81655050	81691026	35977	191	82.6
RG	Aph_californica_94205	NC_091015.1	82266397	82271798	5402	31	23.9
RG	Aph_californica_94205	NC_091015.1	82539361	82545621	6261	28	11.0
RG	Aph_californica_94205	NC_091015.1	84955078	84958421	3344	37	9.0
RG	Aph_californica_94205	NC_091015.1	86413432	86420344	6913	58	30.7
RG	Aph_californica_94205	NC_091015.1	86553047	86635269	82223	551	83.8
RG	Aph_californica_94205	NC_091015.1	86635990	86690230	54241	299	85.3
RG	Aph_californica_94205	NC_091015.1	86931922	86943177	11256	111	54.8
RG	Aph_californica_94205	NC_091015.1	87005050	87011577	6528	51	32.6
RG	Aph_californica_94205	NC_091015.1	87046661	87050205	3545	44	11.2
RG	Aph_californica_94205	NC_091015.1	87901868	87903449	1582	27	11.9
RG	Aph_californica_94205	NC_091015.1	88024634	88038792	14159	125	29.0
RG	Aph_californica_94205	NC_091015.1	88133490	88243473	109984	952	90.2
RG	Aph_californica_94205	NC_091015.1	88567619	88602525	34907	281	60.1
RG	Aph_californica_94205	NC_091015.1	88675490	88677934	2445	36	6.7
RG	Aph_californica_94205	NC_091015.1	88796191	88804061	7871	73	58.4
RG	Aph_californica_94205	NC_091015.1	88981621	88984835	3215	28	7.9
RG	Aph_californica_94205	NC_091015.1	89293975	89302371	8397	61	29.4
RG	Aph_californica_94205	NC_091015.1	90270028	90276973	6946	38	39.0
RG	Aph_californica_94205	NC_091015.1	90455090	90461188	6099	39	17.1
RG	Aph_californica_94205	NC_091015.1	90480120	90498013	17894	127	77.5
RG	Aph_californica_94205	NC_091015.1	90617512	90621430	3919	57	22.9
RG	Aph_californica_94205	NC_091015.1	90651096	90662738	11643	120	41.6
RG	Aph_californica_94205	NC_091015.1	90708152	90710505	2354	27	13.9
RG	Aph_californica_94205	NC_091015.1	90723804	90760058	36255	239	55.0
RG	Aph_californica_94205	NC_091015.1	90760947	90771042	10096	83	62.8
RG	Aph_californica_94205	NC_091015.1	90774926	90794039	19114	106	46.0
RG	Aph_californica_94205	NC_091015.1	90798198	90819268	21071	168	66.5
RG	Aph_californica_94205	NC_091015.1	91050112	91056553	6442	35	33.8
RG	Aph_californica_94205	NC_091015.1	91088763	91095765	7003	49	39.9
RG	Aph_californica_94205	NC_091015.1	91229921	91241808	11888	86	43.9
RG	Aph_californica_94205	NC_091015.1	91298640	91302981	4342	35	10.6
RG	Aph_californica_94205	NC_091015.1	91368096	91390606	22511	210	69.5
RG	Aph_californica_94205	NC_091015.1	91507545	91557276	49732	268	84.3
RG	Aph_californica_94205	NC_091015.1	91561129	91572271	11143	63	24.6
RG	Aph_californica_94205	NC_091015.1	91792045	91795105	3061	27	6.2
RG	Aph_californica_94205	NC_091015.1	91879807	91885574	5768	37	33.8
RG	Aph_californica_94205	NC_091015.1	91961523	91965041	3519	39	23.5
RG	Aph_californica_94205	NC_091015.1	92687666	92695521	7856	63	37.6
RG	Aph_californica_94205	NC_091015.1	92709436	92718848	9413	51	30.0
RG	Aph_californica_94205	NC_091015.1	92791213	92793182	1970	35	34.2
RG	Aph_californica_94205	NC_091015.1	92904281	92925010	20730	136	52.7
RG	Aph_californica_94205	NC_091015.1	93051666	93058894	7229	68	34.8
RG	Aph_californica_94205	NC_091015.1	93496953	93525076	28124	232	78.7
RG	Aph_californica_94205	NC_091015.1	94039589	94044011	4423	55	19.2
RG	Aph_californica_94205	NC_091015.1	97613438	97657906	44469	263	47.8
RG	Aph_californica_94205	NC_091015.1	99056228	99070330	14103	112	58.4
RG	Aph_californica_94205	NC_091015.1	99484425	99489857	5433	57	18.0
RG	Aph_californica_94205	NC_091015.1	100048669	100059572	10904	72	64.5
RG	Aph_californica_94205	NC_091015.1	100444384	100452820	8437	60	63.4
RG	Aph_californica_94205	NC_091015.1	100504268	100506610	2343	29	8.1
RG	Aph_californica_94205	NC_091015.1	100942440	100955162	12723	107	32.9
RG	Aph_californica_94205	NC_091015.1	101056382	101059879	3498	37	11.9
RG	Aph_californica_94205	NC_091015.1	101693819	101702052	8234	60	30.2
RG	Aph_californica_94205	NC_091015.1	101917004	103055474	1138471	7059	97.3
RG	Aph_californica_94205	NC_091015.1	103056329	103668821	612493	3940	96.4
RG	Aph_californica_94205	NC_091015.1	103669521	103771890	102370	589	93.6
RG	Aph_californica_94205	NC_091015.1	103772162	104128516	356355	2217	94.5
RG	Aph_californica_94205	NC_091015.1	104129133	105318897	1189765	7759	97.3
RG	Aph_californica_94205	NC_091015.1	105320315	105342427	22113	123	80.0
RG	Aph_californica_94205	NC_091015.1	105343161	106297023	953863	5789	97.4
RG	Aph_californica_94205	NC_091015.1	106298905	106331587	32683	218	81.9
RG	Aph_californica_94205	NC_091015.1	106332021	108288750	1956730	10951	96.3
RG	Aph_californica_94205	NC_091015.1	108459712	108673589	213878	1347	92.3
RG	Aph_californica_94205	NC_091015.1	108674780	108950065	275286	1640	96.8
RG	Aph_californica_94205	NC_091015.1	108950926	109359057	408132	2967	95.8
RG	Aph_californica_94205	NC_091015.1	109359804	109749697	389894	2703	96.0
RG	Aph_californica_94205	NC_091015.1	109752175	110099874	347700	2342	94.5
RG	Aph_californica_94205	NC_091015.1	110103029	110504393	401365	2612	94.5
RG	Aph_californica_94205	NC_091015.1	110505197	110719131	213935	1461	96.1
RG	Aph_californica_94205	NC_091015.1	110721408	110798097	76690	501	93.6
RG	Aph_californica_94205	NC_091015.1	110799819	110907448	107630	690	90.1
RG	Aph_californica_94205	NC_091015.1	110908083	111076883	168801	939	90.6
RG	Aph_californica_94205	NC_091015.1	111287329	111293261	5933	43	10.9
RG	Aph_californica_94205	NC_091015.1	111349407	111360796	11390	69	45.6
RG	Aph_californica_94205	NC_091015.1	111404034	111408405	4372	60	26.1
RG	Aph_californica_94205	NC_091015.1	111745749	111749961	4213	54	43.9
RG	Aph_californica_94205	NC_091015.1	112269426	112284383	14958	77	11.9
RG	Aph_californica_94205	NC_091015.1	112413203	112419258	6056	43	48.8
RG	Aph_californica_94205	NC_091015.1	112669494	112693265	23772	149	78.1
RG	Aph_californica_94205	NC_091015.1	113319273	113326000	6728	37	13.7
RG	Aph_californica_94205	NC_091015.1	113377348	113389530	12183	64	58.0
RG	Aph_californica_94205	NC_091015.1	113430724	113436899	6176	40	18.5
RG	Aph_californica_94205	NC_091015.1	113843352	113851024	7673	62	39.1
RG	Aph_californica_94205	NC_091015.1	113976024	113988260	12237	78	12.9
RG	Aph_californica_94205	NC_091015.1	114656006	114659204	3199	27	13.1
RG	Aph_californica_94205	NC_091015.1	115444452	115446651	2200	44	7.7
RG	Aph_californica_94205	NC_091015.1	115940533	115954707	14175	87	55.5
RG	Aph_californica_94205	NC_091015.1	116224383	116234402	10020	82	35.7
RG	Aph_californica_94205	NC_091015.1	116343451	116349330	5880	43	16.4
RG	Aph_californica_94205	NC_091015.1	116785814	116792238	6425	62	29.9
RG	Aph_californica_94205	NC_091015.1	117026456	117030308	3853	39	17.5
RG	Aph_californica_94205	NC_091015.1	117093678	117100768	7091	43	16.2
RG	Aph_californica_94205	NC_091015.1	117649620	117653061	3442	41	43.3
RG	Aph_californica_94205	NC_091015.1	117672005	117692002	19998	149	83.3
RG	Aph_californica_94205	NC_091015.1	117910770	117920443	9674	77	52.3
RG	Aph_californica_94205	NC_091015.1	118661521	118671393	9873	54	58.2
RG	Aph_californica_94205	NC_091015.1	119250340	119256196	5857	44	45.5
RG	Aph_californica_94205	NC_091015.1	119535635	119548860	13226	97	71.1
RG	Aph_californica_94205	NC_091015.1	119868014	119872112	4099	73	58.2
RG	Aph_californica_94205	NC_091015.1	119897446	119898990	1545	29	13.7
RG	Aph_californica_94205	NC_091015.1	121173383	121177300	3918	34	32.1
RG	Aph_californica_94205	NC_091015.1	121290492	121299776	9285	74	36.7
RG	Aph_californica_94205	NC_091015.1	121503026	121511973	8948	39	21.4
RG	Aph_californica_94205	NC_091015.1	121987317	122028813	41497	208	80.8
RG	Aph_californica_94205	NC_091015.1	122103544	122120580	17037	78	50.1
RG	Aph_californica_94205	NC_091015.1	122751009	122756254	5246	46	31.8
RG	Aph_californica_94205	NC_091015.1	122802144	122818793	16650	58	9.3
RG	Aph_californica_94205	NC_091015.1	122871996	122876764	4769	30	18.0
RG	Aph_californica_94205	NC_091015.1	122966894	122974332	7439	72	71.2
RG	Aph_californica_94205	NC_091015.1	122980505	122986213	5709	63	52.9
RG	Aph_californica_94205	NC_091015.1	123102280	123107462	5183	47	20.8
RG	Aph_californica_94205	NC_091015.1	123161315	123163465	2151	50	27.8
RG	Aph_californica_94205	NC_091015.1	123167223	123169708	2486	29	15.9
RG	Aph_californica_94205	NC_091015.1	123337078	123346513	9436	41	46.5
RG	Aph_californica_94205	NC_091015.1	123380053	123384756	4704	38	15.5
RG	Aph_californica_94205	NC_091015.1	124034136	124038595	4460	42	25.4
RG	Aph_californica_94205	NC_091015.1	124946457	124955596	9140	82	71.0
RG	Aph_californica_94205	NC_091015.1	126073089	126079858	6770	73	51.0
RG	Aph_californica_94205	NC_091015.1	126088843	126093178	4336	32	23.2
RG	Aph_californica_94205	NC_091015.1	126173182	126176129	2948	39	21.1
RG	Aph_californica_94205	NC_091015.1	126278487	126288763	10277	87	50.5
RG	Aph_californica_94205	NC_091015.1	126295150	126321073	25924	182	41.8
RG	Aph_californica_94205	NC_091015.1	126413899	126425783	11885	93	73.2
RG	Aph_californica_94205	NC_091015.1	126550715	126553384	2670	45	9.4
RG	Aph_californica_94205	NC_091015.1	126800073	126805024	4952	42	25.2
RG	Aph_californica_94205	NC_091015.1	127246553	127250557	4005	45	55.6
RG	Aph_californica_94205	NC_091015.1	127734461	127742591	8131	55	19.1
RG	Aph_californica_94205	NC_091015.1	127988439	128006594	18156	123	68.4
RG	Aph_californica_94205	NC_091015.1	128201546	128208943	7398	41	26.6
RG	Aph_californica_94205	NC_091015.1	129571953	129576325	4373	40	43.2
RG	Aph_californica_94205	NC_091015.1	131986598	132002064	15467	83	73.0
RG	Aph_californica_94205	NC_091015.1	132189250	132203180	13931	116	48.5
RG	Aph_californica_94205	NC_091015.1	132456456	132462988	6533	39	19.0
RG	Aph_californica_94205	NC_091015.1	132493885	132497472	3588	39	22.3
RG	Aph_californica_94205	NC_091015.1	132822174	132831693	9520	48	41.1
RG	Aph_californica_94205	NC_091015.1	133955686	133959383	3698	30	14.2
RG	Aph_californica_94205	NC_091015.1	135003617	135021940	18324	157	56.4
RG	Aph_californica_94205	NC_091015.1	135275168	135311622	36455	263	86.2
RG	Aph_californica_94205	NC_091015.1	135908418	135918146	9729	51	41.3
RG	Aph_californica_94205	NC_091015.1	136071327	136091847	20521	137	57.3
RG	Aph_californica_94205	NC_091015.1	136100124	136101951	1828	28	9.7
RG	Aph_californica_94205	NC_091015.1	136229384	136430153	200770	1226	93.1
RG	Aph_californica_94205	NC_091015.1	136431653	136519544	87892	451	92.5
RG	Aph_californica_94205	NC_091015.1	136678966	136687225	8260	32	27.3
RG	Aph_californica_94205	NC_091015.1	136699621	136703914	4294	45	34.1
RG	Aph_californica_94205	NC_091015.1	136817748	136833726	15979	75	66.5
RG	Aph_californica_94205	NC_091015.1	136922227	136934568	12342	52	61.8
RG	Aph_californica_94205	NC_091015.1	137160629	137173437	12809	55	39.2
RG	Aph_californica_94205	NC_091015.1	137502813	137526137	23325	193	79.9
RG	Aph_californica_94205	NC_091015.1	137658674	137711542	52869	275	87.9
RG	Aph_californica_94205	NC_091015.1	137792970	137813201	20232	115	75.2
RG	Aph_californica_94205	NC_091015.1	137858028	137872097	14070	75	29.3
RG	Aph_californica_94205	NC_091015.1	137942467	137951378	8912	43	45.7
RG	Aph_californica_94205	NC_091015.1	137992976	138000145	7170	71	54.0
RG	Aph_californica_94205	NC_091015.1	138055741	138060370	4630	30	21.0
RG	Aph_californica_94205	NC_091015.1	138312321	138326148	13828	85	61.6
RG	Aph_californica_94205	NC_091015.1	138333900	138341321	7422	56	19.8
RG	Aph_californica_94205	NC_091015.1	138492527	138500884	8358	59	52.7
RG	Aph_californica_94205	NC_091015.1	138757472	138761148	3677	43	34.2
RG	Aph_californica_94205	NC_091015.1	139095647	139098809	3163	29	13.8
RG	Aph_californica_94205	NC_091015.1	139168589	139173378	4790	36	10.3
RG	Aph_californica_94205	NC_091015.1	139180168	139183962	3795	26	6.3
RG	Aph_californica_94205	NC_091015.1	139257178	139269528	12351	49	52.7
RG	Aph_californica_94205	NC_091015.1	139478394	139490572	12179	123	75.8
RG	Aph_californica_94205	NC_091015.1	139737082	139753453	16372	110	59.5
RG	Aph_californica_94205	NC_091015.1	139804900	139810542	5643	38	24.5
RG	Aph_californica_94205	NC_091015.1	139826476	139833176	6701	54	14.6
RG	Aph_californica_94205	NC_091015.1	139842468	139850490	8023	28	15.5
RG	Aph_californica_94205	NC_091015.1	140334060	140340708	6649	44	33.6
RG	Aph_californica_94205	NC_091015.1	140568836	140574104	5269	33	12.9
RG	Aph_californica_94205	NC_091015.1	141002105	141015084	12980	101	44.1
RG	Aph_californica_94205	NC_091015.1	141149733	141153703	3971	29	13.7
RG	Aph_californica_94205	NC_091015.1	141227752	141237585	9834	79	74.0
RG	Aph_californica_94205	NC_091015.1	141291982	141297081	5100	45	40.7
RG	Aph_californica_94205	NC_091015.1	141327004	141333828	6825	48	36.0
RG	Aph_californica_94205	NC_091015.1	141386822	141393816	6995	61	51.4
RG	Aph_californica_94205	NC_091015.1	141416646	141420477	3832	30	17.0
RG	Aph_californica_94205	NC_091015.1	141534912	141564355	29444	216	78.0
RG	Aph_californica_94205	NC_091015.1	141635338	141643495	8158	31	17.4
RG	Aph_californica_94205	NC_091015.1	141645020	141648137	3118	31	10.2
RG	Aph_californica_94205	NC_091015.1	142043032	142052563	9532	62	11.2
RG	Aph_californica_94205	NC_091015.1	142058787	142063135	4349	28	14.0
RG	Aph_californica_94205	NC_091015.1	142166048	142172895	6848	91	31.4
RG	Aph_californica_94205	NC_091015.1	142215495	142293234	77740	547	86.7
RG	Aph_californica_94205	NC_091015.1	142514181	142535079	20899	118	48.6
RG	Aph_californica_94205	NC_091015.1	142785287	142795511	10225	48	22.3
RG	Aph_californica_94205	NC_091015.1	143013248	143033553	20306	58	32.5
RG	Aph_californica_94205	NC_091015.1	143298929	143310442	11514	56	58.5
RG	Aph_californica_94205	NC_091015.1	143550484	143557001	6518	45	16.0
RG	Aph_californica_94205	NC_091015.1	143572304	143578391	6088	58	6.3
RG	Aph_californica_94205	NC_091015.1	144143639	144161446	17808	106	45.8
RG	Aph_californica_94205	NC_091015.1	144321266	144328187	6922	43	27.3
RG	Aph_californica_94205	NC_091015.1	145242361	145259080	16720	123	63.4
RG	Aph_californica_94205	NC_091015.1	145517621	145521715	4095	27	6.6
RG	Aph_californica_94205	NC_091015.1	145749592	145757966	8375	71	26.2
RG	Aph_californica_94205	NC_091015.1	145811098	145816673	5576	27	8.0
RG	Aph_californica_94205	NC_091015.1	146262422	146273370	10949	42	28.7
RG	Aph_californica_94205	NC_091015.1	146428248	146456557	28310	162	55.6
RG	Aph_californica_94205	NC_091015.1	146504116	146514155	10040	44	19.2
RG	Aph_californica_94205	NC_091015.1	146722045	146730131	8087	68	54.0
RG	Aph_californica_94205	NC_091015.1	149654482	149660695	6214	52	9.6
RG	Aph_californica_94205	NC_091015.1	150120825	150536728	415904	2463	93.2
RG	Aph_californica_94205	NC_091015.1	150537107	150642367	105261	617	93.5
RG	Aph_californica_94205	NC_091015.1	150644292	150725319	81028	537	87.3
RG	Aph_californica_94205	NC_091015.1	150725843	150838124	112282	701	92.8
RG	Aph_californica_94205	NC_091015.1	150841967	150849128	7162	44	47.7
RG	Aph_californica_94205	NC_091015.1	150850849	150939156	88308	567	90.6
RG	Aph_californica_94205	NC_091015.1	150940055	151317730	377676	2416	95.2
RG	Aph_californica_94205	NC_091015.1	151318861	151328942	10082	92	63.8
RG	Aph_californica_94205	NC_091015.1	151329058	151587150	258093	1823	89.8
RG	Aph_californica_94205	NC_091015.1	151633882	151641209	7328	64	45.9
RG	Aph_californica_94205	NC_091015.1	151886542	151905917	19376	160	16.6
RG	Aph_californica_94205	NC_091015.1	151940814	151956908	16095	122	40.5
RG	Aph_californica_94205	NC_091015.1	152693395	152706952	13558	82	58.8
RG	Aph_californica_94205	NC_091015.1	152718610	152721531	2922	33	29.9
RG	Aph_californica_94205	NC_091015.1	152744834	152772759	27926	180	66.6
RG	Aph_californica_94205	NC_091015.1	152784569	152789376	4808	36	7.4
RG	Aph_californica_94205	NC_091015.1	152802422	152810245	7824	41	42.4
RG	Aph_californica_94205	NC_091015.1	152919731	152936427	16697	91	55.2
RG	Aph_californica_94205	NC_091015.1	153159559	153178843	19285	62	18.1
RG	Aph_californica_94205	NC_091015.1	153361150	153367570	6421	46	25.4
RG	Aph_californica_94205	NC_091015.1	153466390	153504355	37966	208	74.2
RG	Aph_californica_94205	NC_091015.1	153691472	153699233	7762	43	13.1
RG	Aph_californica_94205	NC_091015.1	153731417	153742932	11516	98	60.9
RG	Aph_californica_94205	NC_091015.1	153915643	153923626	7984	68	50.9
RG	Aph_californica_94205	NC_091015.1	155746154	155752127	5974	47	20.1
RG	Aph_californica_94205	NC_091015.1	156022851	156026818	3968	28	11.8
RG	Aph_californica_94205	NC_091015.1	156256835	156263065	6231	36	36.8
RG	Aph_californica_94205	NC_091015.1	156335891	156401863	65973	379	78.9
RG	Aph_californica_94205	NC_091015.1	156462070	156467271	5202	32	31.6
RG	Aph_californica_94205	NC_091015.1	156483001	156489522	6522	47	42.5
RG	Aph_californica_94205	NC_091015.1	156689005	156694814	5810	30	24.9
RG	Aph_californica_94205	NC_091015.1	156818981	156840590	21610	108	46.0
RG	Aph_californica_94205	NC_091015.1	156851952	156858642	6691	45	46.6
RG	Aph_californica_94205	NC_091015.1	157164521	157176034	11514	47	29.1
RG	Aph_californica_94205	NC_091015.1	157251402	157264606	13205	79	47.7
RG	Aph_californica_94205	NC_091015.1	157267445	157290982	23538	127	63.6
RG	Aph_californica_94205	NC_091015.1	157499497	157508774	9278	83	7.3
RG	Aph_californica_94205	NC_091015.1	157577328	157582207	4880	67	48.3
RG	Aph_californica_94205	NC_091015.1	157783027	157810234	27208	203	85.1
RG	Aph_californica_94205	NC_091015.1	157990030	157998348	8319	45	15.1
RG	Aph_californica_94205	NC_091015.1	158627961	158639178	11218	73	66.7
RG	Aph_californica_94205	NC_091015.1	159162230	159185123	22894	117	57.0
RG	Aph_californica_94205	NC_091015.1	159246985	159257333	10349	73	49.8
RG	Aph_californica_94205	NC_091015.1	159358310	159368381	10072	97	68.7
RG	Aph_californica_94205	NC_091015.1	159517519	159524503	6985	38	25.0
RG	Aph_californica_94205	NC_091015.1	160043829	160049902	6074	52	40.4
RG	Aph_californica_94205	NC_091015.1	160422124	160426436	4313	35	5.7
RG	Aph_californica_94205	NC_091015.1	160520178	160529595	9418	55	61.9
RG	Aph_californica_94205	NC_091015.1	160778753	160784685	5933	36	7.9
RG	Aph_californica_94205	NC_091015.1	161042064	161057249	15186	113	62.7
RG	Aph_californica_94205	NC_091015.1	161633304	161639689	6386	49	59.6
RG	Aph_californica_94205	NC_091015.1	161969093	161977052	7960	61	33.1
RG	Aph_californica_94205	NC_091015.1	162133187	162136605	3419	37	17.4
RG	Aph_californica_94205	NC_091015.1	162158891	162165455	6565	60	11.9
RG	Aph_californica_94205	NC_091015.1	162578344	162593906	15563	126	79.6
RG	Aph_californica_94205	NC_091015.1	163256785	163262354	5570	40	38.6
RG	Aph_californica_94205	NC_091015.1	163483763	163490421	6659	50	31.8
RG	Aph_californica_94205	NC_091015.1	163635183	163651666	16484	98	60.8
RG	Aph_californica_94205	NC_091015.1	163911094	163915404	4311	51	58.3
RG	Aph_californica_94205	NC_091015.1	164153845	164165923	12079	73	69.9
RG	Aph_californica_94205	NC_091015.1	164820158	164823720	3563	52	9.4
RG	Aph_californica_94205	NC_091015.1	164966825	164972621	5797	52	44.5
RG	Aph_californica_94205	NC_091015.1	164992408	164994641	2234	45	15.8
RG	Aph_californica_94205	NC_091015.1	165029387	165036578	7192	48	15.8
RG	Aph_californica_94205	NC_091015.1	165063683	165067256	3574	37	10.8
RG	Aph_californica_94205	NC_091015.1	165235683	165259415	23733	150	65.9
RG	Aph_californica_94205	NC_091015.1	165548071	165552256	4186	32	24.8
RG	Aph_californica_94205	NC_091015.1	166298114	166301166	3053	29	7.4
RG	Aph_californica_94205	NC_091015.1	166531788	166534990	3203	44	25.8
