# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_334041.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_334041.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_334041	NC_091020.1	36973304	36983921	10618	41	46.8
RG	Aph_californica_334041	NC_091020.1	37014425	37079618	65194	85	39.3
RG	Aph_californica_334041	NC_091021.1	387577	404626	17050	89	54.9
RG	Aph_californica_334041	NC_091021.1	425453	442063	16611	110	22.1
RG	Aph_californica_334041	NC_091021.1	465760	482566	16807	104	65.6
RG	Aph_californica_334041	NC_091021.1	501206	523826	22621	211	61.3
RG	Aph_californica_334041	NC_091021.1	592580	600220	7641	57	28.7
RG	Aph_californica_334041	NC_091021.1	606635	613529	6895	30	25.7
RG	Aph_californica_334041	NC_091021.1	662811	671562	8752	86	59.0
RG	Aph_californica_334041	NC_091021.1	683142	691317	8176	36	10.1
RG	Aph_californica_334041	NC_091021.1	727566	737824	10259	91	67.7
RG	Aph_californica_334041	NC_091021.1	782319	792432	10114	84	28.5
RG	Aph_californica_334041	NC_091021.1	802379	816876	14498	130	66.7
RG	Aph_californica_334041	NC_091021.1	834952	840511	5560	36	23.1
RG	Aph_californica_334041	NC_091021.1	980092	983140	3049	49	29.5
RG	Aph_californica_334041	NC_091021.1	1005372	1009466	4095	49	39.2
RG	Aph_californica_334041	NC_091021.1	1066415	1073535	7121	47	21.4
RG	Aph_californica_334041	NC_091021.1	1126349	1133720	7372	66	44.4
RG	Aph_californica_334041	NC_091021.1	1145620	1154437	8818	106	41.6
RG	Aph_californica_334041	NC_091021.1	1209646	1214628	4983	33	22.6
RG	Aph_californica_334041	NC_091021.1	1331956	1340649	8694	76	26.6
RG	Aph_californica_334041	NC_091021.1	1378555	1382361	3807	36	17.6
RG	Aph_californica_334041	NC_091021.1	1457831	1460216	2386	40	22.0
RG	Aph_californica_334041	NC_091021.1	1564543	1568428	3886	26	9.7
RG	Aph_californica_334041	NC_091021.1	1780404	1784379	3976	47	39.0
RG	Aph_californica_334041	NC_091021.1	2221968	2228086	6119	43	33.4
RG	Aph_californica_334041	NC_091021.1	3249706	3257544	7839	60	25.8
RG	Aph_californica_334041	NC_091021.1	3379732	3384273	4542	36	16.6
RG	Aph_californica_334041	NC_091021.1	3448831	3458872	10042	59	36.0
RG	Aph_californica_334041	NC_091021.1	4276330	4286558	10229	55	23.7
RG	Aph_californica_334041	NC_091021.1	6237287	6243996	6710	42	25.2
RG	Aph_californica_334041	NC_091021.1	6531767	6538651	6885	35	33.2
RG	Aph_californica_334041	NC_091021.1	6543445	6558507	15063	82	51.6
RG	Aph_californica_334041	NC_091021.1	6666334	6677119	10786	41	29.6
RG	Aph_californica_334041	NC_091021.1	8882756	8889737	6982	38	35.7
RG	Aph_californica_334041	NC_091021.1	8891968	8907933	15966	85	46.5
RG	Aph_californica_334041	NC_091021.1	9129918	9137329	7412	61	33.0
RG	Aph_californica_334041	NC_091021.1	9496143	9501342	5200	44	9.3
RG	Aph_californica_334041	NC_091021.1	9524327	9536194	11868	68	64.2
RG	Aph_californica_334041	NC_091021.1	9549980	9570888	20909	122	66.5
RG	Aph_californica_334041	NC_091021.1	9790695	9805082	14388	102	50.4
RG	Aph_californica_334041	NC_091021.1	9964159	9981992	17834	109	49.0
RG	Aph_californica_334041	NC_091021.1	9993049	10000975	7927	65	20.4
RG	Aph_californica_334041	NC_091021.1	10024469	10029068	4600	53	30.5
RG	Aph_californica_334041	NC_091021.1	10059852	10067433	7582	55	33.6
RG	Aph_californica_334041	NC_091021.1	10659126	10664944	5819	46	34.5
RG	Aph_californica_334041	NC_091021.1	10671561	10676586	5026	50	24.2
RG	Aph_californica_334041	NC_091021.1	10801704	10819222	17519	124	77.9
RG	Aph_californica_334041	NC_091021.1	11058364	11065319	6956	63	54.0
RG	Aph_californica_334041	NC_091021.1	11289245	11305446	16202	93	56.4
RG	Aph_californica_334041	NC_091021.1	12021450	12031240	9791	54	48.9
RG	Aph_californica_334041	NC_091021.1	12532635	12537332	4698	57	54.9
RG	Aph_californica_334041	NC_091021.1	12934706	12943662	8957	64	22.6
RG	Aph_californica_334041	NC_091021.1	13697337	13701962	4626	27	11.8
RG	Aph_californica_334041	NC_091021.1	14078240	14084351	6112	38	15.0
RG	Aph_californica_334041	NC_091021.1	14173499	14181968	8470	50	8.3
RG	Aph_californica_334041	NC_091021.1	14196687	14203544	6858	41	43.8
RG	Aph_californica_334041	NC_091021.1	14212714	14219260	6547	49	56.7
RG	Aph_californica_334041	NC_091021.1	14312615	14317009	4395	35	27.0
RG	Aph_californica_334041	NC_091021.1	14556316	14567689	11374	77	60.5
RG	Aph_californica_334041	NC_091021.1	14808572	14812298	3727	45	29.5
RG	Aph_californica_334041	NC_091021.1	14944701	14949167	4467	42	24.5
RG	Aph_californica_334041	NC_091021.1	15131826	15146504	14679	109	19.8
RG	Aph_californica_334041	NC_091021.1	15619195	15622764	3570	38	18.8
RG	Aph_californica_334041	NC_091021.1	15808221	15813964	5744	50	27.7
RG	Aph_californica_334041	NC_091021.1	16118691	16133016	14326	114	70.5
RG	Aph_californica_334041	NC_091021.1	16321360	16329679	8320	42	10.3
RG	Aph_californica_334041	NC_091021.1	16345408	16358965	13558	56	41.4
RG	Aph_californica_334041	NC_091021.1	16476525	16491319	14795	106	68.1
RG	Aph_californica_334041	NC_091021.1	16516110	16520286	4177	37	14.7
RG	Aph_californica_334041	NC_091021.1	16582808	16586840	4033	47	18.9
RG	Aph_californica_334041	NC_091021.1	16587950	16591038	3089	28	6.9
RG	Aph_californica_334041	NC_091021.1	16687383	16693605	6223	50	24.7
RG	Aph_californica_334041	NC_091021.1	16860396	16891445	31050	210	53.7
RG	Aph_californica_334041	NC_091021.1	17242600	17277594	34995	187	78.6
RG	Aph_californica_334041	NC_091021.1	17278020	17383820	105801	423	83.1
RG	Aph_californica_334041	NC_091021.1	17400966	17409292	8327	53	60.9
RG	Aph_californica_334041	NC_091021.1	17471979	17490272	18294	78	53.8
RG	Aph_californica_334041	NC_091021.1	17706134	17708632	2499	34	23.7
RG	Aph_californica_334041	NC_091021.1	17813154	17817223	4070	33	29.3
RG	Aph_californica_334041	NC_091021.1	17860140	17871635	11496	71	31.9
RG	Aph_californica_334041	NC_091021.1	18034186	18044798	10613	102	50.7
RG	Aph_californica_334041	NC_091021.1	18561489	18575927	14439	89	61.4
RG	Aph_californica_334041	NC_091021.1	18589052	18602539	13488	66	61.0
RG	Aph_californica_334041	NC_091021.1	18602704	18752997	150294	783	91.4
RG	Aph_californica_334041	NC_091021.1	18753915	18852602	98688	627	91.0
RG	Aph_californica_334041	NC_091021.1	19103615	19108052	4438	71	41.2
RG	Aph_californica_334041	NC_091021.1	19330847	19351202	20356	124	47.7
RG	Aph_californica_334041	NC_091021.1	19373532	19381650	8119	49	50.3
RG	Aph_californica_334041	NC_091021.1	20089490	20097566	8077	55	28.6
RG	Aph_californica_334041	NC_091021.1	20359342	20364770	5429	40	25.0
RG	Aph_californica_334041	NC_091021.1	20645675	20652026	6352	55	46.7
RG	Aph_californica_334041	NC_091021.1	20800186	20813202	13017	112	42.4
RG	Aph_californica_334041	NC_091021.1	21105010	21117269	12260	64	48.5
RG	Aph_californica_334041	NC_091021.1	21370924	21386769	15846	62	36.8
RG	Aph_californica_334041	NC_091021.1	21457746	21464754	7009	60	52.2
RG	Aph_californica_334041	NC_091021.1	21568742	21626369	57628	332	78.7
RG	Aph_californica_334041	NC_091021.1	21776323	21786901	10579	65	62.6
RG	Aph_californica_334041	NC_091021.1	21787325	22089407	302083	1227	90.2
RG	Aph_californica_334041	NC_091021.1	22098716	22137904	39189	157	78.0
RG	Aph_californica_334041	NC_091021.1	22470416	22479752	9337	44	41.9
RG	Aph_californica_334041	NC_091021.1	22874550	22884682	10133	95	58.4
RG	Aph_californica_334041	NC_091021.1	23042057	23050949	8893	71	44.9
RG	Aph_californica_334041	NC_091021.1	23744911	23755992	11082	102	39.1
RG	Aph_californica_334041	NC_091021.1	23950820	23954932	4113	39	16.9
RG	Aph_californica_334041	NC_091021.1	24309904	24341704	31801	197	53.1
RG	Aph_californica_334041	NC_091021.1	25199004	25219487	20484	91	51.3
RG	Aph_californica_334041	NC_091021.1	26754555	26781031	26477	173	76.7
RG	Aph_californica_334041	NC_091021.1	26922553	26925645	3093	27	14.6
RG	Aph_californica_334041	NC_091021.1	26975682	27033096	57415	368	86.1
RG	Aph_californica_334041	NC_091021.1	27372324	27378578	6255	46	15.6
RG	Aph_californica_334041	NC_091021.1	27696458	27706315	9858	102	27.7
RG	Aph_californica_334041	NC_091021.1	28267479	28273608	6130	51	53.7
RG	Aph_californica_334041	NC_091021.1	28275314	28410841	135528	837	86.0
RG	Aph_californica_334041	NC_091021.1	28459078	28465752	6675	61	13.3
RG	Aph_californica_334041	NC_091021.1	28777456	28791513	14058	114	34.8
RG	Aph_californica_334041	NC_091021.1	29507055	29511985	4931	40	47.2
RG	Aph_californica_334041	NC_091021.1	29529226	29573532	44307	274	89.0
RG	Aph_californica_334041	NC_091021.1	29909470	29912592	3123	27	10.6
RG	Aph_californica_334041	NC_091021.1	30018072	30022392	4321	38	40.1
RG	Aph_californica_334041	NC_091021.1	30236947	30239889	2943	29	16.4
RG	Aph_californica_334041	NC_091021.1	30454649	30461744	7096	42	26.8
RG	Aph_californica_334041	NC_091021.1	30491459	30500211	8753	88	34.4
RG	Aph_californica_334041	NC_091021.1	30558349	30564613	6265	48	34.2
RG	Aph_californica_334041	NC_091021.1	30700408	30721530	21123	148	77.6
RG	Aph_californica_334041	NC_091021.1	30952148	30995734	43587	253	73.6
RG	Aph_californica_334041	NC_091021.1	31382876	31386482	3607	33	27.7
RG	Aph_californica_334041	NC_091021.1	35116330	35120632	4303	39	12.9
RG	Aph_californica_334041	NC_091021.1	36232803	36240955	8153	55	37.5
RG	Aph_californica_334041	NC_091021.1	39362482	39368280	5799	44	35.9
RG	Aph_californica_334041	NC_091021.1	39637365	39644432	7068	30	19.0
RG	Aph_californica_334041	NC_091021.1	39728898	39757819	28922	88	29.7
RG	Aph_californica_334041	NC_091021.1	39832685	40022880	190196	648	63.6
RG	Aph_californica_334041	NC_091022.1	1120916	1127345	6430	51	45.3
RG	Aph_californica_334041	NC_091022.1	1357123	1384501	27379	139	51.1
RG	Aph_californica_334041	NC_091022.1	1486082	1509167	23086	123	61.6
RG	Aph_californica_334041	NC_091022.1	2004685	2030476	25792	156	45.0
RG	Aph_californica_334041	NC_091022.1	2033484	2087036	53553	357	83.5
RG	Aph_californica_334041	NC_091022.1	2948421	2954447	6027	49	38.5
RG	Aph_californica_334041	NC_091022.1	3219333	3233409	14077	123	66.4
RG	Aph_californica_334041	NC_091022.1	3452523	3456248	3726	37	39.7
RG	Aph_californica_334041	NC_091022.1	3667268	3671240	3973	45	14.3
RG	Aph_californica_334041	NC_091022.1	3724244	3734660	10417	84	39.8
RG	Aph_californica_334041	NC_091022.1	5023307	5052310	29004	176	50.8
RG	Aph_californica_334041	NC_091022.1	5094182	5105586	11405	59	16.2
RG	Aph_californica_334041	NC_091022.1	5141751	5151130	9380	53	11.7
RG	Aph_californica_334041	NC_091022.1	5166395	5172712	6318	34	28.5
RG	Aph_californica_334041	NC_091022.1	5218393	5232448	14056	55	31.8
RG	Aph_californica_334041	NC_091022.1	5241485	5309112	67628	313	66.4
RG	Aph_californica_334041	NC_091022.1	5490832	5524482	33651	77	63.2
RG	Aph_californica_334041	NC_091022.1	5659268	5739923	80656	186	68.5
RG	Aph_californica_334041	NC_091022.1	6608187	6650892	42706	109	28.0
RG	Aph_californica_334041	NC_091022.1	6666391	6687961	21571	42	27.3
RG	Aph_californica_334041	NC_091022.1	6750395	6760955	10561	26	8.7
RG	Aph_californica_334041	NC_091022.1	6790736	6825402	34667	58	27.9
RG	Aph_californica_334041	NC_091022.1	7055306	7081663	26358	78	35.2
RG	Aph_californica_334041	NC_091022.1	7500480	7525953	25474	73	26.2
RG	Aph_californica_334041	NC_091022.1	7780940	7807969	27030	134	66.4
RG	Aph_californica_334041	NC_091022.1	8188393	8209892	21500	78	54.8
RG	Aph_californica_334041	NC_091022.1	8791891	8796837	4947	35	7.0
RG	Aph_californica_334041	NC_091022.1	8860466	8870066	9601	74	43.1
RG	Aph_californica_334041	NC_091022.1	9131429	9182931	51503	340	67.4
RG	Aph_californica_334041	NC_091022.1	9379471	9390063	10593	66	16.1
RG	Aph_californica_334041	NC_091022.1	10585025	10588498	3474	39	21.7
RG	Aph_californica_334041	NC_091022.1	10910114	10914768	4655	36	9.1
RG	Aph_californica_334041	NC_091022.1	11012845	11026915	14071	81	48.5
RG	Aph_californica_334041	NC_091022.1	11220740	11229335	8596	63	44.5
RG	Aph_californica_334041	NC_091022.1	11310626	11328443	17818	91	55.1
RG	Aph_californica_334041	NC_091022.1	11344647	11352102	7456	60	27.8
RG	Aph_californica_334041	NC_091022.1	11355326	11367810	12485	79	41.6
RG	Aph_californica_334041	NC_091022.1	11520790	11525488	4699	47	56.1
RG	Aph_californica_334041	NC_091022.1	11547609	11550940	3332	33	21.4
RG	Aph_californica_334041	NC_091022.1	11558962	11561482	2521	30	21.0
RG	Aph_californica_334041	NC_091022.1	11780234	11791792	11559	92	64.4
RG	Aph_californica_334041	NC_091022.1	11842756	11844951	2196	38	37.7
RG	Aph_californica_334041	NC_091022.1	11846641	11852387	5747	49	35.2
RG	Aph_californica_334041	NC_091022.1	13383348	13391934	8587	67	31.3
RG	Aph_californica_334041	NC_091022.1	14531055	14540000	8946	42	19.4
RG	Aph_californica_334041	NC_091022.1	15301777	15305946	4170	37	34.1
RG	Aph_californica_334041	NC_091022.1	15436204	15438487	2284	42	23.1
RG	Aph_californica_334041	NC_091022.1	16566735	16573713	6979	48	22.3
RG	Aph_californica_334041	NC_091022.1	16584744	16587970	3227	41	29.0
RG	Aph_californica_334041	NC_091022.1	16961164	16994814	33651	151	63.2
RG	Aph_californica_334041	NC_091022.1	17149662	17185403	35742	208	68.9
RG	Aph_californica_334041	NC_091022.1	17234452	17250237	15786	82	72.5
RG	Aph_californica_334041	NC_091022.1	17364349	17375632	11284	51	13.1
RG	Aph_californica_334041	NC_091022.1	17483596	17492010	8415	44	14.7
RG	Aph_californica_334041	NC_091022.1	17605154	17628533	23380	144	62.7
RG	Aph_californica_334041	NC_091022.1	17889792	17944687	54896	255	66.9
RG	Aph_californica_334041	NC_091022.1	18078771	18093657	14887	48	51.1
RG	Aph_californica_334041	NC_091022.1	18821021	18827005	5985	46	37.1
RG	Aph_californica_334041	NC_091022.1	19214927	19221334	6408	49	38.1
RG	Aph_californica_334041	NC_091022.1	19569741	19573502	3762	62	43.4
RG	Aph_californica_334041	NC_091022.1	21062309	21067687	5379	56	52.4
RG	Aph_californica_334041	NC_091022.1	21069262	21076874	7613	58	10.4
RG	Aph_californica_334041	NC_091022.1	21232368	21236816	4449	33	16.2
RG	Aph_californica_334041	NC_091022.1	21691372	21767818	76447	458	86.7
RG	Aph_californica_334041	NC_091022.1	21771377	21861422	90046	553	73.4
RG	Aph_californica_334041	NC_091022.1	21863152	21920621	57470	384	85.7
RG	Aph_californica_334041	NC_091022.1	21924290	21936540	12251	100	56.0
RG	Aph_californica_334041	NC_091022.1	21938297	21970487	32191	226	79.6
RG	Aph_californica_334041	NC_091022.1	21973662	22029466	55805	379	86.5
RG	Aph_californica_334041	NC_091022.1	22040530	22072925	32396	220	84.9
RG	Aph_californica_334041	NC_091022.1	22073337	22150388	77052	554	89.1
RG	Aph_californica_334041	NC_091022.1	22194619	22200424	5806	59	15.0
RG	Aph_californica_334041	NC_091022.1	22323470	22336728	13259	65	38.3
RG	Aph_californica_334041	NC_091022.1	23575951	23584975	9025	64	65.8
RG	Aph_californica_334041	NC_091022.1	24056428	24062266	5839	30	25.8
RG	Aph_californica_334041	NC_091022.1	26027113	26038364	11252	68	62.0
RG	Aph_californica_334041	NC_091022.1	26045520	26251459	205940	1070	78.4
RG	Aph_californica_334041	NC_091022.1	26281941	26290672	8732	54	37.6
RG	Aph_californica_334041	NC_091022.1	26469361	26476732	7372	73	36.5
RG	Aph_californica_334041	NC_091022.1	27162109	27171854	9746	56	43.0
RG	Aph_californica_334041	NC_091022.1	27281721	27284602	2882	36	32.3
RG	Aph_californica_334041	NC_091022.1	27796580	27802041	5462	29	14.0
RG	Aph_californica_334041	NC_091022.1	27985888	28012331	26444	141	76.3
RG	Aph_californica_334041	NC_091022.1	29208018	29216673	8656	53	13.6
RG	Aph_californica_334041	NC_091022.1	30782021	30791248	9228	58	43.8
RG	Aph_californica_334041	NC_091022.1	30851259	30858414	7156	44	13.7
RG	Aph_californica_334041	NC_091022.1	31146600	31151035	4436	31	17.0
RG	Aph_californica_334041	NC_091023.1	186247	194569	8323	69	40.2
RG	Aph_californica_334041	NC_091023.1	207885	217585	9701	74	39.3
RG	Aph_californica_334041	NC_091023.1	261981	284648	22668	120	61.2
RG	Aph_californica_334041	NC_091023.1	351049	493987	142939	806	84.2
RG	Aph_californica_334041	NC_091023.1	496098	561884	65787	348	78.0
RG	Aph_californica_334041	NC_091023.1	567279	622826	55548	335	84.5
RG	Aph_californica_334041	NC_091023.1	630900	689727	58828	291	79.3
RG	Aph_californica_334041	NC_091023.1	690413	1197613	507201	47	39.8
RG	Aph_californica_334041	NC_091023.1	1240831	1289693	48863	62	50.5
RG	Aph_californica_334041	NC_091023.1	1294405	1332677	38273	234	75.9
RG	Aph_californica_334041	NC_091023.1	1340463	1359111	18649	124	67.4
RG	Aph_californica_334041	NC_091023.1	1571779	1578827	7049	45	8.1
RG	Aph_californica_334041	NC_091023.1	2422799	2436437	13639	131	16.1
RG	Aph_californica_334041	NC_091023.1	3055896	3059557	3662	41	42.2
RG	Aph_californica_334041	NC_091023.1	3218191	3225225	7035	50	56.0
RG	Aph_californica_334041	NC_091023.1	3663449	3670791	7343	51	38.6
RG	Aph_californica_334041	NC_091023.1	4740548	4747904	7357	56	31.8
RG	Aph_californica_334041	NC_091023.1	5019072	5024661	5590	43	6.3
RG	Aph_californica_334041	NC_091023.1	5834067	5842669	8603	76	44.4
RG	Aph_californica_334041	NC_091023.1	6255011	6259900	4890	43	13.2
RG	Aph_californica_334041	NC_091023.1	6292218	6296558	4341	26	8.4
RG	Aph_californica_334041	NC_091023.1	6333519	6350517	16999	97	44.2
RG	Aph_californica_334041	NC_091023.1	6913644	6919683	6040	50	11.2
RG	Aph_californica_334041	NC_091023.1	7486448	7509283	22836	201	70.6
RG	Aph_californica_334041	NC_091023.1	7587440	7598071	10632	50	8.8
RG	Aph_californica_334041	NC_091023.1	7610446	7618768	8323	35	11.4
RG	Aph_californica_334041	NC_091023.1	8403663	8424657	20995	214	53.4
RG	Aph_californica_334041	NC_091023.1	8537267	8553197	15931	73	41.5
RG	Aph_californica_334041	NC_091023.1	8631543	8638625	7083	33	4.9
RG	Aph_californica_334041	NC_091023.1	8933413	8942429	9017	56	18.6
RG	Aph_californica_334041	NC_091023.1	9124500	9133896	9397	57	19.1
RG	Aph_californica_334041	NC_091023.1	9138128	9142480	4353	33	21.8
RG	Aph_californica_334041	NC_091023.1	9243162	9257744	14583	88	26.7
RG	Aph_californica_334041	NC_091023.1	9593061	9645149	52089	234	85.8
RG	Aph_californica_334041	NC_091023.1	9732511	9742600	10090	66	34.5
RG	Aph_californica_334041	NC_091023.1	9834924	9862508	27585	137	21.3
RG	Aph_californica_334041	NC_091023.1	9903184	9912131	8948	58	7.6
RG	Aph_californica_334041	NC_091023.1	10117847	10128987	11141	47	25.4
RG	Aph_californica_334041	NC_091023.1	10208841	10228658	19818	89	59.1
RG	Aph_californica_334041	NC_091023.1	10265141	10312409	47269	301	87.3
RG	Aph_californica_334041	NC_091023.1	10317185	10372641	55457	360	65.4
RG	Aph_californica_334041	NC_091023.1	10511857	10516186	4330	30	15.8
RG	Aph_californica_334041	NC_091023.1	10693721	10701398	7678	48	23.9
RG	Aph_californica_334041	NC_091023.1	10738383	10782316	43934	185	65.1
RG	Aph_californica_334041	NC_091023.1	10869789	10950541	80753	431	87.4
RG	Aph_californica_334041	NC_091023.1	11562931	11614388	51458	264	67.5
RG	Aph_californica_334041	NC_091023.1	11762024	11796703	34680	151	51.2
RG	Aph_californica_334041	NC_091023.1	11806469	11844026	37558	127	65.4
RG	Aph_californica_334041	NC_091023.1	11907381	11927768	20388	134	71.0
RG	Aph_californica_334041	NC_091023.1	12255266	12274782	19517	101	55.6
RG	Aph_californica_334041	NC_091023.1	13038210	13055564	17355	103	56.9
RG	Aph_californica_334041	NC_091023.1	13483499	13520967	37469	156	45.1
RG	Aph_californica_334041	NC_091023.1	13675027	13706396	31370	138	61.1
RG	Aph_californica_334041	NC_091023.1	14164842	14169947	5106	41	41.6
RG	Aph_californica_334041	NC_091023.1	14484049	14487659	3611	50	29.1
RG	Aph_californica_334041	NC_091023.1	14839633	14848631	8999	58	30.3
RG	Aph_californica_334041	NC_091023.1	16009789	16017420	7632	46	58.9
RG	Aph_californica_334041	NC_091023.1	16365522	16370828	5307	29	17.0
RG	Aph_californica_334041	NC_091023.1	16486553	16489954	3402	32	28.6
RG	Aph_californica_334041	NC_091023.1	16709266	16728322	19057	116	72.3
RG	Aph_californica_334041	NC_091023.1	17006458	17014348	7891	61	23.2
RG	Aph_californica_334041	NC_091023.1	17284408	17289937	5530	41	44.8
RG	Aph_californica_334041	NC_091023.1	18854706	18858318	3613	29	9.3
RG	Aph_californica_334041	NC_091023.1	20427686	20447955	20270	124	46.1
RG	Aph_californica_334041	NC_091023.1	21021319	21025208	3890	42	28.8
RG	Aph_californica_334041	NC_091023.1	21061098	21064011	2914	32	20.7
RG	Aph_californica_334041	NC_091023.1	21357292	21395654	38363	328	75.1
RG	Aph_californica_334041	NC_091023.1	22187050	22193905	6856	64	52.9
RG	Aph_californica_334041	NC_091023.1	22820226	22825698	5473	71	62.3
RG	Aph_californica_334041	NC_091023.1	25921878	25926158	4281	45	29.3
RG	Aph_californica_334041	NC_091023.1	26538358	26548283	9926	61	31.1
RG	Aph_californica_334041	NC_091023.1	26872717	26932983	60267	328	63.2
RG	Aph_californica_334041	NC_091024.1	96351	100433	4083	117	65.1
RG	Aph_californica_334041	NC_091024.1	298919	310724	11806	52	43.4
RG	Aph_californica_334041	NC_091024.1	325618	468356	142739	620	87.9
RG	Aph_californica_334041	NC_091024.1	468954	484810	15857	88	52.9
RG	Aph_californica_334041	NC_091024.1	1346535	1349608	3074	32	19.2
RG	Aph_californica_334041	NC_091024.1	2264420	2267301	2882	30	10.9
RG	Aph_californica_334041	NC_091024.1	6632492	6638433	5942	37	39.4
RG	Aph_californica_334041	NC_091024.1	7274317	7296060	21744	123	58.2
RG	Aph_californica_334041	NC_091024.1	8818848	8834299	15452	74	28.1
RG	Aph_californica_334041	NC_091024.1	10993500	11001280	7781	41	44.8
RG	Aph_californica_334041	NC_091024.1	11122152	11131825	9674	64	19.8
RG	Aph_californica_334041	NC_091024.1	11730295	11735287	4993	40	28.8
RG	Aph_californica_334041	NC_091024.1	11832401	11837090	4690	41	40.9
RG	Aph_californica_334041	NC_091024.1	11887136	11894158	7023	67	64.1
RG	Aph_californica_334041	NC_091024.1	12087045	12091399	4355	51	45.2
RG	Aph_californica_334041	NC_091024.1	12096743	12100837	4095	58	35.2
RG	Aph_californica_334041	NC_091024.1	12108066	12110967	2902	33	18.2
RG	Aph_californica_334041	NC_091024.1	12112930	12117323	4394	56	60.1
RG	Aph_californica_334041	NC_091024.1	12121392	12130652	9261	77	57.6
RG	Aph_californica_334041	NC_091024.1	12135375	12138355	2981	43	40.8
RG	Aph_californica_334041	NC_091024.1	12191869	12194677	2809	40	11.7
RG	Aph_californica_334041	NC_091024.1	12237001	12239630	2630	34	24.7
RG	Aph_californica_334041	NC_091024.1	13541684	13547673	5990	48	43.7
RG	Aph_californica_334041	NC_091024.1	13817945	13833401	15457	105	66.5
RG	Aph_californica_334041	NC_091024.1	14483857	14490305	6449	45	10.8
RG	Aph_californica_334041	NC_091024.1	14539874	14551077	11204	69	64.9
RG	Aph_californica_334041	NC_091024.1	14692797	14696236	3440	39	22.7
RG	Aph_californica_334041	NC_091024.1	14699309	14703075	3767	35	28.7
RG	Aph_californica_334041	NC_091024.1	14849953	14958661	108709	593	85.5
RG	Aph_californica_334041	NC_091024.1	14960948	15043888	82941	514	86.2
RG	Aph_californica_334041	NC_091024.1	15049953	15417025	367073	2057	84.6
RG	Aph_californica_334041	NC_091024.1	15419097	15428296	9200	60	55.2
RG	Aph_californica_334041	NC_091024.1	15428396	15585766	157371	957	80.9
RG	Aph_californica_334041	NC_091024.1	15588637	15884612	295976	1584	92.0
RG	Aph_californica_334041	NC_091024.1	15892424	17239381	1346958	5764	93.2
RG	Aph_californica_334041	NC_091024.1	17239851	17500011	260161	1219	93.6
RG	Aph_californica_334041	NC_091024.1	17501536	18022013	520478	292	85.5
RG	Aph_californica_334041	NC_091024.1	18042586	18346378	303793	1011	92.7
RG	Aph_californica_334041	NC_091024.1	18346732	18577648	230917	929	89.8
RG	Aph_californica_334041	NC_091024.1	18581240	19054775	473536	1785	90.9
RG	Aph_californica_334041	NC_091024.1	19056177	19207796	151620	739	79.1
RG	Aph_californica_334041	NC_091024.1	19208882	19296827	87946	509	77.2
RG	Aph_californica_334041	NC_091024.1	19297212	19312847	15636	107	72.9
RG	Aph_californica_334041	NC_091024.1	19318622	19332761	14140	95	62.5
RG	Aph_californica_334041	NC_091024.1	19333851	19353074	19224	144	83.0
RG	Aph_californica_334041	NC_091024.1	19354398	19359703	5306	35	32.8
RG	Aph_californica_334041	NC_091024.1	20706332	20717199	10868	92	27.5
RG	Aph_californica_334041	NC_091025.1	95515	289029	193515	566	74.2
RG	Aph_californica_334041	NC_091025.1	1326268	1334072	7805	55	14.1
RG	Aph_californica_334041	NC_091025.1	1437046	1444824	7779	61	61.1
RG	Aph_californica_334041	NC_091025.1	1720905	1729746	8842	74	63.2
RG	Aph_californica_334041	NC_091025.1	3107268	3112047	4780	29	12.9
RG	Aph_californica_334041	NC_091025.1	4245222	4248457	3236	34	8.8
RG	Aph_californica_334041	NC_091025.1	4931015	4938969	7955	51	8.5
RG	Aph_californica_334041	NC_091025.1	4962365	4968485	6121	50	25.4
RG	Aph_californica_334041	NC_091025.1	5248984	5259008	10025	74	69.4
RG	Aph_californica_334041	NC_091025.1	5455685	5461821	6137	39	47.5
RG	Aph_californica_334041	NC_091025.1	6549325	6555426	6102	38	37.4
RG	Aph_californica_334041	NC_091025.1	7825253	7829915	4663	40	39.6
RG	Aph_californica_334041	NC_091025.1	8510546	8521520	10975	72	26.0
RG	Aph_californica_334041	NC_091025.1	9254984	9260909	5926	45	12.9
RG	Aph_californica_334041	NC_091025.1	9313183	9321289	8107	44	15.4
RG	Aph_californica_334041	NC_091025.1	11193295	11196698	3404	32	23.3
RG	Aph_californica_334041	NC_091025.1	12242933	12248103	5171	44	48.6
RG	Aph_californica_334041	NC_091025.1	12829704	12837155	7452	74	32.2
RG	Aph_californica_334041	NC_091025.1	12861628	12866687	5060	43	31.6
RG	Aph_californica_334041	NC_091025.1	13075125	13081462	6338	33	23.9
RG	Aph_californica_334041	NC_091025.1	13189107	13206467	17361	85	43.2
RG	Aph_californica_334041	NC_091025.1	13231013	13236192	5180	36	11.7
RG	Aph_californica_334041	NC_091025.1	13544962	13551743	6782	41	44.5
