# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_334080.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_334080.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_334080	NC_091019.1	37857252	37880819	23568	199	75.3
RG	Aph_woodhouseii_334080	NC_091019.1	38038622	38045536	6915	51	46.8
RG	Aph_woodhouseii_334080	NC_091019.1	38282552	38288939	6388	38	37.9
RG	Aph_woodhouseii_334080	NC_091019.1	38441629	38444226	2598	35	25.5
RG	Aph_woodhouseii_334080	NC_091019.1	38681793	38683570	1778	32	13.4
RG	Aph_woodhouseii_334080	NC_091019.1	38742207	38748036	5830	37	14.4
RG	Aph_woodhouseii_334080	NC_091019.1	38777732	38797158	19427	178	62.0
RG	Aph_woodhouseii_334080	NC_091019.1	38970062	38978495	8434	72	55.9
RG	Aph_woodhouseii_334080	NC_091019.1	39006150	39013801	7652	84	52.7
RG	Aph_woodhouseii_334080	NC_091019.1	39358995	39370567	11573	64	34.4
RG	Aph_woodhouseii_334080	NC_091019.1	39370894	39383595	12702	96	47.9
RG	Aph_woodhouseii_334080	NC_091019.1	39426949	39465827	38879	219	48.9
RG	Aph_woodhouseii_334080	NC_091019.1	39518672	39544889	26218	142	55.8
RG	Aph_woodhouseii_334080	NC_091019.1	39794583	39804486	9904	76	7.8
RG	Aph_woodhouseii_334080	NC_091019.1	39906373	39915819	9447	60	35.4
RG	Aph_woodhouseii_334080	NC_091019.1	39918701	39969684	50984	334	76.8
RG	Aph_woodhouseii_334080	NC_091019.1	40138105	40148837	10733	102	67.7
RG	Aph_woodhouseii_334080	NC_091019.1	40155369	40167154	11786	60	8.5
RG	Aph_woodhouseii_334080	NC_091019.1	40197390	40204284	6895	47	35.3
RG	Aph_woodhouseii_334080	NC_091019.1	40522435	40527790	5356	59	26.2
RG	Aph_woodhouseii_334080	NC_091019.1	40537602	40555578	17977	82	32.7
RG	Aph_woodhouseii_334080	NC_091019.1	40998521	41019264	20744	102	22.4
RG	Aph_woodhouseii_334080	NC_091019.1	41227444	41236201	8758	47	21.8
RG	Aph_woodhouseii_334080	NC_091019.1	41432145	41439319	7175	36	9.4
RG	Aph_woodhouseii_334080	NC_091019.1	41516006	41526107	10102	66	56.1
RG	Aph_woodhouseii_334080	NC_091019.1	41581092	41732762	151671	742	91.2
RG	Aph_woodhouseii_334080	NC_091019.1	41891874	41901115	9242	73	27.1
RG	Aph_woodhouseii_334080	NC_091019.1	42031511	42063394	31884	228	73.1
RG	Aph_woodhouseii_334080	NC_091019.1	42166686	42174615	7930	56	52.4
RG	Aph_woodhouseii_334080	NC_091019.1	42234761	42240193	5433	50	25.3
RG	Aph_woodhouseii_334080	NC_091019.1	42489695	42494763	5069	45	29.3
RG	Aph_woodhouseii_334080	NC_091019.1	42503777	42519236	15460	107	79.1
RG	Aph_woodhouseii_334080	NC_091019.1	42712563	42719933	7371	58	29.1
RG	Aph_woodhouseii_334080	NC_091019.1	43346873	43359557	12685	96	41.3
RG	Aph_woodhouseii_334080	NC_091019.1	43377723	43382769	5047	46	30.8
RG	Aph_woodhouseii_334080	NC_091019.1	43454879	43467480	12602	66	21.9
RG	Aph_woodhouseii_334080	NC_091019.1	43492502	43501617	9116	70	41.2
RG	Aph_woodhouseii_334080	NC_091019.1	43588710	43598610	9901	80	42.8
RG	Aph_woodhouseii_334080	NC_091019.1	43677734	43699375	21642	164	64.9
RG	Aph_woodhouseii_334080	NC_091019.1	43754166	43758937	4772	41	42.1
RG	Aph_woodhouseii_334080	NC_091019.1	43952315	43961109	8795	44	9.8
RG	Aph_woodhouseii_334080	NC_091019.1	44106380	44119659	13280	75	52.1
RG	Aph_woodhouseii_334080	NC_091019.1	44459480	44501153	41674	217	44.0
RG	Aph_woodhouseii_334080	NC_091019.1	45143096	45177775	34680	223	87.5
RG	Aph_woodhouseii_334080	NC_091019.1	45564728	45686354	121627	767	94.0
RG	Aph_woodhouseii_334080	NC_091019.1	45687134	45696726	9593	85	63.1
RG	Aph_woodhouseii_334080	NC_091019.1	45697463	45720802	23340	154	79.6
RG	Aph_woodhouseii_334080	NC_091019.1	45721500	45743381	21882	144	81.6
RG	Aph_woodhouseii_334080	NC_091019.1	45869371	45905141	35771	195	66.0
RG	Aph_woodhouseii_334080	NC_091019.1	45956956	46013898	56943	305	88.2
RG	Aph_woodhouseii_334080	NC_091019.1	46051552	46060064	8513	60	55.7
RG	Aph_woodhouseii_334080	NC_091019.1	46060624	46209288	148665	854	92.2
RG	Aph_woodhouseii_334080	NC_091019.1	46222297	46228324	6028	49	18.0
RG	Aph_woodhouseii_334080	NC_091019.1	46280059	46287412	7354	81	67.8
RG	Aph_woodhouseii_334080	NC_091019.1	46445561	46451107	5547	60	44.5
RG	Aph_woodhouseii_334080	NC_091019.1	46570681	46578104	7424	40	40.8
RG	Aph_woodhouseii_334080	NC_091019.1	46623600	46949458	325859	2041	94.2
RG	Aph_woodhouseii_334080	NC_091019.1	46957515	46969863	12349	72	22.0
RG	Aph_woodhouseii_334080	NC_091019.1	47070616	47157532	86917	531	88.8
RG	Aph_woodhouseii_334080	NC_091019.1	47295859	47337300	41442	351	90.9
RG	Aph_woodhouseii_334080	NC_091019.1	47338761	47425610	86850	568	82.5
RG	Aph_woodhouseii_334080	NC_091019.1	47491906	47496887	4982	83	55.1
RG	Aph_woodhouseii_334080	NC_091019.1	47564375	47617693	53319	246	55.1
RG	Aph_woodhouseii_334080	NC_091019.1	47951235	47957090	5856	54	16.2
RG	Aph_woodhouseii_334080	NC_091019.1	48112590	48140708	28119	167	63.5
RG	Aph_woodhouseii_334080	NC_091019.1	48251292	48270608	19317	144	45.1
RG	Aph_woodhouseii_334080	NC_091019.1	48456844	48460520	3677	43	30.8
RG	Aph_woodhouseii_334080	NC_091019.1	48487420	48493677	6258	57	21.6
RG	Aph_woodhouseii_334080	NC_091019.1	48535346	48549789	14444	145	13.7
RG	Aph_woodhouseii_334080	NC_091019.1	48745677	48750379	4703	29	13.6
RG	Aph_woodhouseii_334080	NC_091019.1	48784190	48798598	14409	124	68.3
RG	Aph_woodhouseii_334080	NC_091019.1	48964876	48980735	15860	78	15.2
RG	Aph_woodhouseii_334080	NC_091019.1	49184649	49229564	44916	329	90.0
RG	Aph_woodhouseii_334080	NC_091019.1	49264237	49266002	1766	32	20.9
RG	Aph_woodhouseii_334080	NC_091019.1	49419683	49488660	68978	415	70.2
RG	Aph_woodhouseii_334080	NC_091019.1	49499042	49513867	14826	84	63.4
RG	Aph_woodhouseii_334080	NC_091019.1	49565323	49577385	12063	90	43.5
RG	Aph_woodhouseii_334080	NC_091019.1	49583858	49602974	19117	111	50.0
RG	Aph_woodhouseii_334080	NC_091019.1	49604977	49619071	14095	72	66.7
RG	Aph_woodhouseii_334080	NC_091019.1	49625385	49655845	30461	169	76.1
RG	Aph_woodhouseii_334080	NC_091019.1	49688689	49694028	5340	38	37.9
RG	Aph_woodhouseii_334080	NC_091019.1	50132675	50137120	4446	52	30.2
RG	Aph_woodhouseii_334080	NC_091019.1	50163648	50178391	14744	137	68.1
RG	Aph_woodhouseii_334080	NC_091019.1	50340172	50347132	6961	48	49.5
RG	Aph_woodhouseii_334080	NC_091019.1	50363421	50366963	3543	33	24.8
RG	Aph_woodhouseii_334080	NC_091019.1	50429626	50438592	8967	60	14.9
RG	Aph_woodhouseii_334080	NC_091019.1	50490998	50495773	4776	57	22.0
RG	Aph_woodhouseii_334080	NC_091019.1	50606356	50616961	10606	46	40.7
RG	Aph_woodhouseii_334080	NC_091019.1	50861596	50867424	5829	45	34.7
RG	Aph_woodhouseii_334080	NC_091019.1	51229691	51244627	14937	72	22.3
RG	Aph_woodhouseii_334080	NC_091019.1	51361751	51371074	9324	86	58.2
RG	Aph_woodhouseii_334080	NC_091019.1	51462721	51477631	14911	71	69.4
RG	Aph_woodhouseii_334080	NC_091019.1	51491177	51517646	26470	157	80.8
RG	Aph_woodhouseii_334080	NC_091019.1	51677786	51723375	45590	218	68.4
RG	Aph_woodhouseii_334080	NC_091019.1	51732018	51755293	23276	166	67.2
RG	Aph_woodhouseii_334080	NC_091019.1	51817035	51824573	7539	69	50.0
RG	Aph_woodhouseii_334080	NC_091019.1	52095576	52134020	38445	266	84.8
RG	Aph_woodhouseii_334080	NC_091019.1	52197870	52206539	8670	53	16.1
RG	Aph_woodhouseii_334080	NC_091019.1	52316852	52323875	7024	59	62.0
RG	Aph_woodhouseii_334080	NC_091019.1	52344695	52349801	5107	42	29.3
RG	Aph_woodhouseii_334080	NC_091019.1	52354804	52369012	14209	92	64.8
RG	Aph_woodhouseii_334080	NC_091019.1	52378822	52385812	6991	44	33.7
RG	Aph_woodhouseii_334080	NC_091019.1	52388058	52436288	48231	339	88.7
RG	Aph_woodhouseii_334080	NC_091019.1	52589205	52593429	4225	30	16.0
RG	Aph_woodhouseii_334080	NC_091019.1	52654714	52661235	6522	60	46.6
RG	Aph_woodhouseii_334080	NC_091019.1	52981055	53007711	26657	172	77.4
RG	Aph_woodhouseii_334080	NC_091019.1	53212775	53225083	12309	71	50.6
RG	Aph_woodhouseii_334080	NC_091019.1	53230875	53238157	7283	76	60.0
RG	Aph_woodhouseii_334080	NC_091019.1	53383791	53385653	1863	31	8.2
RG	Aph_woodhouseii_334080	NC_091019.1	53401295	53508288	106994	837	93.5
RG	Aph_woodhouseii_334080	NC_091019.1	53549076	53552924	3849	37	33.1
RG	Aph_woodhouseii_334080	NC_091019.1	53670578	53674821	4244	29	11.5
RG	Aph_woodhouseii_334080	NC_091019.1	53734615	53736359	1745	31	23.6
RG	Aph_woodhouseii_334080	NC_091019.1	53742232	53744937	2706	30	16.4
RG	Aph_woodhouseii_334080	NC_091019.1	54002619	54010129	7511	46	21.7
RG	Aph_woodhouseii_334080	NC_091019.1	54222419	54254985	32567	151	69.5
RG	Aph_woodhouseii_334080	NC_091019.1	54371718	54377762	6045	30	17.8
RG	Aph_woodhouseii_334080	NC_091019.1	55397686	55408988	11303	65	52.3
RG	Aph_woodhouseii_334080	NC_091019.1	55618737	55622215	3479	39	36.7
RG	Aph_woodhouseii_334080	NC_091019.1	55660078	55667668	7591	40	13.1
RG	Aph_woodhouseii_334080	NC_091019.1	55723156	55724621	1466	28	7.8
RG	Aph_woodhouseii_334080	NC_091019.1	55892551	55898044	5494	36	29.0
RG	Aph_woodhouseii_334080	NC_091019.1	55913249	55921696	8448	83	35.2
RG	Aph_woodhouseii_334080	NC_091019.1	56235510	56240299	4790	41	24.6
RG	Aph_woodhouseii_334080	NC_091019.1	56322275	56343618	21344	155	57.7
RG	Aph_woodhouseii_334080	NC_091019.1	56440837	56455693	14857	119	61.3
RG	Aph_woodhouseii_334080	NC_091019.1	56671352	56679051	7700	34	7.8
RG	Aph_woodhouseii_334080	NC_091019.1	56836485	56883014	46530	278	78.8
RG	Aph_woodhouseii_334080	NC_091019.1	57048749	57062759	14011	39	10.4
RG	Aph_woodhouseii_334080	NC_091019.1	57184115	57190185	6071	34	24.9
RG	Aph_woodhouseii_334080	NC_091019.1	57372597	57381737	9141	63	37.8
RG	Aph_woodhouseii_334080	NC_091019.1	57450365	57455269	4905	30	13.1
RG	Aph_woodhouseii_334080	NC_091019.1	57491147	57495863	4717	35	23.0
RG	Aph_woodhouseii_334080	NC_091019.1	57652593	57675037	22445	136	76.8
RG	Aph_woodhouseii_334080	NC_091019.1	57773314	57785403	12090	72	34.5
RG	Aph_woodhouseii_334080	NC_091019.1	57807346	57812860	5515	39	44.3
RG	Aph_woodhouseii_334080	NC_091019.1	57980400	57986761	6362	59	31.1
RG	Aph_woodhouseii_334080	NC_091019.1	58080263	58088925	8663	61	7.7
RG	Aph_woodhouseii_334080	NC_091019.1	58744926	58757002	12077	133	30.7
RG	Aph_woodhouseii_334080	NC_091019.1	59112612	59120817	8206	49	52.4
RG	Aph_woodhouseii_334080	NC_091019.1	59126394	59129782	3389	30	15.1
RG	Aph_woodhouseii_334080	NC_091019.1	59285229	59288453	3225	40	43.2
RG	Aph_woodhouseii_334080	NC_091019.1	59390739	59406555	15817	100	76.8
RG	Aph_woodhouseii_334080	NC_091019.1	59524105	59536271	12167	83	25.0
RG	Aph_woodhouseii_334080	NC_091019.1	59835779	59838241	2463	31	20.8
RG	Aph_woodhouseii_334080	NC_091019.1	60449447	60458213	8767	56	37.8
RG	Aph_woodhouseii_334080	NC_091019.1	61028802	61035104	6303	55	31.8
RG	Aph_woodhouseii_334080	NC_091019.1	61271232	61283670	12439	81	57.0
RG	Aph_woodhouseii_334080	NC_091019.1	61287180	61289759	2580	29	17.0
RG	Aph_woodhouseii_334080	NC_091019.1	61550379	61560563	10185	74	56.2
RG	Aph_woodhouseii_334080	NC_091019.1	62227846	62241196	13351	93	68.5
RG	Aph_woodhouseii_334080	NC_091019.1	62977622	62982560	4939	41	22.8
RG	Aph_woodhouseii_334080	NC_091019.1	63022075	63029621	7547	45	18.1
RG	Aph_woodhouseii_334080	NC_091019.1	63149602	63155846	6245	43	28.0
RG	Aph_woodhouseii_334080	NC_091019.1	63265736	63270645	4910	37	15.3
RG	Aph_woodhouseii_334080	NC_091019.1	63678926	63685577	6652	59	32.1
RG	Aph_woodhouseii_334080	NC_091019.1	63859681	63865706	6026	43	44.8
RG	Aph_woodhouseii_334080	NC_091019.1	64744519	64756146	11628	90	56.7
RG	Aph_woodhouseii_334080	NC_091019.1	64826644	64831538	4895	32	22.4
RG	Aph_woodhouseii_334080	NC_091019.1	64847177	64868064	20888	121	75.8
RG	Aph_woodhouseii_334080	NC_091019.1	64884334	64896846	12513	84	65.6
RG	Aph_woodhouseii_334080	NC_091019.1	64977342	64980917	3576	32	28.9
RG	Aph_woodhouseii_334080	NC_091019.1	65242525	65244838	2314	44	45.0
RG	Aph_woodhouseii_334080	NC_091019.1	65768366	65771070	2705	31	17.1
RG	Aph_woodhouseii_334080	NC_091019.1	66410439	66413284	2846	41	18.4
RG	Aph_woodhouseii_334080	NC_091019.1	66500692	66504826	4135	37	29.3
RG	Aph_woodhouseii_334080	NC_091019.1	66645762	66663591	17830	147	72.3
RG	Aph_woodhouseii_334080	NC_091019.1	66727116	66751069	23954	228	84.8
RG	Aph_woodhouseii_334080	NC_091019.1	66794510	66798325	3816	53	63.1
RG	Aph_woodhouseii_334080	NC_091019.1	66804278	66809332	5055	62	47.0
RG	Aph_woodhouseii_334080	NC_091019.1	66913161	66930307	17147	195	73.8
RG	Aph_woodhouseii_334080	NC_091019.1	67791101	67970130	179030	751	80.4
RG	Aph_woodhouseii_334080	NC_091020.1	3970169	3982958	12790	48	31.4
RG	Aph_woodhouseii_334080	NC_091020.1	4046585	4060011	13427	37	17.5
RG	Aph_woodhouseii_334080	NC_091020.1	4515324	4523411	8088	61	42.7
RG	Aph_woodhouseii_334080	NC_091020.1	5200094	5210834	10741	80	35.4
RG	Aph_woodhouseii_334080	NC_091020.1	5211231	5216755	5525	44	8.4
RG	Aph_woodhouseii_334080	NC_091020.1	5301699	5311796	10098	90	42.2
RG	Aph_woodhouseii_334080	NC_091020.1	5504428	5514649	10222	66	39.0
RG	Aph_woodhouseii_334080	NC_091020.1	5552929	5566687	13759	114	77.1
RG	Aph_woodhouseii_334080	NC_091020.1	5567229	5571856	4628	45	31.4
RG	Aph_woodhouseii_334080	NC_091020.1	5818780	5822619	3840	28	6.7
RG	Aph_woodhouseii_334080	NC_091020.1	6019650	6035515	15866	127	55.1
RG	Aph_woodhouseii_334080	NC_091020.1	6068526	6079355	10830	74	24.7
RG	Aph_woodhouseii_334080	NC_091020.1	6314015	6317221	3207	41	43.1
RG	Aph_woodhouseii_334080	NC_091020.1	6413970	6420221	6252	38	39.7
RG	Aph_woodhouseii_334080	NC_091020.1	6473292	6481828	8537	44	34.6
RG	Aph_woodhouseii_334080	NC_091020.1	6485791	6515716	29926	142	55.1
RG	Aph_woodhouseii_334080	NC_091020.1	6735895	6744918	9024	45	22.8
RG	Aph_woodhouseii_334080	NC_091020.1	7078108	7083442	5335	46	43.3
RG	Aph_woodhouseii_334080	NC_091020.1	7642858	7646945	4088	27	12.6
RG	Aph_woodhouseii_334080	NC_091020.1	8112271	8120044	7774	59	30.9
RG	Aph_woodhouseii_334080	NC_091020.1	8153972	8190765	36794	246	77.9
RG	Aph_woodhouseii_334080	NC_091020.1	8218214	8222473	4260	40	38.9
RG	Aph_woodhouseii_334080	NC_091020.1	8336285	8339486	3202	36	27.1
RG	Aph_woodhouseii_334080	NC_091020.1	8840047	8844848	4802	38	13.7
RG	Aph_woodhouseii_334080	NC_091020.1	9154555	9158645	4091	39	14.4
RG	Aph_woodhouseii_334080	NC_091020.1	9220030	9233458	13429	82	68.7
RG	Aph_woodhouseii_334080	NC_091020.1	9335976	9352147	16172	91	60.3
RG	Aph_woodhouseii_334080	NC_091020.1	9468065	9479067	11003	79	62.8
RG	Aph_woodhouseii_334080	NC_091020.1	9564262	9630057	65796	416	92.5
RG	Aph_woodhouseii_334080	NC_091020.1	9944987	9967668	22682	175	74.2
RG	Aph_woodhouseii_334080	NC_091020.1	10021361	10033466	12106	76	28.4
RG	Aph_woodhouseii_334080	NC_091020.1	10156236	10159263	3028	37	31.5
RG	Aph_woodhouseii_334080	NC_091020.1	10172134	10200914	28781	142	40.5
RG	Aph_woodhouseii_334080	NC_091020.1	10377249	10380639	3391	40	24.2
RG	Aph_woodhouseii_334080	NC_091020.1	10527782	10529732	1951	38	13.5
RG	Aph_woodhouseii_334080	NC_091020.1	10710442	10715490	5049	26	8.6
RG	Aph_woodhouseii_334080	NC_091020.1	10782049	10788256	6208	48	35.3
RG	Aph_woodhouseii_334080	NC_091020.1	11075172	11130040	54869	473	91.5
RG	Aph_woodhouseii_334080	NC_091020.1	11376004	11385513	9510	55	18.8
RG	Aph_woodhouseii_334080	NC_091020.1	11735356	11744432	9077	73	69.1
RG	Aph_woodhouseii_334080	NC_091020.1	11826776	11836227	9452	97	69.4
RG	Aph_woodhouseii_334080	NC_091020.1	11940884	11969413	28530	222	88.9
RG	Aph_woodhouseii_334080	NC_091020.1	12225941	12229453	3513	40	23.8
RG	Aph_woodhouseii_334080	NC_091020.1	12283709	12290016	6308	61	62.5
RG	Aph_woodhouseii_334080	NC_091020.1	12375608	12379397	3790	49	17.5
RG	Aph_woodhouseii_334080	NC_091020.1	12410632	12423953	13322	106	30.1
RG	Aph_woodhouseii_334080	NC_091020.1	12566964	12670476	103513	553	93.4
RG	Aph_woodhouseii_334080	NC_091020.1	12805220	12812216	6997	68	11.1
RG	Aph_woodhouseii_334080	NC_091020.1	12819095	12875208	56114	293	81.7
RG	Aph_woodhouseii_334080	NC_091020.1	13112143	13136331	24189	156	56.7
RG	Aph_woodhouseii_334080	NC_091020.1	13312422	13318361	5940	41	43.0
RG	Aph_woodhouseii_334080	NC_091020.1	13392193	13396658	4466	63	34.7
RG	Aph_woodhouseii_334080	NC_091020.1	13469254	13479122	9869	97	58.2
RG	Aph_woodhouseii_334080	NC_091020.1	13512801	13526546	13746	96	52.6
RG	Aph_woodhouseii_334080	NC_091020.1	13537285	13555519	18235	75	47.0
RG	Aph_woodhouseii_334080	NC_091020.1	13582636	13610987	28352	163	85.4
RG	Aph_woodhouseii_334080	NC_091020.1	13634537	13695994	61458	295	80.0
RG	Aph_woodhouseii_334080	NC_091020.1	13850038	13855459	5422	47	31.5
RG	Aph_woodhouseii_334080	NC_091020.1	13863638	13870898	7261	59	51.3
RG	Aph_woodhouseii_334080	NC_091020.1	13979453	13982012	2560	39	18.7
RG	Aph_woodhouseii_334080	NC_091020.1	14162888	14229649	66762	418	71.6
RG	Aph_woodhouseii_334080	NC_091020.1	14406262	14411791	5530	34	30.7
RG	Aph_woodhouseii_334080	NC_091020.1	14457525	14465419	7895	58	55.3
RG	Aph_woodhouseii_334080	NC_091020.1	15113583	15139844	26262	155	44.3
RG	Aph_woodhouseii_334080	NC_091020.1	15194100	15201602	7503	74	42.6
RG	Aph_woodhouseii_334080	NC_091020.1	15252997	15258144	5148	38	20.2
RG	Aph_woodhouseii_334080	NC_091020.1	15268156	15276001	7846	49	6.7
RG	Aph_woodhouseii_334080	NC_091020.1	15445266	15472637	27372	150	80.8
RG	Aph_woodhouseii_334080	NC_091020.1	15665400	15678280	12881	96	58.0
RG	Aph_woodhouseii_334080	NC_091020.1	15727123	15746503	19381	105	54.2
RG	Aph_woodhouseii_334080	NC_091020.1	15770222	15774621	4400	40	36.4
RG	Aph_woodhouseii_334080	NC_091020.1	16092254	16134213	41960	210	75.5
RG	Aph_woodhouseii_334080	NC_091020.1	16241057	16245046	3990	38	39.4
RG	Aph_woodhouseii_334080	NC_091020.1	16373324	16382316	8993	32	18.1
RG	Aph_woodhouseii_334080	NC_091020.1	16586565	16685490	98926	500	92.3
RG	Aph_woodhouseii_334080	NC_091020.1	16709153	16717537	8385	66	41.0
RG	Aph_woodhouseii_334080	NC_091020.1	16726251	16730280	4030	39	11.9
RG	Aph_woodhouseii_334080	NC_091020.1	16778974	16797522	18549	76	53.5
RG	Aph_woodhouseii_334080	NC_091020.1	16913005	16930160	17156	66	13.2
RG	Aph_woodhouseii_334080	NC_091020.1	16940174	16952329	12156	56	54.2
RG	Aph_woodhouseii_334080	NC_091020.1	17003862	17020068	16207	105	62.5
RG	Aph_woodhouseii_334080	NC_091020.1	17113410	17140262	26853	198	77.1
RG	Aph_woodhouseii_334080	NC_091020.1	17154510	17166280	11771	80	59.3
RG	Aph_woodhouseii_334080	NC_091020.1	17277419	17283780	6362	39	39.4
RG	Aph_woodhouseii_334080	NC_091020.1	17671428	17685178	13751	73	42.0
RG	Aph_woodhouseii_334080	NC_091020.1	18194309	18217052	22744	147	69.7
RG	Aph_woodhouseii_334080	NC_091020.1	18258008	18284879	26872	184	32.0
RG	Aph_woodhouseii_334080	NC_091020.1	18517739	18521224	3486	26	12.0
RG	Aph_woodhouseii_334080	NC_091020.1	18527005	18538716	11712	102	45.3
RG	Aph_woodhouseii_334080	NC_091020.1	18550268	18560800	10533	77	66.2
RG	Aph_woodhouseii_334080	NC_091020.1	18673582	18683541	9960	66	69.5
RG	Aph_woodhouseii_334080	NC_091020.1	18719014	18722758	3745	36	30.2
RG	Aph_woodhouseii_334080	NC_091020.1	18818293	18846260	27968	258	69.3
RG	Aph_woodhouseii_334080	NC_091020.1	19120902	19123593	2692	29	14.3
RG	Aph_woodhouseii_334080	NC_091020.1	19276019	19319209	43191	311	91.0
RG	Aph_woodhouseii_334080	NC_091020.1	19404977	19420187	15211	133	74.3
RG	Aph_woodhouseii_334080	NC_091020.1	19423062	19433522	10461	52	16.0
RG	Aph_woodhouseii_334080	NC_091020.1	19518914	19526722	7809	72	53.5
RG	Aph_woodhouseii_334080	NC_091020.1	19970043	19975312	5270	49	38.4
RG	Aph_woodhouseii_334080	NC_091020.1	20331802	20337657	5856	51	52.9
RG	Aph_woodhouseii_334080	NC_091020.1	20372050	20377056	5007	54	38.6
RG	Aph_woodhouseii_334080	NC_091020.1	20388585	20392843	4259	54	15.8
RG	Aph_woodhouseii_334080	NC_091020.1	20407214	20412914	5701	33	29.7
RG	Aph_woodhouseii_334080	NC_091020.1	20698334	20708592	10259	87	26.8
RG	Aph_woodhouseii_334080	NC_091020.1	21063366	21152734	89369	462	86.8
RG	Aph_woodhouseii_334080	NC_091020.1	21163506	21180591	17086	118	74.0
RG	Aph_woodhouseii_334080	NC_091020.1	21185571	21228770	43200	270	90.4
RG	Aph_woodhouseii_334080	NC_091020.1	21644252	21648472	4221	33	19.7
RG	Aph_woodhouseii_334080	NC_091020.1	21710026	21724580	14555	94	74.5
RG	Aph_woodhouseii_334080	NC_091020.1	21796770	21799948	3179	40	24.5
RG	Aph_woodhouseii_334080	NC_091020.1	21912600	21949583	36984	374	92.4
RG	Aph_woodhouseii_334080	NC_091020.1	21955270	21961184	5915	47	51.5
RG	Aph_woodhouseii_334080	NC_091020.1	21995656	22046244	50589	314	90.3
RG	Aph_woodhouseii_334080	NC_091020.1	22059738	22067876	8139	49	23.0
RG	Aph_woodhouseii_334080	NC_091020.1	22121196	22125061	3866	43	25.7
RG	Aph_woodhouseii_334080	NC_091020.1	22220739	22247391	26653	176	71.9
RG	Aph_woodhouseii_334080	NC_091020.1	22367983	22375882	7900	49	46.9
RG	Aph_woodhouseii_334080	NC_091020.1	22413720	22418299	4580	37	8.0
RG	Aph_woodhouseii_334080	NC_091020.1	23006970	23015487	8518	45	12.7
RG	Aph_woodhouseii_334080	NC_091020.1	23161383	23178127	16745	99	60.6
RG	Aph_woodhouseii_334080	NC_091020.1	23181983	23185563	3581	38	40.2
RG	Aph_woodhouseii_334080	NC_091020.1	23934091	23952477	18387	118	67.1
RG	Aph_woodhouseii_334080	NC_091020.1	23982242	24016986	34745	235	76.2
RG	Aph_woodhouseii_334080	NC_091020.1	24205196	24215552	10357	63	37.9
RG	Aph_woodhouseii_334080	NC_091020.1	24323257	24327031	3775	33	27.7
RG	Aph_woodhouseii_334080	NC_091020.1	24442204	24445959	3756	32	22.9
RG	Aph_woodhouseii_334080	NC_091020.1	24814093	24858595	44503	257	87.4
RG	Aph_woodhouseii_334080	NC_091020.1	24919847	24926430	6584	45	31.5
RG	Aph_woodhouseii_334080	NC_091020.1	24940814	24946135	5322	40	41.5
RG	Aph_woodhouseii_334080	NC_091020.1	25005877	25010741	4865	39	21.9
RG	Aph_woodhouseii_334080	NC_091020.1	25080760	25090319	9560	44	8.4
RG	Aph_woodhouseii_334080	NC_091020.1	25165034	25170685	5652	34	27.3
RG	Aph_woodhouseii_334080	NC_091020.1	25413721	25416602	2882	29	8.4
RG	Aph_woodhouseii_334080	NC_091020.1	25609993	25622131	12139	63	66.9
RG	Aph_woodhouseii_334080	NC_091020.1	25840100	25860933	20834	161	43.4
RG	Aph_woodhouseii_334080	NC_091020.1	26009103	26015431	6329	49	27.8
RG	Aph_woodhouseii_334080	NC_091020.1	26302204	26308054	5851	60	62.0
RG	Aph_woodhouseii_334080	NC_091020.1	26439602	26447487	7886	46	49.1
RG	Aph_woodhouseii_334080	NC_091020.1	26826409	26856762	30354	221	81.0
RG	Aph_woodhouseii_334080	NC_091020.1	27072105	27090670	18566	145	54.2
RG	Aph_woodhouseii_334080	NC_091020.1	27305758	27318337	12580	86	73.7
RG	Aph_woodhouseii_334080	NC_091020.1	27544244	27547607	3364	28	8.6
RG	Aph_woodhouseii_334080	NC_091020.1	27905332	27910650	5319	34	12.4
RG	Aph_woodhouseii_334080	NC_091020.1	27999023	28010816	11794	75	58.6
RG	Aph_woodhouseii_334080	NC_091020.1	28205056	28209155	4100	38	34.5
RG	Aph_woodhouseii_334080	NC_091020.1	28715963	28722812	6850	48	59.7
RG	Aph_woodhouseii_334080	NC_091020.1	29218419	29222895	4477	58	64.0
RG	Aph_woodhouseii_334080	NC_091020.1	29416534	29428679	12146	84	68.7
RG	Aph_woodhouseii_334080	NC_091020.1	29972630	29978231	5602	29	11.6
RG	Aph_woodhouseii_334080	NC_091020.1	30033369	30038589	5221	30	17.3
RG	Aph_woodhouseii_334080	NC_091020.1	30094702	30098938	4237	29	16.7
RG	Aph_woodhouseii_334080	NC_091020.1	30160886	30172040	11155	93	76.2
RG	Aph_woodhouseii_334080	NC_091020.1	30224308	30226978	2671	29	13.3
RG	Aph_woodhouseii_334080	NC_091020.1	30289944	30291681	1738	29	10.5
