# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_93535.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_93535.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_93535	NC_091015.1	100183580	100187967	4388	29	21.4
RG	Aph_californica_93535	NC_091015.1	100451682	100475695	24014	170	73.6
RG	Aph_californica_93535	NC_091015.1	100767396	100774422	7027	55	64.9
RG	Aph_californica_93535	NC_091015.1	100814118	100821535	7418	69	57.8
RG	Aph_californica_93535	NC_091015.1	101303615	101315890	12276	87	51.4
RG	Aph_californica_93535	NC_091015.1	101548677	101552166	3490	40	44.1
RG	Aph_californica_93535	NC_091015.1	101570624	101573920	3297	36	7.6
RG	Aph_californica_93535	NC_091015.1	101780962	101786425	5464	66	70.0
RG	Aph_californica_93535	NC_091015.1	102004585	102009851	5267	72	31.6
RG	Aph_californica_93535	NC_091015.1	102113139	102133756	20618	113	66.2
RG	Aph_californica_93535	NC_091015.1	102532178	102535383	3206	37	20.6
RG	Aph_californica_93535	NC_091015.1	102722743	102730556	7814	55	18.1
RG	Aph_californica_93535	NC_091015.1	102745001	102747518	2518	29	14.5
RG	Aph_californica_93535	NC_091015.1	103056309	103063085	6777	60	50.9
RG	Aph_californica_93535	NC_091015.1	103175697	103179456	3760	38	34.4
RG	Aph_californica_93535	NC_091015.1	103262090	103277935	15846	96	60.2
RG	Aph_californica_93535	NC_091015.1	104273225	104276773	3549	47	14.8
RG	Aph_californica_93535	NC_091015.1	104976841	104981860	5020	35	13.8
RG	Aph_californica_93535	NC_091015.1	106246226	106250701	4476	43	9.1
RG	Aph_californica_93535	NC_091015.1	106538561	106542799	4239	37	18.1
RG	Aph_californica_93535	NC_091015.1	106664845	106670153	5309	52	60.6
RG	Aph_californica_93535	NC_091015.1	106735441	106740123	4683	36	16.0
RG	Aph_californica_93535	NC_091015.1	107249189	107264094	14906	56	59.4
RG	Aph_californica_93535	NC_091015.1	107755151	107778289	23139	134	80.0
RG	Aph_californica_93535	NC_091015.1	107886045	107889961	3917	31	21.2
RG	Aph_californica_93535	NC_091015.1	108461193	108466484	5292	37	12.0
RG	Aph_californica_93535	NC_091015.1	108833034	108841079	8046	45	38.1
RG	Aph_californica_93535	NC_091015.1	108958623	108971384	12762	87	59.6
RG	Aph_californica_93535	NC_091015.1	109005410	109008811	3402	29	12.9
RG	Aph_californica_93535	NC_091015.1	109718832	109721523	2692	31	16.0
RG	Aph_californica_93535	NC_091015.1	109724403	109732306	7904	68	43.9
RG	Aph_californica_93535	NC_091015.1	109914976	109920272	5297	53	34.3
RG	Aph_californica_93535	NC_091015.1	110004742	110007699	2958	27	12.6
RG	Aph_californica_93535	NC_091015.1	110028603	110038118	9516	81	72.9
RG	Aph_californica_93535	NC_091015.1	112134680	112138362	3683	28	8.3
RG	Aph_californica_93535	NC_091015.1	112403895	112409240	5346	41	22.2
RG	Aph_californica_93535	NC_091015.1	112503882	112506360	2479	27	8.9
RG	Aph_californica_93535	NC_091015.1	112909115	112911698	2584	30	20.7
RG	Aph_californica_93535	NC_091015.1	113107459	113112613	5155	36	12.5
RG	Aph_californica_93535	NC_091015.1	113218991	113224546	5556	70	63.7
RG	Aph_californica_93535	NC_091015.1	113379372	113414280	34909	174	72.5
RG	Aph_californica_93535	NC_091015.1	114294254	114300465	6212	48	25.2
RG	Aph_californica_93535	NC_091015.1	114629119	114643280	14162	103	26.7
RG	Aph_californica_93535	NC_091015.1	114977078	114982312	5235	45	8.1
RG	Aph_californica_93535	NC_091015.1	115058348	115060920	2573	34	30.1
RG	Aph_californica_93535	NC_091015.1	115105259	115109280	4022	62	22.1
RG	Aph_californica_93535	NC_091015.1	115332741	115346877	14137	87	61.3
RG	Aph_californica_93535	NC_091015.1	115535644	115538997	3354	45	39.0
RG	Aph_californica_93535	NC_091015.1	115684568	115761224	76657	478	89.4
RG	Aph_californica_93535	NC_091015.1	115977508	115986154	8647	54	37.6
RG	Aph_californica_93535	NC_091015.1	117040454	117044775	4322	61	44.5
RG	Aph_californica_93535	NC_091015.1	117388283	117390072	1790	28	8.8
RG	Aph_californica_93535	NC_091015.1	117706421	117714840	8420	59	39.9
RG	Aph_californica_93535	NC_091015.1	117727193	117730567	3375	37	37.7
RG	Aph_californica_93535	NC_091015.1	117755802	117769833	14032	86	50.2
RG	Aph_californica_93535	NC_091015.1	117942207	117948446	6240	35	34.8
RG	Aph_californica_93535	NC_091015.1	117978323	117982503	4181	31	18.7
RG	Aph_californica_93535	NC_091015.1	118471640	118477704	6065	42	45.8
RG	Aph_californica_93535	NC_091015.1	118571979	118576652	4674	55	34.6
RG	Aph_californica_93535	NC_091015.1	118856094	118857992	1899	30	13.5
RG	Aph_californica_93535	NC_091015.1	119292798	119311156	18359	74	45.8
RG	Aph_californica_93535	NC_091015.1	119688612	119694490	5879	37	38.0
RG	Aph_californica_93535	NC_091015.1	119930764	119939351	8588	43	7.6
RG	Aph_californica_93535	NC_091015.1	120480451	120486074	5624	30	19.9
RG	Aph_californica_93535	NC_091015.1	120558909	120715976	157068	795	92.8
RG	Aph_californica_93535	NC_091015.1	120816173	120823793	7621	37	14.9
RG	Aph_californica_93535	NC_091015.1	120982854	121021647	38794	253	68.0
RG	Aph_californica_93535	NC_091015.1	121082052	121091403	9352	51	38.9
RG	Aph_californica_93535	NC_091015.1	121299022	121313754	14733	99	61.8
RG	Aph_californica_93535	NC_091015.1	121319827	121328136	8310	40	18.4
RG	Aph_californica_93535	NC_091015.1	121489147	121492954	3808	37	37.7
RG	Aph_californica_93535	NC_091015.1	121760078	121763261	3184	32	16.6
RG	Aph_californica_93535	NC_091015.1	121796121	121811530	15410	79	59.2
RG	Aph_californica_93535	NC_091015.1	122087307	122102642	15336	143	70.0
RG	Aph_californica_93535	NC_091015.1	122785892	122798218	12327	78	60.4
RG	Aph_californica_93535	NC_091015.1	124298943	124308956	10014	72	19.9
RG	Aph_californica_93535	NC_091015.1	124701447	124709996	8550	89	71.9
RG	Aph_californica_93535	NC_091015.1	125166216	125168983	2768	30	20.3
RG	Aph_californica_93535	NC_091015.1	125303733	125314534	10802	90	47.8
RG	Aph_californica_93535	NC_091015.1	125423060	126108245	685186	4045	95.5
RG	Aph_californica_93535	NC_091015.1	126110349	126116669	6321	48	35.8
RG	Aph_californica_93535	NC_091015.1	126117793	126167548	49756	336	91.2
RG	Aph_californica_93535	NC_091015.1	126167857	126505987	338131	2360	96.1
RG	Aph_californica_93535	NC_091015.1	126513457	126889111	375655	2644	93.2
RG	Aph_californica_93535	NC_091015.1	126890027	127330507	440481	2967	95.8
RG	Aph_californica_93535	NC_091015.1	127331415	127578583	247169	1885	96.3
RG	Aph_californica_93535	NC_091015.1	127579252	128038068	458817	3217	95.5
RG	Aph_californica_93535	NC_091015.1	128481022	128489000	7979	63	60.8
RG	Aph_californica_93535	NC_091015.1	128639114	128644763	5650	65	62.9
RG	Aph_californica_93535	NC_091015.1	128764151	128767014	2864	33	19.5
RG	Aph_californica_93535	NC_091015.1	128913143	128919650	6508	51	46.2
RG	Aph_californica_93535	NC_091015.1	129605901	129615830	9930	70	25.7
RG	Aph_californica_93535	NC_091015.1	129702291	129711773	9483	62	47.5
RG	Aph_californica_93535	NC_091015.1	129724111	129741958	17848	97	54.9
RG	Aph_californica_93535	NC_091015.1	129756944	129760542	3599	43	51.8
RG	Aph_californica_93535	NC_091015.1	130083690	130087677	3988	43	30.0
RG	Aph_californica_93535	NC_091015.1	130108041	130128732	20692	146	35.6
RG	Aph_californica_93535	NC_091015.1	130136020	130141183	5164	45	15.7
RG	Aph_californica_93535	NC_091015.1	130279310	130288690	9381	48	51.9
RG	Aph_californica_93535	NC_091015.1	130418608	130429967	11360	71	61.8
RG	Aph_californica_93535	NC_091015.1	130959466	130976045	16580	96	69.6
RG	Aph_californica_93535	NC_091015.1	131222465	131229634	7170	36	35.5
RG	Aph_californica_93535	NC_091015.1	131268025	131273398	5374	51	27.3
RG	Aph_californica_93535	NC_091015.1	131406484	131411867	5384	50	23.7
RG	Aph_californica_93535	NC_091015.1	134074221	134076702	2482	36	9.2
RG	Aph_californica_93535	NC_091015.1	134513762	134518966	5205	39	37.6
RG	Aph_californica_93535	NC_091015.1	135080025	135093986	13962	88	61.6
RG	Aph_californica_93535	NC_091015.1	135165975	135175532	9558	49	55.2
RG	Aph_californica_93535	NC_091015.1	135681082	135699959	18878	137	51.7
RG	Aph_californica_93535	NC_091015.1	135752988	135759652	6665	53	43.1
RG	Aph_californica_93535	NC_091015.1	136555270	136562608	7339	68	33.6
RG	Aph_californica_93535	NC_091015.1	137294852	137308681	13830	89	68.0
RG	Aph_californica_93535	NC_091015.1	137334629	137344009	9381	90	67.1
RG	Aph_californica_93535	NC_091015.1	137427963	137432119	4157	43	23.4
RG	Aph_californica_93535	NC_091015.1	137656638	137681805	25168	132	73.3
RG	Aph_californica_93535	NC_091015.1	137682555	137706129	23575	127	73.5
RG	Aph_californica_93535	NC_091015.1	137730949	137739375	8427	40	23.2
RG	Aph_californica_93535	NC_091015.1	138116423	138138100	21678	164	83.7
RG	Aph_californica_93535	NC_091015.1	138377521	138381874	4354	46	34.4
RG	Aph_californica_93535	NC_091015.1	138537814	138563063	25250	170	77.5
RG	Aph_californica_93535	NC_091015.1	138778340	138781433	3094	31	17.9
RG	Aph_californica_93535	NC_091015.1	138803517	138829280	25764	190	76.3
RG	Aph_californica_93535	NC_091015.1	139173444	139182450	9007	58	29.5
RG	Aph_californica_93535	NC_091015.1	139620629	139641029	20401	111	47.6
RG	Aph_californica_93535	NC_091015.1	139830489	139839270	8782	106	68.7
RG	Aph_californica_93535	NC_091015.1	139870356	139876608	6253	61	17.8
RG	Aph_californica_93535	NC_091015.1	139900561	139915303	14743	108	65.5
RG	Aph_californica_93535	NC_091015.1	139954537	139958249	3713	55	30.9
RG	Aph_californica_93535	NC_091015.1	140011907	140023787	11881	76	33.2
RG	Aph_californica_93535	NC_091015.1	140068220	140081262	13043	73	41.8
RG	Aph_californica_93535	NC_091015.1	141831226	141836221	4996	47	53.8
RG	Aph_californica_93535	NC_091015.1	142161102	142168751	7650	79	70.3
RG	Aph_californica_93535	NC_091015.1	142171530	142175722	4193	56	24.4
RG	Aph_californica_93535	NC_091015.1	142400302	142405054	4753	47	51.5
RG	Aph_californica_93535	NC_091015.1	142482867	142488281	5415	45	37.1
RG	Aph_californica_93535	NC_091015.1	142509970	142520793	10824	72	51.9
RG	Aph_californica_93535	NC_091015.1	143029324	143037231	7908	38	37.4
RG	Aph_californica_93535	NC_091015.1	143211941	143219121	7181	29	21.2
RG	Aph_californica_93535	NC_091015.1	143304306	143308445	4140	29	22.0
RG	Aph_californica_93535	NC_091015.1	144144952	144164868	19917	125	66.3
RG	Aph_californica_93535	NC_091015.1	144166080	144177302	11223	60	43.9
RG	Aph_californica_93535	NC_091015.1	144236540	144243172	6633	52	27.6
RG	Aph_californica_93535	NC_091015.1	144822342	144830174	7833	36	13.0
RG	Aph_californica_93535	NC_091015.1	145202666	145212114	9449	49	49.3
RG	Aph_californica_93535	NC_091015.1	145270141	145277833	7693	75	30.6
RG	Aph_californica_93535	NC_091015.1	145416532	145423938	7407	53	17.0
RG	Aph_californica_93535	NC_091015.1	145547879	145558231	10353	87	65.4
RG	Aph_californica_93535	NC_091015.1	146010597	146018011	7415	40	25.1
RG	Aph_californica_93535	NC_091015.1	146050414	146060342	9929	50	29.0
RG	Aph_californica_93535	NC_091015.1	146205270	146234058	28789	167	72.0
RG	Aph_californica_93535	NC_091015.1	146445957	146466845	20889	130	58.8
RG	Aph_californica_93535	NC_091015.1	146968965	146977166	8202	37	19.8
RG	Aph_californica_93535	NC_091015.1	146984303	146989919	5617	43	34.7
RG	Aph_californica_93535	NC_091015.1	146995448	147007613	12166	98	29.0
RG	Aph_californica_93535	NC_091015.1	147020522	147028717	8196	34	28.8
RG	Aph_californica_93535	NC_091015.1	147109351	147119394	10044	46	20.8
RG	Aph_californica_93535	NC_091015.1	147317374	147325320	7947	46	16.4
RG	Aph_californica_93535	NC_091015.1	148086382	148090825	4444	53	25.8
RG	Aph_californica_93535	NC_091015.1	148300516	148313197	12682	51	43.5
RG	Aph_californica_93535	NC_091015.1	148455089	148468635	13547	46	18.2
RG	Aph_californica_93535	NC_091015.1	148842113	148851480	9368	54	59.0
RG	Aph_californica_93535	NC_091015.1	148897407	148900040	2634	37	10.1
RG	Aph_californica_93535	NC_091015.1	149175496	149180047	4552	47	17.1
RG	Aph_californica_93535	NC_091015.1	149204792	149208873	4082	63	16.1
RG	Aph_californica_93535	NC_091015.1	149257083	149265719	8637	61	14.5
RG	Aph_californica_93535	NC_091015.1	149340354	149365674	25321	247	63.9
RG	Aph_californica_93535	NC_091015.1	149778680	149789753	11074	71	36.8
RG	Aph_californica_93535	NC_091015.1	150313734	150318152	4419	53	35.5
RG	Aph_californica_93535	NC_091015.1	150477286	150482233	4948	45	28.8
RG	Aph_californica_93535	NC_091015.1	150577850	150580515	2666	27	8.9
RG	Aph_californica_93535	NC_091015.1	150940716	150950058	9343	79	44.8
RG	Aph_californica_93535	NC_091015.1	151144251	151156311	12061	82	37.7
RG	Aph_californica_93535	NC_091015.1	151176851	151193777	16927	111	59.7
RG	Aph_californica_93535	NC_091015.1	151274397	151290868	16472	119	48.9
RG	Aph_californica_93535	NC_091015.1	151641390	151686045	44656	308	49.8
RG	Aph_californica_93535	NC_091015.1	151850383	151855210	4828	34	7.5
RG	Aph_californica_93535	NC_091015.1	152385544	152400208	14665	92	6.6
RG	Aph_californica_93535	NC_091015.1	152468982	152475717	6736	66	62.2
RG	Aph_californica_93535	NC_091015.1	152744834	152757440	12607	96	50.5
RG	Aph_californica_93535	NC_091015.1	152893283	152953221	59939	319	63.2
RG	Aph_californica_93535	NC_091015.1	153520538	153527276	6739	38	16.2
RG	Aph_californica_93535	NC_091015.1	153551329	153557774	6446	38	15.8
RG	Aph_californica_93535	NC_091015.1	153613740	153635985	22246	131	47.0
RG	Aph_californica_93535	NC_091015.1	153829127	153835111	5985	37	38.1
RG	Aph_californica_93535	NC_091015.1	153946996	153983025	36030	191	57.0
RG	Aph_californica_93535	NC_091015.1	154275063	154313216	38154	194	46.0
RG	Aph_californica_93535	NC_091015.1	154530224	154535020	4797	53	8.4
RG	Aph_californica_93535	NC_091015.1	154600425	154612891	12467	76	14.8
RG	Aph_californica_93535	NC_091015.1	155648128	155659128	11001	61	63.2
RG	Aph_californica_93535	NC_091015.1	155827826	155833482	5657	38	16.8
RG	Aph_californica_93535	NC_091015.1	155857053	155868061	11009	74	57.9
RG	Aph_californica_93535	NC_091015.1	156646633	156664121	17489	108	59.4
RG	Aph_californica_93535	NC_091015.1	157174045	157189806	15762	65	56.4
RG	Aph_californica_93535	NC_091015.1	157245680	157250813	5134	37	14.9
RG	Aph_californica_93535	NC_091015.1	157577359	157582964	5606	71	18.2
RG	Aph_californica_93535	NC_091015.1	157595823	157621592	25770	174	83.2
RG	Aph_californica_93535	NC_091015.1	157770959	157780636	9678	93	31.7
RG	Aph_californica_93535	NC_091015.1	159592011	159603337	11327	67	66.3
RG	Aph_californica_93535	NC_091015.1	159722832	159726851	4020	35	28.9
RG	Aph_californica_93535	NC_091015.1	160210127	160213921	3795	45	45.5
RG	Aph_californica_93535	NC_091015.1	160485800	160496851	11052	55	56.4
RG	Aph_californica_93535	NC_091015.1	161233234	161248112	14879	83	45.0
RG	Aph_californica_93535	NC_091015.1	161852041	161856673	4633	44	49.4
RG	Aph_californica_93535	NC_091015.1	162305105	162311312	6208	55	35.5
RG	Aph_californica_93535	NC_091015.1	162400458	162403921	3464	38	19.1
RG	Aph_californica_93535	NC_091015.1	162465128	162469888	4761	70	15.1
RG	Aph_californica_93535	NC_091015.1	164047286	164052995	5710	52	18.3
RG	Aph_californica_93535	NC_091015.1	165347836	165351449	3614	26	10.5
RG	Aph_californica_93535	NC_091015.1	167022771	167025280	2510	31	16.9
RG	Aph_californica_93535	NC_091015.1	167153809	167159030	5222	41	30.2
RG	Aph_californica_93535	NC_091015.1	167169898	167171779	1882	35	26.0
RG	Aph_californica_93535	NC_091015.1	167326764	167338946	12183	95	61.2
RG	Aph_californica_93535	NC_091016.1	5582037	5585041	3005	35	33.0
RG	Aph_californica_93535	NC_091016.1	5788914	5793049	4136	34	26.8
RG	Aph_californica_93535	NC_091016.1	6895093	6897612	2520	32	19.5
RG	Aph_californica_93535	NC_091016.1	13043990	13058993	15004	77	50.9
RG	Aph_californica_93535	NC_091016.1	19796145	19803869	7725	45	38.7
RG	Aph_californica_93535	NC_091016.1	20961035	20968051	7017	52	10.3
RG	Aph_californica_93535	NC_091016.1	24276337	24278744	2408	30	9.2
RG	Aph_californica_93535	NC_091016.1	25183094	25196689	13596	101	77.9
RG	Aph_californica_93535	NC_091016.1	25948109	25953331	5223	39	43.1
RG	Aph_californica_93535	NC_091016.1	26329894	26350377	20484	106	50.4
RG	Aph_californica_93535	NC_091016.1	28445740	28455693	9954	49	21.8
RG	Aph_californica_93535	NC_091016.1	29235405	29239310	3906	45	29.3
RG	Aph_californica_93535	NC_091016.1	31200061	31211751	11691	118	54.7
RG	Aph_californica_93535	NC_091016.1	31294346	31299412	5067	39	20.0
RG	Aph_californica_93535	NC_091016.1	31333246	31336949	3704	49	23.7
RG	Aph_californica_93535	NC_091016.1	31412642	31421676	9035	68	27.6
RG	Aph_californica_93535	NC_091016.1	33850058	33857808	7751	57	22.3
RG	Aph_californica_93535	NC_091016.1	34596036	34605183	9148	61	12.0
RG	Aph_californica_93535	NC_091016.1	34613266	34628318	15053	69	34.6
RG	Aph_californica_93535	NC_091016.1	35188486	35196295	7810	63	16.4
RG	Aph_californica_93535	NC_091016.1	38869191	38878330	9140	82	22.3
RG	Aph_californica_93535	NC_091016.1	42456523	42464162	7640	66	49.3
RG	Aph_californica_93535	NC_091016.1	42721575	42727365	5791	44	33.5
RG	Aph_californica_93535	NC_091016.1	42798145	42804230	6086	78	72.0
RG	Aph_californica_93535	NC_091016.1	42901673	42905069	3397	38	12.5
RG	Aph_californica_93535	NC_091016.1	44220590	44228369	7780	38	15.6
RG	Aph_californica_93535	NC_091016.1	44263286	44272441	9156	59	59.6
RG	Aph_californica_93535	NC_091016.1	45286602	45296207	9606	46	21.1
RG	Aph_californica_93535	NC_091016.1	45570970	45584264	13295	76	61.8
RG	Aph_californica_93535	NC_091016.1	45689685	45743529	53845	338	77.8
RG	Aph_californica_93535	NC_091016.1	45902752	45933348	30597	221	63.4
RG	Aph_californica_93535	NC_091016.1	46032253	46040271	8019	54	46.0
RG	Aph_californica_93535	NC_091016.1	46198598	46233766	35169	235	71.5
RG	Aph_californica_93535	NC_091016.1	46552006	46565262	13257	83	25.9
RG	Aph_californica_93535	NC_091016.1	46638295	46645887	7593	45	15.0
RG	Aph_californica_93535	NC_091016.1	46679419	46685538	6120	52	43.3
RG	Aph_californica_93535	NC_091016.1	46844196	46853192	8997	53	34.3
RG	Aph_californica_93535	NC_091016.1	46862132	46873442	11311	65	61.2
RG	Aph_californica_93535	NC_091016.1	46974863	46999550	24688	164	66.4
RG	Aph_californica_93535	NC_091016.1	47046239	47064208	17970	103	71.2
RG	Aph_californica_93535	NC_091016.1	47102502	47119239	16738	116	56.2
RG	Aph_californica_93535	NC_091016.1	47339191	47361996	22806	133	78.3
RG	Aph_californica_93535	NC_091016.1	47396047	47409989	13943	82	57.3
RG	Aph_californica_93535	NC_091016.1	47424833	47427626	2794	30	23.8
RG	Aph_californica_93535	NC_091016.1	47542045	47563856	21812	188	75.3
RG	Aph_californica_93535	NC_091016.1	47667322	47677931	10610	71	41.4
RG	Aph_californica_93535	NC_091016.1	47730359	47739643	9285	67	38.4
RG	Aph_californica_93535	NC_091016.1	47749445	47780331	30887	198	53.7
RG	Aph_californica_93535	NC_091016.1	47824058	47835506	11449	75	64.0
RG	Aph_californica_93535	NC_091016.1	47940538	47951057	10520	94	77.6
RG	Aph_californica_93535	NC_091016.1	47978874	48011972	33099	222	85.2
RG	Aph_californica_93535	NC_091016.1	48014512	48032371	17860	161	76.8
RG	Aph_californica_93535	NC_091016.1	48100352	48219721	119370	804	92.9
RG	Aph_californica_93535	NC_091016.1	48264481	48285533	21053	108	73.1
RG	Aph_californica_93535	NC_091016.1	48320822	48329949	9128	59	55.7
RG	Aph_californica_93535	NC_091016.1	48398704	48411957	13254	118	75.2
RG	Aph_californica_93535	NC_091016.1	48599986	48618548	18563	86	49.3
RG	Aph_californica_93535	NC_091016.1	48709707	48731724	22018	113	73.4
RG	Aph_californica_93535	NC_091016.1	48759560	48825496	65937	404	89.3
RG	Aph_californica_93535	NC_091016.1	48848896	48924099	75204	481	94.1
RG	Aph_californica_93535	NC_091016.1	49032271	49053610	21340	165	76.9
RG	Aph_californica_93535	NC_091016.1	49158664	49172939	14276	96	58.2
RG	Aph_californica_93535	NC_091016.1	49187287	49192764	5478	49	43.4
RG	Aph_californica_93535	NC_091016.1	49334965	49378202	43238	281	88.3
RG	Aph_californica_93535	NC_091016.1	49386964	49400588	13625	86	44.9
RG	Aph_californica_93535	NC_091016.1	49727217	49730846	3630	52	58.6
RG	Aph_californica_93535	NC_091016.1	49791256	49795710	4455	41	25.3
RG	Aph_californica_93535	NC_091016.1	49843045	49852636	9592	59	46.4
RG	Aph_californica_93535	NC_091016.1	50032878	50043004	10127	99	11.0
RG	Aph_californica_93535	NC_091016.1	50169132	50176786	7655	51	60.5
RG	Aph_californica_93535	NC_091016.1	50715925	50719590	3666	32	22.1
RG	Aph_californica_93535	NC_091016.1	51172892	51181059	8168	61	59.1
RG	Aph_californica_93535	NC_091016.1	51267530	51276286	8757	67	34.3
RG	Aph_californica_93535	NC_091016.1	51308537	51322576	14040	85	30.9
RG	Aph_californica_93535	NC_091016.1	51345334	51352755	7422	51	27.2
RG	Aph_californica_93535	NC_091016.1	51362222	51378078	15857	105	54.5
RG	Aph_californica_93535	NC_091016.1	51419793	51424108	4316	33	27.8
RG	Aph_californica_93535	NC_091016.1	51476297	51493984	17688	89	47.7
RG	Aph_californica_93535	NC_091016.1	51561373	51576656	15284	123	59.0
RG	Aph_californica_93535	NC_091016.1	51620988	51628311	7324	72	53.1
RG	Aph_californica_93535	NC_091016.1	51735210	51744520	9311	28	17.8
RG	Aph_californica_93535	NC_091016.1	51830940	51837034	6095	66	49.7
RG	Aph_californica_93535	NC_091016.1	51839763	51849791	10029	59	26.5
RG	Aph_californica_93535	NC_091016.1	51881643	51886741	5099	37	16.3
RG	Aph_californica_93535	NC_091016.1	52144232	52240125	95894	516	75.4
RG	Aph_californica_93535	NC_091016.1	52241915	52246089	4175	39	25.7
RG	Aph_californica_93535	NC_091016.1	52355771	52374858	19088	121	75.0
RG	Aph_californica_93535	NC_091016.1	52377263	52400671	23409	133	63.1
RG	Aph_californica_93535	NC_091016.1	52407553	52415818	8266	70	49.6
RG	Aph_californica_93535	NC_091016.1	52438539	52466425	27887	225	52.1
RG	Aph_californica_93535	NC_091016.1	52474403	52480418	6016	46	17.7
RG	Aph_californica_93535	NC_091016.1	52524700	52534613	9914	56	53.1
RG	Aph_californica_93535	NC_091016.1	52767705	52774603	6899	42	40.7
RG	Aph_californica_93535	NC_091016.1	53140570	53143097	2528	28	14.2
RG	Aph_californica_93535	NC_091016.1	53146236	53208042	61807	293	76.6
RG	Aph_californica_93535	NC_091016.1	53318565	53365541	46977	284	86.8
RG	Aph_californica_93535	NC_091016.1	53416589	53421634	5046	28	11.4
RG	Aph_californica_93535	NC_091016.1	53446024	53459014	12991	86	58.0
RG	Aph_californica_93535	NC_091016.1	53570404	53577309	6906	34	21.6
RG	Aph_californica_93535	NC_091016.1	53595988	53602654	6667	53	47.0
RG	Aph_californica_93535	NC_091016.1	53719353	53732268	12916	59	37.8
RG	Aph_californica_93535	NC_091016.1	53743379	53786723	43345	279	79.3
RG	Aph_californica_93535	NC_091016.1	53824056	53832900	8845	50	25.6
RG	Aph_californica_93535	NC_091016.1	53917260	53920577	3318	29	10.9
RG	Aph_californica_93535	NC_091016.1	53942172	54012891	70720	387	80.2
RG	Aph_californica_93535	NC_091016.1	54055953	54058266	2314	30	14.5
RG	Aph_californica_93535	NC_091016.1	54174982	54180439	5458	41	33.5
RG	Aph_californica_93535	NC_091016.1	54192539	54220421	27883	240	77.6
RG	Aph_californica_93535	NC_091016.1	54252813	54258772	5960	31	17.7
RG	Aph_californica_93535	NC_091016.1	55553865	55564637	10773	59	11.3
RG	Aph_californica_93535	NC_091016.1	55607151	55610975	3825	59	12.4
RG	Aph_californica_93535	NC_091016.1	55722102	55728637	6536	74	57.6
RG	Aph_californica_93535	NC_091016.1	55737282	55744685	7404	38	30.8
RG	Aph_californica_93535	NC_091016.1	56247422	56251102	3681	34	27.5
RG	Aph_californica_93535	NC_091016.1	56994559	56996024	1466	29	18.4
RG	Aph_californica_93535	NC_091016.1	58212027	58216219	4193	73	20.5
RG	Aph_californica_93535	NC_091016.1	59793729	59797362	3634	48	16.0
RG	Aph_californica_93535	NC_091016.1	60955102	60958087	2986	31	27.7
RG	Aph_californica_93535	NC_091016.1	65605674	65621173	15500	130	37.3
RG	Aph_californica_93535	NC_091016.1	65824247	65829668	5422	46	40.0
RG	Aph_californica_93535	NC_091016.1	65958590	65961346	2757	38	21.7
RG	Aph_californica_93535	NC_091016.1	67137281	67140532	3252	40	27.8
RG	Aph_californica_93535	NC_091016.1	67409251	67416972	7722	91	50.1
RG	Aph_californica_93535	NC_091016.1	68449435	68451680	2246	31	17.5
RG	Aph_californica_93535	NC_091016.1	68640271	68907485	267215	1479	92.4
RG	Aph_californica_93535	NC_091016.1	68911496	68922623	11128	58	62.4
RG	Aph_californica_93535	NC_091016.1	69057327	69063448	6122	41	17.0
RG	Aph_californica_93535	NC_091016.1	69076636	69082069	5434	45	49.0
RG	Aph_californica_93535	NC_091016.1	69151235	69155441	4207	31	19.8
RG	Aph_californica_93535	NC_091016.1	71957563	71959888	2326	31	15.1
RG	Aph_californica_93535	NC_091016.1	72636571	72641948	5378	46	28.9
RG	Aph_californica_93535	NC_091016.1	72663034	72666098	3065	26	7.0
RG	Aph_californica_93535	NC_091016.1	73941135	73946399	5265	60	11.8
RG	Aph_californica_93535	NC_091016.1	75863249	75875213	11965	116	17.1
RG	Aph_californica_93535	NC_091016.1	76896972	76907944	10973	76	40.2
RG	Aph_californica_93535	NC_091016.1	76925438	76932375	6938	55	59.5
RG	Aph_californica_93535	NC_091016.1	77161193	77170333	9141	63	55.9
RG	Aph_californica_93535	NC_091016.1	77285138	77297482	12345	91	38.0
RG	Aph_californica_93535	NC_091016.1	79749265	79752593	3329	51	23.4
RG	Aph_californica_93535	NC_091016.1	82004205	82019546	15342	128	40.2
RG	Aph_californica_93535	NC_091016.1	83197030	83201449	4420	34	23.0
RG	Aph_californica_93535	NC_091016.1	83409340	83417332	7993	49	7.3
RG	Aph_californica_93535	NC_091016.1	83445970	83454991	9022	45	19.1
RG	Aph_californica_93535	NC_091016.1	83679976	83698040	18065	121	39.5
RG	Aph_californica_93535	NC_091016.1	85055733	85061400	5668	68	36.5
RG	Aph_californica_93535	NC_091016.1	85091383	85096555	5173	63	13.3
RG	Aph_californica_93535	NC_091016.1	86911307	86915105	3799	51	36.1
RG	Aph_californica_93535	NC_091016.1	87979999	87987740	7742	56	53.6
