# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_193641.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_193641.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_193641	NC_091017.1	72981752	72988124	6373	42	26.2
RG	Aph_californica_193641	NC_091017.1	72994125	73029986	35862	259	61.9
RG	Aph_californica_193641	NC_091017.1	73784136	73800079	15944	94	74.1
RG	Aph_californica_193641	NC_091017.1	73835677	73837945	2269	28	10.6
RG	Aph_californica_193641	NC_091017.1	74857378	74861394	4017	32	33.0
RG	Aph_californica_193641	NC_091017.1	74970302	74997186	26885	224	65.9
RG	Aph_californica_193641	NC_091017.1	75007192	75033192	26001	219	80.4
RG	Aph_californica_193641	NC_091017.1	75844537	75860301	15765	104	47.2
RG	Aph_californica_193641	NC_091017.1	75911812	75928339	16528	119	74.2
RG	Aph_californica_193641	NC_091017.1	75937283	75940885	3603	30	10.7
RG	Aph_californica_193641	NC_091017.1	76191338	76193496	2159	29	10.4
RG	Aph_californica_193641	NC_091017.1	76220438	76231112	10675	90	44.6
RG	Aph_californica_193641	NC_091017.1	77179706	77185314	5609	58	47.5
RG	Aph_californica_193641	NC_091017.1	78620054	78626728	6675	51	52.3
RG	Aph_californica_193641	NC_091017.1	78632960	78636909	3950	41	38.5
RG	Aph_californica_193641	NC_091017.1	78644971	78662979	18009	172	75.3
RG	Aph_californica_193641	NC_091017.1	78669337	78678253	8917	74	67.0
RG	Aph_californica_193641	NC_091017.1	78678857	78695434	16578	156	71.3
RG	Aph_californica_193641	NC_091017.1	79251907	79260842	8936	53	30.4
RG	Aph_californica_193641	NC_091017.1	79545221	79562630	17410	75	11.0
RG	Aph_californica_193641	NC_091017.1	79567116	79576236	9121	40	26.9
RG	Aph_californica_193641	NC_091018.1	81119	108414	27296	128	32.4
RG	Aph_californica_193641	NC_091018.1	119955	215071	95117	380	50.3
RG	Aph_californica_193641	NC_091018.1	270567	285574	15008	54	40.7
RG	Aph_californica_193641	NC_091018.1	295951	377238	81288	381	87.2
RG	Aph_californica_193641	NC_091018.1	397595	407208	9614	60	43.3
RG	Aph_californica_193641	NC_091018.1	418092	433414	15323	63	21.7
RG	Aph_californica_193641	NC_091018.1	974997	987084	12088	80	59.9
RG	Aph_californica_193641	NC_091018.1	1209877	1215868	5992	33	20.6
RG	Aph_californica_193641	NC_091018.1	1215993	1264289	48297	322	82.8
RG	Aph_californica_193641	NC_091018.1	1754364	1801125	46762	231	63.1
RG	Aph_californica_193641	NC_091018.1	1828516	1834374	5859	46	45.8
RG	Aph_californica_193641	NC_091018.1	2100769	2105589	4821	38	12.3
RG	Aph_californica_193641	NC_091018.1	4376606	4388766	12161	92	10.7
RG	Aph_californica_193641	NC_091018.1	4462869	4467051	4183	27	13.6
RG	Aph_californica_193641	NC_091018.1	5990802	6014509	23708	222	75.6
RG	Aph_californica_193641	NC_091018.1	6015614	6047741	32128	266	80.8
RG	Aph_californica_193641	NC_091018.1	6919588	6932747	13160	39	25.1
RG	Aph_californica_193641	NC_091018.1	7052148	7060111	7964	45	32.0
RG	Aph_californica_193641	NC_091018.1	7132291	7148614	16324	79	47.0
RG	Aph_californica_193641	NC_091018.1	7151095	7183476	32382	154	74.4
RG	Aph_californica_193641	NC_091018.1	7199179	7212713	13535	67	46.3
RG	Aph_californica_193641	NC_091018.1	7218753	7264481	45729	239	71.0
RG	Aph_californica_193641	NC_091018.1	7270431	7441026	170596	819	53.3
RG	Aph_californica_193641	NC_091018.1	7442193	7448578	6386	34	7.5
RG	Aph_californica_193641	NC_091018.1	7472913	7507642	34730	140	56.6
RG	Aph_californica_193641	NC_091018.1	7545147	7617401	72255	300	71.2
RG	Aph_californica_193641	NC_091018.1	7701024	7715790	14767	72	59.1
RG	Aph_californica_193641	NC_091018.1	7721290	7783050	61761	265	70.2
RG	Aph_californica_193641	NC_091018.1	7787926	7818410	30485	164	61.2
RG	Aph_californica_193641	NC_091018.1	7840645	7861606	20962	88	51.3
RG	Aph_californica_193641	NC_091018.1	7906359	7939043	32685	104	39.3
RG	Aph_californica_193641	NC_091018.1	7944385	8011600	67216	285	76.0
RG	Aph_californica_193641	NC_091018.1	8050717	8068752	18036	87	62.6
RG	Aph_californica_193641	NC_091018.1	8080893	8118956	38064	187	54.2
RG	Aph_californica_193641	NC_091018.1	8129361	8139960	10600	69	21.4
RG	Aph_californica_193641	NC_091018.1	8174889	8225862	50974	32	32.6
RG	Aph_californica_193641	NC_091018.1	8953888	8959749	5862	32	22.1
RG	Aph_californica_193641	NC_091018.1	8976170	9016332	40163	210	46.9
RG	Aph_californica_193641	NC_091018.1	9044145	9054410	10266	80	14.9
RG	Aph_californica_193641	NC_091018.1	9066623	9080897	14275	101	67.6
RG	Aph_californica_193641	NC_091018.1	9093875	9133695	39821	210	41.6
RG	Aph_californica_193641	NC_091018.1	9137767	9200899	63133	245	74.0
RG	Aph_californica_193641	NC_091018.1	9210978	9281650	70673	306	59.5
RG	Aph_californica_193641	NC_091018.1	9296239	9303760	7522	37	24.9
RG	Aph_californica_193641	NC_091018.1	9305411	9322045	16635	82	43.4
RG	Aph_californica_193641	NC_091018.1	9330575	9406403	75829	342	45.1
RG	Aph_californica_193641	NC_091018.1	9415697	9424483	8787	55	59.1
RG	Aph_californica_193641	NC_091018.1	9435830	9463117	27288	191	54.6
RG	Aph_californica_193641	NC_091018.1	9471490	9749210	277721	1373	79.7
RG	Aph_californica_193641	NC_091018.1	9750215	9761030	10816	42	21.9
RG	Aph_californica_193641	NC_091018.1	9774378	9920181	145804	538	55.7
RG	Aph_californica_193641	NC_091018.1	9982848	9998434	15587	97	25.2
RG	Aph_californica_193641	NC_091018.1	10004405	10026401	21997	98	33.1
RG	Aph_californica_193641	NC_091018.1	10036844	10048303	11460	55	21.1
RG	Aph_californica_193641	NC_091018.1	10061814	10073529	11716	57	25.3
RG	Aph_californica_193641	NC_091018.1	10078069	10111535	33467	138	43.5
RG	Aph_californica_193641	NC_091018.1	10134165	10148237	14073	137	31.0
RG	Aph_californica_193641	NC_091018.1	10220111	10232829	12719	45	47.9
RG	Aph_californica_193641	NC_091018.1	10297651	10318072	20422	129	41.7
RG	Aph_californica_193641	NC_091018.1	10319401	10336932	17532	115	55.2
RG	Aph_californica_193641	NC_091018.1	10510108	10525596	15489	90	31.2
RG	Aph_californica_193641	NC_091018.1	10531337	10543199	11863	74	47.0
RG	Aph_californica_193641	NC_091018.1	10751327	10761044	9718	56	36.2
RG	Aph_californica_193641	NC_091018.1	11347018	11365775	18758	96	70.4
RG	Aph_californica_193641	NC_091018.1	11632003	11643423	11421	78	48.5
RG	Aph_californica_193641	NC_091018.1	12113776	12118900	5125	37	16.0
RG	Aph_californica_193641	NC_091018.1	12428280	12436124	7845	65	58.7
RG	Aph_californica_193641	NC_091018.1	12714987	12721481	6495	31	14.2
RG	Aph_californica_193641	NC_091018.1	13160226	13190560	30335	199	62.2
RG	Aph_californica_193641	NC_091018.1	13311260	13321033	9774	93	58.8
RG	Aph_californica_193641	NC_091018.1	13718760	13725558	6799	51	49.1
RG	Aph_californica_193641	NC_091018.1	13822599	13914263	91665	47	30.4
RG	Aph_californica_193641	NC_091018.1	14203601	14224062	20462	137	57.1
RG	Aph_californica_193641	NC_091018.1	14290147	14295948	5802	48	59.1
RG	Aph_californica_193641	NC_091018.1	14374776	14380922	6147	35	10.5
RG	Aph_californica_193641	NC_091018.1	14625165	14629519	4355	45	49.4
RG	Aph_californica_193641	NC_091018.1	14651635	14657097	5463	52	10.8
RG	Aph_californica_193641	NC_091018.1	15381296	15386549	5254	33	7.9
RG	Aph_californica_193641	NC_091018.1	15933020	15936118	3099	29	13.5
RG	Aph_californica_193641	NC_091018.1	16253324	16257465	4142	31	18.9
RG	Aph_californica_193641	NC_091018.1	16299857	16303222	3366	40	36.7
RG	Aph_californica_193641	NC_091018.1	16757996	16761631	3636	36	12.8
RG	Aph_californica_193641	NC_091018.1	17170445	17185366	14922	110	56.0
RG	Aph_californica_193641	NC_091018.1	17988146	17993143	4998	37	34.6
RG	Aph_californica_193641	NC_091018.1	18195428	18203293	7866	70	47.2
RG	Aph_californica_193641	NC_091018.1	18477048	18491174	14127	81	58.6
RG	Aph_californica_193641	NC_091018.1	18780713	18789155	8443	48	23.5
RG	Aph_californica_193641	NC_091018.1	18838494	18843020	4527	42	24.3
RG	Aph_californica_193641	NC_091018.1	20852565	20858845	6281	80	24.5
RG	Aph_californica_193641	NC_091018.1	20880224	20889187	8964	89	51.5
RG	Aph_californica_193641	NC_091018.1	21540204	21546307	6104	50	23.9
RG	Aph_californica_193641	NC_091018.1	21719360	21794617	75258	298	51.0
RG	Aph_californica_193641	NC_091018.1	21803025	21815835	12811	58	39.3
RG	Aph_californica_193641	NC_091019.1	1606622	1611667	5046	69	56.3
RG	Aph_californica_193641	NC_091019.1	1611932	1641354	29423	271	82.4
RG	Aph_californica_193641	NC_091019.1	2128121	2131164	3044	31	17.7
RG	Aph_californica_193641	NC_091019.1	2234563	2256259	21697	133	75.1
RG	Aph_californica_193641	NC_091019.1	2256917	2284294	27378	237	84.3
RG	Aph_californica_193641	NC_091019.1	3585126	3589020	3895	28	15.0
RG	Aph_californica_193641	NC_091019.1	5700130	5710608	10479	47	39.8
RG	Aph_californica_193641	NC_091019.1	5712481	5742619	30139	118	49.9
RG	Aph_californica_193641	NC_091019.1	5835311	5856776	21466	144	73.4
RG	Aph_californica_193641	NC_091019.1	5858262	5914566	56305	386	80.3
RG	Aph_californica_193641	NC_091019.1	6286998	6296842	9845	48	53.4
RG	Aph_californica_193641	NC_091019.1	6552354	6562442	10089	54	15.8
RG	Aph_californica_193641	NC_091019.1	6604074	6613568	9495	37	13.6
RG	Aph_californica_193641	NC_091019.1	6672296	6716598	44303	230	63.2
RG	Aph_californica_193641	NC_091019.1	6723151	6828665	105515	565	69.9
RG	Aph_californica_193641	NC_091019.1	6831151	6852348	21198	131	75.1
RG	Aph_californica_193641	NC_091019.1	6855914	6862462	6549	40	22.8
RG	Aph_californica_193641	NC_091019.1	6868845	7204050	335206	1334	91.2
RG	Aph_californica_193641	NC_091019.1	7217223	7244530	27308	72	22.4
RG	Aph_californica_193641	NC_091019.1	7255933	7364869	108937	218	65.1
RG	Aph_californica_193641	NC_091019.1	7373473	7460028	86556	231	70.5
RG	Aph_californica_193641	NC_091019.1	7467477	7510119	42643	106	45.1
RG	Aph_californica_193641	NC_091019.1	7510966	7645660	134695	319	76.2
RG	Aph_californica_193641	NC_091019.1	7652115	7677594	25480	49	58.7
RG	Aph_californica_193641	NC_091019.1	7682597	7709445	26849	83	74.8
RG	Aph_californica_193641	NC_091019.1	7716628	8447321	730694	146	57.7
RG	Aph_californica_193641	NC_091019.1	8502237	8646320	144084	281	62.8
RG	Aph_californica_193641	NC_091019.1	8652665	8691981	39317	98	60.5
RG	Aph_californica_193641	NC_091019.1	8694621	8786512	91892	395	81.6
RG	Aph_californica_193641	NC_091019.1	8787184	8905623	118440	728	91.3
RG	Aph_californica_193641	NC_091019.1	8906372	8981212	74841	330	90.9
RG	Aph_californica_193641	NC_091019.1	8981500	9030018	48519	240	73.0
RG	Aph_californica_193641	NC_091019.1	9046388	9567275	520888	2378	87.1
RG	Aph_californica_193641	NC_091019.1	9626123	9638611	12489	66	36.7
RG	Aph_californica_193641	NC_091019.1	9667328	9672917	5590	31	26.0
RG	Aph_californica_193641	NC_091019.1	9699932	9716172	16241	121	70.2
RG	Aph_californica_193641	NC_091019.1	9887739	9897771	10033	45	34.2
RG	Aph_californica_193641	NC_091019.1	11414208	11420959	6752	41	31.6
RG	Aph_californica_193641	NC_091019.1	11535957	11545706	9750	67	47.4
RG	Aph_californica_193641	NC_091019.1	11656390	11698377	41988	351	63.3
RG	Aph_californica_193641	NC_091019.1	11898300	11905897	7598	74	69.0
RG	Aph_californica_193641	NC_091019.1	12396926	12404492	7567	47	51.4
RG	Aph_californica_193641	NC_091019.1	13303310	13323092	19783	136	68.6
RG	Aph_californica_193641	NC_091019.1	13859804	13872111	12308	119	75.6
RG	Aph_californica_193641	NC_091019.1	13980578	13996993	16416	106	65.8
RG	Aph_californica_193641	NC_091019.1	14034722	14049155	14434	73	45.5
RG	Aph_californica_193641	NC_091019.1	14211684	14218713	7030	36	35.8
RG	Aph_californica_193641	NC_091019.1	14319370	14323478	4109	28	8.7
RG	Aph_californica_193641	NC_091019.1	14595342	14601181	5840	68	13.6
RG	Aph_californica_193641	NC_091019.1	14623492	14632039	8548	72	37.9
RG	Aph_californica_193641	NC_091019.1	14648030	14655900	7871	79	50.4
RG	Aph_californica_193641	NC_091019.1	15229729	15231587	1859	36	33.5
RG	Aph_californica_193641	NC_091019.1	15309936	15367688	57753	467	76.2
RG	Aph_californica_193641	NC_091019.1	15370488	15381975	11488	96	65.1
RG	Aph_californica_193641	NC_091019.1	15544670	15558730	14061	107	69.6
RG	Aph_californica_193641	NC_091019.1	17077730	17084951	7222	53	59.7
RG	Aph_californica_193641	NC_091019.1	17178608	17186934	8327	48	40.1
RG	Aph_californica_193641	NC_091019.1	17270297	17279417	9121	67	43.0
RG	Aph_californica_193641	NC_091019.1	18085613	18091196	5584	61	68.1
RG	Aph_californica_193641	NC_091019.1	18787987	18792056	4070	72	17.4
RG	Aph_californica_193641	NC_091019.1	19250258	19264621	14364	116	70.0
RG	Aph_californica_193641	NC_091019.1	20085249	20091445	6197	56	59.7
RG	Aph_californica_193641	NC_091019.1	20436427	20442141	5715	48	40.2
RG	Aph_californica_193641	NC_091019.1	20640774	20647446	6673	42	33.5
RG	Aph_californica_193641	NC_091019.1	20798090	20807300	9211	85	60.1
RG	Aph_californica_193641	NC_091019.1	20825024	20830079	5056	47	18.1
RG	Aph_californica_193641	NC_091019.1	20838372	20841952	3581	51	32.1
RG	Aph_californica_193641	NC_091019.1	20842725	20864680	21956	157	44.0
RG	Aph_californica_193641	NC_091019.1	21434405	21445632	11228	69	35.0
RG	Aph_californica_193641	NC_091019.1	22163909	22170142	6234	42	39.5
RG	Aph_californica_193641	NC_091019.1	22181422	22185802	4381	33	28.5
RG	Aph_californica_193641	NC_091019.1	22407984	22475455	67472	430	75.5
RG	Aph_californica_193641	NC_091019.1	22478493	22496876	18384	173	71.6
RG	Aph_californica_193641	NC_091019.1	22503322	22657938	154617	1042	75.0
RG	Aph_californica_193641	NC_091019.1	22661472	22677444	15973	99	59.4
RG	Aph_californica_193641	NC_091019.1	22680248	22685578	5331	68	67.5
RG	Aph_californica_193641	NC_091019.1	22689020	22706895	17876	127	70.0
RG	Aph_californica_193641	NC_091019.1	22708070	22965348	257279	1611	78.3
RG	Aph_californica_193641	NC_091019.1	22969628	22986416	16789	92	70.3
RG	Aph_californica_193641	NC_091019.1	22988872	23025449	36578	245	58.0
RG	Aph_californica_193641	NC_091019.1	23027195	23071391	44197	257	72.4
RG	Aph_californica_193641	NC_091019.1	23073250	23186876	113627	714	79.5
RG	Aph_californica_193641	NC_091019.1	23188455	23211397	22943	152	49.6
RG	Aph_californica_193641	NC_091019.1	23213810	23316302	102493	690	90.2
RG	Aph_californica_193641	NC_091019.1	23321175	23454208	133034	878	82.2
RG	Aph_californica_193641	NC_091019.1	23456256	23464543	8288	85	66.0
RG	Aph_californica_193641	NC_091019.1	23488956	23491439	2484	34	15.3
RG	Aph_californica_193641	NC_091019.1	23491846	23618351	126506	749	79.4
RG	Aph_californica_193641	NC_091019.1	23619089	23700328	81240	460	77.4
RG	Aph_californica_193641	NC_091019.1	23702473	23822416	119944	871	91.1
RG	Aph_californica_193641	NC_091019.1	23822503	23829655	7153	70	43.8
RG	Aph_californica_193641	NC_091019.1	23831425	23847584	16160	112	74.6
RG	Aph_californica_193641	NC_091019.1	23863328	23958319	94992	685	70.9
RG	Aph_californica_193641	NC_091019.1	23960336	24091923	131588	1092	82.0
RG	Aph_californica_193641	NC_091019.1	24092510	24176294	83785	703	77.9
RG	Aph_californica_193641	NC_091019.1	24181010	24217713	36704	328	76.1
RG	Aph_californica_193641	NC_091019.1	24218530	24231539	13010	123	73.3
RG	Aph_californica_193641	NC_091019.1	24234876	24253450	18575	172	76.9
RG	Aph_californica_193641	NC_091019.1	24254705	24266654	11950	79	73.1
RG	Aph_californica_193641	NC_091019.1	24270259	24349033	78775	550	64.2
RG	Aph_californica_193641	NC_091019.1	24349601	24371989	22389	174	57.7
RG	Aph_californica_193641	NC_091019.1	24503013	24508841	5829	63	39.8
RG	Aph_californica_193641	NC_091019.1	24729369	24734170	4802	51	9.9
RG	Aph_californica_193641	NC_091019.1	24980154	24984759	4606	53	40.1
RG	Aph_californica_193641	NC_091019.1	24990625	25004037	13413	83	28.8
RG	Aph_californica_193641	NC_091019.1	25070956	25079821	8866	67	68.1
RG	Aph_californica_193641	NC_091019.1	25194989	25199940	4952	36	11.9
RG	Aph_californica_193641	NC_091019.1	25720230	25750381	30152	223	84.0
RG	Aph_californica_193641	NC_091019.1	26256930	26264626	7697	48	36.0
RG	Aph_californica_193641	NC_091019.1	26388706	26391658	2953	40	22.1
RG	Aph_californica_193641	NC_091019.1	26427903	26437304	9402	73	53.4
RG	Aph_californica_193641	NC_091019.1	27125103	27128539	3437	28	16.8
RG	Aph_californica_193641	NC_091019.1	27524755	27530693	5939	44	6.5
RG	Aph_californica_193641	NC_091019.1	28179513	28195467	15955	108	42.1
RG	Aph_californica_193641	NC_091019.1	28277448	28287991	10544	73	26.8
RG	Aph_californica_193641	NC_091019.1	28348022	28355762	7741	44	29.5
RG	Aph_californica_193641	NC_091019.1	29065269	29071361	6093	46	35.6
RG	Aph_californica_193641	NC_091019.1	29307635	29326617	18983	171	57.2
RG	Aph_californica_193641	NC_091019.1	29391915	29409492	17578	115	72.1
RG	Aph_californica_193641	NC_091019.1	29479191	29486265	7075	66	10.8
RG	Aph_californica_193641	NC_091019.1	29949375	29963853	14479	83	55.9
RG	Aph_californica_193641	NC_091019.1	29974890	29986329	11440	89	58.8
RG	Aph_californica_193641	NC_091019.1	30209832	30216257	6426	44	12.1
RG	Aph_californica_193641	NC_091019.1	30320863	30325476	4614	43	28.3
RG	Aph_californica_193641	NC_091019.1	30881711	30892287	10577	68	53.3
RG	Aph_californica_193641	NC_091019.1	30897367	30903074	5708	47	19.2
RG	Aph_californica_193641	NC_091019.1	31001106	31012271	11166	67	50.5
RG	Aph_californica_193641	NC_091019.1	31806457	31808755	2299	33	26.5
RG	Aph_californica_193641	NC_091019.1	32079998	32087394	7397	59	54.8
RG	Aph_californica_193641	NC_091019.1	32096910	32102729	5820	43	7.6
RG	Aph_californica_193641	NC_091019.1	32508246	32522631	14386	75	61.5
RG	Aph_californica_193641	NC_091019.1	32605257	32617990	12734	60	55.5
RG	Aph_californica_193641	NC_091019.1	32844103	32850240	6138	43	12.6
RG	Aph_californica_193641	NC_091019.1	33042816	33057935	15120	80	40.5
RG	Aph_californica_193641	NC_091019.1	33900062	33909607	9546	62	49.9
RG	Aph_californica_193641	NC_091019.1	34276118	34282737	6620	28	10.4
RG	Aph_californica_193641	NC_091019.1	35053591	35065650	12060	77	39.9
RG	Aph_californica_193641	NC_091019.1	35481317	35500931	19615	125	46.9
RG	Aph_californica_193641	NC_091019.1	35504927	35509999	5073	36	13.2
RG	Aph_californica_193641	NC_091019.1	35570322	35619708	49387	334	69.1
RG	Aph_californica_193641	NC_091019.1	35626591	35667825	41235	317	80.6
RG	Aph_californica_193641	NC_091019.1	35753715	35761608	7894	69	44.1
RG	Aph_californica_193641	NC_091019.1	35788350	35797613	9264	78	67.7
RG	Aph_californica_193641	NC_091019.1	35971793	35978128	6336	44	34.5
RG	Aph_californica_193641	NC_091019.1	36267762	36277323	9562	49	22.3
RG	Aph_californica_193641	NC_091019.1	36494470	36501117	6648	52	49.0
RG	Aph_californica_193641	NC_091019.1	37048828	37054545	5718	42	27.7
RG	Aph_californica_193641	NC_091019.1	37118591	37123819	5229	35	28.2
RG	Aph_californica_193641	NC_091019.1	37125706	37140354	14649	102	28.5
RG	Aph_californica_193641	NC_091019.1	37214834	37224737	9904	68	18.5
RG	Aph_californica_193641	NC_091019.1	38229482	38234598	5117	52	31.3
RG	Aph_californica_193641	NC_091019.1	38405614	38415334	9721	86	42.8
RG	Aph_californica_193641	NC_091019.1	38551199	38564228	13030	98	35.2
RG	Aph_californica_193641	NC_091019.1	38944813	38950425	5613	33	23.0
RG	Aph_californica_193641	NC_091019.1	39483820	39489226	5407	67	10.2
RG	Aph_californica_193641	NC_091019.1	39566897	39577929	11033	73	40.5
RG	Aph_californica_193641	NC_091019.1	39750638	39761042	10405	53	52.8
RG	Aph_californica_193641	NC_091019.1	39834054	39840495	6442	42	9.4
RG	Aph_californica_193641	NC_091019.1	39931180	39935322	4143	45	34.8
RG	Aph_californica_193641	NC_091019.1	40044790	40100716	55927	359	60.1
RG	Aph_californica_193641	NC_091019.1	40432985	40438961	5977	55	41.7
RG	Aph_californica_193641	NC_091019.1	41432311	41464434	32124	209	37.5
RG	Aph_californica_193641	NC_091019.1	41466043	41552453	86411	395	86.6
RG	Aph_californica_193641	NC_091019.1	41559294	41585307	26014	124	68.6
RG	Aph_californica_193641	NC_091019.1	41833251	41850363	17113	108	43.9
RG	Aph_californica_193641	NC_091019.1	42189801	42197469	7669	36	12.9
RG	Aph_californica_193641	NC_091019.1	42262820	42265043	2224	31	24.7
RG	Aph_californica_193641	NC_091019.1	42414316	42418274	3959	37	17.1
RG	Aph_californica_193641	NC_091019.1	42455765	42467409	11645	71	11.9
RG	Aph_californica_193641	NC_091019.1	42580362	42582986	2625	44	8.2
RG	Aph_californica_193641	NC_091019.1	42714547	42719090	4544	37	18.9
RG	Aph_californica_193641	NC_091019.1	42944089	42962185	18097	146	50.2
RG	Aph_californica_193641	NC_091019.1	43218791	43226967	8177	59	41.8
RG	Aph_californica_193641	NC_091019.1	43338577	43347296	8720	59	31.2
RG	Aph_californica_193641	NC_091019.1	43401625	43408606	6982	33	29.2
RG	Aph_californica_193641	NC_091019.1	43771588	43788790	17203	122	72.2
RG	Aph_californica_193641	NC_091019.1	43876896	43885982	9087	42	38.1
RG	Aph_californica_193641	NC_091019.1	44096722	44103173	6452	38	38.3
RG	Aph_californica_193641	NC_091019.1	44257332	44266814	9483	60	43.8
RG	Aph_californica_193641	NC_091019.1	44408718	44455713	46996	222	63.6
RG	Aph_californica_193641	NC_091019.1	44529428	44550897	21470	86	68.1
RG	Aph_californica_193641	NC_091019.1	44568948	44651385	82438	385	73.8
RG	Aph_californica_193641	NC_091019.1	44677583	44703289	25707	145	58.5
RG	Aph_californica_193641	NC_091019.1	44977521	44990856	13336	62	50.5
RG	Aph_californica_193641	NC_091019.1	45775325	45780706	5382	46	17.8
RG	Aph_californica_193641	NC_091019.1	45803735	45810310	6576	48	23.8
RG	Aph_californica_193641	NC_091019.1	46291456	46295136	3681	29	10.6
RG	Aph_californica_193641	NC_091019.1	46298392	46306384	7993	62	15.6
RG	Aph_californica_193641	NC_091019.1	46735721	46744315	8595	55	30.8
RG	Aph_californica_193641	NC_091019.1	46763541	46773261	9721	83	27.0
RG	Aph_californica_193641	NC_091019.1	46950090	46960989	10900	47	22.4
RG	Aph_californica_193641	NC_091019.1	47208764	47230444	21681	156	62.2
RG	Aph_californica_193641	NC_091019.1	47671080	47683355	12276	86	18.6
RG	Aph_californica_193641	NC_091019.1	47968450	47978719	10270	69	59.3
RG	Aph_californica_193641	NC_091019.1	48020078	48032866	12789	75	58.3
RG	Aph_californica_193641	NC_091019.1	48349482	48360738	11257	65	50.5
RG	Aph_californica_193641	NC_091019.1	48441849	48448439	6591	51	46.0
RG	Aph_californica_193641	NC_091019.1	48450992	48481996	31005	192	79.5
RG	Aph_californica_193641	NC_091019.1	48551019	48665757	114739	806	66.9
RG	Aph_californica_193641	NC_091019.1	48672392	48764456	92065	621	87.6
RG	Aph_californica_193641	NC_091019.1	48772108	48777874	5767	50	25.5
RG	Aph_californica_193641	NC_091019.1	48924101	48927937	3837	40	18.5
RG	Aph_californica_193641	NC_091019.1	48964447	48970473	6027	27	11.2
RG	Aph_californica_193641	NC_091019.1	49062258	49064212	1955	34	27.9
RG	Aph_californica_193641	NC_091019.1	49420406	49423363	2958	54	36.4
RG	Aph_californica_193641	NC_091019.1	49454513	49484989	30477	199	73.4
RG	Aph_californica_193641	NC_091019.1	49563712	49574579	10868	111	48.3
RG	Aph_californica_193641	NC_091019.1	49751450	49758915	7466	58	26.6
RG	Aph_californica_193641	NC_091019.1	49947274	49955068	7795	52	34.1
RG	Aph_californica_193641	NC_091019.1	50176455	50178497	2043	27	8.2
RG	Aph_californica_193641	NC_091019.1	50345087	50365913	20827	133	72.6
RG	Aph_californica_193641	NC_091019.1	50461369	50466459	5091	47	17.3
RG	Aph_californica_193641	NC_091019.1	50505295	50513966	8672	62	54.9
RG	Aph_californica_193641	NC_091019.1	50703470	50707607	4138	36	11.8
RG	Aph_californica_193641	NC_091019.1	50728853	50736972	8120	58	41.5
RG	Aph_californica_193641	NC_091019.1	50755244	50761762	6519	57	19.8
RG	Aph_californica_193641	NC_091019.1	50846935	50850611	3677	57	25.5
RG	Aph_californica_193641	NC_091019.1	50948683	50966707	18025	85	64.9
RG	Aph_californica_193641	NC_091019.1	51005441	51010113	4673	36	34.8
RG	Aph_californica_193641	NC_091019.1	51086747	51278085	191339	869	69.4
RG	Aph_californica_193641	NC_091019.1	51675320	51719378	44059	196	81.8
RG	Aph_californica_193641	NC_091019.1	51967789	51987308	19520	154	78.9
RG	Aph_californica_193641	NC_091019.1	51989397	52001750	12354	91	73.7
RG	Aph_californica_193641	NC_091019.1	52621323	52630126	8804	69	55.8
RG	Aph_californica_193641	NC_091019.1	52938109	52966979	28871	164	60.6
RG	Aph_californica_193641	NC_091019.1	53731914	53745270	13357	121	38.7
RG	Aph_californica_193641	NC_091019.1	53967649	53975648	8000	84	59.0
RG	Aph_californica_193641	NC_091019.1	54090263	54095849	5587	44	44.3
RG	Aph_californica_193641	NC_091019.1	54147398	54151715	4318	41	39.9
RG	Aph_californica_193641	NC_091019.1	54191665	54197102	5438	36	15.2
RG	Aph_californica_193641	NC_091019.1	56256087	56270535	14449	118	35.8
RG	Aph_californica_193641	NC_091019.1	56515483	56524584	9102	53	19.7
RG	Aph_californica_193641	NC_091019.1	56732338	56942052	209715	1037	82.6
RG	Aph_californica_193641	NC_091019.1	57162672	57177113	14442	68	58.2
RG	Aph_californica_193641	NC_091019.1	57204716	57235347	30632	153	66.9
RG	Aph_californica_193641	NC_091019.1	57247471	57265925	18455	100	72.4
RG	Aph_californica_193641	NC_091019.1	58184696	58192931	8236	78	51.8
RG	Aph_californica_193641	NC_091019.1	58350473	58359847	9375	38	22.3
RG	Aph_californica_193641	NC_091019.1	58421004	58428465	7462	44	24.4
RG	Aph_californica_193641	NC_091019.1	58429537	58439695	10159	89	57.1
RG	Aph_californica_193641	NC_091019.1	59518709	59528503	9795	62	34.7
RG	Aph_californica_193641	NC_091019.1	59529417	59569048	39632	311	80.9
RG	Aph_californica_193641	NC_091019.1	59571649	59622092	50444	217	70.3
RG	Aph_californica_193641	NC_091019.1	62223793	62226844	3052	26	6.5
RG	Aph_californica_193641	NC_091019.1	62274993	62281979	6987	39	14.6
RG	Aph_californica_193641	NC_091019.1	62283436	62291531	8096	45	17.1
RG	Aph_californica_193641	NC_091019.1	63758375	63763823	5449	60	39.6
