# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_19203.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_19203.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_19203	NC_091016.1	93214971	93220652	5682	36	28.6
RG	Aph_woodhouseii_19203	NC_091016.1	93358311	93362304	3994	55	40.7
RG	Aph_woodhouseii_19203	NC_091016.1	93514125	93518955	4831	38	35.4
RG	Aph_woodhouseii_19203	NC_091016.1	93751216	93778446	27231	282	90.5
RG	Aph_woodhouseii_19203	NC_091016.1	93815248	93851124	35877	198	57.3
RG	Aph_woodhouseii_19203	NC_091016.1	94271567	94276442	4876	46	19.8
RG	Aph_woodhouseii_19203	NC_091016.1	94495597	94499046	3450	44	27.7
RG	Aph_woodhouseii_19203	NC_091016.1	94747465	94754617	7153	47	13.8
RG	Aph_woodhouseii_19203	NC_091016.1	94968142	94984274	16133	154	59.0
RG	Aph_woodhouseii_19203	NC_091016.1	95027652	95037087	9436	45	13.6
RG	Aph_woodhouseii_19203	NC_091016.1	95070361	95085914	15554	83	64.9
RG	Aph_woodhouseii_19203	NC_091016.1	96035668	96040152	4485	53	9.6
RG	Aph_woodhouseii_19203	NC_091016.1	96234749	96244421	9673	36	14.8
RG	Aph_woodhouseii_19203	NC_091016.1	96439648	96468056	28409	201	64.1
RG	Aph_woodhouseii_19203	NC_091016.1	96525029	96529348	4320	39	19.0
RG	Aph_woodhouseii_19203	NC_091016.1	96539899	96551401	11503	65	44.6
RG	Aph_woodhouseii_19203	NC_091016.1	96966107	97041476	75370	598	76.6
RG	Aph_woodhouseii_19203	NC_091016.1	97077059	97116246	39188	254	67.0
RG	Aph_woodhouseii_19203	NC_091016.1	97145340	97149292	3953	34	26.1
RG	Aph_woodhouseii_19203	NC_091016.1	97246822	97254351	7530	62	37.2
RG	Aph_woodhouseii_19203	NC_091016.1	97545367	97563380	18014	132	63.7
RG	Aph_woodhouseii_19203	NC_091016.1	97597160	97599600	2441	29	6.4
RG	Aph_woodhouseii_19203	NC_091016.1	97624495	97660982	36488	255	80.0
RG	Aph_woodhouseii_19203	NC_091016.1	97797372	97845443	48072	353	79.0
RG	Aph_woodhouseii_19203	NC_091016.1	97975371	97981041	5671	71	21.6
RG	Aph_woodhouseii_19203	NC_091016.1	98004219	98017830	13612	110	33.8
RG	Aph_woodhouseii_19203	NC_091016.1	98068147	98075464	7318	67	47.4
RG	Aph_woodhouseii_19203	NC_091016.1	98218366	98239428	21063	168	52.9
RG	Aph_woodhouseii_19203	NC_091016.1	98364498	98367339	2842	33	24.7
RG	Aph_woodhouseii_19203	NC_091016.1	98396953	98404616	7664	56	40.0
RG	Aph_woodhouseii_19203	NC_091016.1	98454617	98466113	11497	91	51.2
RG	Aph_woodhouseii_19203	NC_091016.1	98508866	98525800	16935	119	78.6
RG	Aph_woodhouseii_19203	NC_091016.1	98707847	98716715	8869	55	40.5
RG	Aph_woodhouseii_19203	NC_091016.1	99044905	99058084	13180	130	72.7
RG	Aph_woodhouseii_19203	NC_091016.1	99059678	99069481	9804	82	48.1
RG	Aph_woodhouseii_19203	NC_091016.1	99408208	99425056	16849	109	68.2
RG	Aph_woodhouseii_19203	NC_091016.1	99593397	99596901	3505	39	15.4
RG	Aph_woodhouseii_19203	NC_091016.1	99640918	99681682	40765	249	68.2
RG	Aph_woodhouseii_19203	NC_091016.1	100341672	100343632	1961	38	35.3
RG	Aph_woodhouseii_19203	NC_091016.1	100772898	100779383	6486	42	35.2
RG	Aph_woodhouseii_19203	NC_091016.1	100975464	100978288	2825	31	23.2
RG	Aph_woodhouseii_19203	NC_091016.1	100988750	101000142	11393	93	68.5
RG	Aph_woodhouseii_19203	NC_091016.1	101167900	101173340	5441	42	5.5
RG	Aph_woodhouseii_19203	NC_091016.1	101177893	101192368	14476	96	46.0
RG	Aph_woodhouseii_19203	NC_091016.1	101234501	101243054	8554	43	10.1
RG	Aph_woodhouseii_19203	NC_091016.1	101782858	101909045	126188	576	83.3
RG	Aph_woodhouseii_19203	NC_091016.1	101972212	101987890	15679	109	69.8
RG	Aph_woodhouseii_19203	NC_091016.1	102407697	102412457	4761	31	21.5
RG	Aph_woodhouseii_19203	NC_091016.1	102905254	102930372	25119	166	79.0
RG	Aph_woodhouseii_19203	NC_091016.1	102935641	102944349	8709	73	57.8
RG	Aph_woodhouseii_19203	NC_091016.1	103007249	103013352	6104	52	25.4
RG	Aph_woodhouseii_19203	NC_091016.1	103052623	103055767	3145	29	15.7
RG	Aph_woodhouseii_19203	NC_091016.1	103079789	103086516	6728	63	50.6
RG	Aph_woodhouseii_19203	NC_091016.1	103140498	103169487	28990	176	83.1
RG	Aph_woodhouseii_19203	NC_091016.1	103375819	103391856	16038	86	56.7
RG	Aph_woodhouseii_19203	NC_091016.1	103396984	103423392	26409	93	29.9
RG	Aph_woodhouseii_19203	NC_091016.1	103438024	103476128	38105	301	86.2
RG	Aph_woodhouseii_19203	NC_091016.1	103476565	103500284	23720	174	66.0
RG	Aph_woodhouseii_19203	NC_091016.1	103661229	103675531	14303	87	50.2
RG	Aph_woodhouseii_19203	NC_091016.1	103754987	103759580	4594	53	31.5
RG	Aph_woodhouseii_19203	NC_091016.1	103831272	103837756	6485	65	43.1
RG	Aph_woodhouseii_19203	NC_091016.1	103919209	103922996	3788	26	9.5
RG	Aph_woodhouseii_19203	NC_091016.1	104463431	104481270	17840	116	65.1
RG	Aph_woodhouseii_19203	NC_091016.1	104673143	104679073	5931	38	34.1
RG	Aph_woodhouseii_19203	NC_091016.1	104919294	104929075	9782	79	30.3
RG	Aph_woodhouseii_19203	NC_091016.1	105211093	105226964	15872	109	68.5
RG	Aph_woodhouseii_19203	NC_091016.1	105353439	105363137	9699	61	47.0
RG	Aph_woodhouseii_19203	NC_091016.1	105409360	105413582	4223	34	13.9
RG	Aph_woodhouseii_19203	NC_091016.1	105569512	105612974	43463	245	76.4
RG	Aph_woodhouseii_19203	NC_091016.1	105791410	105867945	76536	333	56.6
RG	Aph_woodhouseii_19203	NC_091016.1	105885715	106004213	118499	738	80.1
RG	Aph_woodhouseii_19203	NC_091016.1	106014736	106024691	9956	85	72.0
RG	Aph_woodhouseii_19203	NC_091016.1	106162273	106192128	29856	164	49.6
RG	Aph_woodhouseii_19203	NC_091016.1	106195041	106231361	36321	215	82.8
RG	Aph_woodhouseii_19203	NC_091016.1	106240500	106266488	25989	208	76.2
RG	Aph_woodhouseii_19203	NC_091016.1	106576498	106581806	5309	65	22.7
RG	Aph_woodhouseii_19203	NC_091016.1	106588300	106604018	15719	115	54.8
RG	Aph_woodhouseii_19203	NC_091016.1	106698960	106711202	12243	87	31.4
RG	Aph_woodhouseii_19203	NC_091016.1	106933481	106951704	18224	104	18.7
RG	Aph_woodhouseii_19203	NC_091016.1	107043976	107064694	20719	121	56.5
RG	Aph_woodhouseii_19203	NC_091016.1	107082929	107091016	8088	68	60.7
RG	Aph_woodhouseii_19203	NC_091016.1	107191712	107193929	2218	28	9.9
RG	Aph_woodhouseii_19203	NC_091016.1	107356926	107361466	4541	50	28.4
RG	Aph_woodhouseii_19203	NC_091016.1	107411373	107417099	5727	49	24.1
RG	Aph_woodhouseii_19203	NC_091016.1	108090352	108097062	6711	59	50.2
RG	Aph_woodhouseii_19203	NC_091016.1	108275166	108282775	7610	43	18.0
RG	Aph_woodhouseii_19203	NC_091016.1	108505363	108510102	4740	44	11.0
RG	Aph_woodhouseii_19203	NC_091016.1	108844625	108851209	6585	49	45.8
RG	Aph_woodhouseii_19203	NC_091016.1	109360226	109364442	4217	27	9.6
RG	Aph_woodhouseii_19203	NC_091016.1	109423668	109431476	7809	40	40.8
RG	Aph_woodhouseii_19203	NC_091016.1	109544311	109557873	13563	51	52.8
RG	Aph_woodhouseii_19203	NC_091016.1	109821670	109850163	28494	184	55.6
RG	Aph_woodhouseii_19203	NC_091016.1	109863140	109868921	5782	52	10.5
RG	Aph_woodhouseii_19203	NC_091016.1	110150505	110193496	42992	203	82.8
RG	Aph_woodhouseii_19203	NC_091016.1	110238582	110244749	6168	32	25.6
RG	Aph_woodhouseii_19203	NC_091016.1	110369943	110375311	5369	34	28.7
RG	Aph_woodhouseii_19203	NC_091016.1	110500147	110521841	21695	182	63.2
RG	Aph_woodhouseii_19203	NC_091016.1	110549226	110558128	8903	70	57.1
RG	Aph_woodhouseii_19203	NC_091016.1	110718321	110725216	6896	47	45.6
RG	Aph_woodhouseii_19203	NC_091016.1	110777351	110818295	40945	207	70.3
RG	Aph_woodhouseii_19203	NC_091016.1	110891639	110907214	15576	81	61.5
RG	Aph_woodhouseii_19203	NC_091016.1	111051867	111057937	6071	36	10.3
RG	Aph_woodhouseii_19203	NC_091016.1	111473399	111504868	31470	225	73.4
RG	Aph_woodhouseii_19203	NC_091016.1	111630831	111656826	25996	156	80.3
RG	Aph_woodhouseii_19203	NC_091016.1	111712324	111718615	6292	35	12.4
RG	Aph_woodhouseii_19203	NC_091016.1	112011700	112021118	9419	72	40.1
RG	Aph_woodhouseii_19203	NC_091016.1	112094881	112099097	4217	35	8.5
RG	Aph_woodhouseii_19203	NC_091016.1	112185860	112195262	9403	74	39.9
RG	Aph_woodhouseii_19203	NC_091016.1	112441941	112481461	39521	207	66.5
RG	Aph_woodhouseii_19203	NC_091016.1	112614927	112623388	8462	97	38.2
RG	Aph_woodhouseii_19203	NC_091016.1	112688335	112705074	16740	118	44.9
RG	Aph_woodhouseii_19203	NC_091016.1	112816804	112820851	4048	39	12.4
RG	Aph_woodhouseii_19203	NC_091016.1	112979945	112993835	13891	66	62.6
RG	Aph_woodhouseii_19203	NC_091016.1	114270295	114278755	8461	59	51.0
RG	Aph_woodhouseii_19203	NC_091016.1	114311459	114317935	6477	43	46.9
RG	Aph_woodhouseii_19203	NC_091016.1	114470460	114473971	3512	39	19.3
RG	Aph_woodhouseii_19203	NC_091016.1	114528502	114538347	9846	56	48.4
RG	Aph_woodhouseii_19203	NC_091016.1	114554045	114559732	5688	54	13.3
RG	Aph_woodhouseii_19203	NC_091016.1	114600879	114611977	11099	89	60.6
RG	Aph_woodhouseii_19203	NC_091016.1	114680402	114708032	27631	76	31.9
RG	Aph_woodhouseii_19203	NC_091016.1	114958280	114962177	3898	40	26.3
RG	Aph_woodhouseii_19203	NC_091016.1	115080604	115118414	37811	241	83.0
RG	Aph_woodhouseii_19203	NC_091016.1	115152546	115163314	10769	93	42.6
RG	Aph_woodhouseii_19203	NC_091016.1	115164623	115167420	2798	30	15.5
RG	Aph_woodhouseii_19203	NC_091016.1	115607400	115613804	6405	58	33.2
RG	Aph_woodhouseii_19203	NC_091016.1	115670662	115707181	36520	239	83.2
RG	Aph_woodhouseii_19203	NC_091016.1	116016781	116028407	11627	73	71.0
RG	Aph_woodhouseii_19203	NC_091016.1	116379543	116384872	5330	37	10.8
RG	Aph_woodhouseii_19203	NC_091016.1	116572538	116588016	15479	115	59.7
RG	Aph_woodhouseii_19203	NC_091016.1	116888892	116893689	4798	44	19.4
RG	Aph_woodhouseii_19203	NC_091016.1	117268485	117278834	10350	71	52.6
RG	Aph_woodhouseii_19203	NC_091016.1	117631874	117634396	2523	27	7.7
RG	Aph_woodhouseii_19203	NC_091016.1	117637962	117645604	7643	50	40.7
RG	Aph_woodhouseii_19203	NC_091016.1	117938534	117945902	7369	37	8.6
RG	Aph_woodhouseii_19203	NC_091016.1	119041245	119046311	5067	35	7.3
RG	Aph_woodhouseii_19203	NC_091016.1	119290711	119299458	8748	71	62.9
RG	Aph_woodhouseii_19203	NC_091016.1	119349082	119354417	5336	43	44.4
RG	Aph_woodhouseii_19203	NC_091016.1	120010589	120019568	8980	44	11.3
RG	Aph_woodhouseii_19203	NC_091016.1	120880850	120889631	8782	56	54.8
RG	Aph_woodhouseii_19203	NC_091016.1	120896812	120903075	6264	43	36.0
RG	Aph_woodhouseii_19203	NC_091016.1	121103506	121105732	2227	32	19.2
RG	Aph_woodhouseii_19203	NC_091016.1	121282852	121287133	4282	33	28.7
RG	Aph_woodhouseii_19203	NC_091016.1	121399467	121422389	22923	106	80.9
RG	Aph_woodhouseii_19203	NC_091016.1	121438658	121451863	13206	80	69.5
RG	Aph_woodhouseii_19203	NC_091016.1	121726884	121736633	9750	92	39.8
RG	Aph_woodhouseii_19203	NC_091016.1	122181927	122188302	6376	49	54.6
RG	Aph_woodhouseii_19203	NC_091016.1	122375955	122381120	5166	29	9.9
RG	Aph_woodhouseii_19203	NC_091016.1	122734155	122743863	9709	26	5.6
RG	Aph_woodhouseii_19203	NC_091016.1	122807514	122814782	7269	59	44.7
RG	Aph_woodhouseii_19203	NC_091016.1	123130575	123140413	9839	49	44.6
RG	Aph_woodhouseii_19203	NC_091016.1	123210409	123216398	5990	40	37.6
RG	Aph_woodhouseii_19203	NC_091016.1	125920591	126114570	193980	653	90.6
RG	Aph_woodhouseii_19203	NC_091017.1	458005	472702	14698	70	46.1
RG	Aph_woodhouseii_19203	NC_091017.1	527589	567760	40172	145	63.3
RG	Aph_woodhouseii_19203	NC_091017.1	988928	1004398	15471	102	70.0
RG	Aph_woodhouseii_19203	NC_091017.1	1031336	1040887	9552	51	30.3
RG	Aph_woodhouseii_19203	NC_091017.1	1282082	1289203	7122	52	48.9
RG	Aph_woodhouseii_19203	NC_091017.1	1396767	1403020	6254	31	19.1
RG	Aph_woodhouseii_19203	NC_091017.1	1648050	1656559	8510	56	53.1
RG	Aph_woodhouseii_19203	NC_091017.1	1724125	1734651	10527	59	5.0
RG	Aph_woodhouseii_19203	NC_091017.1	1892389	1899295	6907	34	6.6
RG	Aph_woodhouseii_19203	NC_091017.1	1987723	1990924	3202	29	13.8
RG	Aph_woodhouseii_19203	NC_091017.1	2093090	2096855	3766	34	28.0
RG	Aph_woodhouseii_19203	NC_091017.1	2339593	2345732	6140	36	14.6
RG	Aph_woodhouseii_19203	NC_091017.1	2412814	2414691	1878	37	9.6
RG	Aph_woodhouseii_19203	NC_091017.1	2527932	2544648	16717	90	71.5
RG	Aph_woodhouseii_19203	NC_091017.1	2601685	2605670	3986	36	15.5
RG	Aph_woodhouseii_19203	NC_091017.1	3130559	3134378	3820	32	21.9
RG	Aph_woodhouseii_19203	NC_091017.1	3157336	3164179	6844	59	8.4
RG	Aph_woodhouseii_19203	NC_091017.1	3992748	3996105	3358	27	6.6
RG	Aph_woodhouseii_19203	NC_091017.1	4370865	4382243	11379	86	67.4
RG	Aph_woodhouseii_19203	NC_091017.1	4580611	4586060	5450	37	35.9
RG	Aph_woodhouseii_19203	NC_091017.1	4786286	4796013	9728	72	67.9
RG	Aph_woodhouseii_19203	NC_091017.1	4931180	4935471	4292	47	55.6
RG	Aph_woodhouseii_19203	NC_091017.1	5195758	5200781	5024	48	18.0
RG	Aph_woodhouseii_19203	NC_091017.1	5248261	5261186	12926	81	53.8
RG	Aph_woodhouseii_19203	NC_091017.1	5265792	5313876	48085	242	68.9
RG	Aph_woodhouseii_19203	NC_091017.1	5322129	5342512	20384	133	75.7
RG	Aph_woodhouseii_19203	NC_091017.1	5695991	5702557	6567	63	51.8
RG	Aph_woodhouseii_19203	NC_091017.1	5753272	5758302	5031	52	40.6
RG	Aph_woodhouseii_19203	NC_091017.1	6145636	6156670	11035	77	69.0
RG	Aph_woodhouseii_19203	NC_091017.1	6421924	6427772	5849	50	46.0
RG	Aph_woodhouseii_19203	NC_091017.1	6715960	6722902	6943	48	22.4
RG	Aph_woodhouseii_19203	NC_091017.1	6914107	6923762	9656	75	6.3
RG	Aph_woodhouseii_19203	NC_091017.1	6934172	6938471	4300	40	31.6
RG	Aph_woodhouseii_19203	NC_091017.1	6950062	6960572	10511	76	67.5
RG	Aph_woodhouseii_19203	NC_091017.1	7022496	7031797	9302	74	67.6
RG	Aph_woodhouseii_19203	NC_091017.1	7123636	7132604	8969	50	42.2
RG	Aph_woodhouseii_19203	NC_091017.1	7519180	7529823	10644	97	74.8
RG	Aph_woodhouseii_19203	NC_091017.1	7547278	7553776	6499	52	24.9
RG	Aph_woodhouseii_19203	NC_091017.1	7658825	7695977	37153	279	86.6
RG	Aph_woodhouseii_19203	NC_091017.1	7828314	7831819	3506	40	18.2
RG	Aph_woodhouseii_19203	NC_091017.1	8028620	8190285	161666	142	47.7
RG	Aph_woodhouseii_19203	NC_091017.1	8612733	8616208	3476	28	11.1
RG	Aph_woodhouseii_19203	NC_091017.1	8677646	8772308	94663	631	93.4
RG	Aph_woodhouseii_19203	NC_091017.1	8860342	8866769	6428	41	20.4
RG	Aph_woodhouseii_19203	NC_091017.1	9158472	9171498	13027	88	60.1
RG	Aph_woodhouseii_19203	NC_091017.1	9961895	9970936	9042	35	9.5
RG	Aph_woodhouseii_19203	NC_091017.1	9978076	10008740	30665	204	57.5
RG	Aph_woodhouseii_19203	NC_091017.1	10024419	10030186	5768	44	47.3
RG	Aph_woodhouseii_19203	NC_091017.1	10139275	10158297	19023	151	45.0
RG	Aph_woodhouseii_19203	NC_091017.1	10168570	10173357	4788	37	17.7
RG	Aph_woodhouseii_19203	NC_091017.1	10237070	10303834	66765	387	54.0
RG	Aph_woodhouseii_19203	NC_091017.1	10357957	10406789	48833	263	38.5
RG	Aph_woodhouseii_19203	NC_091017.1	10411117	10573383	162267	724	80.1
RG	Aph_woodhouseii_19203	NC_091017.1	10575327	10610852	35526	131	60.1
RG	Aph_woodhouseii_19203	NC_091017.1	10621014	10673460	52447	237	66.4
RG	Aph_woodhouseii_19203	NC_091017.1	10692350	10718558	26209	99	63.6
RG	Aph_woodhouseii_19203	NC_091017.1	10756259	10778257	21999	99	75.0
RG	Aph_woodhouseii_19203	NC_091017.1	10782907	10806009	23103	75	31.3
RG	Aph_woodhouseii_19203	NC_091017.1	10816547	10887689	71143	228	51.6
RG	Aph_woodhouseii_19203	NC_091017.1	10896672	10935881	39210	158	51.2
RG	Aph_woodhouseii_19203	NC_091017.1	10955241	11072141	116901	351	48.9
RG	Aph_woodhouseii_19203	NC_091017.1	11124688	11154270	29583	121	44.0
RG	Aph_woodhouseii_19203	NC_091017.1	11159803	11177067	17265	41	50.1
RG	Aph_woodhouseii_19203	NC_091017.1	12858558	12907987	49430	172	65.4
RG	Aph_woodhouseii_19203	NC_091017.1	12949431	12970298	20868	67	50.9
RG	Aph_woodhouseii_19203	NC_091017.1	13009422	13192455	183034	590	70.9
RG	Aph_woodhouseii_19203	NC_091017.1	13193958	13363911	169954	654	54.1
RG	Aph_woodhouseii_19203	NC_091017.1	13366891	13380325	13435	42	37.5
RG	Aph_woodhouseii_19203	NC_091017.1	13385200	13470938	85739	307	75.5
RG	Aph_woodhouseii_19203	NC_091017.1	13510098	13658753	148656	562	71.4
RG	Aph_woodhouseii_19203	NC_091017.1	13660755	13670899	10145	67	31.0
RG	Aph_woodhouseii_19203	NC_091017.1	13679000	13687961	8962	42	29.6
RG	Aph_woodhouseii_19203	NC_091017.1	13863444	13887756	24313	125	34.6
RG	Aph_woodhouseii_19203	NC_091017.1	14339297	14349888	10592	55	16.5
RG	Aph_woodhouseii_19203	NC_091017.1	14411055	14428830	17776	95	41.2
RG	Aph_woodhouseii_19203	NC_091017.1	15048739	15056174	7436	60	31.1
RG	Aph_woodhouseii_19203	NC_091017.1	15372273	15404232	31960	185	81.1
RG	Aph_woodhouseii_19203	NC_091017.1	15535857	15549398	13542	62	34.8
RG	Aph_woodhouseii_19203	NC_091017.1	15669111	15711369	42259	273	79.8
RG	Aph_woodhouseii_19203	NC_091017.1	15835981	15843934	7954	62	63.0
RG	Aph_woodhouseii_19203	NC_091017.1	15990273	16009946	19674	124	61.5
RG	Aph_woodhouseii_19203	NC_091017.1	16103566	16123300	19735	120	57.2
RG	Aph_woodhouseii_19203	NC_091017.1	16141830	16145961	4132	42	21.2
RG	Aph_woodhouseii_19203	NC_091017.1	16320627	16323106	2480	30	17.4
RG	Aph_woodhouseii_19203	NC_091017.1	16569518	16578427	8910	50	57.0
RG	Aph_woodhouseii_19203	NC_091017.1	17020522	17030430	9909	81	55.8
RG	Aph_woodhouseii_19203	NC_091017.1	17103594	17113957	10364	61	43.2
RG	Aph_woodhouseii_19203	NC_091017.1	17397465	17405179	7715	45	34.3
RG	Aph_woodhouseii_19203	NC_091017.1	17450561	17472715	22155	131	60.1
RG	Aph_woodhouseii_19203	NC_091017.1	18239327	18245152	5826	49	36.4
RG	Aph_woodhouseii_19203	NC_091017.1	18379846	18384290	4445	37	29.7
RG	Aph_woodhouseii_19203	NC_091017.1	18428962	18436381	7420	59	61.6
RG	Aph_woodhouseii_19203	NC_091017.1	18668068	18689098	21031	128	80.1
RG	Aph_woodhouseii_19203	NC_091017.1	18711176	18714056	2881	31	15.2
RG	Aph_woodhouseii_19203	NC_091017.1	19722405	19733460	11056	85	73.4
RG	Aph_woodhouseii_19203	NC_091017.1	19903814	19908882	5069	35	32.1
RG	Aph_woodhouseii_19203	NC_091017.1	21138358	21194002	55645	337	85.7
RG	Aph_woodhouseii_19203	NC_091017.1	21320193	21323004	2812	35	22.8
RG	Aph_woodhouseii_19203	NC_091017.1	22052585	22055667	3083	40	46.7
RG	Aph_woodhouseii_19203	NC_091017.1	22134708	22137283	2576	32	22.7
RG	Aph_woodhouseii_19203	NC_091017.1	22181819	22191819	10001	87	49.4
RG	Aph_woodhouseii_19203	NC_091017.1	22306259	22308739	2481	42	24.8
RG	Aph_woodhouseii_19203	NC_091017.1	22392378	22397443	5066	44	48.1
RG	Aph_woodhouseii_19203	NC_091017.1	22425653	22429508	3856	43	7.0
RG	Aph_woodhouseii_19203	NC_091017.1	22511212	22519950	8739	87	66.9
RG	Aph_woodhouseii_19203	NC_091017.1	22521728	22530627	8900	63	20.3
RG	Aph_woodhouseii_19203	NC_091017.1	22666210	22676328	10119	62	66.7
RG	Aph_woodhouseii_19203	NC_091017.1	22858912	22864489	5578	44	8.9
RG	Aph_woodhouseii_19203	NC_091017.1	23227434	23246139	18706	157	69.3
RG	Aph_woodhouseii_19203	NC_091017.1	23403151	23406378	3228	37	17.7
RG	Aph_woodhouseii_19203	NC_091017.1	23655830	23659358	3529	33	23.3
RG	Aph_woodhouseii_19203	NC_091017.1	23864453	23869533	5081	64	58.6
RG	Aph_woodhouseii_19203	NC_091017.1	25272839	25282266	9428	38	22.1
RG	Aph_woodhouseii_19203	NC_091017.1	25430067	25434586	4520	35	7.5
RG	Aph_woodhouseii_19203	NC_091017.1	25528027	25532525	4499	51	48.9
RG	Aph_woodhouseii_19203	NC_091017.1	25613646	25620306	6661	53	47.9
RG	Aph_woodhouseii_19203	NC_091017.1	25621382	25655552	34171	173	81.6
RG	Aph_woodhouseii_19203	NC_091017.1	27150082	27158083	8002	42	24.7
RG	Aph_woodhouseii_19203	NC_091017.1	27180663	27184505	3843	28	15.9
RG	Aph_woodhouseii_19203	NC_091017.1	27233583	27253764	20182	130	72.2
RG	Aph_woodhouseii_19203	NC_091017.1	27303811	27310958	7148	41	24.8
RG	Aph_woodhouseii_19203	NC_091017.1	27399201	27413513	14313	68	56.8
RG	Aph_woodhouseii_19203	NC_091017.1	27423138	27429120	5983	50	48.7
RG	Aph_woodhouseii_19203	NC_091017.1	27504342	27514893	10552	85	43.6
RG	Aph_woodhouseii_19203	NC_091017.1	27597127	27615326	18200	135	70.2
RG	Aph_woodhouseii_19203	NC_091017.1	27734563	27764590	30028	161	74.8
RG	Aph_woodhouseii_19203	NC_091017.1	27954677	27961134	6458	59	29.7
RG	Aph_woodhouseii_19203	NC_091017.1	27969554	27973937	4384	50	47.3
RG	Aph_woodhouseii_19203	NC_091017.1	28005523	28017782	12260	77	68.5
RG	Aph_woodhouseii_19203	NC_091017.1	28244531	28262680	18150	89	63.8
RG	Aph_woodhouseii_19203	NC_091017.1	28283725	28347702	63978	300	88.1
RG	Aph_woodhouseii_19203	NC_091017.1	28586335	28591651	5317	29	14.5
RG	Aph_woodhouseii_19203	NC_091017.1	29012826	29018411	5586	67	49.4
RG	Aph_woodhouseii_19203	NC_091017.1	29157309	29161298	3990	42	29.2
RG	Aph_woodhouseii_19203	NC_091017.1	29249385	29254234	4850	30	15.3
RG	Aph_woodhouseii_19203	NC_091017.1	29379791	29384597	4807	41	20.6
RG	Aph_woodhouseii_19203	NC_091017.1	29620156	29623958	3803	26	10.5
RG	Aph_woodhouseii_19203	NC_091017.1	29711429	29714039	2611	30	21.9
RG	Aph_woodhouseii_19203	NC_091017.1	30299722	30301891	2170	29	7.7
RG	Aph_woodhouseii_19203	NC_091017.1	30360988	30368710	7723	73	68.1
RG	Aph_woodhouseii_19203	NC_091017.1	30688471	30692067	3597	27	10.6
RG	Aph_woodhouseii_19203	NC_091017.1	31000526	31005652	5127	53	13.3
RG	Aph_woodhouseii_19203	NC_091017.1	31226800	31234182	7383	40	21.8
RG	Aph_woodhouseii_19203	NC_091017.1	31240445	31252471	12027	78	63.9
RG	Aph_woodhouseii_19203	NC_091017.1	31401206	31409865	8660	79	50.7
RG	Aph_woodhouseii_19203	NC_091017.1	31653994	31661672	7679	48	44.9
RG	Aph_woodhouseii_19203	NC_091017.1	32027639	32033114	5476	41	23.6
RG	Aph_woodhouseii_19203	NC_091017.1	32107819	32115784	7966	54	33.7
RG	Aph_woodhouseii_19203	NC_091017.1	32240451	32249843	9393	49	55.4
RG	Aph_woodhouseii_19203	NC_091017.1	32324704	32327784	3081	27	21.3
RG	Aph_woodhouseii_19203	NC_091017.1	32440166	32448976	8811	68	47.3
RG	Aph_woodhouseii_19203	NC_091017.1	32583229	32586269	3041	28	16.8
RG	Aph_woodhouseii_19203	NC_091017.1	32587500	32593169	5670	38	34.7
RG	Aph_woodhouseii_19203	NC_091017.1	32615944	32631621	15678	107	11.9
RG	Aph_woodhouseii_19203	NC_091017.1	32785032	32795346	10315	77	53.0
RG	Aph_woodhouseii_19203	NC_091017.1	33064313	33091859	27547	186	66.4
RG	Aph_woodhouseii_19203	NC_091017.1	33313915	33320094	6180	34	34.1
RG	Aph_woodhouseii_19203	NC_091017.1	33657707	33662865	5159	35	37.9
RG	Aph_woodhouseii_19203	NC_091017.1	33897152	33900601	3450	42	21.4
RG	Aph_woodhouseii_19203	NC_091017.1	33958091	33971699	13609	104	53.6
RG	Aph_woodhouseii_19203	NC_091017.1	34035841	34056827	20987	131	51.2
RG	Aph_woodhouseii_19203	NC_091017.1	34216779	34345141	128363	857	94.9
RG	Aph_woodhouseii_19203	NC_091017.1	34422191	34446226	24036	141	78.8
RG	Aph_woodhouseii_19203	NC_091017.1	34485119	34486966	1848	30	14.6
RG	Aph_woodhouseii_19203	NC_091017.1	34536192	34550612	14421	114	59.1
RG	Aph_woodhouseii_19203	NC_091017.1	34555296	34562873	7578	66	32.9
RG	Aph_woodhouseii_19203	NC_091017.1	34709593	34714018	4426	40	18.9
RG	Aph_woodhouseii_19203	NC_091017.1	34831983	34836723	4741	47	18.4
RG	Aph_woodhouseii_19203	NC_091017.1	34981605	35153931	172327	1315	93.8
RG	Aph_woodhouseii_19203	NC_091017.1	35339862	35343928	4067	52	61.4
RG	Aph_woodhouseii_19203	NC_091017.1	35393749	35398229	4481	48	37.6
RG	Aph_woodhouseii_19203	NC_091017.1	35473147	35488829	15683	123	73.7
RG	Aph_woodhouseii_19203	NC_091017.1	35907305	35910557	3253	47	19.5
RG	Aph_woodhouseii_19203	NC_091017.1	35971549	35986897	15349	130	10.5
