# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_65020.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_65020.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_65020	NC_091017.1	14183913	14214652	30740	190	62.5
RG	Aph_californica_65020	NC_091017.1	14233689	14304679	70991	416	79.7
RG	Aph_californica_65020	NC_091017.1	15344417	15348988	4572	26	8.4
RG	Aph_californica_65020	NC_091017.1	15793820	15800463	6644	83	58.3
RG	Aph_californica_65020	NC_091017.1	16012293	16028213	15921	77	12.0
RG	Aph_californica_65020	NC_091017.1	16898990	16904387	5398	35	9.9
RG	Aph_californica_65020	NC_091017.1	17503242	17506599	3358	32	15.4
RG	Aph_californica_65020	NC_091017.1	17813513	17831618	18106	113	55.5
RG	Aph_californica_65020	NC_091017.1	17891839	17901205	9367	52	28.9
RG	Aph_californica_65020	NC_091017.1	17937280	17943856	6577	59	13.6
RG	Aph_californica_65020	NC_091017.1	17972558	17981570	9013	73	23.1
RG	Aph_californica_65020	NC_091017.1	18446895	18450421	3527	41	46.6
RG	Aph_californica_65020	NC_091017.1	18641096	18644515	3420	33	22.4
RG	Aph_californica_65020	NC_091017.1	19499610	19505066	5457	50	40.2
RG	Aph_californica_65020	NC_091017.1	19947581	20171291	223711	1463	96.3
RG	Aph_californica_65020	NC_091017.1	21051253	21059538	8286	70	69.3
RG	Aph_californica_65020	NC_091017.1	21824109	21827748	3640	38	10.6
RG	Aph_californica_65020	NC_091017.1	21828940	21881397	52458	381	92.4
RG	Aph_californica_65020	NC_091017.1	21989106	21997610	8505	102	63.2
RG	Aph_californica_65020	NC_091017.1	22111342	22125802	14461	130	64.8
RG	Aph_californica_65020	NC_091017.1	22551629	22556682	5054	42	21.3
RG	Aph_californica_65020	NC_091017.1	23259243	23265156	5914	38	39.2
RG	Aph_californica_65020	NC_091017.1	23349561	23352811	3251	31	16.8
RG	Aph_californica_65020	NC_091017.1	23538907	23569723	30817	255	88.2
RG	Aph_californica_65020	NC_091017.1	23610948	23662844	51897	404	89.1
RG	Aph_californica_65020	NC_091017.1	23841475	23845814	4340	38	38.6
RG	Aph_californica_65020	NC_091017.1	24031926	24036605	4680	36	29.5
RG	Aph_californica_65020	NC_091017.1	24327652	24338053	10402	62	50.0
RG	Aph_californica_65020	NC_091017.1	24430553	24432993	2441	27	9.1
RG	Aph_californica_65020	NC_091017.1	24485235	24495614	10380	63	35.9
RG	Aph_californica_65020	NC_091017.1	24679469	24692310	12842	111	54.5
RG	Aph_californica_65020	NC_091017.1	24714767	24719479	4713	32	11.4
RG	Aph_californica_65020	NC_091017.1	25166595	25173208	6614	76	38.2
RG	Aph_californica_65020	NC_091017.1	25562117	25623704	61588	400	85.2
RG	Aph_californica_65020	NC_091017.1	25632848	25639548	6701	59	62.7
RG	Aph_californica_65020	NC_091017.1	27117838	27179314	61477	363	87.9
RG	Aph_californica_65020	NC_091017.1	27375821	27393344	17524	128	24.1
RG	Aph_californica_65020	NC_091017.1	27550748	27554370	3623	41	24.1
RG	Aph_californica_65020	NC_091017.1	27568831	27572754	3924	33	23.9
RG	Aph_californica_65020	NC_091017.1	28351696	28374983	23288	118	70.7
RG	Aph_californica_65020	NC_091017.1	28989436	28994979	5544	44	10.1
RG	Aph_californica_65020	NC_091017.1	29013353	29018077	4725	54	41.0
RG	Aph_californica_65020	NC_091017.1	29624100	29631258	7159	45	53.5
RG	Aph_californica_65020	NC_091017.1	29703167	29705770	2604	32	18.6
RG	Aph_californica_65020	NC_091017.1	30121536	30124900	3365	29	18.6
RG	Aph_californica_65020	NC_091017.1	30444095	30489774	45680	355	91.8
RG	Aph_californica_65020	NC_091017.1	31402886	31405736	2851	35	29.2
RG	Aph_californica_65020	NC_091017.1	31536947	31542260	5314	49	42.8
RG	Aph_californica_65020	NC_091017.1	31547954	31557020	9067	67	11.4
RG	Aph_californica_65020	NC_091017.1	32116976	32126813	9838	51	56.9
RG	Aph_californica_65020	NC_091017.1	32239040	32251739	12700	66	52.4
RG	Aph_californica_65020	NC_091017.1	32393355	32428420	35066	237	78.1
RG	Aph_californica_65020	NC_091017.1	33195787	33200949	5163	45	29.2
RG	Aph_californica_65020	NC_091017.1	33221115	33227677	6563	39	39.4
RG	Aph_californica_65020	NC_091017.1	33483166	33488423	5258	35	34.1
RG	Aph_californica_65020	NC_091017.1	33525136	33532398	7263	76	16.4
RG	Aph_californica_65020	NC_091017.1	33737332	33752531	15200	107	77.5
RG	Aph_californica_65020	NC_091017.1	33930494	33934258	3765	31	17.1
RG	Aph_californica_65020	NC_091017.1	33957606	33966113	8508	60	41.3
RG	Aph_californica_65020	NC_091017.1	34142152	34153092	10941	83	11.8
RG	Aph_californica_65020	NC_091017.1	34441984	34446548	4565	42	44.3
RG	Aph_californica_65020	NC_091017.1	34537723	34546155	8433	65	23.5
RG	Aph_californica_65020	NC_091017.1	34557725	34561343	3619	30	24.2
RG	Aph_californica_65020	NC_091017.1	34871085	34889143	18059	106	71.5
RG	Aph_californica_65020	NC_091017.1	34981479	34989782	8304	56	43.4
RG	Aph_californica_65020	NC_091017.1	35047736	35051913	4178	52	8.6
RG	Aph_californica_65020	NC_091017.1	35365075	35368886	3812	46	36.8
RG	Aph_californica_65020	NC_091017.1	35393667	35398167	4501	53	42.1
RG	Aph_californica_65020	NC_091017.1	35412083	35414902	2820	33	23.8
RG	Aph_californica_65020	NC_091017.1	35727813	35731718	3906	38	29.6
RG	Aph_californica_65020	NC_091017.1	36171175	36177345	6171	31	23.4
RG	Aph_californica_65020	NC_091017.1	36433300	36445165	11866	76	25.7
RG	Aph_californica_65020	NC_091017.1	36663416	36718304	54889	436	86.9
RG	Aph_californica_65020	NC_091017.1	36886466	36889883	3418	38	16.8
RG	Aph_californica_65020	NC_091017.1	37301920	37318286	16367	105	59.9
RG	Aph_californica_65020	NC_091017.1	38874552	38876464	1913	29	8.3
RG	Aph_californica_65020	NC_091017.1	39120613	39133037	12425	86	65.0
RG	Aph_californica_65020	NC_091017.1	39460694	39472110	11417	114	66.1
RG	Aph_californica_65020	NC_091017.1	39665382	39681768	16387	113	72.5
RG	Aph_californica_65020	NC_091017.1	39761242	39767219	5978	56	25.2
RG	Aph_californica_65020	NC_091017.1	39801706	39806400	4695	49	21.9
RG	Aph_californica_65020	NC_091017.1	39897649	39905153	7505	54	44.0
RG	Aph_californica_65020	NC_091017.1	39952139	39969252	17114	182	65.5
RG	Aph_californica_65020	NC_091017.1	40040442	40067999	27558	221	72.5
RG	Aph_californica_65020	NC_091017.1	40296714	40313507	16794	117	57.1
RG	Aph_californica_65020	NC_091017.1	40459094	40472037	12944	91	53.6
RG	Aph_californica_65020	NC_091017.1	40534007	40559167	25161	142	71.0
RG	Aph_californica_65020	NC_091017.1	41018212	41025721	7510	48	39.6
RG	Aph_californica_65020	NC_091017.1	41127752	41146972	19221	119	40.9
RG	Aph_californica_65020	NC_091017.1	41162302	41181164	18863	150	73.4
RG	Aph_californica_65020	NC_091017.1	41232371	41236936	4566	43	30.6
RG	Aph_californica_65020	NC_091017.1	41244278	41255801	11524	75	59.4
RG	Aph_californica_65020	NC_091017.1	41275193	41292293	17101	138	55.0
RG	Aph_californica_65020	NC_091017.1	41840849	41850968	10120	102	36.8
RG	Aph_californica_65020	NC_091017.1	41948390	41956581	8192	71	50.5
RG	Aph_californica_65020	NC_091017.1	42490784	42496277	5494	40	28.0
RG	Aph_californica_65020	NC_091017.1	42515061	42517714	2654	37	13.6
RG	Aph_californica_65020	NC_091017.1	43012351	43016089	3739	32	20.6
RG	Aph_californica_65020	NC_091017.1	43156997	43187045	30049	252	65.0
RG	Aph_californica_65020	NC_091017.1	43308638	43317198	8561	86	60.6
RG	Aph_californica_65020	NC_091017.1	43349509	43356317	6809	45	40.1
RG	Aph_californica_65020	NC_091017.1	43428890	43436345	7456	74	65.1
RG	Aph_californica_65020	NC_091017.1	43686691	43696891	10201	86	49.0
RG	Aph_californica_65020	NC_091017.1	43769469	43788295	18827	140	50.3
RG	Aph_californica_65020	NC_091017.1	43881605	43887701	6097	53	15.7
RG	Aph_californica_65020	NC_091017.1	44064873	44072430	7558	80	35.9
RG	Aph_californica_65020	NC_091017.1	44540054	44578725	38672	230	88.6
RG	Aph_californica_65020	NC_091017.1	44814461	44818221	3761	26	11.4
RG	Aph_californica_65020	NC_091017.1	44966744	45075528	108785	764	94.6
RG	Aph_californica_65020	NC_091017.1	45169771	45173207	3437	36	8.4
RG	Aph_californica_65020	NC_091017.1	45321462	45324357	2896	41	40.3
RG	Aph_californica_65020	NC_091017.1	45404477	45414195	9719	81	46.2
RG	Aph_californica_65020	NC_091017.1	45525381	45538169	12789	79	53.6
RG	Aph_californica_65020	NC_091017.1	45859761	45902327	42567	178	70.8
RG	Aph_californica_65020	NC_091017.1	46065591	46074453	8863	46	39.4
RG	Aph_californica_65020	NC_091017.1	46241540	46248291	6752	62	18.3
RG	Aph_californica_65020	NC_091017.1	46508814	46518188	9375	62	39.4
RG	Aph_californica_65020	NC_091017.1	46551260	46554775	3516	33	29.3
RG	Aph_californica_65020	NC_091017.1	46839768	46844938	5171	48	26.4
RG	Aph_californica_65020	NC_091017.1	46973924	46982192	8269	51	30.9
RG	Aph_californica_65020	NC_091017.1	47011354	47029193	17840	113	53.6
RG	Aph_californica_65020	NC_091017.1	47104104	47108101	3998	49	43.4
RG	Aph_californica_65020	NC_091017.1	47402670	47422497	19828	155	73.4
RG	Aph_californica_65020	NC_091017.1	47588952	47594111	5160	37	13.8
RG	Aph_californica_65020	NC_091017.1	47615920	47619559	3640	37	41.5
RG	Aph_californica_65020	NC_091017.1	47682428	47700607	18180	161	80.1
RG	Aph_californica_65020	NC_091017.1	47714516	47722285	7770	49	22.9
RG	Aph_californica_65020	NC_091017.1	47881791	47887670	5880	56	42.1
RG	Aph_californica_65020	NC_091017.1	48105838	48110712	4875	56	36.4
RG	Aph_californica_65020	NC_091017.1	48601630	48623060	21431	138	49.7
RG	Aph_californica_65020	NC_091017.1	48856698	48882082	25385	206	81.1
RG	Aph_californica_65020	NC_091017.1	48913401	48924048	10648	94	54.2
RG	Aph_californica_65020	NC_091017.1	49101714	49104690	2977	30	17.3
RG	Aph_californica_65020	NC_091017.1	49172113	49174411	2299	38	11.0
RG	Aph_californica_65020	NC_091017.1	49210491	49295093	84603	529	86.8
RG	Aph_californica_65020	NC_091017.1	49496713	49507890	11178	69	35.0
RG	Aph_californica_65020	NC_091017.1	49837205	49843484	6280	47	45.2
RG	Aph_californica_65020	NC_091017.1	49923934	49928636	4703	57	36.3
RG	Aph_californica_65020	NC_091017.1	49949155	49951847	2693	32	12.2
RG	Aph_californica_65020	NC_091017.1	50045514	50060470	14957	109	64.5
RG	Aph_californica_65020	NC_091017.1	50102601	50109691	7091	48	17.1
RG	Aph_californica_65020	NC_091017.1	50416259	50421677	5419	42	25.4
RG	Aph_californica_65020	NC_091017.1	50610755	50620832	10078	53	36.8
RG	Aph_californica_65020	NC_091017.1	50639278	50647050	7773	63	46.0
RG	Aph_californica_65020	NC_091017.1	50649029	50652867	3839	38	12.3
RG	Aph_californica_65020	NC_091017.1	50864268	50899639	35372	191	57.3
RG	Aph_californica_65020	NC_091017.1	50935849	50942284	6436	61	40.4
RG	Aph_californica_65020	NC_091017.1	51252739	51258609	5871	43	36.4
RG	Aph_californica_65020	NC_091017.1	51300820	51307625	6806	60	53.2
RG	Aph_californica_65020	NC_091017.1	51316541	51319923	3383	29	17.9
RG	Aph_californica_65020	NC_091017.1	51485307	51491318	6012	34	28.4
RG	Aph_californica_65020	NC_091017.1	51684805	51697450	12646	47	36.6
RG	Aph_californica_65020	NC_091017.1	52428713	52446066	17354	91	68.1
RG	Aph_californica_65020	NC_091017.1	53016987	53024330	7344	51	33.1
RG	Aph_californica_65020	NC_091017.1	53457112	53467279	10168	97	54.7
RG	Aph_californica_65020	NC_091017.1	53507734	53525944	18211	84	50.9
RG	Aph_californica_65020	NC_091017.1	53719764	53769351	49588	345	91.7
RG	Aph_californica_65020	NC_091017.1	53934791	53942381	7591	60	15.9
RG	Aph_californica_65020	NC_091017.1	53948264	53961372	13109	88	42.0
RG	Aph_californica_65020	NC_091017.1	54018040	54024495	6456	37	16.2
RG	Aph_californica_65020	NC_091017.1	54410579	54414096	3518	42	28.6
RG	Aph_californica_65020	NC_091017.1	54767241	54773638	6398	46	19.5
RG	Aph_californica_65020	NC_091017.1	54779148	54786866	7719	62	51.5
RG	Aph_californica_65020	NC_091017.1	54814844	54886465	71622	340	90.6
RG	Aph_californica_65020	NC_091017.1	55223425	55231891	8467	55	43.5
RG	Aph_californica_65020	NC_091017.1	55484279	55491377	7099	69	40.3
RG	Aph_californica_65020	NC_091017.1	55495972	55500283	4312	37	35.8
RG	Aph_californica_65020	NC_091017.1	55862985	55901808	38824	195	80.4
RG	Aph_californica_65020	NC_091017.1	56287354	56291623	4270	37	11.4
RG	Aph_californica_65020	NC_091017.1	56328197	56335354	7158	31	19.4
RG	Aph_californica_65020	NC_091017.1	56351564	56357616	6053	36	17.2
RG	Aph_californica_65020	NC_091017.1	56451042	56457119	6078	48	17.9
RG	Aph_californica_65020	NC_091017.1	56639742	56691388	51647	383	63.5
RG	Aph_californica_65020	NC_091017.1	56848413	57133696	285284	1616	95.5
RG	Aph_californica_65020	NC_091017.1	57134137	57282280	148144	880	91.7
RG	Aph_californica_65020	NC_091017.1	57282905	57341814	58910	455	90.8
RG	Aph_californica_65020	NC_091017.1	57346506	57693565	347060	2015	93.6
RG	Aph_californica_65020	NC_091017.1	57696180	58050117	353938	2273	96.3
RG	Aph_californica_65020	NC_091017.1	58173501	58515401	341901	2186	90.0
RG	Aph_californica_65020	NC_091017.1	58720559	58773699	53141	320	82.3
RG	Aph_californica_65020	NC_091017.1	58832294	58839562	7269	48	15.3
RG	Aph_californica_65020	NC_091017.1	59261621	59266717	5097	52	35.2
RG	Aph_californica_65020	NC_091017.1	59550595	59561189	10595	89	28.5
RG	Aph_californica_65020	NC_091017.1	59850654	59860985	10332	72	43.8
RG	Aph_californica_65020	NC_091017.1	59994133	59997793	3661	31	17.0
RG	Aph_californica_65020	NC_091017.1	60069315	60090427	21113	99	35.2
RG	Aph_californica_65020	NC_091017.1	60234276	60256386	22111	94	68.2
RG	Aph_californica_65020	NC_091017.1	60438347	60450292	11946	58	41.6
RG	Aph_californica_65020	NC_091017.1	60475731	60481755	6025	34	30.6
RG	Aph_californica_65020	NC_091017.1	61187831	61201027	13197	65	37.6
RG	Aph_californica_65020	NC_091017.1	61826545	61844822	18278	96	69.9
RG	Aph_californica_65020	NC_091017.1	61846491	61853766	7276	80	30.5
RG	Aph_californica_65020	NC_091017.1	61862960	61884952	21993	149	73.0
RG	Aph_californica_65020	NC_091017.1	61979207	62025412	46206	330	84.3
RG	Aph_californica_65020	NC_091017.1	62088545	62099778	11234	90	59.7
RG	Aph_californica_65020	NC_091017.1	62103551	62110517	6967	61	17.7
RG	Aph_californica_65020	NC_091017.1	62248890	62261372	12483	85	57.5
RG	Aph_californica_65020	NC_091017.1	62343158	62352969	9812	96	49.3
RG	Aph_californica_65020	NC_091017.1	62384078	62389830	5753	61	28.2
RG	Aph_californica_65020	NC_091017.1	62617126	62632493	15368	82	27.8
RG	Aph_californica_65020	NC_091017.1	63292991	63299064	6074	44	39.9
RG	Aph_californica_65020	NC_091017.1	63550165	63589489	39325	270	71.5
RG	Aph_californica_65020	NC_091017.1	63712771	63730259	17489	95	58.6
RG	Aph_californica_65020	NC_091017.1	63743999	63748164	4166	29	14.0
RG	Aph_californica_65020	NC_091017.1	64351511	64358240	6730	41	44.0
RG	Aph_californica_65020	NC_091017.1	64765909	64770221	4313	58	63.3
RG	Aph_californica_65020	NC_091017.1	64808321	64811893	3573	29	11.8
RG	Aph_californica_65020	NC_091017.1	64973301	64979893	6593	45	18.2
RG	Aph_californica_65020	NC_091017.1	65114945	65122652	7708	56	52.5
RG	Aph_californica_65020	NC_091017.1	65270516	65293859	23344	172	48.8
RG	Aph_californica_65020	NC_091017.1	65386345	65401787	15443	100	50.4
RG	Aph_californica_65020	NC_091017.1	65778053	65781475	3423	30	19.0
RG	Aph_californica_65020	NC_091017.1	66120458	66131987	11530	116	79.8
RG	Aph_californica_65020	NC_091017.1	66404262	66413264	9003	57	61.3
RG	Aph_californica_65020	NC_091017.1	66868635	66870759	2125	31	17.3
RG	Aph_californica_65020	NC_091017.1	67018015	67020185	2171	29	11.6
RG	Aph_californica_65020	NC_091017.1	67045536	67072196	26661	159	69.8
RG	Aph_californica_65020	NC_091017.1	67168041	67171365	3325	50	22.6
RG	Aph_californica_65020	NC_091017.1	67357310	67361972	4663	40	44.0
RG	Aph_californica_65020	NC_091017.1	67391814	67395409	3596	31	19.0
RG	Aph_californica_65020	NC_091017.1	68735909	68746017	10109	57	47.5
RG	Aph_californica_65020	NC_091017.1	68913800	68921992	8193	41	27.4
RG	Aph_californica_65020	NC_091017.1	69276196	69279738	3543	39	43.3
RG	Aph_californica_65020	NC_091017.1	69282291	69290604	8314	44	47.7
RG	Aph_californica_65020	NC_091017.1	69636466	69641675	5210	40	23.1
RG	Aph_californica_65020	NC_091017.1	69841793	69850165	8373	67	49.4
RG	Aph_californica_65020	NC_091017.1	70544749	70549032	4284	37	37.1
RG	Aph_californica_65020	NC_091017.1	70554534	70588225	33692	164	49.4
RG	Aph_californica_65020	NC_091017.1	70589278	70598835	9558	57	59.5
RG	Aph_californica_65020	NC_091017.1	70606246	70629054	22809	136	57.4
RG	Aph_californica_65020	NC_091017.1	71520020	71525789	5770	41	44.7
RG	Aph_californica_65020	NC_091017.1	71953874	71963059	9186	50	42.6
RG	Aph_californica_65020	NC_091017.1	72188769	72205890	17122	113	59.9
RG	Aph_californica_65020	NC_091017.1	72581644	72584023	2380	31	17.7
RG	Aph_californica_65020	NC_091017.1	72651066	72654500	3435	28	10.9
RG	Aph_californica_65020	NC_091017.1	74245038	74250046	5009	42	28.5
RG	Aph_californica_65020	NC_091017.1	74743240	74746915	3676	28	6.6
RG	Aph_californica_65020	NC_091017.1	75033469	75043311	9843	52	46.9
RG	Aph_californica_65020	NC_091017.1	75044692	75059683	14992	99	75.2
RG	Aph_californica_65020	NC_091017.1	75288952	75303860	14909	99	79.7
RG	Aph_californica_65020	NC_091017.1	76159188	76183156	23969	199	82.2
RG	Aph_californica_65020	NC_091017.1	76934390	76945630	11241	73	54.0
RG	Aph_californica_65020	NC_091017.1	79458683	79468207	9525	40	7.4
RG	Aph_californica_65020	NC_091017.1	79485281	79526441	41161	113	12.9
RG	Aph_californica_65020	NC_091017.1	79528727	79575325	46599	167	30.6
RG	Aph_californica_65020	NC_091018.1	126086	227125	101040	392	49.6
RG	Aph_californica_65020	NC_091018.1	234963	332072	97110	406	74.3
RG	Aph_californica_65020	NC_091018.1	349747	382049	32303	140	57.2
RG	Aph_californica_65020	NC_091018.1	397636	411150	13515	67	41.8
RG	Aph_californica_65020	NC_091018.1	421264	441329	20066	76	54.0
RG	Aph_californica_65020	NC_091018.1	460801	475924	15124	65	7.2
RG	Aph_californica_65020	NC_091018.1	484038	493671	9634	59	9.0
RG	Aph_californica_65020	NC_091018.1	1790285	1793422	3138	28	13.4
RG	Aph_californica_65020	NC_091018.1	1914219	1924418	10200	68	58.6
RG	Aph_californica_65020	NC_091018.1	2018573	2023812	5240	46	36.2
RG	Aph_californica_65020	NC_091018.1	3381180	3387066	5887	37	30.9
RG	Aph_californica_65020	NC_091018.1	5117989	5126233	8245	50	47.9
RG	Aph_californica_65020	NC_091018.1	5940353	5942661	2309	30	7.1
RG	Aph_californica_65020	NC_091018.1	6525081	6528266	3186	34	25.4
RG	Aph_californica_65020	NC_091018.1	6599438	6604407	4970	37	13.2
RG	Aph_californica_65020	NC_091018.1	6888134	6894559	6426	46	11.0
RG	Aph_californica_65020	NC_091018.1	6982403	6988342	5940	44	14.0
RG	Aph_californica_65020	NC_091018.1	7138172	7164033	25862	136	53.5
RG	Aph_californica_65020	NC_091018.1	7174944	7195093	20150	67	25.6
RG	Aph_californica_65020	NC_091018.1	7211977	7287761	75785	347	78.3
RG	Aph_californica_65020	NC_091018.1	7296799	7393886	97088	420	62.1
RG	Aph_californica_65020	NC_091018.1	7545147	7552883	7737	43	14.8
RG	Aph_californica_65020	NC_091018.1	7561531	7584417	22887	98	34.5
RG	Aph_californica_65020	NC_091018.1	7746846	8079401	332556	1296	73.8
RG	Aph_californica_65020	NC_091018.1	8084008	8124628	40621	144	54.3
RG	Aph_californica_65020	NC_091018.1	8415890	8956941	541052	28	16.5
RG	Aph_californica_65020	NC_091018.1	9044145	9055172	11028	59	34.1
RG	Aph_californica_65020	NC_091018.1	9068790	9280682	211893	811	69.2
RG	Aph_californica_65020	NC_091018.1	9288064	9323456	35393	143	68.9
RG	Aph_californica_65020	NC_091018.1	9330575	9424483	93909	328	84.9
RG	Aph_californica_65020	NC_091018.1	9430467	9514989	84523	413	59.6
RG	Aph_californica_65020	NC_091018.1	9523967	9621371	97405	444	63.2
RG	Aph_californica_65020	NC_091018.1	9626983	9761030	134048	555	61.4
RG	Aph_californica_65020	NC_091018.1	9771977	9790441	18465	65	26.0
RG	Aph_californica_65020	NC_091018.1	9806124	9820775	14652	63	26.7
RG	Aph_californica_65020	NC_091018.1	10017337	10032180	14844	54	58.3
RG	Aph_californica_65020	NC_091018.1	10044876	10129331	84456	367	48.9
RG	Aph_californica_65020	NC_091018.1	10171379	10184556	13178	62	36.6
RG	Aph_californica_65020	NC_091018.1	10197390	10249945	52556	184	67.3
RG	Aph_californica_65020	NC_091018.1	10410158	10424441	14284	66	44.6
RG	Aph_californica_65020	NC_091018.1	10429661	10465446	35786	139	49.2
RG	Aph_californica_65020	NC_091018.1	10549009	10561595	12587	86	34.4
RG	Aph_californica_65020	NC_091018.1	10566085	10573082	6998	41	22.1
RG	Aph_californica_65020	NC_091018.1	10856052	10866110	10059	65	48.2
RG	Aph_californica_65020	NC_091018.1	10966671	10974070	7400	37	14.4
RG	Aph_californica_65020	NC_091018.1	11466642	11470158	3517	41	23.7
RG	Aph_californica_65020	NC_091018.1	11848674	11866304	17631	112	68.8
RG	Aph_californica_65020	NC_091018.1	12539963	12545651	5689	46	22.0
RG	Aph_californica_65020	NC_091018.1	12938404	12951978	13575	64	55.2
RG	Aph_californica_65020	NC_091018.1	12991477	12996623	5147	55	47.9
RG	Aph_californica_65020	NC_091018.1	13259981	13262473	2493	28	5.0
RG	Aph_californica_65020	NC_091018.1	13374905	13383234	8330	61	46.1
RG	Aph_californica_65020	NC_091018.1	14794006	14800183	6178	37	10.7
RG	Aph_californica_65020	NC_091018.1	15437252	15442424	5173	31	21.3
RG	Aph_californica_65020	NC_091018.1	15476167	15486122	9956	75	57.9
RG	Aph_californica_65020	NC_091018.1	15714975	15717461	2487	34	15.0
RG	Aph_californica_65020	NC_091018.1	16086530	16116685	30156	188	80.9
RG	Aph_californica_65020	NC_091018.1	16440266	16451933	11668	74	47.8
RG	Aph_californica_65020	NC_091018.1	16809421	16818869	9449	58	63.7
RG	Aph_californica_65020	NC_091018.1	17299118	17304548	5431	38	23.6
RG	Aph_californica_65020	NC_091018.1	17540736	17547198	6463	43	51.4
RG	Aph_californica_65020	NC_091018.1	18074800	18081266	6467	46	31.4
RG	Aph_californica_65020	NC_091018.1	20172954	20177655	4702	35	32.7
RG	Aph_californica_65020	NC_091018.1	21645082	21662613	17532	77	70.4
RG	Aph_californica_65020	NC_091018.1	21800489	21825369	24881	113	46.3
RG	Aph_californica_65020	NC_091018.1	21844627	21858281	13655	57	11.6
RG	Aph_californica_65020	NC_091019.1	1728039	1731147	3109	43	13.7
RG	Aph_californica_65020	NC_091019.1	2630390	2636325	5936	47	52.7
RG	Aph_californica_65020	NC_091019.1	3376451	3383345	6895	28	16.7
RG	Aph_californica_65020	NC_091019.1	5885973	5901387	15415	97	71.4
RG	Aph_californica_65020	NC_091019.1	6109389	6111896	2508	34	22.3
RG	Aph_californica_65020	NC_091019.1	6144671	6158844	14174	77	38.2
RG	Aph_californica_65020	NC_091019.1	6191061	6196319	5259	64	38.1
RG	Aph_californica_65020	NC_091019.1	6336746	6345319	8574	52	30.5
RG	Aph_californica_65020	NC_091019.1	6795022	6803750	8729	53	55.8
RG	Aph_californica_65020	NC_091019.1	6807286	6845083	37798	192	48.1
RG	Aph_californica_65020	NC_091019.1	6893954	6997670	103717	530	84.5
RG	Aph_californica_65020	NC_091019.1	7006865	7118597	111733	413	63.6
RG	Aph_californica_65020	NC_091019.1	7163381	7186816	23436	64	11.3
RG	Aph_californica_65020	NC_091019.1	7648378	7684351	35974	55	14.1
RG	Aph_californica_65020	NC_091019.1	8731593	8789475	57883	248	64.9
RG	Aph_californica_65020	NC_091019.1	8793607	8849711	56105	288	64.2
RG	Aph_californica_65020	NC_091019.1	8871417	9009398	137982	611	71.6
RG	Aph_californica_65020	NC_091019.1	9022623	9040716	18094	32	11.2
RG	Aph_californica_65020	NC_091019.1	9051493	9188597	137105	484	59.5
RG	Aph_californica_65020	NC_091019.1	9200092	9292056	91965	423	53.1
RG	Aph_californica_65020	NC_091019.1	9313437	9337591	24155	124	19.1
RG	Aph_californica_65020	NC_091019.1	9348185	9407934	59750	263	66.7
RG	Aph_californica_65020	NC_091019.1	9483893	9527741	43849	203	65.0
RG	Aph_californica_65020	NC_091019.1	9583124	9592416	9293	62	37.2
RG	Aph_californica_65020	NC_091019.1	9614099	9618293	4195	26	6.9
RG	Aph_californica_65020	NC_091019.1	9640459	9656071	15613	63	57.6
RG	Aph_californica_65020	NC_091019.1	9664748	9687241	22494	97	25.9
RG	Aph_californica_65020	NC_091019.1	9692103	9713768	21666	146	56.3
RG	Aph_californica_65020	NC_091019.1	9741169	9771749	30581	218	50.7
RG	Aph_californica_65020	NC_091019.1	9825179	9852558	27380	119	79.6
RG	Aph_californica_65020	NC_091019.1	10074923	10083053	8131	58	26.6
RG	Aph_californica_65020	NC_091019.1	10136620	10150153	13534	78	55.2
RG	Aph_californica_65020	NC_091019.1	10863092	10871614	8523	78	60.8
RG	Aph_californica_65020	NC_091019.1	10899148	10903840	4693	31	20.9
RG	Aph_californica_65020	NC_091019.1	10914797	10918782	3986	28	8.5
RG	Aph_californica_65020	NC_091019.1	11249687	11255128	5442	56	29.4
RG	Aph_californica_65020	NC_091019.1	11954154	11959882	5729	43	46.6
RG	Aph_californica_65020	NC_091019.1	12061835	12066238	4404	37	33.2
RG	Aph_californica_65020	NC_091019.1	12630106	12644575	14470	87	57.9
RG	Aph_californica_65020	NC_091019.1	13231163	13235652	4490	43	12.3
RG	Aph_californica_65020	NC_091019.1	13287354	13290487	3134	41	23.3
RG	Aph_californica_65020	NC_091019.1	13475959	13482283	6325	65	33.8
RG	Aph_californica_65020	NC_091019.1	14512104	14515130	3027	30	21.5
RG	Aph_californica_65020	NC_091019.1	15775380	15778354	2975	34	6.1
RG	Aph_californica_65020	NC_091019.1	16531509	16535970	4462	34	26.8
RG	Aph_californica_65020	NC_091019.1	16602413	16605917	3505	36	31.3
RG	Aph_californica_65020	NC_091019.1	17052955	17058629	5675	53	51.2
RG	Aph_californica_65020	NC_091019.1	17969691	17979294	9604	69	49.3
RG	Aph_californica_65020	NC_091019.1	18198775	18229794	31020	243	87.4
RG	Aph_californica_65020	NC_091019.1	18704175	18720221	16047	112	68.3
