# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342054.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342054.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342054	NC_091019.1	43222578	43227697	5120	38	22.5
RG	Aph_californica_342054	NC_091019.1	43266244	43275413	9170	64	38.7
RG	Aph_californica_342054	NC_091019.1	43432295	43443176	10882	46	35.5
RG	Aph_californica_342054	NC_091019.1	43444663	43463971	19309	121	25.7
RG	Aph_californica_342054	NC_091019.1	43478102	43480467	2366	37	8.6
RG	Aph_californica_342054	NC_091019.1	43494915	43499860	4946	44	10.8
RG	Aph_californica_342054	NC_091019.1	43939352	43952546	13195	122	56.9
RG	Aph_californica_342054	NC_091019.1	44213521	44246125	32605	175	58.6
RG	Aph_californica_342054	NC_091019.1	44430665	44440490	9826	62	39.0
RG	Aph_californica_342054	NC_091019.1	44441983	44462799	20817	84	47.7
RG	Aph_californica_342054	NC_091019.1	44638254	44651385	13132	69	38.8
RG	Aph_californica_342054	NC_091019.1	44685837	44690650	4814	26	5.7
RG	Aph_californica_342054	NC_091019.1	44941166	44952077	10912	70	40.8
RG	Aph_californica_342054	NC_091019.1	45034075	45038298	4224	28	8.1
RG	Aph_californica_342054	NC_091019.1	45198793	45216809	18017	122	60.0
RG	Aph_californica_342054	NC_091019.1	45235448	45243134	7687	41	7.2
RG	Aph_californica_342054	NC_091019.1	45607452	45622252	14801	103	35.0
RG	Aph_californica_342054	NC_091019.1	45775777	45787960	12184	78	33.8
RG	Aph_californica_342054	NC_091019.1	45792853	45802290	9438	54	21.9
RG	Aph_californica_342054	NC_091019.1	45922329	45939920	17592	66	36.8
RG	Aph_californica_342054	NC_091019.1	46268794	46276103	7310	48	21.5
RG	Aph_californica_342054	NC_091019.1	46575067	46585649	10583	50	20.9
RG	Aph_californica_342054	NC_091019.1	46729250	46740161	10912	77	43.8
RG	Aph_californica_342054	NC_091019.1	46758047	46783104	25058	189	54.6
RG	Aph_californica_342054	NC_091019.1	47053912	47072813	18902	140	64.7
RG	Aph_californica_342054	NC_091019.1	47223698	47337030	113333	794	86.5
RG	Aph_californica_342054	NC_091019.1	47341848	47369758	27911	171	58.0
RG	Aph_californica_342054	NC_091019.1	47528192	47535904	7713	41	26.1
RG	Aph_californica_342054	NC_091019.1	47551179	47564056	12878	82	62.1
RG	Aph_californica_342054	NC_091019.1	47647424	47655678	8255	63	41.4
RG	Aph_californica_342054	NC_091019.1	47744067	47786738	42672	226	72.0
RG	Aph_californica_342054	NC_091019.1	47799426	47806834	7409	51	30.8
RG	Aph_californica_342054	NC_091019.1	47812124	47821851	9728	69	60.2
RG	Aph_californica_342054	NC_091019.1	48153409	48167629	14221	112	54.4
RG	Aph_californica_342054	NC_091019.1	48286281	48295042	8762	65	50.7
RG	Aph_californica_342054	NC_091019.1	48350642	48365118	14477	93	34.7
RG	Aph_californica_342054	NC_091019.1	48379345	48393032	13688	121	50.3
RG	Aph_californica_342054	NC_091019.1	48433739	48441788	8050	69	51.6
RG	Aph_californica_342054	NC_091019.1	48469463	48473860	4398	34	10.4
RG	Aph_californica_342054	NC_091019.1	48619171	48631193	12023	83	31.4
RG	Aph_californica_342054	NC_091019.1	48836293	48843367	7075	31	19.7
RG	Aph_californica_342054	NC_091019.1	49182237	49196134	13898	72	47.7
RG	Aph_californica_342054	NC_091019.1	49203951	49242106	38156	308	77.6
RG	Aph_californica_342054	NC_091019.1	49250062	49253841	3780	36	8.7
RG	Aph_californica_342054	NC_091019.1	49420406	49440089	19684	177	45.0
RG	Aph_californica_342054	NC_091019.1	49672357	49678259	5903	70	55.2
RG	Aph_californica_342054	NC_091019.1	49799811	49802484	2674	28	9.7
RG	Aph_californica_342054	NC_091019.1	50445007	50454128	9122	53	17.8
RG	Aph_californica_342054	NC_091019.1	50559374	50573211	13838	71	51.0
RG	Aph_californica_342054	NC_091019.1	50808447	50818525	10079	69	41.9
RG	Aph_californica_342054	NC_091019.1	50858212	50866597	8386	57	51.8
RG	Aph_californica_342054	NC_091019.1	51363199	51374433	11235	79	52.2
RG	Aph_californica_342054	NC_091019.1	51415453	51435944	20492	110	54.7
RG	Aph_californica_342054	NC_091019.1	52021633	52046002	24370	152	45.3
RG	Aph_californica_342054	NC_091019.1	52053713	52058603	4891	28	14.2
RG	Aph_californica_342054	NC_091019.1	52087304	52106585	19282	95	44.9
RG	Aph_californica_342054	NC_091019.1	52117328	52127225	9898	59	57.3
RG	Aph_californica_342054	NC_091019.1	52554558	52565964	11407	70	58.3
RG	Aph_californica_342054	NC_091019.1	53090825	53097922	7098	57	53.9
RG	Aph_californica_342054	NC_091019.1	53272281	53274112	1832	40	19.2
RG	Aph_californica_342054	NC_091019.1	53853429	53865218	11790	49	21.9
RG	Aph_californica_342054	NC_091019.1	54390372	54398840	8469	76	49.2
RG	Aph_californica_342054	NC_091019.1	54633523	54648546	15024	94	65.3
RG	Aph_californica_342054	NC_091019.1	54755145	54761891	6747	42	6.4
RG	Aph_californica_342054	NC_091019.1	55463449	55468762	5314	30	15.2
RG	Aph_californica_342054	NC_091019.1	55950468	55973510	23043	156	71.5
RG	Aph_californica_342054	NC_091019.1	55978174	55989109	10936	77	44.1
RG	Aph_californica_342054	NC_091019.1	56148192	56169396	21205	214	81.3
RG	Aph_californica_342054	NC_091019.1	56170690	56188643	17954	100	36.3
RG	Aph_californica_342054	NC_091019.1	56369453	56377044	7592	69	32.0
RG	Aph_californica_342054	NC_091019.1	56657113	56665845	8733	53	35.4
RG	Aph_californica_342054	NC_091019.1	56920449	56925415	4967	32	26.9
RG	Aph_californica_342054	NC_091019.1	57101368	57125951	24584	149	53.9
RG	Aph_californica_342054	NC_091019.1	57714908	57719120	4213	38	9.7
RG	Aph_californica_342054	NC_091019.1	57874444	57883316	8873	44	31.4
RG	Aph_californica_342054	NC_091019.1	58112213	58114723	2511	29	8.0
RG	Aph_californica_342054	NC_091019.1	58172241	58178694	6454	52	33.1
RG	Aph_californica_342054	NC_091019.1	59197979	59214879	16901	80	22.9
RG	Aph_californica_342054	NC_091019.1	59288547	59294062	5516	48	54.6
RG	Aph_californica_342054	NC_091019.1	60545954	60554577	8624	59	8.0
RG	Aph_californica_342054	NC_091019.1	61653511	61658342	4832	42	43.9
RG	Aph_californica_342054	NC_091019.1	62702898	62706752	3855	30	15.3
RG	Aph_californica_342054	NC_091019.1	66757103	66760289	3187	37	10.6
RG	Aph_californica_342054	NC_091019.1	67787281	67794397	7117	36	30.0
RG	Aph_californica_342054	NC_091019.1	67827327	67839128	11802	39	39.9
RG	Aph_californica_342054	NC_091019.1	67845820	67853709	7890	48	26.8
RG	Aph_californica_342054	NC_091019.1	67944697	67969715	25019	125	62.0
RG	Aph_californica_342054	NC_091020.1	3947576	3975441	27866	104	44.3
RG	Aph_californica_342054	NC_091020.1	4604099	4621844	17746	78	54.1
RG	Aph_californica_342054	NC_091020.1	4809585	4821432	11848	61	65.8
RG	Aph_californica_342054	NC_091020.1	5131157	5149508	18352	96	48.5
RG	Aph_californica_342054	NC_091020.1	5254595	5317844	63250	397	84.5
RG	Aph_californica_342054	NC_091020.1	5461222	5468259	7038	53	52.8
RG	Aph_californica_342054	NC_091020.1	5567957	5573736	5780	44	9.3
RG	Aph_californica_342054	NC_091020.1	5738794	5744926	6133	50	36.0
RG	Aph_californica_342054	NC_091020.1	5874756	5904762	30007	187	58.2
RG	Aph_californica_342054	NC_091020.1	6312259	6317031	4773	50	28.2
RG	Aph_californica_342054	NC_091020.1	6669188	6678312	9125	45	42.1
RG	Aph_californica_342054	NC_091020.1	6883453	6910535	27083	112	47.9
RG	Aph_californica_342054	NC_091020.1	6992289	7014579	22291	84	55.2
RG	Aph_californica_342054	NC_091020.1	7206469	7215571	9103	31	26.4
RG	Aph_californica_342054	NC_091020.1	7576660	7596449	19790	100	74.3
RG	Aph_californica_342054	NC_091020.1	8466485	8472519	6035	46	41.6
RG	Aph_californica_342054	NC_091020.1	9391404	9394652	3249	29	13.5
RG	Aph_californica_342054	NC_091020.1	9824173	9829086	4914	37	38.0
RG	Aph_californica_342054	NC_091020.1	10075755	10220040	144286	859	81.4
RG	Aph_californica_342054	NC_091020.1	10850881	10854069	3189	36	34.2
RG	Aph_californica_342054	NC_091020.1	12085213	12098973	13761	111	44.0
RG	Aph_californica_342054	NC_091020.1	12272005	12282477	10473	77	45.4
RG	Aph_californica_342054	NC_091020.1	12286509	12293728	7220	48	12.3
RG	Aph_californica_342054	NC_091020.1	12374973	12378418	3446	37	33.9
RG	Aph_californica_342054	NC_091020.1	12514600	12519834	5235	55	6.9
RG	Aph_californica_342054	NC_091020.1	13053253	13057899	4647	39	14.7
RG	Aph_californica_342054	NC_091020.1	13463084	13470959	7876	55	49.3
RG	Aph_californica_342054	NC_091020.1	13734865	13738014	3150	32	19.9
RG	Aph_californica_342054	NC_091020.1	14215438	14229099	13662	57	38.0
RG	Aph_californica_342054	NC_091020.1	14631052	14635038	3987	36	13.4
RG	Aph_californica_342054	NC_091020.1	14785887	14791208	5322	43	16.0
RG	Aph_californica_342054	NC_091020.1	15175593	15208595	33003	198	48.8
RG	Aph_californica_342054	NC_091020.1	15795584	15800429	4846	38	36.1
RG	Aph_californica_342054	NC_091020.1	16010654	16047977	37324	212	77.8
RG	Aph_californica_342054	NC_091020.1	16056882	16077428	20547	120	40.0
RG	Aph_californica_342054	NC_091020.1	16305468	16318908	13441	99	69.8
RG	Aph_californica_342054	NC_091020.1	16433164	16439302	6139	34	33.0
RG	Aph_californica_342054	NC_091020.1	16739772	16742286	2515	28	7.8
RG	Aph_californica_342054	NC_091020.1	16793617	16807882	14266	91	11.2
RG	Aph_californica_342054	NC_091020.1	17551111	17560601	9491	42	12.9
RG	Aph_californica_342054	NC_091020.1	18106392	18113220	6829	55	49.4
RG	Aph_californica_342054	NC_091020.1	18233071	18238433	5363	46	27.5
RG	Aph_californica_342054	NC_091020.1	18413737	18416358	2622	34	30.5
RG	Aph_californica_342054	NC_091020.1	19114614	19121567	6954	55	33.2
RG	Aph_californica_342054	NC_091020.1	19357884	19510275	152392	1079	76.0
RG	Aph_californica_342054	NC_091020.1	19515206	19578703	63498	461	82.6
RG	Aph_californica_342054	NC_091020.1	19587176	19664842	77667	493	81.0
RG	Aph_californica_342054	NC_091020.1	19667376	19739145	71770	511	83.9
RG	Aph_californica_342054	NC_091020.1	20017892	20021408	3517	37	14.6
RG	Aph_californica_342054	NC_091020.1	20591129	20596025	4897	42	10.8
RG	Aph_californica_342054	NC_091020.1	20639047	20642653	3607	28	12.6
RG	Aph_californica_342054	NC_091020.1	20943370	20951889	8520	43	31.1
RG	Aph_californica_342054	NC_091020.1	21400623	21407182	6560	68	49.5
RG	Aph_californica_342054	NC_091020.1	21557778	21561331	3554	29	12.7
RG	Aph_californica_342054	NC_091020.1	22323065	22326645	3581	33	20.8
RG	Aph_californica_342054	NC_091020.1	22815305	22818317	3013	28	9.2
RG	Aph_californica_342054	NC_091020.1	23152348	23170314	17967	113	66.4
RG	Aph_californica_342054	NC_091020.1	23241164	23249992	8829	77	58.2
RG	Aph_californica_342054	NC_091020.1	23875686	23939200	63515	370	77.6
RG	Aph_californica_342054	NC_091020.1	23962837	23966464	3628	34	28.3
RG	Aph_californica_342054	NC_091020.1	24863186	24896566	33381	207	43.4
RG	Aph_californica_342054	NC_091020.1	25429600	25442858	13259	86	52.1
RG	Aph_californica_342054	NC_091020.1	25449365	25458408	9044	57	38.1
RG	Aph_californica_342054	NC_091020.1	26531340	26622975	91636	655	74.8
RG	Aph_californica_342054	NC_091020.1	27527574	27533960	6387	72	20.9
RG	Aph_californica_342054	NC_091020.1	28079516	28087562	8047	32	25.0
RG	Aph_californica_342054	NC_091020.1	28567409	28570185	2777	33	30.5
RG	Aph_californica_342054	NC_091020.1	29707825	29713451	5627	29	11.7
RG	Aph_californica_342054	NC_091020.1	30183146	30221130	37985	233	76.9
RG	Aph_californica_342054	NC_091020.1	30340714	30347001	6288	31	27.4
RG	Aph_californica_342054	NC_091020.1	31035206	31038139	2934	31	19.7
RG	Aph_californica_342054	NC_091020.1	31629663	31647367	17705	93	69.7
RG	Aph_californica_342054	NC_091020.1	33496570	33505708	9139	70	54.7
RG	Aph_californica_342054	NC_091020.1	33730888	33740494	9607	49	40.1
RG	Aph_californica_342054	NC_091020.1	33998292	34001819	3528	37	8.7
RG	Aph_californica_342054	NC_091020.1	34347988	34371630	23643	179	81.0
RG	Aph_californica_342054	NC_091020.1	34389932	34406813	16882	99	54.9
RG	Aph_californica_342054	NC_091020.1	34857198	34930974	73777	573	80.5
RG	Aph_californica_342054	NC_091020.1	34936410	34970868	34459	293	76.5
RG	Aph_californica_342054	NC_091020.1	34973904	34997827	23924	185	65.0
RG	Aph_californica_342054	NC_091020.1	34999930	35034328	34399	293	72.0
RG	Aph_californica_342054	NC_091020.1	35037642	35070114	32473	234	63.9
RG	Aph_californica_342054	NC_091020.1	35076626	35107378	30753	187	84.2
RG	Aph_californica_342054	NC_091020.1	35111030	35184350	73321	475	67.2
RG	Aph_californica_342054	NC_091020.1	35185936	35233771	47836	281	61.4
RG	Aph_californica_342054	NC_091020.1	35234456	35240115	5660	34	20.0
RG	Aph_californica_342054	NC_091020.1	35250462	35262741	12280	87	48.6
RG	Aph_californica_342054	NC_091020.1	35270805	35385840	115036	742	82.9
RG	Aph_californica_342054	NC_091020.1	35389750	35537082	147333	853	73.6
RG	Aph_californica_342054	NC_091020.1	35538759	35555341	16583	110	74.0
RG	Aph_californica_342054	NC_091020.1	35560854	35628720	67867	437	79.2
RG	Aph_californica_342054	NC_091020.1	35633478	35653035	19558	127	61.7
RG	Aph_californica_342054	NC_091020.1	35656289	35669734	13446	85	66.6
RG	Aph_californica_342054	NC_091020.1	35673407	35684383	10977	90	68.7
RG	Aph_californica_342054	NC_091020.1	35687053	35765437	78385	503	85.9
RG	Aph_californica_342054	NC_091020.1	35768340	35788613	20274	119	79.4
RG	Aph_californica_342054	NC_091020.1	35795499	35812259	16761	118	48.7
RG	Aph_californica_342054	NC_091020.1	35815626	35868465	52840	228	83.1
RG	Aph_californica_342054	NC_091020.1	35879376	35988240	108865	591	72.0
RG	Aph_californica_342054	NC_091020.1	35991182	35995203	4022	47	48.7
RG	Aph_californica_342054	NC_091020.1	36006105	36013592	7488	49	38.6
RG	Aph_californica_342054	NC_091020.1	36014445	36039926	25482	212	75.1
RG	Aph_californica_342054	NC_091020.1	36041924	36076991	35068	298	68.7
RG	Aph_californica_342054	NC_091020.1	36085298	36106643	21346	154	75.5
RG	Aph_californica_342054	NC_091020.1	36106829	36124495	17667	145	65.5
RG	Aph_californica_342054	NC_091020.1	36126430	36147656	21227	174	48.7
RG	Aph_californica_342054	NC_091020.1	36148664	36185619	36956	265	81.4
RG	Aph_californica_342054	NC_091020.1	36200392	36248594	48203	358	78.9
RG	Aph_californica_342054	NC_091020.1	36251057	36254797	3741	28	9.6
RG	Aph_californica_342054	NC_091020.1	36259254	36274006	14753	100	36.3
RG	Aph_californica_342054	NC_091020.1	36278498	36308276	29779	235	60.9
RG	Aph_californica_342054	NC_091020.1	36309836	36331707	21872	148	64.9
RG	Aph_californica_342054	NC_091020.1	36340667	36438599	97933	698	81.6
RG	Aph_californica_342054	NC_091020.1	36440286	36451073	10788	75	47.1
RG	Aph_californica_342054	NC_091020.1	36456639	36480395	23757	98	54.1
RG	Aph_californica_342054	NC_091020.1	36486308	36602252	115945	704	88.7
RG	Aph_californica_342054	NC_091020.1	36605867	36680133	74267	389	76.9
RG	Aph_californica_342054	NC_091020.1	36683121	36788918	105798	524	87.2
RG	Aph_californica_342054	NC_091020.1	36789222	37121215	331994	895	90.3
RG	Aph_californica_342054	NC_091021.1	386078	403584	17507	92	64.3
RG	Aph_californica_342054	NC_091021.1	429555	439453	9899	76	44.1
RG	Aph_californica_342054	NC_091021.1	449150	460609	11460	52	19.6
RG	Aph_californica_342054	NC_091021.1	502327	510097	7771	81	51.7
RG	Aph_californica_342054	NC_091021.1	518141	527479	9339	107	34.7
RG	Aph_californica_342054	NC_091021.1	593240	600769	7530	53	38.4
RG	Aph_californica_342054	NC_091021.1	666246	672276	6031	63	53.1
RG	Aph_californica_342054	NC_091021.1	724756	736108	11353	106	42.9
RG	Aph_californica_342054	NC_091021.1	751035	758858	7824	44	13.9
RG	Aph_californica_342054	NC_091021.1	808940	812242	3303	42	29.1
RG	Aph_californica_342054	NC_091021.1	855449	858002	2554	29	15.8
RG	Aph_californica_342054	NC_091021.1	917633	923488	5856	42	31.9
RG	Aph_californica_342054	NC_091021.1	980092	983466	3375	44	16.8
RG	Aph_californica_342054	NC_091021.1	1029588	1035296	5709	56	38.6
RG	Aph_californica_342054	NC_091021.1	1090729	1099344	8616	36	12.3
RG	Aph_californica_342054	NC_091021.1	1145999	1152641	6643	80	59.1
RG	Aph_californica_342054	NC_091021.1	1193704	1202453	8750	65	48.1
RG	Aph_californica_342054	NC_091021.1	1209091	1216397	7307	70	64.2
RG	Aph_californica_342054	NC_091021.1	1217588	1225175	7588	94	14.9
RG	Aph_californica_342054	NC_091021.1	1242774	1247735	4962	43	13.6
RG	Aph_californica_342054	NC_091021.1	1313976	1316238	2263	30	13.7
RG	Aph_californica_342054	NC_091021.1	1436040	1439927	3888	46	52.9
RG	Aph_californica_342054	NC_091021.1	1479092	1484817	5726	70	17.0
RG	Aph_californica_342054	NC_091021.1	1488821	1493397	4577	38	14.9
RG	Aph_californica_342054	NC_091021.1	2477593	2479887	2295	26	8.1
RG	Aph_californica_342054	NC_091021.1	3230614	3234828	4215	33	20.5
RG	Aph_californica_342054	NC_091021.1	3304995	3309275	4281	36	29.6
RG	Aph_californica_342054	NC_091021.1	3366528	3373165	6638	55	16.6
RG	Aph_californica_342054	NC_091021.1	3862733	3883375	20643	101	60.9
RG	Aph_californica_342054	NC_091021.1	3884901	3888129	3229	31	15.4
RG	Aph_californica_342054	NC_091021.1	4264085	4271400	7316	35	8.8
RG	Aph_californica_342054	NC_091021.1	4378876	4388804	9929	34	8.9
RG	Aph_californica_342054	NC_091021.1	4475661	4488704	13044	39	23.4
RG	Aph_californica_342054	NC_091021.1	4626497	4638362	11866	58	51.8
RG	Aph_californica_342054	NC_091021.1	4664243	4683928	19686	72	46.2
RG	Aph_californica_342054	NC_091021.1	4821298	4836909	15612	46	38.4
RG	Aph_californica_342054	NC_091021.1	5436567	5471037	34471	100	70.7
RG	Aph_californica_342054	NC_091021.1	6450530	6464996	14467	65	53.5
RG	Aph_californica_342054	NC_091021.1	6673590	6686974	13385	30	31.3
RG	Aph_californica_342054	NC_091021.1	7437148	7440698	3551	30	13.9
RG	Aph_californica_342054	NC_091021.1	8688379	8694827	6449	46	18.8
RG	Aph_californica_342054	NC_091021.1	9540878	9548417	7540	47	39.0
RG	Aph_californica_342054	NC_091021.1	9550657	9573481	22825	129	80.5
RG	Aph_californica_342054	NC_091021.1	9708937	9718369	9433	56	18.9
RG	Aph_californica_342054	NC_091021.1	9790695	9799275	8581	80	52.8
RG	Aph_californica_342054	NC_091021.1	9967743	9981992	14250	90	69.5
RG	Aph_californica_342054	NC_091021.1	9995976	10000635	4660	29	9.0
RG	Aph_californica_342054	NC_091021.1	10014076	10024469	10394	96	27.5
RG	Aph_californica_342054	NC_091021.1	10606143	10652072	45930	325	77.8
RG	Aph_californica_342054	NC_091021.1	10657262	10676864	19603	167	65.7
RG	Aph_californica_342054	NC_091021.1	10714884	10726939	12056	68	62.5
RG	Aph_californica_342054	NC_091021.1	10952582	10970452	17871	89	29.2
RG	Aph_californica_342054	NC_091021.1	10971627	10979213	7587	56	53.2
RG	Aph_californica_342054	NC_091021.1	11324489	11330585	6097	32	27.6
RG	Aph_californica_342054	NC_091021.1	11683468	11694177	10710	88	58.6
RG	Aph_californica_342054	NC_091021.1	11704197	11711395	7199	63	30.8
RG	Aph_californica_342054	NC_091021.1	11720069	11731662	11594	53	30.4
RG	Aph_californica_342054	NC_091021.1	12071263	12097513	26251	165	55.2
RG	Aph_californica_342054	NC_091021.1	12316990	12328957	11968	77	48.0
RG	Aph_californica_342054	NC_091021.1	12511614	12529492	17879	102	32.5
RG	Aph_californica_342054	NC_091021.1	12854566	12873536	18971	86	19.8
RG	Aph_californica_342054	NC_091021.1	13211362	13232179	20818	105	36.5
RG	Aph_californica_342054	NC_091021.1	14194241	14200913	6673	40	24.9
RG	Aph_californica_342054	NC_091021.1	14243511	14248047	4537	44	10.4
RG	Aph_californica_342054	NC_091021.1	14431383	14447010	15628	79	26.3
RG	Aph_californica_342054	NC_091021.1	14450148	14464567	14420	75	37.2
RG	Aph_californica_342054	NC_091021.1	14516783	14552732	35950	213	59.9
RG	Aph_californica_342054	NC_091021.1	14598681	14606989	8309	84	26.3
RG	Aph_californica_342054	NC_091021.1	14716682	14734256	17575	120	71.1
RG	Aph_californica_342054	NC_091021.1	15378935	15396602	17668	134	77.6
RG	Aph_californica_342054	NC_091021.1	15879961	15888290	8330	79	14.9
RG	Aph_californica_342054	NC_091021.1	15894440	15901582	7143	50	23.6
RG	Aph_californica_342054	NC_091021.1	16086497	16095381	8885	65	27.2
RG	Aph_californica_342054	NC_091021.1	16565544	16576828	11285	65	37.7
RG	Aph_californica_342054	NC_091021.1	16667874	16680390	12517	84	64.2
RG	Aph_californica_342054	NC_091021.1	16736350	16746839	10490	64	41.3
RG	Aph_californica_342054	NC_091021.1	17036203	17047699	11497	81	61.4
RG	Aph_californica_342054	NC_091021.1	17301894	17306382	4489	39	17.3
RG	Aph_californica_342054	NC_091021.1	17938146	17944209	6064	48	25.6
RG	Aph_californica_342054	NC_091021.1	18322041	18333950	11910	70	27.8
RG	Aph_californica_342054	NC_091021.1	18340249	18355699	15451	81	55.9
RG	Aph_californica_342054	NC_091021.1	18536554	18543615	7062	34	28.3
RG	Aph_californica_342054	NC_091021.1	18630943	18657539	26597	130	36.1
RG	Aph_californica_342054	NC_091021.1	18686207	18696251	10045	68	49.2
RG	Aph_californica_342054	NC_091021.1	19422256	19458682	36427	212	64.6
RG	Aph_californica_342054	NC_091021.1	19493089	19506830	13742	49	7.7
RG	Aph_californica_342054	NC_091021.1	19576283	19581491	5209	47	18.0
RG	Aph_californica_342054	NC_091021.1	19664478	19676653	12176	77	56.2
RG	Aph_californica_342054	NC_091021.1	19743805	19750952	7148	34	31.4
RG	Aph_californica_342054	NC_091021.1	19957900	19959591	1692	34	23.7
RG	Aph_californica_342054	NC_091021.1	19991364	20017502	26139	93	43.7
RG	Aph_californica_342054	NC_091021.1	20067052	20071097	4046	32	16.0
RG	Aph_californica_342054	NC_091021.1	20078007	20102934	24928	151	43.9
RG	Aph_californica_342054	NC_091021.1	20110465	20117093	6629	41	23.4
RG	Aph_californica_342054	NC_091021.1	20152397	20195716	43320	216	47.9
RG	Aph_californica_342054	NC_091021.1	20513001	20524483	11483	58	28.4
RG	Aph_californica_342054	NC_091021.1	20793000	20802924	9925	90	71.6
RG	Aph_californica_342054	NC_091021.1	20953699	20963544	9846	77	44.1
RG	Aph_californica_342054	NC_091021.1	21569440	21574842	5403	46	47.9
RG	Aph_californica_342054	NC_091021.1	22184569	22210643	26075	140	66.8
RG	Aph_californica_342054	NC_091021.1	22289439	22294596	5158	29	9.2
RG	Aph_californica_342054	NC_091021.1	22669997	22671938	1942	37	34.2
RG	Aph_californica_342054	NC_091021.1	22816040	22856794	40755	194	76.9
RG	Aph_californica_342054	NC_091021.1	22863625	22877142	13518	64	38.4
RG	Aph_californica_342054	NC_091021.1	23406458	23414905	8448	47	36.6
RG	Aph_californica_342054	NC_091021.1	23442357	23449977	7621	43	29.3
RG	Aph_californica_342054	NC_091021.1	23754993	23767596	12604	73	59.5
RG	Aph_californica_342054	NC_091021.1	24438765	24449337	10573	50	31.6
RG	Aph_californica_342054	NC_091021.1	25107907	25119411	11505	50	58.4
RG	Aph_californica_342054	NC_091021.1	25203860	25272665	68806	365	74.2
RG	Aph_californica_342054	NC_091021.1	25585608	25590990	5383	43	47.2
RG	Aph_californica_342054	NC_091021.1	25626179	25631717	5539	35	8.0
RG	Aph_californica_342054	NC_091021.1	26216731	26226435	9705	82	41.2
RG	Aph_californica_342054	NC_091021.1	26565483	26567964	2482	37	13.5
RG	Aph_californica_342054	NC_091021.1	26714984	26719408	4425	34	8.9
RG	Aph_californica_342054	NC_091021.1	26879357	26887554	8198	48	56.1
RG	Aph_californica_342054	NC_091021.1	27879380	27899017	19638	70	25.0
RG	Aph_californica_342054	NC_091021.1	27951121	27961496	10376	61	38.2
RG	Aph_californica_342054	NC_091021.1	28126486	28142845	16360	96	67.2
RG	Aph_californica_342054	NC_091021.1	28331304	28336502	5199	30	16.7
RG	Aph_californica_342054	NC_091021.1	29056199	29076704	20506	125	65.4
RG	Aph_californica_342054	NC_091021.1	29162163	29171589	9427	44	45.0
RG	Aph_californica_342054	NC_091021.1	29512343	29524503	12161	64	24.0
RG	Aph_californica_342054	NC_091021.1	29745450	29750238	4789	48	25.7
RG	Aph_californica_342054	NC_091021.1	29895518	29903239	7722	55	55.2
RG	Aph_californica_342054	NC_091021.1	29935125	29943083	7959	75	62.7
RG	Aph_californica_342054	NC_091021.1	30225500	30229497	3998	29	12.1
RG	Aph_californica_342054	NC_091021.1	31956576	31963508	6933	46	13.4
RG	Aph_californica_342054	NC_091021.1	32481343	32488081	6739	72	58.2
RG	Aph_californica_342054	NC_091021.1	32534036	32537330	3295	31	18.8
RG	Aph_californica_342054	NC_091021.1	33128053	33134884	6832	42	44.1
RG	Aph_californica_342054	NC_091021.1	35769476	35784266	14791	99	52.2
RG	Aph_californica_342054	NC_091021.1	39575896	39583554	7659	28	11.2
RG	Aph_californica_342054	NC_091021.1	39620403	39649493	29091	108	45.9
RG	Aph_californica_342054	NC_091021.1	39781858	39795652	13795	60	50.6
RG	Aph_californica_342054	NC_091021.1	39894920	39903889	8970	44	11.8
RG	Aph_californica_342054	NC_091021.1	40013396	40041122	27727	88	9.8
RG	Aph_californica_342054	NC_091022.1	946666	1003183	56518	311	79.0
RG	Aph_californica_342054	NC_091022.1	1347693	1353790	6098	25	9.3
RG	Aph_californica_342054	NC_091022.1	1517102	1522932	5831	28	19.0
RG	Aph_californica_342054	NC_091022.1	1535843	1545334	9492	34	31.7
RG	Aph_californica_342054	NC_091022.1	2306537	2312782	6246	47	34.7
RG	Aph_californica_342054	NC_091022.1	3225684	3229847	4164	29	16.2
RG	Aph_californica_342054	NC_091022.1	3564900	3580471	15572	147	57.5
RG	Aph_californica_342054	NC_091022.1	3791480	3795610	4131	43	19.8
RG	Aph_californica_342054	NC_091022.1	4047918	4055982	8065	53	35.6
RG	Aph_californica_342054	NC_091022.1	5258143	5299766	41624	188	65.4
RG	Aph_californica_342054	NC_091022.1	5343109	5355836	12728	40	32.0
RG	Aph_californica_342054	NC_091022.1	5451202	5472522	21321	45	22.6
RG	Aph_californica_342054	NC_091022.1	5639188	5687143	47956	101	41.3
RG	Aph_californica_342054	NC_091022.1	5741053	5830601	89549	160	61.1
RG	Aph_californica_342054	NC_091022.1	5859164	6878609	1019446	702	69.6
RG	Aph_californica_342054	NC_091022.1	6885074	7255949	370876	1198	79.9
RG	Aph_californica_342054	NC_091022.1	7332537	7388307	55771	173	63.0
RG	Aph_californica_342054	NC_091022.1	7500480	7523653	23174	65	29.6
